channel,arm,step,a_weighted_mean_this_batch,n_valid
3,dense_first,5,0.33405864238739014,32
3,dense_first,6,0.32843446731567383,32
3,dense_first,7,0.30956363677978516,32
3,dense_first,8,0.2973262667655945,32
3,dense_first,9,0.29361024498939514,32
3,dense_first,10,0.2994338572025299,32
3,b0_first,1,0.7394281625747681,32
3,b0_first,2,0.6276535391807556,32
3,b0_first,3,0.5712975263595581,32
3,b0_first,4,0.49816110730171204,32
3,b0_first,5,0.47618594765663147,32
3,b0_first,6,0.4595736563205719,32
3,b0_first,7,0.4465177059173584,32
3,b0_first,8,0.41485729813575745,32
3,b0_first,9,0.39816170930862427,32
3,b0_first,10,0.3858310580253601,32
3,oracle_first,1,0.12302812933921814,32
3,oracle_first,2,0.25987333059310913,32
3,oracle_first,3,0.27150508761405945,32
3,oracle_first,4,0.3003789186477661,32
3,oracle_first,5,0.2697000503540039,32
3,oracle_first,6,0.27609798312187195,32
3,oracle_first,7,0.2676883935928345,32
3,oracle_first,8,0.2593594193458557,32
3,oracle_first,9,0.2524031400680542,32
3,oracle_first,10,0.2502575218677521,32
4,dense_first,1,1.207870602607727,32
4,dense_first,2,1.087322473526001,32
4,dense_first,3,1.0043697357177734,32
4,dense_first,4,0.9309061169624329,32
4,dense_first,5,0.9245724678039551,32
4,dense_first,6,0.8896180391311646,32
4,dense_first,7,0.8686482906341553,32
4,dense_first,8,0.8632181882858276,32
4,dense_first,9,0.858100175857544,32
4,dense_first,10,0.8589695692062378,32
4,b0_first,1,1.0072729587554932,32
4,b0_first,2,0.9355340600013733,32
4,b0_first,3,0.8939918875694275,32
4,b0_first,4,0.8733500242233276,32
4,b0_first,5,0.8626272678375244,32
4,b0_first,6,0.8507434129714966,32
4,b0_first,7,0.8343034982681274,32
4,b0_first,8,0.8285176753997803,32
4,b0_first,9,0.8246954679489136,32
4,b0_first,10,0.8160776495933533,32
4,oracle_first,1,0.49302688241004944,32
4,oracle_first,2,0.8231185674667358,32
4,oracle_first,3,0.8633662462234497,32
4,oracle_first,4,0.8174175024032593,32
4,oracle_first,5,0.7817128896713257,32
4,oracle_first,6,0.7631340622901917,32
4,oracle_first,7,0.7654893398284912,32
4,oracle_first,8,0.7516849040985107,32
4,oracle_first,9,0.7419308423995972,32
4,oracle_first,10,0.7462842464447021,32
5,dense_first,1,0.39648380875587463,32
5,dense_first,2,0.33129042387008667,32
5,dense_first,3,0.36201566457748413,32
5,dense_first,4,0.332296222448349,32
5,dense_first,5,0.3315144181251526,32
5,dense_first,6,0.311786413192749,32
5,dense_first,7,0.3198864459991455,32
5,dense_first,8,0.3173995018005371,32
5,dense_first,9,0.3109045624732971,32
5,dense_first,10,0.29840904474258423,32
5,b0_first,1,1.132813572883606,32
5,b0_first,2,0.9928025007247925,32
5,b0_first,3,0.8836344480514526,32
5,b0_first,4,0.7662548422813416,32
5,b0_first,5,0.701022207736969,32
5,b0_first,6,0.6159629821777344,32
5,b0_first,7,0.5716618299484253,32
5,b0_first,8,0.5302318334579468,32
5,b0_first,9,0.48952198028564453,32
5,b0_first,10,0.45564037561416626,32
5,oracle_first,1,0.13490626215934753,32
5,oracle_first,2,0.17449533939361572,32
5,oracle_first,3,0.20671957731246948,32
5,oracle_first,4,0.20728322863578796,32
5,oracle_first,5,0.20576205849647522,32
5,oracle_first,6,0.21154388785362244,32
5,oracle_first,7,0.2281302809715271,32
5,oracle_first,8,0.2380531132221222,32
5,oracle_first,9,0.23554009199142456,32
5,oracle_first,10,0.24015559256076813,32
6,dense_first,1,0.22737428545951843,32
6,dense_first,2,0.17623615264892578,32
6,dense_first,3,0.1838253140449524,32
6,dense_first,4,0.1529291421175003,32
6,dense_first,5,0.13476717472076416,32
6,dense_first,6,0.13350909948349,32
6,dense_first,7,0.12773285806179047,32
6,dense_first,8,0.12384917587041855,32
6,dense_first,9,0.12086795270442963,32
6,dense_first,10,0.11493171751499176,32
6,b0_first,1,0.2082122266292572,32
6,b0_first,2,0.17394790053367615,32
6,b0_first,3,0.13739512860774994,32
6,b0_first,4,0.1355220526456833,32
6,b0_first,5,0.12782587110996246,32
6,b0_first,6,0.12137679755687714,32
6,b0_first,7,0.12084335833787918,32
6,b0_first,8,0.11537008732557297,32
6,b0_first,9,0.1121072769165039,32
6,b0_first,10,0.10381442308425903,32
6,oracle_first,1,0.030093051493167877,32
6,oracle_first,2,0.10344067960977554,32
6,oracle_first,3,0.10092083364725113,32
6,oracle_first,4,0.10684367269277573,32
6,oracle_first,5,0.10146354883909225,32
6,oracle_first,6,0.09800852835178375,32
6,oracle_first,7,0.10167159140110016,32
6,oracle_first,8,0.09568016231060028,32
6,oracle_first,9,0.09629836678504944,32
6,oracle_first,10,0.09375039488077164,32
0,dense_first,1,0.3435734510421753,32
0,dense_first,2,0.33084607124328613,32
0,dense_first,3,0.26695579290390015,32
0,dense_first,4,0.2447868436574936,32
0,dense_first,5,0.24991193413734436,32
0,dense_first,6,0.2665538787841797,32
0,dense_first,7,0.2624207139015198,32
0,dense_first,8,0.2595286965370178,32
0,dense_first,9,0.2408161163330078,32
0,dense_first,10,0.2344340831041336,32
0,b0_first,1,0.24116750061511993,32
0,b0_first,2,0.22032982110977173,32
0,b0_first,3,0.20702961087226868,32
0,b0_first,4,0.1922535002231598,32
0,b0_first,5,0.18704837560653687,32
0,b0_first,6,0.18320688605308533,32
0,b0_first,7,0.1814643293619156,32
0,b0_first,8,0.18359407782554626,32
0,b0_first,9,0.18084734678268433,32
0,b0_first,10,0.1752151995897293,32
0,oracle_first,1,0.07250160723924637,32
0,oracle_first,2,0.12197103351354599,32
0,oracle_first,3,0.129230335354805,32
0,oracle_first,4,0.13634207844734192,32
0,oracle_first,5,0.1445191204547882,32
0,oracle_first,6,0.14335274696350098,32
0,oracle_first,7,0.15522664785385132,32
0,oracle_first,8,0.16888347268104553,32
0,oracle_first,9,0.16925320029258728,32
0,oracle_first,10,0.16314707696437836,32
1,dense_first,1,0.8572936654090881,32
1,dense_first,2,0.6537108421325684,32
1,dense_first,3,0.6217683553695679,32
1,dense_first,4,0.6261643171310425,32
1,dense_first,5,0.6200387477874756,32
1,dense_first,6,0.618937611579895,32
1,dense_first,7,0.6042980551719666,32
1,dense_first,8,0.597628116607666,32
