epoch,encoder_grad_norm,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction,score_layer_grad_norm,test_free_running_aggregate_future_mse,train_expert_containment_at_1,train_expert_containment_at_10,train_expert_containment_at_5,train_expert_rank_fraction,train_expert_rank_mean,train_expert_rank_median,train_expert_regret_mean,train_loss,train_n_valid_mean,train_ndcg_at_10,train_oracle_action_acc,train_selected_individual_future_mse,train_spearman,train_train_prefix_aggregate_future_mse,val_expert_containment_at_10,val_expert_rank_median,val_expert_regret_mean,val_final_t_expert_regret_mean,val_final_t_oracle_action_acc,val_free_running_aggregate_future_mse,val_ndcg_at_10,val_oracle_action_acc,val_selected_individual_future_mse,val_spearman,val_t1_ndcg_at_10,val_t1_oracle_action_acc
1,0.04390645403843799,0.0,18.251047134399414,1.0,2.78071521364609e-08,0.1843564443078057,False,0.06615652143955231,0.36816683411598206,0.2827211618423462,0.009464891080197798,0.4469789388015576,0.007109164420485176,0.04777628032345013,0.02825134770889488,0.13000508490617255,1049.1976920485174,569.2177897574124,0.5156237356344645,0.6148196814195165,8070.324528301887,0.9656773329745084,0.007109164420485176,0.6671860883338754,0.4876469829091952,0.4006511828046282,0.035293222402597406,1078.5709415584415,0.7901118426783276,0.817936833343142,0.004413555194805195,0.7233590106645833,0.957391479146945,0.003987418831168832,1.0431231860694319,0.4762722918869498,0.9586735139419507,0.004616477272727273
2,0.044238401337371495,0.0,15.524937629699707,1.0,2.7555497439379906e-08,0.2648805762952627,False,0.06620031595230103,0.3795296549797058,0.29181626439094543,0.008858578969769972,,0.007985175202156334,0.052695417789757414,0.03045822102425876,0.11655442359288677,940.6416105121294,508.711051212938,0.5082148821607754,0.6069599426017618,8070.324528301887,0.966290212031002,0.007985175202156334,0.65956795489531,0.4884068218880181,0.39045959756862764,0.0352932224025974,1058.2681818181818,0.7810178103678339,0.797251262472241,0.003500405844155844,0.7222977536824818,0.9577519978021648,0.003845373376623376,1.0341004207346276,0.4646917619263462,0.9585806539693436,0.004413555194805195
3,0.04536660298568494,0.0,14.655506134033203,1.0,3.1451342863419995e-08,0.3323443566284413,False,0.0676715224981308,0.3552173376083374,0.30431684851646423,0.008444618750186384,,0.0076819407008086255,0.05158355795148248,0.029784366576819408,0.11121629833937573,897.5587095687332,493.8808625336927,0.5036614207887264,0.6033421228516777,8070.324528301887,0.9665617902002566,0.0076819407008086255,0.6553281260227579,0.49005213373148626,0.39048822944697664,0.03693181818181818,1003.498701298701,0.7880350851559673,0.799303831472122,0.003956980519480519,0.728848072197016,0.9576075702325089,0.004119318181818182,1.0411017991877585,0.43162264416499935,0.9581489407203414,0.0038555194805194805
4,0.04687097016448055,0.0,13.103034019470215,1.0,2.7555497439379906e-08,0.3870935244947687,False,0.06877479702234268,0.33679285645484924,0.3268395662307739,0.008097195466415871,,0.007648247978436658,0.052830188679245285,0.030390835579514826,0.10632127108563219,858.0442722371968,478.9072776280323,0.500042074910714,0.6001984400569268,8070.324528301887,0.9667232497361793,0.007648247978436658,0.6513637773993844,0.4954885836599516,0.3906248479880734,0.03549107142857143,1040.4525974025971,0.7925225818832102,0.8119674293663014,0.0030945616883116885,0.7362540119418611,0.9578313209697022,0.003962053571428571,1.0455374782124847,0.4513696005660906,0.9585928961441115,0.005022321428571429
5,0.046796984978967435,0.0,12.422064781188965,1.0,2.678635624420167e-08,0.43632710087788074,False,0.06943013519048691,0.33100375533103943,0.32161635160446167,0.008233968401169064,0.4515932048237891,0.00783355795148248,0.05165094339622642,0.02961590296495957,0.10331517856949664,833.7842149595688,459.9035040431267,0.49315598780977116,0.5979970974742241,8070.324528301887,0.9670780305913838,0.00783355795148248,0.6446351206125918,0.49848616467995477,0.3864985397662917,0.036287540584415585,1021.2379870129871,0.803740392456303,0.8272413575126754,0.003804788961038961,0.7398600714381046,0.9572347471272791,0.0041700487012987005,1.0567537751330014,0.4689927717119403,0.9582591614165863,0.004413555194805195
6,0.04750401163534631,0.0,11.608036041259766,1.0,2.678635624420167e-08,0.4790387055024761,False,0.06964778900146484,0.32414206862449646,0.3217678666114807,0.00809525977586313,,0.007917789757412398,0.05213948787061995,0.02993598382749326,0.09952368420546227,803.1913072776281,446.278167115903,0.49516095056366727,0.5958266269485906,8070.324528301887,0.9670739476250189,0.007917789757412398,0.6467357418366841,0.5065704907949933,0.38356879339867206,0.03294439935064935,1009.6267857142857,0.8011453424048212,0.8128592611907365,0.003246753246753247,0.741709576114137,0.9573310053774288,0.0037286931818181815,1.0541628024111465,0.4488469843919651,0.95786121303772,0.005783279220779221
7,0.047037433885026854,0.0,10.998388290405273,1.0,2.7555497439379906e-08,0.5181167306748116,False,0.06987088918685913,0.3188658654689789,0.3375784456729889,0.008024025103505,,0.007446091644204852,0.05309973045822102,0.03067722371967655,0.09703211184243378,783.0642014824798,432.47493261455526,0.4946906275505004,0.5942304251328954,8070.324528301887,0.9672781835026497,0.007446091644204852,0.6461166402721662,0.5116556125279029,0.3824050664781239,0.03507000811688312,1002.9160714285714,0.7946573052639988,0.8099032310381918,0.002739448051948052,0.7338173271960617,0.957958106125717,0.004058441558441558,1.0476789829127684,0.4471612342745126,0.9579813748404578,0.004464285714285714
