b1_global_mse,b1_oracle_mse,b2_global_mse,b2_oracle_mse,b3_global_mse,b3_oracle_mse,block1_regret,block2_regret,block3_regret,block_mse,delta_block_vs_global,global10_mse,global30_mse,globalU_mse,overlap_b1_b2,overlap_b1_b3,overlap_b2_b3,overlap_g_b1,overlap_g_b2,overlap_g_b3,query_id,rank_b1_of_b3,rank_b3_of_b1,rank_g_of_b1,rank_g_of_b3,relative_gain_block_vs_global,split,unique_u
0.16447800397872925,0.06669171899557114,0.1136178970336914,0.059770528227090836,0.18628205358982086,0.14851415157318115,0.09778628498315811,0.05384736880660057,0.03776790201663971,0.10802329331636429,0.051130153238773346,0.15915344655513763,0.14579175412654877,0.14560449123382568,0.02857143059372902,0.0,0.01428571529686451,0.0,0.06666666269302368,0.24761906266212463,13691,10362.267578125,11587.7138671875,9645.0146484375,2633.728515625,0.3212632484277345,train,29.571428298950195
0.15680032968521118,0.06049957126379013,0.11518478393554688,0.0558566153049469,0.18308360874652863,0.14643630385398865,0.09630075842142105,0.059328168630599976,0.03664730489253998,0.10478483885526657,0.05216138809919357,0.15694622695446014,0.14252746105194092,0.14234019815921783,0.02857143059372902,0.0,0.01428571529686451,0.0,0.0714285746216774,0.22380954027175903,13692,10884.8466796875,10949.17578125,8978.6669921875,2942.499755859375,0.33235197246461257,train,29.571428298950195
0.15994548797607422,0.0636489987373352,0.10967044532299042,0.055708061903715134,0.18643330037593842,0.15643256902694702,0.09629648923873901,0.053962383419275284,0.030000731348991394,0.11048658937215805,0.046827398240566254,0.1573139876127243,0.14292334020137787,0.14272940158843994,0.02380952425301075,0.0,0.01428571529686451,0.004761904943734407,0.05714286118745804,0.22857144474983215,13693,10716.3291015625,11415.2802734375,9620.71875,2930.20458984375,0.29766836980730527,train,29.619047164916992
0.1635337471961975,0.06718681007623672,0.11045722663402557,0.05612261965870857,0.18884438276290894,0.15307213366031647,0.09634693711996078,0.054334606975317,0.03577224910259247,0.10930424928665161,0.050036340951919556,0.15934059023857117,0.1428973376750946,0.14270341396331787,0.02380952425301075,0.0,0.01428571529686451,0.01904761977493763,0.06666666269302368,0.23333333432674408,13694,10233.4140625,11225.2294921875,9428.76171875,2804.40478515625,0.31402131043322434,train,29.619047164916992
0.17288058996200562,0.06866208463907242,0.10598262399435043,0.05909231677651405,0.1956799328327179,0.15677519142627716,0.1042185053229332,0.04689030721783638,0.038904741406440735,0.11246579885482788,0.050275132060050964,0.16274093091487885,0.14474406838417053,0.1445501446723938,0.02380952425301075,0.0,0.01428571529686451,0.01428571529686451,0.06190476566553116,0.22380951046943665,13695,10122.4384765625,10422.3046875,8884.423828125,2552.47607421875,0.3089273963066318,train,29.619047164916992
0.17368531227111816,0.07406733185052872,0.10424678772687912,0.05976007133722305,0.19105257093906403,0.15474458038806915,0.09961798042058945,0.04448671638965607,0.03630799055099487,0.11232610046863556,0.04747556149959564,0.1598016619682312,0.14473378658294678,0.14455388486385345,0.02380952425301075,0.0,0.01428571529686451,0.01428571529686451,0.06666666269302368,0.24285714328289032,13696,9436.48046875,10048.45703125,8461.4140625,2440.49560546875,0.2970905365742307,train,29.619047164916992
0.1699979603290558,0.07181283831596375,0.10415785759687424,0.05481986701488495,0.18750759959220886,0.15696832537651062,0.09818512201309204,0.04933799058198929,0.030539274215698242,0.1115647703409195,0.04582495987415314,0.15738973021507263,0.14312709867954254,0.14291998744010925,0.02380952425301075,0.0,0.009523809887468815,0.004761904943734407,0.07619047909975052,0.22857144474983215,13697,10118.1669921875,10515.2236328125,8698.3857421875,2555.8857421875,0.291155971940059,train,29.66666603088379
0.18457385897636414,0.07766834646463394,0.10582716017961502,0.0576140321791172,0.1877983808517456,0.15381592512130737,0.1069055125117302,0.04821312800049782,0.03398245573043823,0.11159560829401016,0.048449091613292694,0.16004469990730286,0.14506517350673676,0.14488527178764343,0.02380952425301075,0.0,0.01428571529686451,0.009523809887468815,0.06190476566553116,0.23333333432674408,13698,9529.7138671875,9423.1767578125,7699.20068359375,2537.91455078125,0.3027222497299453,train,29.619047164916992
0.16988879442214966,0.06792986392974854,0.11004801839590073,0.05547651648521423,0.18050403892993927,0.15266820788383484,0.10195893049240112,0.05457150191068649,0.02783583104610443,0.10897252708673477,0.04663080722093582,0.1556033343076706,0.14189617335796356,0.1417095959186554,0.01904761977493763,0.0,0.01428571529686451,0.0,0.0476190485060215,0.24285714328289032,13699,10335.0234375,9809.9951171875,7872.1474609375,3181.376220703125,0.2996774293328052,train,29.66666603088379
0.16652202606201172,0.06534767895936966,0.10730674117803574,0.05171386897563934,0.17726221680641174,0.14401793479919434,0.10117434710264206,0.05559287220239639,0.03324428200721741,0.10276055335998535,0.049751147627830505,0.15251170098781586,0.13982351124286652,0.13964350521564484,0.02380952425301075,0.0,0.01428571529686451,0.0,0.03333333507180214,0.2666666805744171,13700,9416.7275390625,11556.10546875,9629.8857421875,3347.962158203125,0.3262120040993125,train,29.619047164916992
0.1708010733127594,0.06931554526090622,0.10363548249006271,0.053196344524621964,0.17830805480480194,0.14473232626914978,0.10148552805185318,0.05043913796544075,0.03357572853565216,0.10416475683450699,0.04825153201818466,0.15241628885269165,0.14013254642486572,0.13997000455856323,0.02380952425301075,0.0,0.02380952425301075,0.0,0.05238095298409462,0.27142855525016785,13701,9129.8525390625,11619.619140625,9754.404296875,3467.205078125,0.3165772659956255,train,29.5238094329834
0.17701303958892822,0.08045411854982376,0.10807977616786957,0.04894188418984413,0.17465488612651825,0.14013594388961792,0.09655892103910446,0.059137891978025436,0.03451894223690033,0.10178035497665405,0.05099724233150482,0.15277759730815887,0.14222759008407593,0.14206349849700928,0.02380952425301075,0.0,0.02380952425301075,0.009523809887468815,0.0476190485060215,0.2666666507720947,13702,9367.7275390625,11225.69140625,9322.1240234375,3372.13330078125,0.3338005259281649,train,29.5238094329834
0.18644100427627563,0.07383255660533905,0.10955055803060532,0.05103810131549835,0.1747211217880249,0.1419035643339157,0.11260844767093658,0.058512456715106964,0.03281755745410919,0.10253895074129105,0.05202128738164902,0.15456023812294006,0.14181773364543915,0.14168378710746765,0.02380952425301075,0.0,0.02857143059372902,0.0,0.05714286118745804,0.2857142984867096,13703,9024.0673828125,9899.7099609375,8164.4521484375,3324.390625,0.3365761337677956,train,29.4761905670166
0.19493666291236877,0.07754728943109512,0.11204882711172104,0.05144287273287773,0.17513974010944366,0.14017441868782043,0.11738937348127365,0.06060595437884331,0.03496532142162323,0.10224694013595581,0.05450206995010376,0.15674901008605957,0.14337128400802612,0.1431984007358551,0.02857143059372902,0.0,0.02857143059372902,0.0,0.05714286118745804,0.27142858505249023,13704,9241.8427734375,10085.3720703125,8230.8623046875,3145.81884765625,0.34770280156908556,train,29.428571701049805
0.1942245215177536,0.07132670283317566,0.11285551637411118,0.053597114980220795,0.1771867275238037,0.14769813418388367,0.12289781868457794,0.05925840139389038,0.029488593339920044,0.10614825785160065,0.051866427063941956,0.1580146849155426,0.14421828091144562,0.14407536387443542,0.02380952425301075,0.0,0.02857143059372902,0.0,0.05714286118745804,0.2571428716182709,13705,9969.4091796875,9377.6337890625,7597.05224609375,3230.78076171875,0.32823801845799383,train,29.4761905670166
0.18852603435516357,0.07519961893558502,0.11150522530078888,0.052606627345085144,0.1751594841480255,0.1368241012096405,0.11332641541957855,0.058898597955703735,0.03833538293838501,0.10053500533103943,0.05518859624862671,0.15572360157966614,0.1418820172548294,0.14158962666988373,0.02380952425301075,0.0,0.02857143059372902,0.009523809887468815,0.06666667014360428,0.25238093733787537,13706,9152.513671875,10284.8525390625,8430.890625,3538.1044921875,0.35440097511739704,train,29.4761905670166
0.1745581328868866,0.08001914620399475,0.11625935137271881,0.05192367732524872,0.17740443348884583,0.1426820605993271,0.09453898668289185,0.06433567404747009,0.03472237288951874,0.10407421737909317,0.052569009363651276,0.15664322674274445,0.1415358930826187,0.14123480021953583,0.02380952425301075,0.0,0.02857143059372902,0.0,0.05714286118745804,0.22857144474983215,13707,9103.4912109375,10321.314453125,8168.19482421875,3424.29541015625,0.33559707915098996,train,29.4761905670166
0.16642233729362488,0.07780005782842636,0.12004165351390839,0.05038648471236229,0.18029578030109406,0.14561913907527924,0.08862227946519852,0.0696551688015461,0.03467664122581482,0.10483237355947495,0.05352889746427536,0.1583612710237503,0.141891747713089,0.14168713986873627,0.02380952425301075,0.0,0.03809524327516556,0.0,0.05238095298409462,0.2857142984867096,13708,9334.6943359375,9881.5048828125,7804.162109375,3287.3095703125,0.33801760441950063,train,29.380952835083008
0.1599719375371933,0.07772823423147202,0.1116456389427185,0.05333004146814346,0.1853073239326477,0.1412322223186493,0.08224370330572128,0.05831559747457504,0.04407510161399841,0.1034642830491066,0.053911082446575165,0.15737536549568176,0.14112551510334015,0.14127296209335327,0.02380952425301075,0.0,0.03333333507180214,0.0,0.04285714402794838,0.2666666805744171,13709,8912.5048828125,10142.685546875,8444.0244140625,2948.7861328125,0.3425636679334952,train,29.428571701049805
0.16381004452705383,0.07650300860404968,0.10822819173336029,0.05473817139863968,0.1832205057144165,0.1426784247159958,0.08730703592300415,0.05349002033472061,0.040542080998420715,0.1045416072010994,0.051093392074108124,0.15563499927520752,0.1417929083108902,0.1415180116891861,0.02380952425301075,0.0,0.03333333507180214,0.0,0.05238096043467522,0.22380951046943665,13710,8585.6767578125,10591.2421875,9119.3671875,2746.338134765625,0.3282898596848405,train,29.428571701049805
0.1665070801973343,0.08315762877464294,0.10464926064014435,0.053905636072158813,0.18012568354606628,0.14129772782325745,0.08334945142269135,0.050743624567985535,0.03882795572280884,0.10441502183675766,0.04873604327440262,0.15315106511116028,0.14041541516780853,0.14017923176288605,0.02380952425301075,0.0,0.02857143059372902,0.004761904943734407,0.05714286118745804,0.2380952388048172,13711,8646.609375,10841.5712890625,9222.4091796875,3026.10009765625,0.31822203286035894,train,29.4761905670166
0.17972490191459656,0.0809716060757637,0.10190922766923904,0.054105497896671295,0.17276008427143097,0.14556549489498138,0.09875329583883286,0.04780372977256775,0.027194589376449585,0.10646633058786392,0.04360545426607132,0.15007178485393524,0.14128395915031433,0.14105848968029022,0.01904761977493763,0.0,0.03333333507180214,0.02380952425301075,0.08095239102840424,0.25238096714019775,13712,9280.76171875,10851.8095703125,9061.919921875,3166.89501953125,0.2905639744906911,train,29.4761905670166
0.173049196600914,0.08583573251962662,0.11522974073886871,0.05368538200855255,0.16808204352855682,0.14628468453884125,0.08721346408128738,0.06154435873031616,0.021797358989715576,0.10735839605331421,0.043768510222435,0.1511269062757492,0.140846848487854,0.14056479930877686,0.02380952425301075,0.004761904943734407,0.04285714030265808,0.03333333507180214,0.0714285746216774,0.2904762029647827,13713,9354.2578125,12261.8994140625,10326.7138671875,2952.2001953125,0.2896142804814259,train,29.285715103149414
0.18650279939174652,0.08739966154098511,0.11628703773021698,0.05365355312824249,0.1644597351551056,0.13586632907390594,0.09910313785076141,0.06263348460197449,0.028593406081199646,0.10199984163045883,0.04934140294790268,0.1513412445783615,0.140145942568779,0.1403929442167282,0.02380952425301075,0.0,0.01904761977493763,0.03809524327516556,0.05714286118745804,0.27142855525016785,13714,8636.6708984375,11647.0234375,9626.357421875,3002.938232421875,0.326027469150055,train,29.571428298950195
0.19942700862884521,0.08704809844493866,0.12230794876813889,0.054659679532051086,0.16073410212993622,0.13702861964702606,0.11237891018390656,0.0676482692360878,0.023705482482910156,0.10290823876857758,0.05017620325088501,0.15308444201946259,0.1416725218296051,0.14182908833026886,0.02380952425301075,0.004761904943734407,0.02380952425301075,0.03333333134651184,0.0714285746216774,0.2809523642063141,13715,8917.15234375,11930.30078125,9728.9912109375,3211.87158203125,0.327768142790799,train,29.4761905670166
0.2005181610584259,0.08872292935848236,0.12301453948020935,0.05392111465334892,0.15702304244041443,0.13494350016117096,0.11179523169994354,0.06909342482686043,0.02207954227924347,0.10177329927682877,0.049712903797626495,0.15148620307445526,0.1416599005460739,0.1423630714416504,0.03333333507180214,0.009523809887468815,0.01904761977493763,0.02380952425301075,0.04285714775323868,0.27142855525016785,13716,8955.8896484375,11693.876953125,9394.751953125,2984.3955078125,0.3281678647209388,train,29.380952835083008
0.19492816925048828,0.095744788646698,0.11853104829788208,0.050172578543424606,0.15970827639102936,0.12768599390983582,0.09918338060379028,0.06835846975445747,0.03202228248119354,0.09758936613798141,0.05308914929628372,0.15067851543426514,0.14115969836711884,0.14198069274425507,0.02380952425301075,0.0,0.01904761977493763,0.02380952425301075,0.03333333507180214,0.2428571581840515,13717,8666.0908203125,11912.3291015625,9300.423828125,2744.75244140625,0.35233390203823944,train,29.571428298950195
0.1868101805448532,0.08808683604001999,0.11138073354959488,0.049570873379707336,0.16324454545974731,0.13962909579277039,0.09872334450483322,0.06180986016988754,0.02361544966697693,0.10273738205432892,0.04636131227016449,0.1490986943244934,0.13908623158931732,0.1391093134880066,0.02857143059372902,0.0,0.004761904943734407,0.004761904943734407,0.009523809887468815,0.2714286148548126,13718,9419.69140625,11475.9296875,9172.271484375,2722.8857421875,0.31094378445236603,train,29.66666603088379
0.19485105574131012,0.0891331359744072,0.1087796688079834,0.04999928176403046,0.1607714146375656,0.1397695392370224,0.10571791976690292,0.05878038704395294,0.021001875400543213,0.10309460014104843,0.04489017277956009,0.14798477292060852,0.138872429728508,0.13909299671649933,0.03809523954987526,0.0,0.0,0.01428571529686451,0.009523809887468815,0.24761903285980225,13719,8931.9609375,11541.205078125,9334.857421875,2748.680908203125,0.3033431879078732,train,29.619047164916992
0.18597619235515594,0.09135907888412476,0.10672252625226974,0.05118487402796745,0.16769970953464508,0.14357787370681763,0.09461711347103119,0.05553765222430229,0.024121835827827454,0.10581770539283752,0.04399313032627106,0.14981083571910858,0.13799341022968292,0.13771413266658783,0.03333333507180214,0.0,0.0,0.02857143059372902,0.0,0.24285714328289032,13720,9410.2998046875,11883.6435546875,9434.0712890625,2644.48583984375,0.2936578660355185,train,29.66666603088379
0.20063789188861847,0.09702996164560318,0.10559871047735214,0.05216042324900627,0.164567768573761,0.12731386721134186,0.10360793024301529,0.05343828722834587,0.03725390136241913,0.09822486340999603,0.05149589478969574,0.14972075819969177,0.13629460334777832,0.13653677701950073,0.04285714402794838,0.0,0.009523809887468815,0.03333333507180214,0.02857143059372902,0.24285714328289032,13721,9272.6474609375,12792.841796875,10100.4345703125,3093.552490234375,0.34394625974985044,train,29.4761905670166
0.19077087938785553,0.08931047469377518,0.10077408701181412,0.049036722630262375,0.1605720967054367,0.12762707471847534,0.10146040469408035,0.05173736438155174,0.032945021986961365,0.09632141143083572,0.04834450036287308,0.1446659117937088,0.13534681499004364,0.13538148999214172,0.02857143059372902,0.0,0.009523809887468815,0.01904761977493763,0.02857143059372902,0.23333336412906647,13722,9242.8515625,12903.2236328125,10304.73828125,2775.704833984375,0.3341803176951011,train,29.619047164916992
0.1994984894990921,0.09550175070762634,0.10648296773433685,0.049489542841911316,0.1508668065071106,0.13129322230815887,0.10399673879146576,0.05699342489242554,0.01957358419895172,0.09925314038991928,0.04330327361822128,0.14255641400814056,0.13502629101276398,0.13499240577220917,0.05238095298409462,0.0,0.01428571529686451,0.01428571529686451,0.02857143059372902,0.24761903285980225,13723,9781.4814453125,12832.857421875,10162.2236328125,2909.309814453125,0.30376236607458773,train,29.33333396911621
0.20273776352405548,0.09575389325618744,0.10075268149375916,0.0491715744137764,0.1487523913383484,0.13035358488559723,0.10698387026786804,0.05158110707998276,0.01839880645275116,0.09867962449789047,0.041270919144153595,0.13995054364204407,0.13512519001960754,0.1348324418067932,0.03809523954987526,0.0,0.01428571529686451,0.004761904943734407,0.02380952425301075,0.261904776096344,13724,9330.3193359375,13027.3291015625,10232.294921875,2946.119140625,0.2948964546340994,train,29.4761905670166
0.19467493891716003,0.09749399125576019,0.09878997504711151,0.04904162883758545,0.15386058390140533,0.12725479900836945,0.09718094766139984,0.04974834620952606,0.02660578489303589,0.09721563011407852,0.043729983270168304,0.14094561338424683,0.13559670746326447,0.13537150621414185,0.04285714402794838,0.0,0.004761904943734407,0.01904761977493763,0.01428571529686451,0.22380954027175903,13725,10081.427734375,12849.76171875,10325.619140625,3189.033447265625,0.3102613995580788,train,29.5238094329834
0.18754230439662933,0.09351561963558197,0.10248730331659317,0.04890206456184387,0.1544036567211151,0.12442552298307419,0.09402668476104736,0.0535852387547493,0.029978133738040924,0.09512971341609955,0.04638698697090149,0.14151670038700104,0.13487562537193298,0.13438943028450012,0.05238095298409462,0.009523809887468815,0.03333333134651184,0.02857143059372902,0.03809523954987526,0.18571428954601288,13726,9849.791015625,12678.6083984375,10362.0810546875,3199.443115234375,0.32778454305427224,train,29.095237731933594
0.18744534254074097,0.09392888844013214,0.10382077842950821,0.047809481620788574,0.15787188708782196,0.12418459355831146,0.09351645410060883,0.056011296808719635,0.0336872935295105,0.09469214081764221,0.04910583794116974,0.14379797875881195,0.13504263758659363,0.13471004366874695,0.06190475821495056,0.004761904943734407,0.02857143059372902,0.02857143059372902,0.03809523954987526,0.18571428954601288,13727,9732.0478515625,12471.0,10105.1767578125,3471.39013671875,0.34149185103313234,train,29.095237731933594
0.19057680666446686,0.09905637800693512,0.09767976403236389,0.04816679656505585,0.15241806209087372,0.12571094930171967,0.09152042865753174,0.049512967467308044,0.026707112789154053,0.09630896151065826,0.042950838804244995,0.13925980031490326,0.1340339183807373,0.13404220342636108,0.03809523954987526,0.0,0.03333333134651184,0.02857143059372902,0.0476190485060215,0.190476194024086,13728,9848.876953125,13180.5283203125,10818.8388671875,3420.68115234375,0.3084223782248846,train,29.285715103149414
0.18674986064434052,0.0992603525519371,0.09893853217363358,0.05096727982163429,0.14881759881973267,0.1263801008462906,0.08748950809240341,0.04797125235199928,0.022437497973442078,0.09762651473283768,0.03962235897779465,0.13724887371063232,0.13568364083766937,0.13541170954704285,0.0476190485060215,0.0,0.0476190485060215,0.01428571529686451,0.0714285746216774,0.18571428954601288,13729,9574.1015625,11153.1142578125,8459.1953125,3355.457275390625,0.28868986612838926,train,29.047618865966797
0.19131924211978912,0.10106345266103745,0.10355275124311447,0.05154038220643997,0.14889834821224213,0.12458299100399017,0.09025578945875168,0.0520123690366745,0.024315357208251953,0.09709950536489487,0.042339764535427094,0.13943926990032196,0.13658101856708527,0.13657870888710022,0.03333333507180214,0.004761904943734407,0.02857143059372902,0.03809524327516556,0.0476190485060215,0.19523808360099792,13730,9135.6337890625,9674.1669921875,7112.52392578125,3452.76220703125,0.30364304521741714,train,29.33333396911621
0.19951075315475464,0.10343874245882034,0.1089385598897934,0.05467016249895096,0.15205690264701843,0.12410445511341095,0.0960720106959343,0.05426839739084244,0.027952447533607483,0.09820427000522614,0.04580703377723694,0.14401130378246307,0.1395907700061798,0.13930831849575043,0.04285714402794838,0.0,0.03333333507180214,0.02380952425301075,0.05238095298409462,0.2571428418159485,13731,8228.30859375,10127.005859375,7302.671875,2953.93798828125,0.3180794324758768,train,29.238094329833984
0.20297738909721375,0.10022348165512085,0.10342535376548767,0.05538142845034599,0.15254266560077667,0.12007210403680801,0.1027539074420929,0.04804392531514168,0.03247056156396866,0.09586204588413239,0.04703280329704285,0.14289484918117523,0.1404840499162674,0.14017216861248016,0.03809523954987526,0.009523809887468815,0.03333333507180214,0.02857143059372902,0.06190475821495056,0.23333333432674408,13732,7564.46728515625,10541.0478515625,7879.380859375,2531.40478515625,0.3291427477376062,train,29.190475463867188
0.20262368023395538,0.10455198585987091,0.10298953950405121,0.056383587419986725,0.15696729719638824,0.12394960969686508,0.09807169437408447,0.046605952084064484,0.03301768749952316,0.09884124994277954,0.046220988035202026,0.14506223797798157,0.14134156703948975,0.1411323845386505,0.02380952425301075,0.009523809887468815,0.04285714030265808,0.02857143059372902,0.08571428060531616,0.2380952090024948,13733,7332.95751953125,10446.8330078125,7879.54248046875,2632.84765625,0.31862867055875516,train,29.285715103149414
0.20486681163311005,0.10380937159061432,0.10936056822538376,0.05729503184556961,0.149260476231575,0.11951903998851776,0.10105744004249573,0.05206553637981415,0.02974143624305725,0.0966830849647522,0.04669161140918732,0.14337469637393951,0.14043906331062317,0.1406087428331375,0.06190476566553116,0.0,0.0476190485060215,0.009523809887468815,0.10000000894069672,0.24761903285980225,13734,7555.21875,11500.2470703125,8686.0478515625,2598.199951171875,0.3256614492658428,train,28.904762268066406
0.20685841143131256,0.10632263869047165,0.10792843252420425,0.05733047053217888,0.1475861817598343,0.12207522988319397,0.10053577274084091,0.050597961992025375,0.02551095187664032,0.09839329123497009,0.04387660324573517,0.14226989448070526,0.1385953277349472,0.13829967379570007,0.01904761977493763,0.0,0.0476190485060215,0.01904761977493763,0.1190476194024086,0.22380951046943665,13735,7885.1572265625,11681.576171875,8827.6904296875,2636.13330078125,0.3084039909208321,train,29.33333396911621
0.18990062177181244,0.09806238114833832,0.10892195999622345,0.057345736771821976,0.1501024216413498,0.12546803057193756,0.09183824062347412,0.051576223224401474,0.02463439106941223,0.09910650551319122,0.042575523257255554,0.14168202877044678,0.13697607815265656,0.1366468369960785,0.03333333507180214,0.009523809887468815,0.03809523954987526,0.03809523954987526,0.11428570747375488,0.22857144474983215,13736,7681.77587890625,10358.3955078125,7438.73828125,2457.95263671875,0.3005005195559164,train,29.238094329833984
0.1947978138923645,0.10484980046749115,0.11414705961942673,0.05934010073542595,0.14429756999015808,0.12266717851161957,0.08994801342487335,0.05480695888400078,0.021630391478538513,0.09918251633644104,0.04179823398590088,0.14098075032234192,0.1390056312084198,0.13846537470817566,0.0476190485060215,0.009523809887468815,0.05238095298409462,0.01904761977493763,0.06190476566553116,0.2904761731624603,13737,7431.82421875,10311.0087890625,7664.80517578125,2417.17626953125,0.29648185224104956,train,28.952381134033203
0.19584572315216064,0.11414331197738647,0.1131822019815445,0.05733444541692734,0.14611442387104034,0.12401827424764633,0.08170241117477417,0.05584775656461716,0.022096149623394012,0.10047366470098495,0.041294194757938385,0.14176785945892334,0.13967902958393097,0.1390155702829361,0.06190476566553116,0.01428571529686451,0.0476190485060215,0.01428571529686451,0.08095239102840424,0.29523807764053345,13738,7445.31005859375,11001.939453125,7976.89599609375,2434.766845703125,0.29128037141523755,train,28.85714340209961
0.18795187771320343,0.09853781014680862,0.108488067984581,0.056989606469869614,0.1542970985174179,0.12650379538536072,0.0894140675663948,0.05149846151471138,0.02779330313205719,0.09960359334945679,0.04391111433506012,0.1435147076845169,0.13788755238056183,0.1381673514842987,0.06190476566553116,0.01428571529686451,0.02857143059372902,0.0476190485060215,0.1666666567325592,0.2619047462940216,13739,7560.41455078125,9815.904296875,6979.83349609375,2234.276123046875,0.30596943716450514,train,29.047618865966797
0.1897323876619339,0.10082665830850601,0.11598227173089981,0.06042371317744255,0.15511958301067352,0.12210733443498611,0.08890572935342789,0.05555855855345726,0.03301224857568741,0.09870871156454086,0.04798015207052231,0.14668886363506317,0.1373966932296753,0.1369905322790146,0.0476190485060215,0.004761904943734407,0.03333333507180214,0.03333333507180214,0.15238094329833984,0.2857142686843872,13740,8101.0810546875,9405.26171875,6571.7666015625,2038.6856689453125,0.3270878980280925,train,29.14285659790039
0.19331711530685425,0.10012955963611603,0.1158132329583168,0.05935592204332352,0.15531423687934875,0.12465892732143402,0.09318755567073822,0.056457310914993286,0.030655309557914734,0.09962067008018494,0.0475936084985733,0.14721427857875824,0.13900059461593628,0.1388164460659027,0.03333333134651184,0.004761904943734407,0.02380952425301075,0.02857143059372902,0.12857142090797424,0.2857142686843872,13741,8133.13818359375,9463.51953125,6679.009765625,2225.833251953125,0.3232947847046723,train,29.428571701049805
0.19510214030742645,0.10216698050498962,0.12247375398874283,0.057671330869197845,0.15087659657001495,0.12107262015342712,0.09293515980243683,0.06480242311954498,0.02980397641658783,0.09741809219121933,0.04988763481378555,0.14730572700500488,0.14099447429180145,0.1410379707813263,0.05714286118745804,0.004761904943734407,0.02857143059372902,0.004761904943734407,0.15238095819950104,0.2904761731624603,13742,8187.490234375,9946.7333984375,6954.5380859375,2299.357177734375,0.33866731340384726,train,29.14285659790039
0.1861591637134552,0.11464700102806091,0.11983442306518555,0.058105047792196274,0.1550891101360321,0.12394250184297562,0.07151216268539429,0.06172937527298927,0.031146608293056488,0.10075727850198746,0.04672294110059738,0.14748021960258484,0.13953419029712677,0.13946616649627686,0.03809524327516556,0.0,0.01904761977493763,0.01904761977493763,0.1666666716337204,0.25238093733787537,13743,8166.1806640625,10237.390625,7131.76171875,2144.28076171875,0.3168081877454601,train,29.428571701049805
0.18045172095298767,0.10586310923099518,0.1177009716629982,0.0601460300385952,0.15424299240112305,0.1291646957397461,0.07458861172199249,0.057554941624403,0.025078296661376953,0.10305159538984299,0.042505212128162384,0.14555680751800537,0.13930466771125793,0.139314204454422,0.0476190485060215,0.0,0.009523809887468815,0.01904761977493763,0.1428571343421936,0.261904776096344,13744,8368.3291015625,10032.671875,6958.8095703125,2121.919189453125,0.2920180296129708,train,29.428571701049805
0.1759110987186432,0.10818052291870117,0.11957573890686035,0.06281433999538422,0.15913504362106323,0.12566836178302765,0.06773057579994202,0.056761398911476135,0.033466681838035583,0.10238531976938248,0.0458000972867012,0.14818541705608368,0.14135339856147766,0.14141716063022614,0.04285714030265808,0.0,0.004761904943734407,0.02380952425301075,0.12857142090797424,0.24761903285980225,13745,8224.728515625,9950.4326171875,6874.51416015625,2318.79052734375,0.30907290472022125,train,29.5238094329834
0.17790181934833527,0.10792439430952072,0.11841399222612381,0.060681574046611786,0.16454485058784485,0.12489151954650879,0.06997742503881454,0.057732418179512024,0.03965333104133606,0.10122593492269516,0.04972290247678757,0.15094883739948273,0.14265373349189758,0.14256654679775238,0.05714286118745804,0.0,0.01428571529686451,0.01904761977493763,0.1190476194024086,0.23333333432674408,13746,8487.5478515625,10208.0859375,6978.25244140625,2563.909423828125,0.3294023546878802,train,29.285715103149414
0.17080223560333252,0.10111020505428314,0.11551731079816818,0.05917917937040329,0.1807822585105896,0.13115623593330383,0.06969203054904938,0.05633813142776489,0.04962602257728577,0.10315773636102676,0.05453886836767197,0.15769660472869873,0.14150549471378326,0.14121265709400177,0.03333333134651184,0.004761904943734407,0.03809523954987526,0.02857143059372902,0.18095238506793976,0.2142857164144516,13747,8536.6669921875,10335.4150390625,7128.99560546875,2056.28076171875,0.345846814276697,train,29.285715103149414
0.174667626619339,0.10717221349477768,0.12233582139015198,0.05976555496454239,0.18512269854545593,0.12574021518230438,0.06749541312456131,0.06257026642560959,0.05938248336315155,0.10127291083335876,0.06152680516242981,0.16279971599578857,0.14178229868412018,0.14186160266399384,0.02380952425301075,0.004761904943734407,0.01904761977493763,0.02380952425301075,0.190476194024086,0.18571428954601288,13748,8925.15234375,9611.2236328125,6710.68505859375,1986.9095458984375,0.3779294379360062,train,29.571428298950195
0.1694304496049881,0.10622132569551468,0.12433820962905884,0.061153002083301544,0.18294121325016022,0.12977173924446106,0.06320912390947342,0.0631852075457573,0.05316947400569916,0.10375876724720001,0.057846665382385254,0.16160543262958527,0.14317187666893005,0.14314185082912445,0.01428571529686451,0.004761904943734407,0.0,0.02857143059372902,0.15238095819950104,0.16190476715564728,13749,9064.658203125,9570.728515625,6616.7333984375,2404.4619140625,0.35795000478093586,train,29.809524536132812
0.18102729320526123,0.10532637685537338,0.12235981971025467,0.06319747120141983,0.18887931108474731,0.13863393664360046,0.07570091634988785,0.05916234850883484,0.05024537444114685,0.10904745012521744,0.05661175400018692,0.16565920412540436,0.14521296322345734,0.14513999223709106,0.009523809887468815,0.0,0.004761904943734407,0.01428571529686451,0.17619048058986664,0.13809524476528168,13750,8769.84765625,9435.9287109375,6391.67578125,2264.242919921875,0.3417362427826932,train,29.85714340209961
