epoch,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction
1,0.0,55.03972625732422,1.0,3.089266087386022e-08,0.19528500390198505,False,0.07308968901634216,0.2996177673339844,0.05771302059292793
2,0.0,57.798343658447266,1.0,3.3070811866764416e-08,0.25386284753044375,False,0.07429981976747513,0.27550169825553894,0.05098899453878403
3,0.0,58.93347930908203,1.0,3.275332360885841e-08,0.2968097776118065,False,0.07435557246208191,0.2748609483242035,0.052080050110816956
4,0.0,60.54447555541992,1.0,2.986070057886536e-08,0.33424021118120006,False,0.07510070502758026,0.2600975036621094,0.050267767161130905
5,0.0,60.632511138916016,1.0,3.0323686672772965e-08,0.3675077756166882,False,0.07580545544624329,0.2437756508588791,0.05334024503827095
6,0.0,61.651153564453125,1.0,2.8426541121007176e-08,0.3982642377500736,False,0.07671548426151276,0.22858110070228577,0.04881640151143074
7,0.0,62.39679718017578,1.0,2.8056549083999016e-08,0.42668222755572993,False,0.07660507410764694,0.2310820072889328,0.048710551112890244
