epoch,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction
1,0.0,47.95169448852539,1.0,3.253994407259597e-08,0.16226513656105016,False,0.06755465269088745,0.384757936000824,0.09488231688737869
2,0.0,48.06862258911133,1.0,2.54528540466481e-08,0.22446742103138595,False,0.07178956270217896,0.30430328845977783,0.09898864477872849
3,0.0,47.3022346496582,1.0,2.742880589323704e-08,0.27326050881831543,False,0.0754609927535057,0.22135226428508759,0.10896758735179901
4,0.0,47.86549377441406,1.0,2.6128113006507192e-08,0.31494595502276035,False,0.07615983486175537,0.21048256754875183,0.10153093934059143
5,0.0,48.32554244995117,1.0,2.5725086061356706e-08,0.3517894270344546,False,0.07625146955251694,0.21049007773399353,0.09948175400495529
6,0.0,48.90848922729492,1.0,2.8426541121007176e-08,0.3854667651384675,False,0.07744567841291428,0.18447646498680115,0.09563084691762924
7,0.0,49.197509765625,1.0,2.950869593121297e-08,0.4165970817603162,False,0.0777801126241684,0.1790904402732849,0.09661522507667542
8,0.0,49.339900970458984,1.0,2.489946560046974e-08,0.44664115205766675,False,0.07775484025478363,0.17904692888259888,0.0960022434592247
9,0.0,49.5942268371582,1.0,2.5994465246981235e-08,0.47459107544196927,False,0.07862425595521927,0.1639547348022461,0.09326210618019104
