epoch,encoder_grad_norm,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction,score_layer_grad_norm,test_free_running_aggregate_future_mse,train_ch0_train_prefix_aggregate_future_mse,train_ch1_train_prefix_aggregate_future_mse,train_ch2_train_prefix_aggregate_future_mse,train_ch3_train_prefix_aggregate_future_mse,train_ch4_train_prefix_aggregate_future_mse,train_ch5_train_prefix_aggregate_future_mse,train_ch6_train_prefix_aggregate_future_mse,train_chosen_normalized_regret,train_chosen_raw_regret,train_effective_positive_count,train_expert_containment_at_1,train_expert_containment_at_10,train_expert_containment_at_5,train_expert_rank_fraction,train_expert_rank_mean,train_expert_rank_median,train_expert_regret_mean,train_is_t0_hard_ce,train_loss,train_n_valid_mean,train_ndcg_at_10,train_normalized_teacher_entropy,train_oracle_action_acc,train_pred_rank_mean,train_selected_individual_future_mse,train_spearman,train_student_entropy,train_support_size,train_t0_chosen_normalized_regret,train_t0_chosen_raw_regret,train_t0_effective_positive_count,train_t0_expert_containment_at_1,train_t0_expert_containment_at_10,train_t0_expert_containment_at_5,train_t0_expert_rank_fraction,train_t0_expert_rank_mean,train_t0_expert_rank_median,train_t0_expert_regret_mean,train_t0_is_t0_hard_ce,train_t0_n_valid_mean,train_t0_ndcg_at_10,train_t0_normalized_teacher_entropy,train_t0_oracle_action_acc,train_t0_pred_rank_mean,train_t0_selected_individual_future_mse,train_t0_spearman,train_t0_student_entropy,train_t0_support_size,train_t0_teacher_entropy,train_t0_teacher_ess,train_t0_top10_acc,train_t0_top1_acc,train_t0_top1_top2_margin_mean,train_t0_top5_acc,train_t0_topm_probability_mass,train_teacher_entropy,train_teacher_ess,train_tge1_chosen_normalized_regret,train_tge1_chosen_raw_regret,train_tge1_effective_positive_count,train_tge1_expert_containment_at_1,train_tge1_expert_containment_at_10,train_tge1_expert_containment_at_5,train_tge1_expert_rank_fraction,train_tge1_expert_rank_mean,train_tge1_expert_rank_median,train_tge1_expert_regret_mean,train_tge1_is_t0_hard_ce,train_tge1_n_valid_mean,train_tge1_ndcg_at_10,train_tge1_normalized_teacher_entropy,train_tge1_oracle_action_acc,train_tge1_pred_rank_mean,train_tge1_selected_individual_future_mse,train_tge1_spearman,train_tge1_student_entropy,train_tge1_support_size,train_tge1_teacher_entropy,train_tge1_teacher_ess,train_tge1_top10_acc,train_tge1_top1_acc,train_tge1_top1_top2_margin_mean,train_tge1_top5_acc,train_tge1_topm_probability_mass,train_top10_acc,train_top1_acc,train_top1_top2_margin_mean,train_top5_acc,train_topm_probability_mass,train_train_prefix_aggregate_future_mse,val_ch0_free_running_aggregate_future_mse,val_ch1_free_running_aggregate_future_mse,val_ch2_free_running_aggregate_future_mse,val_ch3_free_running_aggregate_future_mse,val_ch4_free_running_aggregate_future_mse,val_ch5_free_running_aggregate_future_mse,val_ch6_free_running_aggregate_future_mse,val_chosen_normalized_regret,val_chosen_normalized_regret_t0,val_chosen_normalized_regret_tge1,val_chosen_raw_regret,val_chosen_raw_regret_t0,val_chosen_raw_regret_tge1,val_effective_positive_count,val_effective_positive_count_t0,val_effective_positive_count_tge1,val_expert_containment_at_10,val_expert_containment_at_10_t0,val_expert_containment_at_10_tge1,val_expert_rank_median,val_expert_rank_median_t0,val_expert_rank_median_tge1,val_expert_regret_mean,val_expert_regret_mean_t0,val_expert_regret_mean_tge1,val_free_running_aggregate_future_mse,val_ndcg_at_10,val_ndcg_at_10_t0,val_ndcg_at_10_tge1,val_normalized_teacher_entropy,val_normalized_teacher_entropy_t0,val_normalized_teacher_entropy_tge1,val_oracle_action_acc,val_oracle_action_acc_t0,val_oracle_action_acc_tge1,val_spearman,val_spearman_t0,val_spearman_tge1,val_student_entropy,val_student_entropy_t0,val_student_entropy_tge1,val_support_size,val_support_size_t0,val_support_size_tge1,val_teacher_entropy,val_teacher_entropy_t0,val_teacher_entropy_tge1,val_teacher_ess,val_teacher_ess_t0,val_teacher_ess_tge1,val_topm_probability_mass,val_topm_probability_mass_t0,val_topm_probability_mass_tge1
1,3.1386512337330297,0.0,39.54511260986328,1.0,3.1672058753429155e-08,0.20391136762412385,False,0.08322849869728088,0.07610239088535309,0.09249019622802734,0.4724987412479238,0.5845600360839596,0.6729485203998279,0.6548581724673246,0.6155641408620682,0.6226928673223057,1.0969521073640975,1.0026520131963543,0.39241899207102515,6.08043009560136,0.2396508176957037,9.446245321461886,0.024863701011378,0.18335374525916562,0.10528405499367889,0.04593629083829737,214.2328737357775,89.33514538558786,0.2396508176957037,0.1,5.820577906296316,4604.240873893806,0.6234766962216265,0.9752012655534575,0.024863701011378,213.23287176042984,1.1766151683171917,0.2663529424291811,6.131695497442889,10.000861251580279,14.64702148202397,0.6370847646509652,9.45261399634418,0.013136061946902654,0.08804124525916561,0.05179361567635904,0.12942777733850103,603.4680191213654,264.8362831858407,0.6370847646509652,1.0,4608.740873893806,0.942938287362136,0.9755304704047033,0.013136061946902654,602.4680191213654,1.102530438966305,0.2665747461510605,6.000335951671287,10.0,2.2462419515614562,8.920548235269925,0.08804124525916561,0.013136061946902654,0.01974461605659346,0.05179361567635904,0.033048016250450826,2.245545738279895,8.898521614255555,5.128586608221071,0.1954914902562302,9.445537690919409,0.02616677201854193,0.19394402303694339,0.11122743714004776,0.0366594590049414,170.98452424848995,69.83501896333755,0.1954914902562302,0.0,4603.740873893806,0.5879809638726811,0.9751646872366525,0.02616677201854193,169.98452205365922,1.1848468049117347,0.26632829757119447,6.146291002528623,10.00095694620031,2.2454683812486103,8.896074211920626,0.19394402303694339,0.02616677201854193,0.015832294062312947,0.11122743714004776,0.05320815531063557,0.18335374525916562,0.024863701011378,0.016223526261740995,0.10528405499367889,0.05119214140461709,0.7225838305261434,0.9114204028975572,1.7470085085789842,0.8937746808794791,1.8425906515408312,3.8002159146454972,2.091756689167861,0.24193721907605512,4.659684747707944,14.995969259939274,3.5112086907933517,0.3665435714156078,1.2182871820639913,0.27190539245467626,9.444529567446025,9.45163744036891,9.443739803787928,0.1385535096796621,0.03738260010899115,0.14979472185418108,180.52605042016808,1069.1470588235295,81.79038281979459,0.3665435714156078,1.2182871820639913,0.27190539245467626,1.6469577238266093,0.6100313739616329,0.9374620308395193,0.5736501898640901,0.9751593175931136,0.9754826236171883,0.9751233947015499,0.016245211320420526,0.004792542016806723,0.01751773013193317,0.23852062336198068,0.13549478185534877,0.24996793908493986,6.404565347943988,6.297595832528186,6.416450849656854,10.000013130252102,10.000065651260504,10.0000072945845,2.2453885544748866,2.246137857938013,2.2453052985345394,8.893891599398701,8.919937510450348,8.890997609281852,0.03608215853488761,0.015715611043893248,0.038345108256109206
2,2.699537054248772,0.0,42.12627410888672,1.0,2.4618106664320294e-08,0.2698148229598619,False,0.08147111535072327,0.1157955601811409,0.08418706804513931,0.45188868207159333,,0.5930944985784261,0.5847166292699038,0.5562649568361518,0.5572578251625584,1.002699798714798,0.8769911581699827,0.33215251822123487,7.495943829733713,0.16640735182124655,9.445972772012318,0.04067043299620733,0.27415850189633373,0.16383533501896333,0.023361287200785345,108.7895207806574,42.09778761061947,0.16640735182124655,0.1,5.201015759358364,4605.886891592921,0.6561689343223379,0.9751424767124065,0.04067043299620733,107.78951880530974,1.0846506838965808,0.2632861920390708,5.751225649300779,10.001937816055626,12.253921007235945,0.5301949743431076,9.45259702311153,0.021155973451327435,0.12877291403286978,0.07763116308470291,0.0981937507890823,458.56868283817954,174.59671302149178,0.5301949743431076,1.0,4610.386891592921,0.9517377355005286,0.9755296684924027,0.021155973451327435,457.5686630847029,0.9959342570695202,0.25390477758130714,5.61043917514883,10.0,2.246240104947771,8.920533485870747,0.12877291403286978,0.021155973451327435,0.01974267113009555,0.07763116308470291,0.04859542634026719,2.245488309679381,8.895148845990901,6.967279698900132,0.1259865048743731,9.445236744112405,0.042838706278971767,0.2903124561033853,0.17341357634499227,0.015046569024307906,69.92516944093272,27.37568478718921,0.1259865048743731,0.0,4605.386891592921,0.62332795641365,0.9750994554035181,0.042838706278971767,68.92516944093272,1.094508064655143,0.26432857142326677,5.766868590873218,10.002153128950695,2.245404776871782,8.892328330448695,0.2903124561033853,0.042838706278971767,0.012351539187580855,0.17341357634499227,0.0784610157776675,0.27415850189633373,0.04067043299620733,0.013090652381832324,0.16383533501896333,0.07547445683392746,0.6433110549932937,0.904373975662874,1.7710147974172272,0.874732865276628,1.8883744680677395,3.754073373370014,2.1113420792720428,0.25826050638325065,4.772006378178836,15.616622864198284,3.5670489908433427,0.3638968929233609,1.265402334577897,0.26372962162841235,9.444954616883223,9.45163744036891,9.444212080940368,0.15161579342699855,0.03464069451448046,0.16461302663950056,182.51029411764708,1161.4579831932774,73.73832866479925,0.3638968929233609,1.265402334577897,0.26372962162841235,1.6517388664928252,0.6102493312742029,0.9353388335023608,0.5741282754710743,0.9751782722833777,0.9754826236171883,0.9751444554685099,0.01819003336757672,0.0036108193277310926,0.019809946038670676,0.21659794711961947,0.10650348936819339,0.22883066464755572,6.328646957573771,6.24004032732058,6.338492138713014,10.000026260504201,10.000065651260504,10.0000218837535,2.24543342445077,2.246137857938013,2.245355154063298,8.89468708839737,8.919937510450348,8.89188148594704,0.03897974310906449,0.015761702632165402,0.0415595253842755
3,2.5548765817227768,0.0,42.96701431274414,1.0,2.4618106664320294e-08,0.31955262140119767,False,0.08233173191547394,0.09815108776092529,0.07714679837226868,0.46505111809707145,,0.5639339288515327,0.5553945561425876,0.5340415010541941,0.5340455489612259,0.9752803798270436,0.8362820383194274,0.30648047971514475,9.689385123961568,0.15271922373666172,9.44623841003582,0.04677030657395702,0.3029017857142857,0.18338535082174462,0.02127038034744269,99.08737160240203,37.3263590391909,0.15271922373666172,0.1,5.087565396739318,4609.633296460177,0.6707662544174381,0.9751491219671878,0.04677030657395702,98.08737160240203,1.0671487146727128,0.2571447147631288,5.705916933977197,10.002085967130215,11.62017766730071,0.5009466727486754,9.452676092478177,0.025225189633375476,0.14333122629582806,0.0868362831858407,0.09053321976449244,423.0122471554994,155.40202275600507,0.5009466727486754,1.0,4614.133296460177,0.9545118225886758,0.9755332877979568,0.025225189633375476,422.0122471554994,0.9654438609984973,0.2631001204452516,5.5728562161533635,10.0,2.2462484358836967,8.920441087368316,0.14333122629582806,0.025225189633375476,0.019694016925965858,0.0868362831858407,0.053855409696621656,2.2455189844901886,8.89561681289287,9.474852619146109,0.1140272849575491,9.445523111986668,0.049164208456243856,0.32063184787189214,0.19411302500351174,0.01357450930110383,63.09571876316898,24.206840848433767,0.1140272849575491,0.0,4609.133296460177,0.6392389690650784,0.9751064368748802,0.049164208456243856,62.09571876316898,1.0784492539698478,0.25648300302067073,5.720701458179845,10.002317741255794,2.2454379343353543,8.892858560173377,0.32063184787189214,0.049164208456243856,0.011328587821847456,0.19411302500351174,0.08471178377720195,0.3029017857142857,0.04677030657395702,0.012165130732259295,0.18338535082174462,0.08162614636914392,0.6150654904101651,0.8619543765772829,1.7845179042789683,0.83202694412295,1.8598723819773266,3.7710075850621356,2.1141733745908584,0.2610992224665496,4.67555020636871,15.209977793092488,3.505058252288291,0.3588106706396073,1.246616965785873,0.26016552673446675,9.44408735567782,9.45163744036891,9.443248457378811,0.1568350686480393,0.03628969970433151,0.17022899853067347,180.43340336134455,1108.203781512605,77.34780578898227,0.3588106706396073,1.246616965785873,0.26016552673446675,1.6406645412965817,0.6167893274929844,0.9366448936091751,0.581249820146741,0.9751377768626733,0.9754826236171883,0.9750994605566162,0.019536270393731715,0.0034138655462184874,0.021327648710122073,0.19843575383938122,0.10516440679546524,0.20879923684426077,6.3038730099421585,6.220276311666024,6.313161531972842,10.000039390756303,10.000065651260504,10.000036472922503,2.245341399938119,2.246137857938013,2.2452529046047967,8.892713744900806,8.919937510450348,8.88968888206197,0.04033124504561661,0.017233610877484665,0.04289764884207572
4,2.379266467664472,0.0,43.80521011352539,1.0,2.447621483270268e-08,0.36349459659998135,False,0.08102602511644363,0.1278461068868637,0.07928257435560226,0.4549929396392357,,0.5532710683095244,0.5379859003345523,0.5280631831723505,0.521321636319688,0.9532253860899832,0.8181946874983543,0.2896812635317313,13.04352752238691,0.14482713824699664,9.446746388699403,0.05047408343868521,0.317932206068268,0.19487792351453856,0.020214813350714265,93.8564534608091,33.94241466498104,0.14482713824699664,0.1,5.0278020907292325,4604.026548672567,0.6786148527441676,0.9751441118200268,0.05047408343868521,92.8564534608091,1.0587330600786036,0.253007223408204,5.680128491783866,10.002714127686472,10.98898767502849,0.48335287466117766,9.452715719394226,0.02743757901390645,0.15409687104930467,0.09637721238938053,0.08642788857072074,402.9256479140329,141.25158027812896,0.48335287466117766,1.0,4608.526548672567,0.9566009081947215,0.975535237872043,0.02743757901390645,401.9256479140329,0.9479150590068848,0.2717225304172431,5.557129023801512,10.0,2.246252928159933,8.920670462317775,0.15409687104930467,0.02743757901390645,0.019694987460488145,0.09637721238938053,0.0567643864842087,2.2455332061282904,8.896059109377951,13.271809727648957,0.10721316753430987,9.446083129733312,0.05303369504143841,0.3361361321814862,0.20582244697288946,0.012857804992935769,59.51543185489535,22.019174041297934,0.10721316753430987,0.0,4603.526548672567,0.6477275132496616,0.9751006533698028,0.05303369504143841,58.51543185489535,1.0710461713087946,0.25092774485164404,5.693795099337461,10.003015697429415,2.2454532370136633,8.89332451460686,0.3361361321814862,0.05303369504143841,0.010764119861644413,0.20582244697288946,0.08830712704713495,0.317932206068268,0.05047408343868521,0.011657206621528785,0.19487792351453856,0.08515285299084233,0.6002490178937405,0.8682445374311865,1.8091145885702307,0.8348841845906482,1.8952088093437678,3.8406565256661587,2.0901576924357133,0.2682259130235184,4.734048006664805,15.200559227156038,3.571102315499113,0.3586541597972069,1.2473972837651979,0.25990492380076335,9.444610297579725,9.45163744036891,9.443829503936481,0.1575622528971431,0.03633990361816993,0.17103140281702903,182.57331932773107,1160.4558823529412,73.91970121381887,0.3586541597972069,1.2473972837651979,0.25990492380076335,1.6580703215801749,0.6111900369534974,0.9368944884348316,0.5750006534555714,0.9751618520427149,0.9754826236171883,0.9751262107566626,0.019611576251967362,0.004004726890756302,0.02134567062543526,0.20104708408735,0.12162477725340397,0.20987178484667735,6.300993918270624,6.2201702945372634,6.3099743209076635,10.000045955882353,10.000065651260504,10.000043767507002,2.2453974443824354,2.246137857938013,2.2453151762095933,8.893855599996423,8.919937510450348,8.890957609945987,0.040669152493213755,0.016582984957859717,0.04334539333047532
5,2.3525765260316014,0.0,43.11566925048828,1.0,2.8548805985906256e-08,0.3988795548167322,False,0.0795729011297226,0.15873852372169495,0.07597202062606812,0.4588880220421107,0.595195197961363,0.5432571563045535,0.5252087298220238,0.5162992221591747,0.5149235261225067,0.9296424647348117,0.8083973406954149,0.2737885769621461,13.620414162095631,0.13735742268880166,9.447572058401578,0.05437341972187105,0.33453697850821745,0.20781645069532237,0.018987690444999306,88.1513333596713,31.413590391908976,0.13735742268880166,0.1,4.962854256672141,4604.026548672567,0.685505321842304,0.9751357602711423,0.05437341972187105,87.15133138432364,1.0548012592397658,0.25205470644483574,5.658029880656304,10.003778840075853,10.458601334378331,0.4598409998714547,9.452810279638818,0.029294405815423516,0.16201801517067005,0.1025995575221239,0.08236911424893242,384.0850584702908,129.3242730720607,0.4598409998714547,1.0,4608.526548672567,0.9584357185776707,0.9755395075539421,0.029294405815423516,383.0850584702908,0.9247186993414774,0.27668850964148767,5.556952174484504,10.0,2.2462627557677353,8.920858969730613,0.16201801517067005,0.029294405815423516,0.01973115846305125,0.1025995575221239,0.059666209493165624,2.245577206156498,8.896454833521403,13.971726698508665,0.10152591411295134,9.446990033819663,0.057159976822587444,0.35370575221238937,0.21950721660345554,0.011945310022340073,55.26980834738025,20.5346256496699,0.10152591411295134,0.0,4603.526548672567,0.655179722205041,0.9750908994619424,0.057159976822587444,54.26980615254951,1.0692548770062424,0.24931761720076331,5.669260736897615,10.004198711195393,2.2455010339774715,8.89374326283149,0.35370575221238937,0.057159976822587444,0.01024351958274884,0.21950721660345554,0.09198792423606326,0.33453697850821745,0.05437341972187105,0.01119228347077908,0.20781645069532237,0.08875575276177351,0.5873595738286617,0.8675786543091046,1.7557026652592522,0.8324200605033228,1.8284844522507089,3.7375273276456578,2.0779207243736226,0.25997550771061,4.643534656758069,14.942819155564829,3.4991697124462053,0.34422586038669556,1.229022036987443,0.2459151740977236,9.44499184103573,9.45163744036891,9.444253441109822,0.15669488390485029,0.03581469353413632,0.17012601616826295,188.66197478991597,1203.5693277310925,75.89449112978525,0.34422586038669556,1.229022036987443,0.2459151740977236,1.6228013417217542,0.6179652780357028,0.9378868625694964,0.5824184353097258,0.9751783435585117,0.9754826236171883,0.9751445346631034,0.019816253711508604,0.004332983193277311,0.021536617102423196,0.19222962211841216,0.11764301208707327,0.20051702323300535,6.2940022372398055,6.252639635270383,6.298598081903076,10.000065651260503,10.000065651260504,10.000065651260506,2.245437242003048,2.246137857938013,2.2453593957880518,8.894355803177136,8.919937510450348,8.891513391257892,0.041726613126357705,0.016771996395081864,0.04449934831872168
6,2.2518540437580903,0.0,43.29450988769531,1.0,2.5038959350354162e-08,0.43250043905128077,False,0.07934902608394623,0.16216348111629486,0.07953071594238281,0.45009064797156995,,0.5396411723531453,0.5113792174157843,0.5144822840142039,0.5040220321543449,0.91944278341479,0.7800597611122426,0.2582459207129689,14.999986888173446,0.1319124692540578,9.448455111688066,0.05591221554993679,0.3408324115044248,0.21303531921618205,0.0186046990290895,86.44101414348926,30.306257901390644,0.1319124692540578,0.1,4.941803238033193,4607.760094026548,0.6901075944360981,0.9751444232561797,0.05591221554993679,85.44100821744627,1.0514457420936953,0.2533586034021114,5.653212726734079,10.004513669405815,10.0672382278893,0.44698431115366716,9.452763869096296,0.030282079646017698,0.17059102402022755,0.10781447534766118,0.08040014080305592,374.89672882427305,121.85524652338812,0.44698431115366716,1.0,4612.260094026548,0.9599959657029467,0.9755373528196598,0.030282079646017698,373.89668931731984,0.9116326817482069,0.2831096813819786,5.558360779782764,10.0,2.246257795395351,8.920900245984797,0.17059102402022755,0.030282079646017698,0.019696638095086646,0.10781447534766118,0.06108412400003424,2.245640336834224,8.897416102087453,15.54807007264946,0.09690448682076788,9.44797636086493,0.05876000842815002,0.35974812122489114,0.22472652409046215,0.01173853883198212,54.390379178957716,20.134148054502038,0.09690448682076788,0.0,4607.260094026548,0.6601199976286706,0.975100764415793,0.05876000842815002,53.39037698412698,1.0669805265765275,0.25005292807101515,5.663751831950893,10.005015188228684,2.245571730327432,8.894806752765525,0.35974812122489114,0.05876000842815002,0.009836790979000507,0.22472652409046215,0.09312191474845578,0.3408324115044248,0.05591221554993679,0.01082277569060912,0.21303531921618205,0.08991813567361362,0.57532473873964,0.871930198722391,1.7293551664339177,0.8359927707444402,1.8376646880362113,3.780262436485026,2.084364182747166,0.2716204675465257,4.7044539650949115,14.8582975546352,3.576249121812656,0.3536963850576743,1.2303285185529405,0.2562928146693115,9.444499797780974,9.45163744036891,9.443706726382313,0.15625424810896527,0.035961443401810504,0.16962011529864915,196.67142857142858,1199.3487394957983,85.26283846872084,0.3536963850576743,1.2303285185529405,0.2562928146693115,1.6301699872450968,0.6176371469843287,0.9376192435997874,0.582083580693722,0.9751561188021627,0.9754826236171883,0.9751198404893819,0.019944466762401226,0.004464285714285714,0.021664486878858507,0.20814639152817832,0.1456608754189752,0.21508922665142313,6.255687278459051,6.222130164378831,6.259415846690187,10.000059086134453,10.000065651260504,10.000058356676004,2.245385453029841,2.246137857938013,2.2453018524844883,8.893275013090182,8.919937510450348,8.890312513383499,0.04246627595044522,0.017246223829990887,0.04526850396382903
7,2.2402388791722303,0.0,42.94548797607422,1.0,2.3754042288715027e-08,0.4634839268737242,False,0.08105574548244476,0.12883354723453522,0.07274366915225983,0.44663644337345304,,0.5384565703900515,0.5058174701654805,0.5168606057367494,0.49873482495282606,0.9111082050125155,0.7759555529440398,0.2501974550891766,21.026922188590923,0.12956695576256091,9.447729040367715,0.0576603982300885,0.3479298356510746,0.21719342604298356,0.018235477999040524,84.7999288874842,29.021049304677625,0.12956695576256091,0.1,4.917686304159924,4604.6823838495575,0.6931945855487915,0.975131049477195,0.0576603982300885,83.7999288874842,1.0499344278527272,0.25149898394830195,5.642410224035627,10.00407316687737,9.750017308659483,0.4351176146121152,9.45269457639846,0.031447534766118834,0.17351453855878635,0.1091379582806574,0.07847812437195115,365.96418694690266,117.1795195954488,0.4351176146121152,1.0,4609.1823838495575,0.9608378522239353,0.9755342718397471,0.031447534766118834,364.96418694690266,0.900419809705991,0.29040426367544586,5.558644094599785,10.0,2.24625070281939,8.92053187209948,0.17351453855878635,0.031447534766118834,0.01986533943498943,0.1091379582806574,0.06250941361225294,2.245600472584687,8.896470537378574,22.279911619694417,0.09561688255705489,9.447177314142076,0.060572938614974016,0.3673093131057733,0.22919958912768648,0.011541850624272678,53.559455769771034,19.22566371681416,0.09561688255705489,0.0,4604.1823838495575,0.6634564448071089,0.975086246992467,0.060572938614974016,52.559455769771034,1.0665471632023644,0.24717617508973044,5.651717571750721,10.004525740974856,2.245528224780831,8.893797055742917,0.3673093131057733,0.060572938614974016,0.009709245238677444,0.22919958912768648,0.09476556565951645,0.3479298356510746,0.0576603982300885,0.010724854658308643,0.21719342604298356,0.0915399504547901,0.5710186691844057,0.871807885688524,1.7199745522445686,0.8359427639644822,1.823897477379004,3.763462488985569,2.1342670761948654,0.27907301407619406,4.704655209634484,14.541199378105773,3.6117058575821184,0.3559815067676592,1.227660941132227,0.25912823628270726,9.444407741362307,9.45163744036891,9.443604441472685,0.1562368698081612,0.03631673258643191,0.16956132949946445,194.44810924369747,1179.9495798319329,84.94794584500467,0.3559815067676592,1.227660941132227,0.25912823628270726,1.6326321797904582,0.615693012662545,0.9382703718768448,0.5798510838609562,0.9751528072382222,0.9754826236171883,0.9751161609738926,0.02003251668535361,0.0040703781512605045,0.021806087633586175,0.1938903563818966,0.11301927188577422,0.20287603243702132,6.266216885141966,6.2183445702079965,6.271536031245741,10.000032825630251,10.000065651260504,10.000029178338002,2.245375404137523,2.246137857938013,2.245290687048579,8.893896938171707,8.919937510450348,8.891003541251859,0.042153215042800604,0.01759525101314879,0.044881877712761926
8,2.208836210867634,0.0,42.681522369384766,1.0,2.8303746901769955e-08,0.49304402947399467,False,0.07949086278676987,0.15809763967990875,0.08271127194166183,0.4407668496063308,,0.5293081241898832,0.4957053033651504,0.50641814243477,0.49355804669646036,0.9065036647087705,0.771152784998438,0.24140535473032335,17.0581900906868,0.12711055021063106,9.448003782906515,0.05913400758533502,0.35280499367888746,0.2224695796460177,0.01775834355583807,82.54336085651074,28.285018963337546,0.12711055021063106,0.1,4.89797128618291,4604.026548672567,0.6971126586914665,0.9751391887476412,0.05913400758533502,81.54335888116309,1.0487881006788364,0.2499684522131903,5.638821252438271,10.004185761694059,9.55646680067523,0.4330011681004812,9.45286241222724,0.033640170670037925,0.17774178255372947,0.11214048672566372,0.07661158759553131,357.1237555309734,112.51706700379266,0.4330011681004812,1.0,4608.526548672567,0.9615304703281441,0.9755419617054888,0.033640170670037925,356.1237555309734,0.8977090227129185,0.29642631050837714,5.562249048621253,10.0,2.2462684089405047,8.92093350341739,0.17774178255372947,0.033640170670037925,0.0197546072373421,0.11214048672566372,0.06352272534486278,2.245631298976662,8.896913168071645,17.891714900688083,0.09312270377842548,9.447463935204212,0.06196665613147914,0.3722564615816828,0.23472836774827927,0.011219094218094375,52.034428114903776,18.92590251439809,0.09312270377842548,0.0,4603.526548672567,0.6677329018429468,0.9750944361967692,0.06196665613147914,51.03442592007304,1.0655746648972717,0.24480646795816957,5.647329275084607,10.004650846326731,2.245560508980679,8.894244241922118,0.3722564615816828,0.06196665613147914,0.009459258784793268,0.23472836774827927,0.09553967012543284,0.35280499367888746,0.05913400758533502,0.010488793630048152,0.2224695796460177,0.09233797564737584,0.5634359173033994,0.8694709484801144,1.730582544837821,0.8374012316448277,1.8158850341083717,3.757558505770124,2.127433945436491,0.2785208932452045,4.782943654786639,14.845302158544044,3.664903821035816,0.3591865447745071,1.2336188286480283,0.2620274021218937,9.444571058690048,9.45163744036891,9.443785905170174,0.15678988512871522,0.036536857399682536,0.1701513326541633,202.43802521008405,1236.111344537815,87.58543417366948,0.3591865447745071,1.2336188286480283,0.2620274021218937,1.6309790147889935,0.6150017906950802,0.9375968025762493,0.5791579004860614,0.975160999696295,0.9754826236171883,0.9751252637050842,0.01994485294508959,0.0036108193277310926,0.021759745569240534,0.1930825875362583,0.11864703109827844,0.20135320491825606,6.285107380702716,6.253246966530295,6.288647426721874,10.000013130252102,10.000065651260504,10.0000072945845,2.2453924318321614,2.246137857938013,2.2453096067092893,8.893589416471851,8.919937510450348,8.890661850474238,0.04183214508750571,0.017162640220971404,0.0445732011837873
9,2.1581109801533622,0.0,43.00007629394531,1.0,2.54528540466481e-08,0.5206332937316003,False,0.08082515001296997,0.1335841864347458,0.07467921823263168,0.43916359030441904,,0.5289463276884198,0.48947468861541915,0.5072032531014586,0.4886966802641354,0.901004615083205,0.7611690014600754,0.23201003828934863,15.126620267056088,0.12399938748666708,9.448781235148722,0.06019674462705436,0.355463811630847,0.22385627370417194,0.01763749013512459,82.01098293299621,27.861694058154235,0.12399938748666708,0.1,4.887601023226713,4604.026548672567,0.7008482228564251,0.9751486094878085,0.06019674462705436,81.01098293299621,1.0446327302025633,0.25236135383890806,5.638217688450771,10.004756637168141,9.251050250343367,0.41795563951191195,9.452682353452545,0.03381795195954488,0.18485303413400758,0.11658501896333755,0.07484555189726184,348.6947297724399,109.91908975979773,0.41795563951191195,1.0,4608.526548672567,0.9625734792723215,0.975533691843602,0.03381795195954488,347.6947297724399,0.8831226313875237,0.3025373835285216,5.563706748554891,10.0,2.2462493675547814,8.920591564757181,0.18485303413400758,0.03381795195954488,0.019740212721810188,0.11658501896333755,0.06474998409126316,2.245662781818477,8.897932240996138,15.77946138002417,0.09133758170608432,9.448347777559409,0.06312772159011097,0.3744205646860514,0.23577530200870908,0.011281038828220452,52.379455506391345,18.744205646860514,0.09133758170608432,0.0,4603.526548672567,0.6717676388102144,0.9751058225593869,0.06312772159011097,51.379455506391345,1.0625782967375677,0.24678623942895098,5.646496681772535,10.005285152409046,2.2455976056255538,8.895414538356022,0.3744205646860514,0.06312772159011097,0.009304963962753774,0.23577530200870908,0.09666561364093022,0.355463811630847,0.06019674462705436,0.010348488838659416,0.22385627370417194,0.09347405068596351,0.5583578006431517,0.8688289151595512,1.7240385521567017,0.8308862212188594,1.8002149439806852,3.7320553657358744,2.14148076316484,0.2788398735835452,4.746903370633847,14.899979085481467,3.618783846761889,0.3529331186132803,1.2196155154310606,0.2566350745224158,9.444952148549698,9.45163744036891,9.444209338347562,0.15844545547279115,0.03878444760349117,0.1717411230138245,198.4279411764706,1185.3088235294117,88.77450980392159,0.3529331186132803,1.2196155154310606,0.2566350745224158,1.6251920907142938,0.6172343448305331,0.9382408028390227,0.5815669606073676,0.9751780389612461,0.9754826236171883,0.9751441962216971,0.019477956627785155,0.004464285714285714,0.021146142284840647,0.19779885665198924,0.13674523549427622,0.20458259233617956,6.250268065729061,6.2214959399039005,6.253464968598524,10.000032825630251,10.000065651260504,10.000029178338002,2.245433491368254,2.246137857938013,2.245355228416058,8.894199863802484,8.919937510450348,8.891340125286057,0.042277323841535076,0.017706837669521986,0.045007377860647645
