delta_candidate_mse,delta_uniform_mse,learned_candidate_mse,learned_uniform_mse,query_id,raw_candidate_mse,raw_uniform_mse,split
0.20051045715808868,0.12397824972867966,0.23269301652908325,0.13433486223220825,53,0.22475694119930267,0.10899769514799118,train
0.2672395408153534,0.13712981343269348,0.22408147156238556,0.15967966616153717,54,0.23908624053001404,0.11079003661870956,train
0.27682697772979736,0.1299218088388443,0.2593172788619995,0.1422128528356552,55,0.24907273054122925,0.1197151467204094,train
0.2714482843875885,0.1416114866733551,5.793637275695801,0.7192359566688538,56,0.24741247296333313,0.11886728554964066,train
0.28443601727485657,0.15088370442390442,0.22509758174419403,0.12657226622104645,57,0.2665359079837799,0.12791281938552856,train
0.2977770268917084,0.12821003794670105,0.32756900787353516,0.18033429980278015,58,0.2873144745826721,0.14842502772808075,train
0.2937041223049164,0.12524406611919403,0.1796184778213501,0.11623029410839081,59,0.28777649998664856,0.12966115772724152,train
0.3497394025325775,0.14493700861930847,2.018051862716675,0.30482617020606995,60,0.31678664684295654,0.14144614338874817,train
0.3814176023006439,0.19611817598342896,0.21209178864955902,0.1419307440519333,61,0.3413020074367523,0.16853909194469452,train
0.2881525456905365,0.1664443463087082,0.19948352873325348,0.0925382599234581,62,0.3235151469707489,0.14123739302158356,train
0.3425091803073883,0.23216021060943604,0.20070159435272217,0.10431937873363495,63,0.33574041724205017,0.15580178797245026,train
0.43260297179222107,0.29283684492111206,0.21880903840065002,0.11996659636497498,64,0.3492283225059509,0.15613815188407898,train
0.41548627614974976,0.24528929591178894,0.23626071214675903,0.12182463705539703,65,0.310882568359375,0.14743712544441223,train
0.4655546545982361,0.23539985716342926,0.24218018352985382,0.10863538086414337,66,0.3076249063014984,0.13927456736564636,train
0.35352256894111633,0.17304103076457977,0.21327847242355347,0.11113621294498444,67,0.29860416054725647,0.14208464324474335,train
0.3375642001628876,0.16806697845458984,0.24423734843730927,0.12339474260807037,68,0.2598554491996765,0.12601825594902039,train
0.42976319789886475,0.2135964184999466,0.20643888413906097,0.09715841710567474,69,0.27974656224250793,0.12278658151626587,train
2.216743230819702,0.3694298267364502,0.21646292507648468,0.09456943720579147,70,0.23365983366966248,0.11450899392366409,train
2.1676218509674072,0.352512389421463,0.22323743999004364,0.14264141023159027,71,0.22575178742408752,0.10511668771505356,train
0.38129866123199463,0.18009056150913239,0.261734277009964,0.15467560291290283,72,0.22347241640090942,0.10387594252824783,train
0.3679516613483429,0.1557011902332306,0.2939538061618805,0.18796564638614655,73,0.27986985445022583,0.12243620306253433,train
0.3517891764640808,0.1290767788887024,0.26593753695487976,0.16915906965732574,74,0.24807703495025635,0.1028001680970192,train
0.4463888704776764,0.23951466381549835,0.27651333808898926,0.18515528738498688,75,0.3042554259300232,0.11532092094421387,train
0.3929212689399719,0.17653387784957886,0.3026304543018341,0.19655635952949524,76,0.32590752840042114,0.12979380786418915,train
0.30169710516929626,0.13854792714118958,0.2246810346841812,0.1563662737607956,77,0.3012933135032654,0.11522767692804337,train
0.37431877851486206,0.18021412193775177,0.2638224959373474,0.20234398543834686,78,0.27511659264564514,0.12118466943502426,train
0.39747413992881775,0.1874399334192276,0.2610624134540558,0.18772515654563904,79,0.22723820805549622,0.12683893740177155,train
0.48309510946273804,0.28588563203811646,0.26698264479637146,0.1420099139213562,80,0.22160053253173828,0.12858040630817413,train
0.32083815336227417,0.18955424427986145,0.23540830612182617,0.17311491072177887,81,0.25370505452156067,0.13267044723033905,train
0.25165319442749023,0.12591645121574402,0.2504614591598511,0.1770026683807373,82,0.2310575693845749,0.11598528921604156,train
0.2629203498363495,0.13259659707546234,5.764621734619141,0.723194420337677,83,0.23985102772712708,0.11100705713033676,train
0.24650149047374725,0.11584743857383728,0.18154305219650269,0.1316906362771988,84,0.23475603759288788,0.11484745889902115,train
0.2530028820037842,0.11487776041030884,0.24774859845638275,0.1837480366230011,85,0.2631514072418213,0.12110772728919983,train
0.2685092091560364,0.15003646910190582,0.308319091796875,0.22542616724967957,86,0.257446825504303,0.1325634866952896,train
0.25958433747291565,0.1223541870713234,0.3284406363964081,0.23493602871894836,87,0.23872359097003937,0.11583022773265839,train
0.3347914218902588,0.14343108236789703,0.2615912854671478,0.176414355635643,88,0.2587743103504181,0.11551350355148315,train
0.32480064034461975,0.16225606203079224,0.22047770023345947,0.1277722865343094,89,0.22530095279216766,0.12396040558815002,train
0.31747621297836304,0.1738205999135971,0.30984437465667725,0.1809385120868683,90,0.21192950010299683,0.1094432920217514,train
0.29738178849220276,0.14663861691951752,0.20876173675060272,0.12034580856561661,91,0.23093140125274658,0.12299250066280365,train
0.49856504797935486,0.3133014142513275,0.2508411407470703,0.13224446773529053,92,0.2584535479545593,0.13014765083789825,train
0.46735119819641113,0.3379203975200653,0.21202580630779266,0.1466675102710724,93,0.20992910861968994,0.10051129758358002,train
0.5032441020011902,0.32761988043785095,0.22054052352905273,0.1590004861354828,94,0.22499129176139832,0.10939968377351761,train
0.32087641954421997,0.20154818892478943,0.29818621277809143,0.18629169464111328,95,0.2265215665102005,0.11529131233692169,train
0.31767335534095764,0.2252322882413864,0.2930578887462616,0.16896101832389832,96,0.2373899519443512,0.1285640001296997,train
0.3651566803455353,0.24032431840896606,0.32141727209091187,0.21113018691539764,97,0.22325082123279572,0.12120513617992401,train
0.3971915543079376,0.24480992555618286,0.3435229957103729,0.26961198449134827,98,0.24214723706245422,0.1533939689397812,train
0.5701969861984253,0.39783427119255066,0.3546440005302429,0.27462872862815857,99,0.26937347650527954,0.17429834604263306,train
0.494683176279068,0.3450804054737091,0.3342980742454529,0.2589796483516693,100,0.24656638503074646,0.12257758527994156,train
0.4329209625720978,0.26076388359069824,0.23552992939949036,0.18305504322052002,101,0.24193212389945984,0.14310958981513977,train
0.3555103838443756,0.2026176005601883,0.2597102224826813,0.20033831894397736,102,0.2479330450296402,0.14171011745929718,train
0.4170922338962555,0.23876433074474335,0.32362133264541626,0.23340027034282684,103,0.27893489599227905,0.1504637449979782,train
0.38544464111328125,0.2275189906358719,0.3717072010040283,0.3021227717399597,104,0.28512513637542725,0.1704813688993454,train
0.40831199288368225,0.26647958159446716,0.2818920612335205,0.18819941580295563,105,0.27747997641563416,0.15353664755821228,train
0.5050324201583862,0.2903986871242523,0.2585439682006836,0.18358750641345978,106,0.26876017451286316,0.14663276076316833,train
0.5393232703208923,0.24974849820137024,0.2516058385372162,0.1744123250246048,107,0.265494704246521,0.153154194355011,train
0.690898060798645,0.4700911045074463,0.2998223900794983,0.23692868649959564,108,0.27729618549346924,0.159775972366333,train
1.9223188161849976,0.5992962718009949,0.2993733286857605,0.21161574125289917,109,0.31551393866539,0.191709965467453,train
2.9940896034240723,0.7909898161888123,0.294330358505249,0.2254999279975891,110,2.784855842590332,0.6734023690223694,train
0.5909901261329651,0.36435073614120483,0.2761942744255066,0.1795385628938675,111,0.29361414909362793,0.16423672437667847,train
0.5430176258087158,0.3148845136165619,0.29318544268608093,0.18613223731517792,112,0.2731310725212097,0.14879778027534485,train
0.5925377607345581,0.4241284728050232,0.3683682382106781,0.2680157721042633,113,0.3074093461036682,0.15012334287166595,train
0.5745291709899902,0.3094915449619293,0.26017192006111145,0.18199525773525238,114,0.30168288946151733,0.18106479942798615,train
0.5559349060058594,0.3681642413139343,0.21379001438617706,0.14051572978496552,115,0.3218272626399994,0.1763533651828766,train
0.49491164088249207,0.3023243546485901,0.28647997975349426,0.16555242240428925,116,0.2749592065811157,0.14544318616390228,train
0.5524575114250183,0.31684035062789917,0.2492341697216034,0.14283990859985352,117,0.28193002939224243,0.1447519063949585,train
0.5079222917556763,0.3098292052745819,0.2545396387577057,0.1578471064567566,118,0.291461318731308,0.15380436182022095,train
0.5223501920700073,0.3047058582305908,0.2804051637649536,0.15579083561897278,119,0.3220125734806061,0.14465150237083435,train
0.4794183373451233,0.2680332660675049,0.2586503326892853,0.15656736493110657,120,0.26888662576675415,0.14840035140514374,train
0.500320553779602,0.24523977935314178,0.3049889802932739,0.20388954877853394,121,0.23692308366298676,0.13047869503498077,train
0.42683374881744385,0.2673555910587311,0.3525407910346985,0.23729921877384186,122,0.2203054428100586,0.12533998489379883,train
0.4944254457950592,0.2754790782928467,0.32773664593696594,0.23614145815372467,123,0.22656388580799103,0.13100038468837738,train
0.40140479803085327,0.257816880941391,0.2895653247833252,0.21310317516326904,124,0.23935076594352722,0.12362624704837799,train
0.4906429648399353,0.286380410194397,0.29813507199287415,0.2006511688232422,125,0.21508099138736725,0.11972223222255707,train
0.45058226585388184,0.22525794804096222,0.24350674450397491,0.16212628781795502,126,0.25211989879608154,0.14193011820316315,train
0.6806728839874268,0.40261101722717285,0.2090390920639038,0.16109877824783325,127,0.30053210258483887,0.17906701564788818,train
0.5233542323112488,0.3231299817562103,0.21707139909267426,0.16108644008636475,128,0.29037442803382874,0.14782066643238068,train
0.5483946800231934,0.3371764123439789,0.24733200669288635,0.18705278635025024,129,0.2720298171043396,0.1643783152103424,train
0.5100324749946594,0.287375271320343,0.22366037964820862,0.17022687196731567,130,0.2564709484577179,0.1609669029712677,train
0.5116458535194397,0.2579502463340759,0.21824060380458832,0.16161581873893738,131,0.22900143265724182,0.14904235303401947,train
0.569614827632904,0.33481383323669434,0.1552821844816208,0.10907302796840668,132,0.22060662508010864,0.1433611512184143,train
0.8411885499954224,0.5525691509246826,0.1737174689769745,0.1341962218284607,133,0.22391870617866516,0.14370481669902802,train
0.7891730070114136,0.48714765906333923,0.20134855806827545,0.15648436546325684,134,0.21446380019187927,0.13627444207668304,train
0.8048468232154846,0.5104874968528748,0.19918382167816162,0.16628773510456085,135,0.24300602078437805,0.14445343613624573,train
0.8626245856285095,0.5989189147949219,0.2137863039970398,0.15651729702949524,136,0.2361612617969513,0.1380598098039627,train
0.8423574566841125,0.574285626411438,0.2359049916267395,0.17704427242279053,137,0.2493612915277481,0.152751624584198,train
0.8835745453834534,0.610270619392395,0.2028566300868988,0.1350439488887787,138,0.24353758990764618,0.14929994940757751,train
0.9314103126525879,0.6483646631240845,0.1744694709777832,0.1265660971403122,139,0.23629115521907806,0.15467491745948792,train
0.6243969202041626,0.3918952941894531,0.22601141035556793,0.1720050722360611,140,0.2294681817293167,0.14719800651073456,train
0.5801798701286316,0.3674350082874298,0.17025725543498993,0.15001626312732697,141,0.20659290254116058,0.13501515984535217,train
0.6820861101150513,0.4339757263660431,0.18107254803180695,0.14061607420444489,142,0.19432032108306885,0.12648218870162964,train
0.5324631333351135,0.38118109107017517,0.23120485246181488,0.1965148150920868,143,0.20822304487228394,0.13876155018806458,train
0.2893235385417938,0.18933169543743134,0.1732591837644577,0.14611943066120148,144,0.2205468863248825,0.13706906139850616,train
0.4079588055610657,0.2713553011417389,0.20087602734565735,0.17802515625953674,145,0.21849243342876434,0.14659371972084045,train
0.456685870885849,0.3062141537666321,0.2510932385921478,0.19427581131458282,146,0.282542884349823,0.20809702575206757,train
0.5423161387443542,0.412885844707489,0.28031525015830994,0.16477182507514954,147,0.3466385006904602,0.2619382441043854,train
0.524677574634552,0.36246758699417114,0.3007635474205017,0.1940755844116211,148,0.30488502979278564,0.17577607929706573,train
0.49163392186164856,0.37576180696487427,0.26449525356292725,0.18101803958415985,149,0.4282967150211334,0.2686232924461365,train
0.4561852514743805,0.3194344937801361,0.3021720349788666,0.21731068193912506,150,0.29444366693496704,0.1998874545097351,train
0.4628288745880127,0.3234744668006897,0.26966392993927,0.17364247143268585,151,0.2433803826570511,0.1768922507762909,train
0.3497554063796997,0.20953147113323212,0.2573552131652832,0.17298786342144012,152,0.294720858335495,0.2266862690448761,train
0.4527021050453186,0.28163981437683105,0.32572972774505615,0.20097294449806213,153,0.2936115264892578,0.2169882208108902,train
0.6526259183883667,0.48136088252067566,0.2868662476539612,0.15477792918682098,154,0.2972053289413452,0.1657748967409134,train
0.7156580686569214,0.5383818745613098,0.23310783505439758,0.18779557943344116,155,0.23905684053897858,0.14493702352046967,train
0.7407529354095459,0.5602004528045654,0.18493184447288513,0.13144151866436005,156,0.2563519775867462,0.15272817015647888,train
0.7272529602050781,0.5502801537513733,0.2627790868282318,0.16815809905529022,157,0.2825823426246643,0.15560732781887054,train
0.5957704186439514,0.38700294494628906,0.27424782514572144,0.16576072573661804,158,0.2799011766910553,0.16414400935173035,train
0.5695479512214661,0.38824209570884705,0.2637023329734802,0.1737796813249588,159,0.3302367031574249,0.16871576011180878,train
0.491036593914032,0.3152339458465576,0.2673741579055786,0.1745469868183136,160,0.3572929799556732,0.24302342534065247,train
0.610176682472229,0.3804994821548462,0.32967180013656616,0.23814356327056885,161,0.33040666580200195,0.21429815888404846,train
0.5083712935447693,0.34253236651420593,0.29987990856170654,0.22594928741455078,162,0.37575480341911316,0.2503368556499481,train
0.535294234752655,0.34198465943336487,0.26386988162994385,0.2057640701532364,163,0.35106292366981506,0.20999571681022644,train
0.6587154269218445,0.4764707684516907,0.3858041763305664,0.26058682799339294,164,0.31219616532325745,0.19531992077827454,train
0.8206860423088074,0.6361428499221802,0.37157562375068665,0.28618112206459045,165,0.29154205322265625,0.18637946248054504,train
0.8964576721191406,0.660511314868927,0.44643592834472656,0.3053620457649231,166,0.2782517969608307,0.19056060910224915,train
0.8621099591255188,0.6460131406784058,0.33597370982170105,0.24851329624652863,167,0.36811235547065735,0.18780341744422913,train
0.7772112488746643,0.5839890837669373,0.29830652475357056,0.22767309844493866,168,0.28448885679244995,0.17198364436626434,train
0.7772683501243591,0.5920045375823975,0.35128238797187805,0.2516222298145294,169,0.2825426459312439,0.18100273609161377,train
0.8279815912246704,0.592876136302948,0.39229971170425415,0.25563693046569824,170,0.2792608141899109,0.19177193939685822,train
0.7070339918136597,0.4860152304172516,0.2788359224796295,0.21105089783668518,171,0.2936730980873108,0.1779184490442276,train
0.72829270362854,0.5381892919540405,0.31706708669662476,0.23740945756435394,172,0.2834801971912384,0.17514446377754211,train
0.7493559718132019,0.5547078251838684,0.30772918462753296,0.2263527661561966,173,0.2733396291732788,0.17796683311462402,train
0.6273905634880066,0.4444998800754547,0.2533966600894928,0.18913070857524872,174,0.27592214941978455,0.181036114692688,train
0.6265109181404114,0.42543673515319824,0.31072208285331726,0.2468404322862625,175,0.29546457529067993,0.1898035854101181,train
0.5694621801376343,0.3816661834716797,0.2675824761390686,0.19467714428901672,176,0.3117440640926361,0.18916146457195282,train
0.5618979334831238,0.3832986056804657,0.2791462540626526,0.2093009054660797,177,0.27343735098838806,0.17691127955913544,train
1.019127607345581,0.7195561528205872,0.36275696754455566,0.2651098668575287,178,0.25672969222068787,0.1603332906961441,train
0.9457311034202576,0.6704177260398865,0.316352903842926,0.21636901795864105,179,0.24934542179107666,0.1594036966562271,train
0.8872353434562683,0.5854438543319702,0.25972819328308105,0.21408821642398834,180,0.23418785631656647,0.17163774371147156,train
1.0175660848617554,0.7234957814216614,0.26439976692199707,0.19379207491874695,181,0.22271406650543213,0.16530846059322357,train
0.9375979900360107,0.674889087677002,0.30462175607681274,0.22600805759429932,182,0.2552073001861572,0.17195062339305878,train
0.9078412652015686,0.6805771589279175,0.38495421409606934,0.3280985355377197,183,0.29569482803344727,0.216525599360466,train
0.8883647918701172,0.6530566215515137,0.293379545211792,0.23265109956264496,184,0.3099028170108795,0.24307414889335632,train
0.877794086933136,0.6552918553352356,0.31891196966171265,0.23146416246891022,185,0.33708903193473816,0.25478896498680115,train
0.6267775297164917,0.4050639867782593,0.3763481378555298,0.300274133682251,186,0.35875314474105835,0.2644941508769989,train
0.7209901809692383,0.4783262014389038,0.34241983294487,0.24537013471126556,187,0.3159977197647095,0.2180243879556656,train
0.7931992411613464,0.5389357805252075,0.31841427087783813,0.22302991151809692,188,0.33240315318107605,0.24826990067958832,train
0.8524923920631409,0.6238890886306763,0.33707520365715027,0.23745357990264893,189,0.3337210714817047,0.25822052359580994,train
0.6601192951202393,0.43930354714393616,0.43661531805992126,0.3582202196121216,190,0.4142304062843323,0.3287748694419861,train
0.6536047458648682,0.42166846990585327,0.46527984738349915,0.35235103964805603,191,0.361736923456192,0.2646523714065552,train
0.6187249422073364,0.42383503913879395,0.36836734414100647,0.2975618839263916,192,0.35384225845336914,0.26260432600975037,train
0.6480090022087097,0.43533647060394287,0.3954090476036072,0.2776196599006653,193,0.37180331349372864,0.26907482743263245,train
0.6009904146194458,0.37307238578796387,0.39998191595077515,0.32589566707611084,194,0.40885692834854126,0.28180062770843506,train
0.6302628517150879,0.35831692814826965,0.42888641357421875,0.29961633682250977,195,0.6172225475311279,0.44321051239967346,train
0.517223060131073,0.28086256980895996,0.5208696722984314,0.41097399592399597,196,0.4492891728878021,0.31703048944473267,train
0.5442507863044739,0.3153722286224365,0.3804606795310974,0.25625044107437134,197,0.4194086194038391,0.31461673974990845,train
0.5819777846336365,0.3004305362701416,0.46691957116127014,0.3624754250049591,198,0.3532695174217224,0.21782581508159637,train
0.800658643245697,0.4858753979206085,0.5039982199668884,0.38956961035728455,199,0.2897222340106964,0.15311339497566223,train
0.6486824154853821,0.3732717037200928,0.5407118797302246,0.40327027440071106,200,0.34000688791275024,0.1833561807870865,train
0.6433379650115967,0.38857799768447876,0.4053575098514557,0.3017256259918213,201,0.31107625365257263,0.1772289276123047,train
0.5770480632781982,0.3591206669807434,0.3408464789390564,0.24163366854190826,202,0.31009945273399353,0.2082435041666031,train
0.6411337852478027,0.3637225925922394,0.31326115131378174,0.23297573626041412,203,0.32167935371398926,0.22417359054088593,train
0.708370566368103,0.4796440899372101,0.3982771337032318,0.3070445954799652,204,0.3194979429244995,0.1940368264913559,train
0.7320742011070251,0.526038408279419,0.3252616822719574,0.2373465597629547,205,0.3646135628223419,0.23041591048240662,train
0.5805104374885559,0.4151020050048828,0.3639146089553833,0.2739388346672058,206,0.39763396978378296,0.2526467740535736,train
0.5874589085578918,0.4579654932022095,0.30747562646865845,0.21085217595100403,207,0.38794100284576416,0.24182701110839844,train
0.574067234992981,0.44752737879753113,0.41923731565475464,0.33566009998321533,208,0.3864123821258545,0.26126933097839355,train
0.5890632271766663,0.4434238076210022,0.5112861394882202,0.3972845673561096,209,0.36782124638557434,0.24957391619682312,train
0.6341618299484253,0.4476234018802643,0.38719168305397034,0.30592185258865356,210,0.39819884300231934,0.3027712404727936,train
0.5359871983528137,0.3554149568080902,0.4440322518348694,0.3295673727989197,211,0.34069156646728516,0.23145301640033722,train
0.6143172383308411,0.39537402987480164,0.4285133481025696,0.32374921441078186,212,0.30263063311576843,0.2033180445432663,train
0.6055834889411926,0.4059940576553345,0.4868115484714508,0.3546053469181061,213,0.29903268814086914,0.1804644763469696,train
0.5945752263069153,0.3795745372772217,0.4754161238670349,0.3876441419124603,214,0.26574093103408813,0.17509432137012482,train
0.5702310800552368,0.34729084372520447,0.3596028685569763,0.25705331563949585,215,0.27101030945777893,0.17021571099758148,train
0.5840551853179932,0.32100000977516174,0.30399590730667114,0.2155054807662964,216,0.4428331255912781,0.34613674879074097,train
0.636479377746582,0.4550182819366455,0.39152607321739197,0.2982730269432068,217,0.37776586413383484,0.2597181797027588,train
0.6937220692634583,0.44677215814590454,0.3773499131202698,0.21224915981292725,218,0.41493165493011475,0.28387799859046936,train
0.6858423352241516,0.46248871088027954,0.32641464471817017,0.2460075318813324,219,0.31107139587402344,0.18891771137714386,train
0.5817373991012573,0.4258209764957428,0.2795867323875427,0.21707221865653992,220,0.41590672731399536,0.27345728874206543,train
0.5103338956832886,0.38531139492988586,0.3333742022514343,0.27461639046669006,221,0.363726943731308,0.23639431595802307,train
0.6242675185203552,0.51374751329422,0.42316991090774536,0.3447844088077545,222,0.4607517123222351,0.31480279564857483,train
0.5810391306877136,0.4616139233112335,0.4282413125038147,0.3270203173160553,223,0.46738970279693604,0.31333595514297485,train
0.5449078679084778,0.41791462898254395,0.422136127948761,0.3380422592163086,224,0.628642201423645,0.4948284924030304,train
0.4906470775604248,0.3849426507949829,0.46626192331314087,0.40718865394592285,225,0.5632392168045044,0.42489156126976013,train
0.6899905800819397,0.5409688949584961,0.4100508391857147,0.3613828122615814,226,0.5170323252677917,0.380614310503006,train
0.5893970727920532,0.40429896116256714,0.4385218918323517,0.338207870721817,227,0.5202845931053162,0.3926689624786377,train
0.5454986095428467,0.40660157799720764,0.3797990679740906,0.30664920806884766,228,0.4942890405654907,0.376609742641449,train
0.5624421834945679,0.42011457681655884,0.38437479734420776,0.32301515340805054,229,0.43009743094444275,0.3102404475212097,train
0.5994898676872253,0.46827030181884766,0.3787167966365814,0.3215278089046478,230,0.44127821922302246,0.31901660561561584,train
0.6098595857620239,0.486185759305954,0.4014204442501068,0.3240763545036316,231,0.41858750581741333,0.3065376579761505,train
0.579315185546875,0.45884740352630615,0.396433025598526,0.3250728249549866,232,0.4115000367164612,0.2892031967639923,train
0.5014981627464294,0.37786996364593506,0.3771340548992157,0.3269830346107483,233,0.4630744457244873,0.3312202990055084,train
0.5449196100234985,0.425568163394928,0.38257917761802673,0.34714409708976746,234,0.43721652030944824,0.3355071246623993,train
0.5261580348014832,0.4103488326072693,0.4415196478366852,0.3851974606513977,235,0.40101659297943115,0.3089104890823364,train
0.5194035768508911,0.41693228483200073,0.576723575592041,0.532301664352417,236,0.3159146010875702,0.23976248502731323,train
0.5716427564620972,0.43768686056137085,0.47809740900993347,0.4104674756526947,237,0.4024888575077057,0.3251064121723175,train
0.6306113004684448,0.48999059200286865,0.5101094841957092,0.4446623623371124,238,0.45107999444007874,0.34993690252304077,train
0.6447535157203674,0.5182714462280273,0.4534851610660553,0.37662047147750854,239,0.45998501777648926,0.3462231755256653,train
