channel,arm,step,a_weighted_mean_this_batch,n_valid
10,oracle_first,5,0.014907211996614933,32
10,oracle_first,6,0.01612275280058384,32
10,oracle_first,7,0.017500847578048706,32
10,oracle_first,8,0.018882205709815025,32
10,oracle_first,9,0.02038230374455452,32
10,oracle_first,10,0.021944740787148476,32
11,dense_first,1,0.002488069236278534,32
11,dense_first,2,0.0023764234501868486,32
11,dense_first,3,0.002293200697749853,32
11,dense_first,4,0.0022332454100251198,32
11,dense_first,5,0.0022031439002603292,32
11,dense_first,6,0.0021665573585778475,32
11,dense_first,7,0.0021265889517962933,32
11,dense_first,8,0.00209241034463048,32
11,dense_first,9,0.0020907530561089516,32
11,dense_first,10,0.0020755669102072716,32
11,b0_first,1,0.0006202589720487595,32
11,b0_first,2,0.0006180866039358079,32
11,b0_first,3,0.0006162345525808632,32
11,b0_first,4,0.0006134232971817255,32
11,b0_first,5,0.0006092758267186582,32
11,b0_first,6,0.0006061446038074791,32
11,b0_first,7,0.0006032950477674603,32
11,b0_first,8,0.0006011775112710893,32
11,b0_first,9,0.0005981284193694592,32
11,b0_first,10,0.0005951067432761192,32
11,oracle_first,1,0.00015234292368404567,32
11,oracle_first,2,0.00015397161769215018,32
11,oracle_first,3,0.00015361420810222626,32
11,oracle_first,4,0.00015371080371551216,32
11,oracle_first,5,0.00015296138008125126,32
11,oracle_first,6,0.00015297721256501973,32
11,oracle_first,7,0.0001538108044769615,32
11,oracle_first,8,0.00015487882774323225,32
11,oracle_first,9,0.0001563342520967126,32
11,oracle_first,10,0.00015657581388950348,32
12,dense_first,1,1.0557339191436768,32
12,dense_first,2,1.0101776123046875,32
12,dense_first,3,1.0092943906784058,32
12,dense_first,4,1.0119681358337402,32
12,dense_first,5,1.0142102241516113,32
12,dense_first,6,1.0158321857452393,32
12,dense_first,7,1.0150156021118164,32
12,dense_first,8,1.0151902437210083,32
12,dense_first,9,1.015184760093689,32
12,dense_first,10,1.0170753002166748,32
12,b0_first,1,0.392010897397995,32
12,b0_first,2,0.3921145498752594,32
12,b0_first,3,0.39218130707740784,32
12,b0_first,4,0.39221978187561035,32
12,b0_first,5,0.3922714591026306,32
12,b0_first,6,0.39233240485191345,32
12,b0_first,7,0.3924196660518646,32
12,b0_first,8,0.3924860954284668,32
12,b0_first,9,0.3925412893295288,32
12,b0_first,10,0.39261043071746826,32
12,oracle_first,1,0.11564340442419052,32
12,oracle_first,2,0.11611400544643402,32
12,oracle_first,3,0.11651598662137985,32
12,oracle_first,4,0.11706561595201492,32
12,oracle_first,5,0.11739307641983032,32
12,oracle_first,6,0.11775508522987366,32
12,oracle_first,7,0.11812882125377655,32
12,oracle_first,8,0.11855757236480713,32
12,oracle_first,9,0.11898897588253021,32
12,oracle_first,10,0.11966526508331299,32
13,dense_first,1,1.6659053564071655,32
13,dense_first,2,1.6951528787612915,32
13,dense_first,3,1.71376371383667,32
13,dense_first,4,1.7267053127288818,32
13,dense_first,5,1.7657837867736816,32
13,dense_first,6,1.7875518798828125,32
13,dense_first,7,1.8255258798599243,32
13,dense_first,8,1.8412071466445923,32
13,dense_first,9,1.8540347814559937,32
13,dense_first,10,1.8674156665802002,32
13,b0_first,1,1.651748776435852,32
13,b0_first,2,1.6504347324371338,32
13,b0_first,3,1.6495417356491089,32
13,b0_first,4,1.6491824388504028,32
13,b0_first,5,1.6487843990325928,32
13,b0_first,6,1.6479287147521973,32
13,b0_first,7,1.6468794345855713,32
13,b0_first,8,1.6455609798431396,32
13,b0_first,9,1.6447529792785645,32
13,b0_first,10,1.643492579460144,32
13,oracle_first,1,0.26919761300086975,32
13,oracle_first,2,0.27228331565856934,32
13,oracle_first,3,0.2740035057067871,32
13,oracle_first,4,0.27502870559692383,32
13,oracle_first,5,0.276811420917511,32
13,oracle_first,6,0.278245210647583,32
13,oracle_first,7,0.2799658179283142,32
13,oracle_first,8,0.28221186995506287,32
13,oracle_first,9,0.2845157980918884,32
13,oracle_first,10,0.28610503673553467,32
14,dense_first,1,0.5942121744155884,32
14,dense_first,2,0.5570933818817139,32
14,dense_first,3,0.6250380277633667,32
14,dense_first,4,0.6395145058631897,32
14,dense_first,5,0.7060979604721069,32
14,dense_first,6,0.7404486536979675,32
14,dense_first,7,0.8008149862289429,32
14,dense_first,8,0.8338591456413269,32
14,dense_first,9,0.8800258040428162,32
14,dense_first,10,0.8887126445770264,32
14,b0_first,1,0.0,32
14,b0_first,2,8.52749144542031e-06,32
14,b0_first,3,1.6570618754485622e-05,32
14,b0_first,4,2.3261678506969474e-05,32
14,b0_first,5,2.907021189457737e-05,32
14,b0_first,6,4.1953459003707394e-05,32
14,b0_first,7,4.4698885176330805e-05,32
14,b0_first,8,4.9472771934233606e-05,32
14,b0_first,9,6.126223888713866e-05,32
14,b0_first,10,7.071670552249998e-05,32
14,oracle_first,1,0.0,32
14,oracle_first,2,8.52749144542031e-06,32
14,oracle_first,3,1.6570618754485622e-05,32
14,oracle_first,4,2.3261678506969474e-05,32
14,oracle_first,5,2.907021189457737e-05,32
14,oracle_first,6,4.1953459003707394e-05,32
14,oracle_first,7,4.4698885176330805e-05,32
14,oracle_first,8,4.9472771934233606e-05,32
14,oracle_first,9,6.126223888713866e-05,32
14,oracle_first,10,7.071670552249998e-05,32
15,dense_first,1,10.680773735046387,32
15,dense_first,2,9.571922302246094,32
15,dense_first,3,9.186107635498047,32
15,dense_first,4,8.959542274475098,32
15,dense_first,5,8.828426361083984,32
15,dense_first,6,8.71306037902832,32
15,dense_first,7,8.598562240600586,32
15,dense_first,8,8.484336853027344,32
15,dense_first,9,8.356584548950195,32
15,dense_first,10,8.244139671325684,32
15,b0_first,1,8.416975021362305,32
