channel,arm,step,a_weighted_mean_this_batch,n_valid
0,oracle_first,3,0.7212265729904175,32
0,oracle_first,4,0.721225380897522,32
0,oracle_first,5,0.721224844455719,32
0,oracle_first,6,0.7212291955947876,32
0,oracle_first,7,0.7212311029434204,32
0,oracle_first,8,0.7212323546409607,32
0,oracle_first,9,0.7212345600128174,32
0,oracle_first,10,0.7212352752685547,32
1,dense_first,1,0.8357878923416138,32
1,dense_first,2,0.8190605640411377,32
1,dense_first,3,0.8116083145141602,32
1,dense_first,4,0.8082452416419983,32
1,dense_first,5,0.8050695657730103,32
1,dense_first,6,0.8026653528213501,32
1,dense_first,7,0.8004477024078369,32
1,dense_first,8,0.7991044521331787,32
1,dense_first,9,0.7967942357063293,32
1,dense_first,10,0.7962478399276733,32
1,b0_first,1,0.6533270478248596,32
1,b0_first,2,0.6532764434814453,32
1,b0_first,3,0.6532479524612427,32
1,b0_first,4,0.6532203555107117,32
1,b0_first,5,0.653200626373291,32
1,b0_first,6,0.6531770825386047,32
1,b0_first,7,0.653148889541626,32
1,b0_first,8,0.6531254649162292,32
1,b0_first,9,0.6530927419662476,32
1,b0_first,10,0.6530630588531494,32
1,oracle_first,1,0.35369670391082764,32
1,oracle_first,2,0.35379287600517273,32
1,oracle_first,3,0.353736937046051,32
1,oracle_first,4,0.35368770360946655,32
1,oracle_first,5,0.3537408709526062,32
1,oracle_first,6,0.35374730825424194,32
1,oracle_first,7,0.3540196418762207,32
1,oracle_first,8,0.3539724051952362,32
1,oracle_first,9,0.35392844676971436,32
1,oracle_first,10,0.3538965880870819,32
2,dense_first,1,2.6504673957824707,32
2,dense_first,2,2.650434970855713,32
2,dense_first,3,2.651057720184326,32
2,dense_first,4,2.6514229774475098,32
2,dense_first,5,2.6510658264160156,32
2,dense_first,6,2.651198148727417,32
2,dense_first,7,2.6520397663116455,32
2,dense_first,8,2.6528773307800293,32
2,dense_first,9,2.6541624069213867,32
2,dense_first,10,2.6559062004089355,32
2,b0_first,1,1.5449497699737549,32
2,b0_first,2,1.5449138879776,32
2,b0_first,3,1.5449023246765137,32
2,b0_first,4,1.5448881387710571,32
2,b0_first,5,1.5448803901672363,32
2,b0_first,6,1.5448713302612305,32
2,b0_first,7,1.544858455657959,32
2,b0_first,8,1.5448451042175293,32
2,b0_first,9,1.5448336601257324,32
2,b0_first,10,1.544822335243225,32
2,oracle_first,1,0.7832458019256592,32
2,oracle_first,2,0.7832391262054443,32
2,oracle_first,3,0.7832381725311279,32
2,oracle_first,4,0.7832358479499817,32
2,oracle_first,5,0.7832362651824951,32
2,oracle_first,6,0.7832339406013489,32
2,oracle_first,7,0.7832339406013489,32
2,oracle_first,8,0.7832343578338623,32
2,oracle_first,9,0.7832351922988892,32
2,oracle_first,10,0.7832363843917847,32
3,dense_first,1,0.7182216644287109,32
3,dense_first,2,0.710756778717041,32
3,dense_first,3,0.7069146633148193,32
3,dense_first,4,0.7048267126083374,32
3,dense_first,5,0.702226996421814,32
3,dense_first,6,0.699609637260437,32
3,dense_first,7,0.6984531879425049,32
3,dense_first,8,0.6969205141067505,32
3,dense_first,9,0.6950008869171143,32
3,dense_first,10,0.6938647627830505,32
3,b0_first,1,0.6322013139724731,32
3,b0_first,2,0.6321268081665039,32
3,b0_first,3,0.6320783495903015,32
3,b0_first,4,0.6320333480834961,32
3,b0_first,5,0.6319958567619324,32
3,b0_first,6,0.6319467425346375,32
3,b0_first,7,0.6318977475166321,32
3,b0_first,8,0.6318514347076416,32
3,b0_first,9,0.6318029761314392,32
3,b0_first,10,0.6317351460456848,32
3,oracle_first,1,0.32620078325271606,32
3,oracle_first,2,0.32607632875442505,32
3,oracle_first,3,0.3259485065937042,32
3,oracle_first,4,0.3258397579193115,32
3,oracle_first,5,0.32576411962509155,32
3,oracle_first,6,0.3256816267967224,32
3,oracle_first,7,0.3256056308746338,32
3,oracle_first,8,0.3255390524864197,32
3,oracle_first,9,0.3254472315311432,32
3,oracle_first,10,0.32534515857696533,32
4,dense_first,1,1.0414202213287354,32
4,dense_first,2,1.02292799949646,32
4,dense_first,3,1.0109952688217163,32
4,dense_first,4,0.9959601163864136,32
4,dense_first,5,0.9842280149459839,32
4,dense_first,6,0.9739570021629333,32
4,dense_first,7,0.9639968276023865,32
4,dense_first,8,0.9569063782691956,32
4,dense_first,9,0.9510944485664368,32
4,dense_first,10,0.9465229511260986,32
4,b0_first,1,0.7176387310028076,32
4,b0_first,2,0.7175229787826538,32
4,b0_first,3,0.7174656391143799,32
4,b0_first,4,0.7174233198165894,32
4,b0_first,5,0.7173644304275513,32
4,b0_first,6,0.7173219919204712,32
4,b0_first,7,0.7172843217849731,32
4,b0_first,8,0.7172313928604126,32
4,b0_first,9,0.7171717882156372,32
4,b0_first,10,0.7171280384063721,32
4,oracle_first,1,0.3929397761821747,32
4,oracle_first,2,0.3927690386772156,32
4,oracle_first,3,0.3925878405570984,32
4,oracle_first,4,0.392453134059906,32
4,oracle_first,5,0.39230161905288696,32
4,oracle_first,6,0.39209577441215515,32
4,oracle_first,7,0.3915843963623047,32
4,oracle_first,8,0.3910961151123047,32
4,oracle_first,9,0.39091646671295166,32
4,oracle_first,10,0.39078155159950256,32
5,dense_first,1,0.4205688238143921,32
5,dense_first,2,0.406464546918869,32
5,dense_first,3,0.4245108366012573,32
5,dense_first,4,0.435862272977829,32
5,dense_first,5,0.43396610021591187,32
5,dense_first,6,0.4700862169265747,32
5,dense_first,7,0.47064751386642456,32
5,dense_first,8,0.4820390045642853,32
5,dense_first,9,0.4607144594192505,32
5,dense_first,10,0.4595710039138794,32
5,b0_first,1,0.44277894496917725,32
5,b0_first,2,0.4420034885406494,32
5,b0_first,3,0.4415317177772522,32
5,b0_first,4,0.4407283067703247,32
5,b0_first,5,0.44004493951797485,32
5,b0_first,6,0.4392701983451843,32
5,b0_first,7,0.43857046961784363,32
5,b0_first,8,0.4377773404121399,32
5,b0_first,9,0.436827152967453,32
5,b0_first,10,0.435936838388443,32
5,oracle_first,1,0.14849266409873962,32
5,oracle_first,2,0.14745685458183289,32
5,oracle_first,3,0.14749014377593994,32
5,oracle_first,4,0.15015549957752228,32
5,oracle_first,5,0.15831539034843445,32
5,oracle_first,6,0.1634255051612854,32
5,oracle_first,7,0.16548073291778564,32
5,oracle_first,8,0.1651218980550766,32
5,oracle_first,9,0.16766691207885742,32
5,oracle_first,10,0.17445436120033264,32
6,dense_first,1,0.5395066738128662,32
6,dense_first,2,0.48047369718551636,32
6,dense_first,3,0.45222949981689453,32
6,dense_first,4,0.4362013041973114,32
6,dense_first,5,0.4240991175174713,32
6,dense_first,6,0.41566669940948486,32
6,dense_first,7,0.40832674503326416,32
6,dense_first,8,0.398373544216156,32
6,dense_first,9,0.3886265158653259,32
6,dense_first,10,0.37973693013191223,32
6,b0_first,1,0.25620371103286743,32
6,b0_first,2,0.255832314491272,32
6,b0_first,3,0.25555723905563354,32
6,b0_first,4,0.2552913427352905,32
6,b0_first,5,0.25501102209091187,32
6,b0_first,6,0.2546505331993103,32
6,b0_first,7,0.2544012665748596,32
6,b0_first,8,0.2540344297885895,32
6,b0_first,9,0.25362706184387207,32
6,b0_first,10,0.25322139263153076,32
6,oracle_first,1,0.08443374931812286,32
6,oracle_first,2,0.08291065692901611,32
6,oracle_first,3,0.08191695809364319,32
6,oracle_first,4,0.08115272223949432,32
6,oracle_first,5,0.08068574965000153,32
6,oracle_first,6,0.08037573099136353,32
6,oracle_first,7,0.07989778369665146,32
6,oracle_first,8,0.07991838455200195,32
6,oracle_first,9,0.07975035905838013,32
6,oracle_first,10,0.07978310436010361,32
0,dense_first,1,2.040930986404419,32
0,dense_first,2,2.036816358566284,32
0,dense_first,3,2.034212589263916,32
0,dense_first,4,2.0317516326904297,32
0,dense_first,5,2.030344009399414,32
0,dense_first,6,2.0300586223602295,32
0,dense_first,7,2.031501293182373,32
0,dense_first,8,2.030426025390625,32
0,dense_first,9,2.0285675525665283,32
0,dense_first,10,2.026996612548828,32
0,b0_first,1,1.3072233200073242,32
0,b0_first,2,1.3071322441101074,32
0,b0_first,3,1.3071105480194092,32
0,b0_first,4,1.3070892095565796,32
0,b0_first,5,1.307075023651123,32
0,b0_first,6,1.3070614337921143,32
0,b0_first,7,1.307046890258789,32
0,b0_first,8,1.3070316314697266,32
0,b0_first,9,1.3070166110992432,32
0,b0_first,10,1.3070026636123657,32
0,oracle_first,1,0.6544609069824219,32
0,oracle_first,2,0.654439389705658,32
0,oracle_first,3,0.6544322967529297,32
0,oracle_first,4,0.65442955493927,32
0,oracle_first,5,0.6544266939163208,32
0,oracle_first,6,0.6544206142425537,32
0,oracle_first,7,0.6544196605682373,32
0,oracle_first,8,0.6544153690338135,32
0,oracle_first,9,0.6544156074523926,32
0,oracle_first,10,0.654413104057312,32
1,dense_first,1,0.703201413154602,32
1,dense_first,2,0.6796542406082153,32
1,dense_first,3,0.6722589135169983,32
1,dense_first,4,0.6653711795806885,32
1,dense_first,5,0.6623531579971313,32
1,dense_first,6,0.6617262363433838,32
1,dense_first,7,0.6605358123779297,32
1,dense_first,8,0.6590109467506409,32
1,dense_first,9,0.6584635972976685,32
1,dense_first,10,0.657760500907898,32
1,b0_first,1,0.616260290145874,32
1,b0_first,2,0.6161381006240845,32
1,b0_first,3,0.6160773038864136,32
1,b0_first,4,0.6160218715667725,32
1,b0_first,5,0.6159647107124329,32
1,b0_first,6,0.615924060344696,32
1,b0_first,7,0.6158851385116577,32
1,b0_first,8,0.6158525347709656,32
1,b0_first,9,0.6158286333084106,32
1,b0_first,10,0.6157990097999573,32
1,oracle_first,1,0.34509146213531494,32
1,oracle_first,2,0.34481891989707947,32
1,oracle_first,3,0.34469345211982727,32
1,oracle_first,4,0.34457147121429443,32
1,oracle_first,5,0.3444560766220093,32
1,oracle_first,6,0.34434446692466736,32
1,oracle_first,7,0.34425440430641174,32
1,oracle_first,8,0.34419727325439453,32
1,oracle_first,9,0.344133198261261,32
1,oracle_first,10,0.34407341480255127,32
2,dense_first,1,2.0437424182891846,32
2,dense_first,2,2.0414528846740723,32
2,dense_first,3,2.041323661804199,32
2,dense_first,4,2.0422608852386475,32
2,dense_first,5,2.042923927307129,32
2,dense_first,6,2.0446155071258545,32
2,dense_first,7,2.04978609085083,32
2,dense_first,8,2.0556821823120117,32
2,dense_first,9,2.060396194458008,32
2,dense_first,10,2.0664238929748535,32
2,b0_first,1,1.4126464128494263,32
2,b0_first,2,1.4125823974609375,32
2,b0_first,3,1.41255784034729,32
2,b0_first,4,1.4125361442565918,32
2,b0_first,5,1.4125179052352905,32
2,b0_first,6,1.4125052690505981,32
2,b0_first,7,1.412490963935852,32
2,b0_first,8,1.4124760627746582,32
2,b0_first,9,1.4124600887298584,32
2,b0_first,10,1.412443995475769,32
2,oracle_first,1,0.7371568083763123,32
2,oracle_first,2,0.73714679479599,32
2,oracle_first,3,0.7371327877044678,32
2,oracle_first,4,0.7371241450309753,32
2,oracle_first,5,0.7371143102645874,32
2,oracle_first,6,0.7371082305908203,32
2,oracle_first,7,0.7370954155921936,32
2,oracle_first,8,0.7370882034301758,32
2,oracle_first,9,0.7370811104774475,32
2,oracle_first,10,0.7370753288269043,32
3,dense_first,1,0.7026917934417725,32
3,dense_first,2,0.6954391002655029,32
3,dense_first,3,0.6878328323364258,32
3,dense_first,4,0.6836913824081421,32
3,dense_first,5,0.6796653270721436,32
3,dense_first,6,0.6762831211090088,32
3,dense_first,7,0.6732679605484009,32
3,dense_first,8,0.669019877910614,32
3,dense_first,9,0.6665725708007812,32
3,dense_first,10,0.6628908514976501,32
3,b0_first,1,0.670129656791687,32
3,b0_first,2,0.6700394153594971,32
3,b0_first,3,0.6700004935264587,32
3,b0_first,4,0.6699634790420532,32
3,b0_first,5,0.6699177026748657,32
3,b0_first,6,0.6698791980743408,32
3,b0_first,7,0.6698389053344727,32
3,b0_first,8,0.6698086261749268,32
3,b0_first,9,0.6697714328765869,32
3,b0_first,10,0.6697283387184143,32
3,oracle_first,1,0.31855151057243347,32
3,oracle_first,2,0.3178309202194214,32
3,oracle_first,3,0.31741204857826233,32
3,oracle_first,4,0.31691062450408936,32
3,oracle_first,5,0.3166036307811737,32
3,oracle_first,6,0.3163498640060425,32
3,oracle_first,7,0.31611189246177673,32
3,oracle_first,8,0.3159557580947876,32
3,oracle_first,9,0.31603845953941345,32
3,oracle_first,10,0.31597205996513367,32
4,dense_first,1,1.0833048820495605,32
4,dense_first,2,1.0667564868927002,32
4,dense_first,3,1.0566011667251587,32
4,dense_first,4,1.0471999645233154,32
4,dense_first,5,1.0435845851898193,32
4,dense_first,6,1.038757562637329,32
4,dense_first,7,1.0340737104415894,32
4,dense_first,8,1.0304365158081055,32
4,dense_first,9,1.0268051624298096,32
4,dense_first,10,1.0235322713851929,32
4,b0_first,1,0.7241966724395752,32
4,b0_first,2,0.724079966545105,32
4,b0_first,3,0.7239944934844971,32
4,b0_first,4,0.7239230871200562,32
4,b0_first,5,0.7237939834594727,32
4,b0_first,6,0.7237284183502197,32
4,b0_first,7,0.7236629724502563,32
4,b0_first,8,0.7235983610153198,32
4,b0_first,9,0.7235258221626282,32
4,b0_first,10,0.7234376668930054,32
4,oracle_first,1,0.4077320694923401,32
4,oracle_first,2,0.40744662284851074,32
4,oracle_first,3,0.40638697147369385,32
4,oracle_first,4,0.4061879515647888,32
4,oracle_first,5,0.40593230724334717,32
4,oracle_first,6,0.40560251474380493,32
4,oracle_first,7,0.405335009098053,32
4,oracle_first,8,0.40503251552581787,32
4,oracle_first,9,0.4047744572162628,32
4,oracle_first,10,0.4045184254646301,32
5,dense_first,1,0.4523516893386841,32
5,dense_first,2,0.4223015010356903,32
5,dense_first,3,0.41424158215522766,32
5,dense_first,4,0.4137117266654968,32
5,dense_first,5,0.41756731271743774,32
5,dense_first,6,0.4204448163509369,32
5,dense_first,7,0.42508286237716675,32
5,dense_first,8,0.42703375220298767,32
5,dense_first,9,0.438053697347641,32
5,dense_first,10,0.4525233507156372,32
5,b0_first,1,0.4170752763748169,32
5,b0_first,2,0.41315707564353943,32
5,b0_first,3,0.41106802225112915,32
5,b0_first,4,0.4090695381164551,32
5,b0_first,5,0.4077098071575165,32
5,b0_first,6,0.406410276889801,32
5,b0_first,7,0.40492480993270874,32
5,b0_first,8,0.4035009741783142,32
5,b0_first,9,0.40199634432792664,32
5,b0_first,10,0.4003943204879761,32
5,oracle_first,1,0.15362676978111267,32
5,oracle_first,2,0.15670113265514374,32
5,oracle_first,3,0.1569514125585556,32
5,oracle_first,4,0.1551036238670349,32
5,oracle_first,5,0.153902068734169,32
5,oracle_first,6,0.15443216264247894,32
5,oracle_first,7,0.15446598827838898,32
5,oracle_first,8,0.1558125913143158,32
5,oracle_first,9,0.15922285616397858,32
5,oracle_first,10,0.16396301984786987,32
6,dense_first,1,0.4914317727088928,32
6,dense_first,2,0.4900318682193756,32
6,dense_first,3,0.4897395372390747,32
6,dense_first,4,0.4884943664073944,32
6,dense_first,5,0.48634350299835205,32
6,dense_first,6,0.4839680790901184,32
6,dense_first,7,0.4827183187007904,32
6,dense_first,8,0.4808664321899414,32
6,dense_first,9,0.47870996594429016,32
6,dense_first,10,0.4776481091976166,32
6,b0_first,1,0.3023946285247803,32
6,b0_first,2,0.30190232396125793,32
6,b0_first,3,0.3017008900642395,32
6,b0_first,4,0.30141735076904297,32
6,b0_first,5,0.30114880204200745,32
6,b0_first,6,0.3008763790130615,32
6,b0_first,7,0.30057191848754883,32
6,b0_first,8,0.30018335580825806,32
6,b0_first,9,0.29991528391838074,32
6,b0_first,10,0.2996683716773987,32
6,oracle_first,1,0.08815159648656845,32
6,oracle_first,2,0.08621615171432495,32
6,oracle_first,3,0.0851898342370987,32
6,oracle_first,4,0.08422480523586273,32
6,oracle_first,5,0.08332835882902145,32
6,oracle_first,6,0.08232271671295166,32
6,oracle_first,7,0.0820765420794487,32
6,oracle_first,8,0.08204418420791626,32
6,oracle_first,9,0.08185175061225891,32
6,oracle_first,10,0.08243627101182938,32
0,dense_first,1,2.148357391357422,32
0,dense_first,2,2.144343852996826,32
0,dense_first,3,2.139857530593872,32
0,dense_first,4,2.138031005859375,32
0,dense_first,5,2.137918472290039,32
0,dense_first,6,2.138118267059326,32
0,dense_first,7,2.138193130493164,32
0,dense_first,8,2.1375274658203125,32
0,dense_first,9,2.137132406234741,32
0,dense_first,10,2.1369760036468506,32
0,b0_first,1,1.4531536102294922,32
0,b0_first,2,1.4530112743377686,32
0,b0_first,3,1.4529768228530884,32
0,b0_first,4,1.4529552459716797,32
0,b0_first,5,1.4529390335083008,32
0,b0_first,6,1.4529283046722412,32
0,b0_first,7,1.4529170989990234,32
0,b0_first,8,1.452904224395752,32
0,b0_first,9,1.4528923034667969,32
0,b0_first,10,1.4528801441192627,32
0,oracle_first,1,0.7324085235595703,32
0,oracle_first,2,0.7323852777481079,32
0,oracle_first,3,0.7323808670043945,32
0,oracle_first,4,0.7323796153068542,32
0,oracle_first,5,0.7323798537254333,32
0,oracle_first,6,0.7323802709579468,32
0,oracle_first,7,0.7323797941207886,32
0,oracle_first,8,0.7323791980743408,32
0,oracle_first,9,0.7323813438415527,32
0,oracle_first,10,0.732381284236908,32
1,dense_first,1,0.865587592124939,32
1,dense_first,2,0.8457778692245483,32
1,dense_first,3,0.8411076068878174,32
1,dense_first,4,0.8374850153923035,32
1,dense_first,5,0.8367483615875244,32
1,dense_first,6,0.8367342948913574,32
1,dense_first,7,0.8343091011047363,32
1,dense_first,8,0.8344047665596008,32
1,dense_first,9,0.8329833745956421,32
1,dense_first,10,0.8319165706634521,32
1,b0_first,1,0.674422025680542,32
1,b0_first,2,0.6743720769882202,32
1,b0_first,3,0.6743279099464417,32
1,b0_first,4,0.6743056774139404,32
1,b0_first,5,0.6742855310440063,32
1,b0_first,6,0.6742693185806274,32
1,b0_first,7,0.6742547750473022,32
1,b0_first,8,0.6742409467697144,32
1,b0_first,9,0.6742276549339294,32
1,b0_first,10,0.6742048263549805,32
1,oracle_first,1,0.3537229299545288,32
1,oracle_first,2,0.35358989238739014,32
1,oracle_first,3,0.35358694195747375,32
1,oracle_first,4,0.35362398624420166,32
1,oracle_first,5,0.35378554463386536,32
1,oracle_first,6,0.3539232611656189,32
1,oracle_first,7,0.35420843958854675,32
1,oracle_first,8,0.35444605350494385,32
1,oracle_first,9,0.35483306646347046,32
1,oracle_first,10,0.355464369058609,32
