channel,arm,step,a_weighted_mean_this_batch,n_valid
2,oracle_first,6,0.2970763146877289,32
2,oracle_first,7,0.2970763146877289,32
2,oracle_first,8,0.29707568883895874,32
2,oracle_first,9,0.2970748841762543,32
2,oracle_first,10,0.29707467555999756,32
3,dense_first,1,0.7446838617324829,32
3,dense_first,2,0.7426306009292603,32
3,dense_first,3,0.7405508756637573,32
3,dense_first,4,0.7389883995056152,32
3,dense_first,5,0.7370319962501526,32
3,dense_first,6,0.7354247570037842,32
3,dense_first,7,0.734186589717865,32
3,dense_first,8,0.7322726249694824,32
3,dense_first,9,0.7304666042327881,32
3,dense_first,10,0.7295450568199158,32
3,b0_first,1,0.5471817255020142,32
3,b0_first,2,0.5471591949462891,32
3,b0_first,3,0.5471450090408325,32
3,b0_first,4,0.5471304655075073,32
3,b0_first,5,0.5471161603927612,32
3,b0_first,6,0.5471023321151733,32
3,b0_first,7,0.5470849275588989,32
3,b0_first,8,0.5470683574676514,32
3,b0_first,9,0.5470472574234009,32
3,b0_first,10,0.5470219850540161,32
3,oracle_first,1,0.25903767347335815,32
3,oracle_first,2,0.25904786586761475,32
3,oracle_first,3,0.25915753841400146,32
3,oracle_first,4,0.259513795375824,32
3,oracle_first,5,0.259697824716568,32
3,oracle_first,6,0.2599825859069824,32
3,oracle_first,7,0.26026415824890137,32
3,oracle_first,8,0.2605682909488678,32
3,oracle_first,9,0.26139435172080994,32
3,oracle_first,10,0.26170599460601807,32
4,dense_first,1,0.6186970472335815,32
4,dense_first,2,0.6110481023788452,32
4,dense_first,3,0.6060901880264282,32
4,dense_first,4,0.6031596660614014,32
4,dense_first,5,0.6015511751174927,32
4,dense_first,6,0.596924364566803,32
4,dense_first,7,0.5938382744789124,32
4,dense_first,8,0.5910135507583618,32
4,dense_first,9,0.5893819332122803,32
4,dense_first,10,0.5864999294281006,32
4,b0_first,1,0.5979476571083069,32
4,b0_first,2,0.5978784561157227,32
4,b0_first,3,0.5978256464004517,32
4,b0_first,4,0.5977824926376343,32
4,b0_first,5,0.597724199295044,32
4,b0_first,6,0.5976659059524536,32
4,b0_first,7,0.5976047515869141,32
4,b0_first,8,0.5975548624992371,32
4,b0_first,9,0.5975053310394287,32
4,b0_first,10,0.5974499583244324,32
4,oracle_first,1,0.13022266328334808,32
4,oracle_first,2,0.1301843523979187,32
4,oracle_first,3,0.13018392026424408,32
4,oracle_first,4,0.1301625519990921,32
4,oracle_first,5,0.13014410436153412,32
4,oracle_first,6,0.13013529777526855,32
4,oracle_first,7,0.130092054605484,32
4,oracle_first,8,0.1300565004348755,32
4,oracle_first,9,0.12999585270881653,32
4,oracle_first,10,0.1299862563610077,32
5,dense_first,1,0.7658044695854187,32
5,dense_first,2,0.7751867771148682,32
5,dense_first,3,0.7567851543426514,32
5,dense_first,4,0.7514089345932007,32
5,dense_first,5,0.7432611584663391,32
5,dense_first,6,0.7411624193191528,32
5,dense_first,7,0.7402569651603699,32
5,dense_first,8,0.7489436864852905,32
5,dense_first,9,0.7587466835975647,32
5,dense_first,10,0.7643293142318726,32
5,b0_first,1,0.3239118456840515,32
5,b0_first,2,0.32364678382873535,32
5,b0_first,3,0.32333993911743164,32
5,b0_first,4,0.3230785131454468,32
5,b0_first,5,0.3228747844696045,32
5,b0_first,6,0.32244211435317993,32
5,b0_first,7,0.3221612572669983,32
5,b0_first,8,0.32194623351097107,32
5,b0_first,9,0.32175779342651367,32
5,b0_first,10,0.32138729095458984,32
5,oracle_first,1,0.07897332310676575,32
5,oracle_first,2,0.07884205877780914,32
5,oracle_first,3,0.07877089083194733,32
5,oracle_first,4,0.0787857174873352,32
5,oracle_first,5,0.07879156619310379,32
5,oracle_first,6,0.07870487868785858,32
5,oracle_first,7,0.07869912683963776,32
5,oracle_first,8,0.0786857157945633,32
5,oracle_first,9,0.07873666286468506,32
5,oracle_first,10,0.07856728136539459,32
6,dense_first,1,0.19677242636680603,32
6,dense_first,2,0.1964321881532669,32
6,dense_first,3,0.1962517499923706,32
6,dense_first,4,0.19667860865592957,32
6,dense_first,5,0.19691124558448792,32
6,dense_first,6,0.1977176070213318,32
6,dense_first,7,0.1987241804599762,32
6,dense_first,8,0.2001311331987381,32
6,dense_first,9,0.2009623646736145,32
6,dense_first,10,0.20120875537395477,32
6,b0_first,1,0.25861239433288574,32
6,b0_first,2,0.25866609811782837,32
6,b0_first,3,0.2583421468734741,32
6,b0_first,4,0.25815144181251526,32
6,b0_first,5,0.258681982755661,32
6,b0_first,6,0.25914323329925537,32
6,b0_first,7,0.2598729729652405,32
6,b0_first,8,0.26044076681137085,32
6,b0_first,9,0.26106157898902893,32
6,b0_first,10,0.2613595426082611,32
6,oracle_first,1,0.0196251031011343,32
6,oracle_first,2,0.01972363516688347,32
6,oracle_first,3,0.019910190254449844,32
6,oracle_first,4,0.020230256021022797,32
6,oracle_first,5,0.02080559730529785,32
6,oracle_first,6,0.022028714418411255,32
6,oracle_first,7,0.022764116525650024,32
6,oracle_first,8,0.02374602109193802,32
6,oracle_first,9,0.024830058217048645,32
6,oracle_first,10,0.02657325752079487,32
0,dense_first,1,2.4596948623657227,32
0,dense_first,2,2.4605913162231445,32
0,dense_first,3,2.46293044090271,32
0,dense_first,4,2.466606616973877,32
0,dense_first,5,2.4711928367614746,32
0,dense_first,6,2.48042893409729,32
0,dense_first,7,2.4850990772247314,32
0,dense_first,8,2.48732852935791,32
0,dense_first,9,2.4894566535949707,32
0,dense_first,10,2.4965553283691406,32
0,b0_first,1,0.9727842807769775,32
0,b0_first,2,0.9727826714515686,32
0,b0_first,3,0.9727822542190552,32
0,b0_first,4,0.9727810025215149,32
0,b0_first,5,0.9727826714515686,32
0,b0_first,6,0.9727816581726074,32
0,b0_first,7,0.972781777381897,32
0,b0_first,8,0.9727779030799866,32
0,b0_first,9,0.9727782011032104,32
0,b0_first,10,0.9727780818939209,32
0,oracle_first,1,0.32182925939559937,32
0,oracle_first,2,0.32182997465133667,32
0,oracle_first,3,0.32183098793029785,32
0,oracle_first,4,0.32183098793029785,32
0,oracle_first,5,0.3218328356742859,32
0,oracle_first,6,0.3218330144882202,32
0,oracle_first,7,0.3218348026275635,32
0,oracle_first,8,0.32183682918548584,32
0,oracle_first,9,0.3218373656272888,32
0,oracle_first,10,0.3218402564525604,32
1,dense_first,1,0.7606166005134583,32
1,dense_first,2,0.755742073059082,32
1,dense_first,3,0.7536703944206238,32
1,dense_first,4,0.7509100437164307,32
1,dense_first,5,0.7494898438453674,32
1,dense_first,6,0.7471634745597839,32
1,dense_first,7,0.7464715242385864,32
1,dense_first,8,0.7455693483352661,32
1,dense_first,9,0.7441872358322144,32
1,dense_first,10,0.743442177772522,32
1,b0_first,1,0.5493527054786682,32
1,b0_first,2,0.5493253469467163,32
1,b0_first,3,0.5492981672286987,32
1,b0_first,4,0.5492746829986572,32
1,b0_first,5,0.5492430925369263,32
1,b0_first,6,0.5492190718650818,32
1,b0_first,7,0.5491923689842224,32
1,b0_first,8,0.549170970916748,32
1,b0_first,9,0.5491480827331543,32
1,b0_first,10,0.5491195917129517,32
1,oracle_first,1,0.25513342022895813,32
1,oracle_first,2,0.2552587389945984,32
1,oracle_first,3,0.2553858458995819,32
1,oracle_first,4,0.2555299997329712,32
1,oracle_first,5,0.2556687593460083,32
1,oracle_first,6,0.25571537017822266,32
1,oracle_first,7,0.2558181881904602,32
1,oracle_first,8,0.2559731900691986,32
1,oracle_first,9,0.25608372688293457,32
1,oracle_first,10,0.25619620084762573,32
2,dense_first,1,2.537428379058838,32
2,dense_first,2,2.538886547088623,32
2,dense_first,3,2.539287567138672,32
2,dense_first,4,2.5403695106506348,32
2,dense_first,5,2.5385799407958984,32
2,dense_first,6,2.5391182899475098,32
2,dense_first,7,2.5412049293518066,32
2,dense_first,8,2.5415728092193604,32
2,dense_first,9,2.541320323944092,32
2,dense_first,10,2.540086507797241,32
2,b0_first,1,0.998665452003479,32
2,b0_first,2,0.9986680746078491,32
2,b0_first,3,0.9986661672592163,32
2,b0_first,4,0.9986652731895447,32
2,b0_first,5,0.9986646771430969,32
2,b0_first,6,0.998665452003479,32
2,b0_first,7,0.9986658096313477,32
2,b0_first,8,0.9986662864685059,32
2,b0_first,9,0.99866783618927,32
2,b0_first,10,0.9986688494682312,32
2,oracle_first,1,0.33222874999046326,32
2,oracle_first,2,0.3322242796421051,32
2,oracle_first,3,0.33222338557243347,32
2,oracle_first,4,0.3322226405143738,32
2,oracle_first,5,0.3322215974330902,32
2,oracle_first,6,0.33222049474716187,32
2,oracle_first,7,0.3322199881076813,32
2,oracle_first,8,0.3322182893753052,32
2,oracle_first,9,0.33221665024757385,32
2,oracle_first,10,0.33221638202667236,32
3,dense_first,1,0.7009533643722534,32
3,dense_first,2,0.6953880190849304,32
3,dense_first,3,0.6902125477790833,32
3,dense_first,4,0.6888471841812134,32
3,dense_first,5,0.6873080134391785,32
3,dense_first,6,0.6864186525344849,32
3,dense_first,7,0.6844569444656372,32
3,dense_first,8,0.6833918690681458,32
3,dense_first,9,0.6823493242263794,32
3,dense_first,10,0.6817485094070435,32
3,b0_first,1,0.6119799017906189,32
3,b0_first,2,0.6119160056114197,32
3,b0_first,3,0.6118876934051514,32
3,b0_first,4,0.6118694543838501,32
3,b0_first,5,0.6118472814559937,32
3,b0_first,6,0.6118201017379761,32
3,b0_first,7,0.6117951273918152,32
3,b0_first,8,0.6117632389068604,32
3,b0_first,9,0.6117305755615234,32
3,b0_first,10,0.6116994023323059,32
3,oracle_first,1,0.26423028111457825,32
3,oracle_first,2,0.2643675208091736,32
3,oracle_first,3,0.26446646451950073,32
3,oracle_first,4,0.26456665992736816,32
3,oracle_first,5,0.26462823152542114,32
3,oracle_first,6,0.2647506892681122,32
3,oracle_first,7,0.26480650901794434,32
3,oracle_first,8,0.2649032175540924,32
3,oracle_first,9,0.2649466395378113,32
3,oracle_first,10,0.2650374174118042,32
4,dense_first,1,0.5063464045524597,32
4,dense_first,2,0.5048666000366211,32
4,dense_first,3,0.5038783550262451,32
4,dense_first,4,0.5026965141296387,32
4,dense_first,5,0.5012772083282471,32
4,dense_first,6,0.5002604722976685,32
4,dense_first,7,0.4996654987335205,32
4,dense_first,8,0.49822378158569336,32
4,dense_first,9,0.4968932569026947,32
4,dense_first,10,0.49616682529449463,32
4,b0_first,1,0.5318063497543335,32
4,b0_first,2,0.5317433476448059,32
4,b0_first,3,0.5317189693450928,32
4,b0_first,4,0.531690239906311,32
4,b0_first,5,0.5316606163978577,32
4,b0_first,6,0.5316286087036133,32
4,b0_first,7,0.5315901041030884,32
4,b0_first,8,0.5315494537353516,32
4,b0_first,9,0.5315020084381104,32
4,b0_first,10,0.5314606428146362,32
4,oracle_first,1,0.14043006300926208,32
4,oracle_first,2,0.14042656123638153,32
4,oracle_first,3,0.14042231440544128,32
4,oracle_first,4,0.14037984609603882,32
4,oracle_first,5,0.1403782069683075,32
4,oracle_first,6,0.14035901427268982,32
4,oracle_first,7,0.14034368097782135,32
4,oracle_first,8,0.14033733308315277,32
4,oracle_first,9,0.14032551646232605,32
4,oracle_first,10,0.14031201601028442,32
5,dense_first,1,0.5270595550537109,32
5,dense_first,2,0.5237375497817993,32
5,dense_first,3,0.521465003490448,32
5,dense_first,4,0.5198627710342407,32
5,dense_first,5,0.5174874663352966,32
5,dense_first,6,0.5151666402816772,32
5,dense_first,7,0.5139105319976807,32
5,dense_first,8,0.5126779079437256,32
5,dense_first,9,0.511181116104126,32
5,dense_first,10,0.5105277895927429,32
5,b0_first,1,0.21595177054405212,32
5,b0_first,2,0.21582850813865662,32
5,b0_first,3,0.21571801602840424,32
5,b0_first,4,0.2155967503786087,32
5,b0_first,5,0.21548223495483398,32
5,b0_first,6,0.21536336839199066,32
5,b0_first,7,0.21524235606193542,32
5,b0_first,8,0.2150936722755432,32
5,b0_first,9,0.21495994925498962,32
5,b0_first,10,0.21483547985553741,32
5,oracle_first,1,0.0946771651506424,32
5,oracle_first,2,0.09461498260498047,32
5,oracle_first,3,0.09459163248538971,32
5,oracle_first,4,0.09481615573167801,32
5,oracle_first,5,0.0950690284371376,32
5,oracle_first,6,0.09574524313211441,32
5,oracle_first,7,0.09600285440683365,32
5,oracle_first,8,0.09642058610916138,32
5,oracle_first,9,0.09664027392864227,32
5,oracle_first,10,0.09673820436000824,32
6,dense_first,1,0.11514972150325775,32
6,dense_first,2,0.11254163086414337,32
6,dense_first,3,0.11194643378257751,32
6,dense_first,4,0.11102782189846039,32
6,dense_first,5,0.1112109050154686,32
6,dense_first,6,0.1107870489358902,32
6,dense_first,7,0.11078885942697525,32
6,dense_first,8,0.11031229048967361,32
6,dense_first,9,0.11175800859928131,32
6,dense_first,10,0.11264239251613617,32
6,b0_first,1,0.09380719810724258,32
6,b0_first,2,0.09332072734832764,32
6,b0_first,3,0.09337495267391205,32
6,b0_first,4,0.09328478574752808,32
6,b0_first,5,0.0930023044347763,32
6,b0_first,6,0.0929059386253357,32
6,b0_first,7,0.09284493327140808,32
6,b0_first,8,0.09271243214607239,32
6,b0_first,9,0.09265035390853882,32
6,b0_first,10,0.09247027337551117,32
6,oracle_first,1,0.018254786729812622,32
6,oracle_first,2,0.018116101622581482,32
6,oracle_first,3,0.017984658479690552,32
6,oracle_first,4,0.017920199781656265,32
6,oracle_first,5,0.017916299402713776,32
6,oracle_first,6,0.018005985766649246,32
6,oracle_first,7,0.01813127100467682,32
6,oracle_first,8,0.01837710104882717,32
6,oracle_first,9,0.01887308433651924,32
6,oracle_first,10,0.019273940473794937,32
0,dense_first,1,2.3906376361846924,32
0,dense_first,2,2.3937578201293945,32
0,dense_first,3,2.4000067710876465,32
0,dense_first,4,2.409907341003418,32
0,dense_first,5,2.4160258769989014,32
0,dense_first,6,2.421381950378418,32
0,dense_first,7,2.424048900604248,32
0,dense_first,8,2.431126594543457,32
0,dense_first,9,2.4462521076202393,32
0,dense_first,10,2.449686050415039,32
0,b0_first,1,0.9526650309562683,32
0,b0_first,2,0.9526638388633728,32
0,b0_first,3,0.9526628255844116,32
0,b0_first,4,0.9526617527008057,32
0,b0_first,5,0.9526607990264893,32
0,b0_first,6,0.9526598453521729,32
0,b0_first,7,0.9526591300964355,32
0,b0_first,8,0.9526588916778564,32
0,b0_first,9,0.9526582956314087,32
0,b0_first,10,0.9526575803756714,32
0,oracle_first,1,0.4027782082557678,32
0,oracle_first,2,0.40277838706970215,32
0,oracle_first,3,0.4027779698371887,32
0,oracle_first,4,0.40277671813964844,32
0,oracle_first,5,0.4027768671512604,32
0,oracle_first,6,0.40277647972106934,32
0,oracle_first,7,0.4027770459651947,32
0,oracle_first,8,0.4027777314186096,32
0,oracle_first,9,0.4027789235115051,32
0,oracle_first,10,0.4027795195579529,32
1,dense_first,1,0.6704764366149902,32
1,dense_first,2,0.6701657176017761,32
1,dense_first,3,0.6697976589202881,32
1,dense_first,4,0.6696373224258423,32
1,dense_first,5,0.6691154837608337,32
1,dense_first,6,0.6689356565475464,32
1,dense_first,7,0.668796181678772,32
1,dense_first,8,0.6685495972633362,32
1,dense_first,9,0.6679941415786743,32
1,dense_first,10,0.6673915982246399,32
1,b0_first,1,0.4528161287307739,32
1,b0_first,2,0.45279833674430847,32
1,b0_first,3,0.45279252529144287,32
1,b0_first,4,0.4527788758277893,32
1,b0_first,5,0.45276856422424316,32
1,b0_first,6,0.45275649428367615,32
1,b0_first,7,0.45273980498313904,32
1,b0_first,8,0.4527190923690796,32
1,b0_first,9,0.45269691944122314,32
1,b0_first,10,0.4526800215244293,32
1,oracle_first,1,0.21881486475467682,32
1,oracle_first,2,0.21911728382110596,32
1,oracle_first,3,0.21909669041633606,32
1,oracle_first,4,0.21952271461486816,32
1,oracle_first,5,0.22154632210731506,32
1,oracle_first,6,0.2216375768184662,32
1,oracle_first,7,0.22205857932567596,32
1,oracle_first,8,0.22210188210010529,32
1,oracle_first,9,0.22245267033576965,32
1,oracle_first,10,0.22246673703193665,32
2,dense_first,1,2.6570005416870117,32
2,dense_first,2,2.6598219871520996,32
2,dense_first,3,2.6655781269073486,32
2,dense_first,4,2.673502206802368,32
2,dense_first,5,2.678448438644409,32
2,dense_first,6,2.6810142993927,32
2,dense_first,7,2.6866180896759033,32
2,dense_first,8,2.698840379714966,32
2,dense_first,9,2.700944662094116,32
2,dense_first,10,2.7063350677490234,32
2,b0_first,1,0.8701512813568115,32
2,b0_first,2,0.8701481819152832,32
2,b0_first,3,0.8701457977294922,32
2,b0_first,4,0.8701435327529907,32
2,b0_first,5,0.8701420426368713,32
2,b0_first,6,0.8701403141021729,32
2,b0_first,7,0.8701382875442505,32
2,b0_first,8,0.8701373338699341,32
2,b0_first,9,0.8701363205909729,32
2,b0_first,10,0.8701349496841431,32
2,oracle_first,1,0.43223533034324646,32
2,oracle_first,2,0.4322347044944763,32
2,oracle_first,3,0.43223416805267334,32
2,oracle_first,4,0.43223097920417786,32
2,oracle_first,5,0.4322323799133301,32
2,oracle_first,6,0.43223094940185547,32
2,oracle_first,7,0.43222999572753906,32
2,oracle_first,8,0.432228684425354,32
2,oracle_first,9,0.4322281777858734,32
2,oracle_first,10,0.43222740292549133,32
3,dense_first,1,0.6239622831344604,32
3,dense_first,2,0.6230962872505188,32
3,dense_first,3,0.6220396161079407,32
3,dense_first,4,0.6214108467102051,32
3,dense_first,5,0.6209571361541748,32
3,dense_first,6,0.6199851036071777,32
3,dense_first,7,0.6194891333580017,32
3,dense_first,8,0.6189276576042175,32
3,dense_first,9,0.618425190448761,32
3,dense_first,10,0.6175798177719116,32
3,b0_first,1,0.4834272861480713,32
3,b0_first,2,0.48340433835983276,32
3,b0_first,3,0.48339056968688965,32
3,b0_first,4,0.483366996049881,32
3,b0_first,5,0.48335379362106323,32
3,b0_first,6,0.4833306074142456,32
3,b0_first,7,0.4833013415336609,32
3,b0_first,8,0.48326459527015686,32
3,b0_first,9,0.4832489490509033,32
3,b0_first,10,0.48321983218193054,32
3,oracle_first,1,0.2131887972354889,32
3,oracle_first,2,0.21305471658706665,32
3,oracle_first,3,0.2129407525062561,32
3,oracle_first,4,0.21284891664981842,32
3,oracle_first,5,0.21278110146522522,32
3,oracle_first,6,0.2127092331647873,32
3,oracle_first,7,0.2126639485359192,32
3,oracle_first,8,0.2126205563545227,32
3,oracle_first,9,0.21255332231521606,32
3,oracle_first,10,0.2124895602464676,32
4,dense_first,1,1.0186183452606201,32
4,dense_first,2,1.0135736465454102,32
4,dense_first,3,1.0084609985351562,32
4,dense_first,4,1.0052552223205566,32
4,dense_first,5,0.9979041814804077,32
4,dense_first,6,0.9951831102371216,32
4,dense_first,7,0.990655779838562,32
4,dense_first,8,0.9838759899139404,32
4,dense_first,9,0.9794994592666626,32
4,dense_first,10,0.9670214653015137,32
4,b0_first,1,0.7758487462997437,32
4,b0_first,2,0.7758173942565918,32
4,b0_first,3,0.7757984399795532,32
4,b0_first,4,0.7757787704467773,32
4,b0_first,5,0.7757585048675537,32
4,b0_first,6,0.7757337093353271,32
4,b0_first,7,0.7757116556167603,32
4,b0_first,8,0.7756892442703247,32
4,b0_first,9,0.7756646275520325,32
4,b0_first,10,0.7756400108337402,32
4,oracle_first,1,0.17641913890838623,32
4,oracle_first,2,0.17638634145259857,32
4,oracle_first,3,0.17637518048286438,32
4,oracle_first,4,0.17635977268218994,32
4,oracle_first,5,0.1763545721769333,32
4,oracle_first,6,0.1763363480567932,32
4,oracle_first,7,0.17631882429122925,32
4,oracle_first,8,0.17630095779895782,32
4,oracle_first,9,0.1762881875038147,32
4,oracle_first,10,0.17627546191215515,32
5,dense_first,1,0.7568942904472351,32
5,dense_first,2,0.7531864643096924,32
5,dense_first,3,0.7492762207984924,32
5,dense_first,4,0.7443728446960449,32
5,dense_first,5,0.7428032159805298,32
5,dense_first,6,0.7389645576477051,32
5,dense_first,7,0.7354696989059448,32
5,dense_first,8,0.7314088940620422,32
5,dense_first,9,0.7280030846595764,32
5,dense_first,10,0.7229216694831848,32
5,b0_first,1,0.2755769193172455,32
5,b0_first,2,0.2755001187324524,32
5,b0_first,3,0.27541929483413696,32
5,b0_first,4,0.27536505460739136,32
5,b0_first,5,0.2752607464790344,32
5,b0_first,6,0.2750694453716278,32
5,b0_first,7,0.2749819755554199,32
5,b0_first,8,0.2748337686061859,32
5,b0_first,9,0.2746741473674774,32
5,b0_first,10,0.27450013160705566,32
5,oracle_first,1,0.08845022320747375,32
5,oracle_first,2,0.0880582258105278,32
5,oracle_first,3,0.08786146342754364,32
5,oracle_first,4,0.08797773718833923,32
5,oracle_first,5,0.08808059245347977,32
5,oracle_first,6,0.0880897045135498,32
5,oracle_first,7,0.08809427171945572,32
5,oracle_first,8,0.08906686305999756,32
5,oracle_first,9,0.09034458547830582,32
5,oracle_first,10,0.09047822654247284,32
6,dense_first,1,0.08834249526262283,32
6,dense_first,2,0.08801349997520447,32
6,dense_first,3,0.08780036866664886,32
6,dense_first,4,0.0876312106847763,32
6,dense_first,5,0.0875249132514,32
6,dense_first,6,0.08738873898983002,32
6,dense_first,7,0.08747115731239319,32
6,dense_first,8,0.08755423128604889,32
6,dense_first,9,0.0875934511423111,32
6,dense_first,10,0.08780334144830704,32
6,b0_first,1,0.08939900994300842,32
6,b0_first,2,0.08885747194290161,32
6,b0_first,3,0.08857275545597076,32
6,b0_first,4,0.08822381496429443,32
6,b0_first,5,0.08785054832696915,32
6,b0_first,6,0.08761389553546906,32
6,b0_first,7,0.08733975887298584,32
6,b0_first,8,0.0870300754904747,32
6,b0_first,9,0.08672167360782623,32
6,b0_first,10,0.08634400367736816,32
6,oracle_first,1,0.02059897594153881,32
6,oracle_first,2,0.02043672278523445,32
6,oracle_first,3,0.020325519144535065,32
6,oracle_first,4,0.020248379558324814,32
6,oracle_first,5,0.02022123523056507,32
6,oracle_first,6,0.02015819400548935,32
6,oracle_first,7,0.020130133256316185,32
6,oracle_first,8,0.02013547532260418,32
6,oracle_first,9,0.020126568153500557,32
6,oracle_first,10,0.020197788253426552,32
0,dense_first,1,1.9152637720108032,32
0,dense_first,2,1.914312720298767,32
0,dense_first,3,1.9165899753570557,32
0,dense_first,4,1.9162572622299194,32
0,dense_first,5,1.916093111038208,32
0,dense_first,6,1.9182932376861572,32
0,dense_first,7,1.917231559753418,32
0,dense_first,8,1.9188612699508667,32
0,dense_first,9,1.922107219696045,32
0,dense_first,10,1.9325432777404785,32
0,b0_first,1,0.8795531392097473,32
0,b0_first,2,0.8795467019081116,32
0,b0_first,3,0.8795435428619385,32
0,b0_first,4,0.8795411586761475,32
0,b0_first,5,0.879538893699646,32
0,b0_first,6,0.8795368671417236,32
0,b0_first,7,0.8795336484909058,32
0,b0_first,8,0.8795311450958252,32
0,b0_first,9,0.8795286417007446,32
0,b0_first,10,0.8795257210731506,32
0,oracle_first,1,0.4074224829673767,32
0,oracle_first,2,0.40740808844566345,32
0,oracle_first,3,0.40740591287612915,32
0,oracle_first,4,0.40740370750427246,32
0,oracle_first,5,0.4074016511440277,32
0,oracle_first,6,0.4073997437953949,32
0,oracle_first,7,0.40739819407463074,32
0,oracle_first,8,0.4073972702026367,32
0,oracle_first,9,0.40739598870277405,32
0,oracle_first,10,0.40739426016807556,32
1,dense_first,1,0.5130735039710999,32
1,dense_first,2,0.5129112005233765,32
1,dense_first,3,0.512732207775116,32
1,dense_first,4,0.5125910043716431,32
1,dense_first,5,0.5124474763870239,32
1,dense_first,6,0.5122801065444946,32
1,dense_first,7,0.5121671557426453,32
1,dense_first,8,0.5120500326156616,32
1,dense_first,9,0.5119622349739075,32
1,dense_first,10,0.511932373046875,32
1,b0_first,1,0.42918625473976135,32
1,b0_first,2,0.4291636645793915,32
1,b0_first,3,0.42915377020835876,32
1,b0_first,4,0.42914673686027527,32
1,b0_first,5,0.42914122343063354,32
1,b0_first,6,0.42913079261779785,32
1,b0_first,7,0.42912399768829346,32
1,b0_first,8,0.4291198253631592,32
1,b0_first,9,0.4291149973869324,32
1,b0_first,10,0.4291088879108429,32
1,oracle_first,1,0.15589697659015656,32
1,oracle_first,2,0.15598368644714355,32
1,oracle_first,3,0.15560272336006165,32
1,oracle_first,4,0.155242919921875,32
1,oracle_first,5,0.1549932360649109,32
1,oracle_first,6,0.1546543389558792,32
1,oracle_first,7,0.15434476733207703,32
1,oracle_first,8,0.15413382649421692,32
1,oracle_first,9,0.15396642684936523,32
1,oracle_first,10,0.15387338399887085,32
2,dense_first,1,2.219459056854248,32
2,dense_first,2,2.2221741676330566,32
2,dense_first,3,2.224001884460449,32
2,dense_first,4,2.2252540588378906,32
2,dense_first,5,2.2271621227264404,32
2,dense_first,6,2.2293124198913574,32
2,dense_first,7,2.230196475982666,32
2,dense_first,8,2.233060598373413,32
2,dense_first,9,2.234740734100342,32
2,dense_first,10,2.237484931945801,32
2,b0_first,1,0.987708330154419,32
2,b0_first,2,0.9876877069473267,32
2,b0_first,3,0.9876822233200073,32
2,b0_first,4,0.9876761436462402,32
2,b0_first,5,0.9876730442047119,32
2,b0_first,6,0.9876676797866821,32
2,b0_first,7,0.9876636266708374,32
2,b0_first,8,0.9876607656478882,32
2,b0_first,9,0.9876569509506226,32
2,b0_first,10,0.9876539707183838,32
2,oracle_first,1,0.43817269802093506,32
2,oracle_first,2,0.43815934658050537,32
2,oracle_first,3,0.43815144896507263,32
2,oracle_first,4,0.4381434917449951,32
2,oracle_first,5,0.43813496828079224,32
2,oracle_first,6,0.4381314516067505,32
2,oracle_first,7,0.43811994791030884,32
2,oracle_first,8,0.43811556696891785,32
2,oracle_first,9,0.438103049993515,32
2,oracle_first,10,0.43809759616851807,32
3,dense_first,1,0.48990729451179504,32
3,dense_first,2,0.48975610733032227,32
3,dense_first,3,0.4890710115432739,32
3,dense_first,4,0.48885345458984375,32
3,dense_first,5,0.48833605647087097,32
3,dense_first,6,0.4880858361721039,32
3,dense_first,7,0.487461119890213,32
3,dense_first,8,0.4866720139980316,32
3,dense_first,9,0.4863969385623932,32
3,dense_first,10,0.4858890771865845,32
3,b0_first,1,0.3174861967563629,32
3,b0_first,2,0.31746649742126465,32
3,b0_first,3,0.31745946407318115,32
3,b0_first,4,0.3174549639225006,32
3,b0_first,5,0.3174458146095276,32
3,b0_first,6,0.317436158657074,32
3,b0_first,7,0.3174290359020233,32
3,b0_first,8,0.31741470098495483,32
3,b0_first,9,0.3174097537994385,32
3,b0_first,10,0.3174021244049072,32
3,oracle_first,1,0.1493239402770996,32
3,oracle_first,2,0.14924557507038116,32
3,oracle_first,3,0.14919114112854004,32
3,oracle_first,4,0.149132639169693,32
3,oracle_first,5,0.14923755824565887,32
3,oracle_first,6,0.14922989904880524,32
3,oracle_first,7,0.1493244767189026,32
3,oracle_first,8,0.1493275761604309,32
3,oracle_first,9,0.14936326444149017,32
3,oracle_first,10,0.14936774969100952,32
4,dense_first,1,0.9190976619720459,32
4,dense_first,2,0.9151314496994019,32
4,dense_first,3,0.9132891893386841,32
4,dense_first,4,0.9118636846542358,32
4,dense_first,5,0.9102040529251099,32
4,dense_first,6,0.9074119329452515,32
4,dense_first,7,0.8966223001480103,32
4,dense_first,8,0.8914530277252197,32
4,dense_first,9,0.8899127244949341,32
4,dense_first,10,0.8863509893417358,32
4,b0_first,1,0.6673942804336548,32
4,b0_first,2,0.6673575043678284,32
4,b0_first,3,0.6673357486724854,32
4,b0_first,4,0.6673164963722229,32
4,b0_first,5,0.6672953367233276,32
4,b0_first,6,0.6672631502151489,32
4,b0_first,7,0.6672399044036865,32
4,b0_first,8,0.667216420173645,32
4,b0_first,9,0.6671827435493469,32
4,b0_first,10,0.6671521663665771,32
4,oracle_first,1,0.16448505222797394,32
4,oracle_first,2,0.16447333991527557,32
4,oracle_first,3,0.16446532309055328,32
4,oracle_first,4,0.16445396840572357,32
4,oracle_first,5,0.16444629430770874,32
