epoch,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction
1,0.0,39.4567985534668,1.0,2.3310002816856468e-08,0.20190330034831017,False,0.08241860568523407,0.08874895423650742,0.10570468008518219
2,0.0,43.165245056152344,1.0,2.144208366416933e-08,0.26920856148399547,False,0.0828186646103859,0.08363453298807144,0.08389873057603836
3,0.0,43.28243637084961,1.0,2.5994465246981235e-08,0.318325450989508,False,0.08160132169723511,0.11403398215770721,0.08438991010189056
4,0.0,43.49241638183594,1.0,3.00930835805957e-08,0.36222165827904024,False,0.08123268187046051,0.1202327236533165,0.0810077115893364
5,0.0,44.22196960449219,1.0,2.639337992604851e-08,0.39833974038183767,False,0.0806998685002327,0.1378294974565506,0.07647715508937836
6,0.0,43.41142272949219,1.0,2.5315641138945466e-08,0.4308411724096617,False,0.08025820553302765,0.14330023527145386,0.07815426588058472
