arm,step,base_mse,ret_mse,delta_mse
Set-OP-Asym,647,0.5802397131919861,0.748099684715271,0.1678599715232849
Set-OP-Asym,648,0.605158269405365,0.7279581427574158,0.12279987335205078
Set-OP-Asym,649,0.5911622047424316,0.7279022932052612,0.1367400884628296
Set-OP-Asym,650,0.5983604788780212,0.7269183397293091,0.12855786085128784
Set-OP-Asym,651,0.6258589625358582,0.7279807925224304,0.10212182998657227
Set-OP-Asym,652,0.604759693145752,0.7455443143844604,0.1407846212387085
Set-OP-Asym,653,0.6403383016586304,0.753529965877533,0.11319166421890259
Set-OP-Asym,654,0.616397500038147,0.7723487615585327,0.15595126152038574
Set-OP-Asym,655,0.6312387585639954,0.7979915142059326,0.16675275564193726
Set-OP-Asym,656,0.601071298122406,0.803443968296051,0.20237267017364502
Set-OP-Asym,657,0.6408990621566772,0.798547089099884,0.1576480269432068
Set-OP-Asym,658,0.6238921880722046,0.7927669882774353,0.1688748002052307
Set-OP-Asym,659,0.5896353721618652,0.7992027997970581,0.20956742763519287
Set-OP-Asym,660,0.5710753202438354,0.8066794872283936,0.2356041669845581
Set-OP-Asym,661,0.5799248814582825,0.8035937547683716,0.2236688733100891
Set-OP-Asym,662,0.5785182118415833,0.7868967056274414,0.20837849378585815
Set-OP-Asym,663,0.5767506957054138,0.7769274711608887,0.20017677545547485
Set-OP-Asym,664,0.5833666324615479,0.7718219757080078,0.18845534324645996
Set-OP-Asym,665,0.5766128301620483,0.7890161275863647,0.2124032974243164
Set-OP-Asym,666,0.5823978185653687,0.7987103462219238,0.21631252765655518
Set-OP-Asym,667,0.5885434150695801,0.8060728907585144,0.21752947568893433
Set-OP-Asym,668,0.5857793688774109,0.801961362361908,0.21618199348449707
Set-OP-Asym,669,0.5822205543518066,0.7970568537712097,0.21483629941940308
Set-OP-Asym,670,0.5791564583778381,0.7838114500045776,0.2046549916267395
Set-OP-Asym,671,0.582229495048523,0.755241870880127,0.173012375831604
Set-OP-Asym,672,0.5752519965171814,0.7351869940757751,0.15993499755859375
Set-OP-Asym,673,0.5823848843574524,0.7340205311775208,0.15163564682006836
Set-OP-Asym,674,0.5887241363525391,0.7442111372947693,0.15548700094223022
Set-OP-Asym,675,0.579910933971405,0.7510650753974915,0.17115414142608643
Set-OP-Asym,676,0.5830295085906982,0.7631309032440186,0.1801013946533203
Set-OP-Asym,677,0.6083521246910095,0.7649717926979065,0.15661966800689697
Set-OP-Asym,678,0.6724243760108948,0.7814971208572388,0.109072744846344
Set-OP-Asym,679,0.6654435992240906,0.8001246452331543,0.13468104600906372
Set-OP-Asym,680,0.6773473620414734,0.8105186223983765,0.13317126035690308
Set-OP-Asym,681,0.6237991452217102,0.8035395741462708,0.17974042892456055
Set-OP-Asym,682,0.6188783049583435,0.7924182415008545,0.173539936542511
Set-OP-Asym,683,0.5955791473388672,0.7986652851104736,0.20308613777160645
Set-OP-Asym,684,0.5934616327285767,0.7999154925346375,0.2064538598060608
Set-OP-Asym,685,0.5932830572128296,0.7948833107948303,0.20160025358200073
Set-OP-Asym,686,0.5933531522750854,0.7856436371803284,0.19229048490524292
Set-OP-Asym,687,0.589363157749176,0.7821036577224731,0.19274049997329712
Set-OP-Asym,688,0.5884377956390381,0.7777211666107178,0.1892833709716797
Set-OP-Asym,689,0.589809775352478,0.7930808663368225,0.20327109098434448
Set-OP-Asym,690,0.5869974493980408,0.7943965196609497,0.20739907026290894
Set-OP-Asym,691,0.5941897034645081,0.8008764982223511,0.20668679475784302
Set-OP-Asym,692,0.5908135771751404,0.803686261177063,0.2128726840019226
Set-OP-Asym,693,0.592568039894104,0.8057950139045715,0.21322697401046753
Set-OP-Asym,694,0.5923511385917664,0.7944889664649963,0.20213782787322998
Set-OP-Asym,695,0.5910800695419312,0.7682895064353943,0.17720943689346313
Set-OP-Asym,696,0.5947846174240112,0.7519364953041077,0.15715187788009644
Set-OP-Asym,697,0.6193494200706482,0.7449378371238708,0.12558841705322266
Set-OP-Asym,698,0.6299222111701965,0.7453683018684387,0.11544609069824219
Set-OP-Asym,699,0.6750267148017883,0.7467988729476929,0.07177215814590454
Set-OP-Asym,700,0.6816725134849548,0.7646000385284424,0.08292752504348755
Set-OP-Asym,701,0.6981905698776245,0.7730336785316467,0.07484310865402222
Set-OP-Asym,702,0.6941699385643005,0.7868083715438843,0.09263843297958374
Set-OP-Asym,703,0.7142610549926758,0.8037824630737305,0.08952140808105469
Set-OP-Asym,704,0.6992114186286926,0.8156619071960449,0.1164504885673523
Set-OP-Asym,705,0.7017084956169128,0.8104537725448608,0.108745276927948
Set-OP-Asym,706,0.6761013269424438,0.8064634799957275,0.1303621530532837
Set-OP-Asym,707,0.6433621644973755,0.8134577870368958,0.17009562253952026
Set-OP-Asym,708,0.5996533632278442,0.8201470375061035,0.22049367427825928
Set-OP-Asym,709,0.6027454137802124,0.822199285030365,0.2194538712501526
Set-OP-Asym,710,0.5921816229820251,0.8120407462120056,0.21985912322998047
Set-OP-Asym,711,0.5914478898048401,0.8014805912971497,0.21003270149230957
Set-OP-Asym,712,0.6057021021842957,0.8004904389381409,0.19478833675384521
Set-OP-Asym,713,0.6228466629981995,0.811894953250885,0.18904829025268555
Set-OP-Asym,714,0.6294779777526855,0.8228728771209717,0.19339489936828613
Set-OP-Asym,715,0.6560508012771606,0.8364019393920898,0.1803511381149292
Set-OP-Asym,716,0.617993175983429,0.8431511521339417,0.2251579761505127
Set-OP-Asym,717,0.6246298551559448,0.8485183715820312,0.22388851642608643
Set-OP-Asym,718,0.6152076721191406,0.8465512990951538,0.23134362697601318
Set-OP-Asym,719,0.6083934307098389,0.8280928134918213,0.21969938278198242
Set-OP-Asym,720,0.6123232841491699,0.809258759021759,0.1969354748725891
KL+Asym[s2ls],1,0.11444704979658127,0.13647736608982086,0.022030316293239594
KL+Asym[s2ls],2,0.19114013016223907,0.22935156524181366,0.038211435079574585
KL+Asym[s2ls],3,0.2806779146194458,0.31230685114860535,0.031628936529159546
KL+Asym[s2ls],4,0.3271286189556122,0.36430105566978455,0.03717243671417236
KL+Asym[s2ls],5,0.32376763224601746,0.39844799041748047,0.07468035817146301
KL+Asym[s2ls],6,0.3485800325870514,0.43250107765197754,0.08392104506492615
KL+Asym[s2ls],7,0.35319259762763977,0.45312801003456116,0.09993541240692139
KL+Asym[s2ls],8,0.36537522077560425,0.4605814516544342,0.09520623087882996
KL+Asym[s2ls],9,0.3561435639858246,0.46773433685302734,0.11159077286720276
KL+Asym[s2ls],10,0.35497915744781494,0.4830619990825653,0.12808284163475037
KL+Asym[s2ls],11,0.37960490584373474,0.5012277364730835,0.12162283062934875
KL+Asym[s2ls],12,0.35767489671707153,0.5019930601119995,0.14431816339492798
KL+Asym[s2ls],13,0.36731112003326416,0.48861464858055115,0.12130352854728699
KL+Asym[s2ls],14,0.3513074219226837,0.4803664982318878,0.1290590763092041
KL+Asym[s2ls],15,0.34355029463768005,0.4838942587375641,0.14034396409988403
KL+Asym[s2ls],16,0.34266674518585205,0.48517391085624695,0.1425071656703949
KL+Asym[s2ls],17,0.3452085256576538,0.4839852452278137,0.1387767195701599
KL+Asym[s2ls],18,0.33778616786003113,0.4724089205265045,0.1346227526664734
KL+Asym[s2ls],19,0.33717697858810425,0.46131613850593567,0.12413915991783142
KL+Asym[s2ls],20,0.34461989998817444,0.4515925645828247,0.10697266459465027
KL+Asym[s2ls],21,0.37351682782173157,0.4345260560512543,0.061009228229522705
KL+Asym[s2ls],22,0.37883520126342773,0.4144821763038635,0.03564697504043579
KL+Asym[s2ls],23,0.36426877975463867,0.39013561606407166,0.025866836309432983
KL+Asym[s2ls],24,0.3688656985759735,0.3769609034061432,0.008095204830169678
KL+Asym[s2ls],25,0.4159789979457855,0.4041975736618042,-0.011781424283981323
KL+Asym[s2ls],26,0.42770007252693176,0.43116888403892517,0.003468811511993408
KL+Asym[s2ls],27,0.41964104771614075,0.45430660247802734,0.0346655547618866
KL+Asym[s2ls],28,0.3998973071575165,0.46922093629837036,0.06932362914085388
KL+Asym[s2ls],29,0.3728641867637634,0.47208455204963684,0.09922036528587341
KL+Asym[s2ls],30,0.36592283844947815,0.48584893345832825,0.1199260950088501
KL+Asym[s2ls],31,0.36806467175483704,0.47718870639801025,0.10912403464317322
KL+Asym[s2ls],32,0.3651392459869385,0.4674534201622009,0.10231417417526245
KL+Asym[s2ls],33,0.36823222041130066,0.46947020292282104,0.10123798251152039
KL+Asym[s2ls],34,0.3636602759361267,0.48288100957870483,0.11922073364257812
KL+Asym[s2ls],35,0.3761001229286194,0.49983805418014526,0.12373793125152588
KL+Asym[s2ls],36,0.3669327199459076,0.5017654299736023,0.1348327100276947
KL+Asym[s2ls],37,0.36010581254959106,0.4943317770957947,0.1342259645462036
KL+Asym[s2ls],38,0.3572452664375305,0.4934459924697876,0.13620072603225708
KL+Asym[s2ls],39,0.355646014213562,0.49247968196868896,0.13683366775512695
KL+Asym[s2ls],40,0.3590998649597168,0.48987847566604614,0.13077861070632935
KL+Asym[s2ls],41,0.35981443524360657,0.4875495433807373,0.12773510813713074
KL+Asym[s2ls],42,0.3538561761379242,0.47581642866134644,0.12196025252342224
KL+Asym[s2ls],43,0.35247373580932617,0.46972668170928955,0.11725294589996338
KL+Asym[s2ls],44,0.3512856960296631,0.4718528985977173,0.1205672025680542
KL+Asym[s2ls],45,0.36646997928619385,0.47419673204421997,0.10772675275802612
KL+Asym[s2ls],46,0.3505927622318268,0.4655935764312744,0.11500081419944763
KL+Asym[s2ls],47,0.3586486577987671,0.45233750343322754,0.09368884563446045
KL+Asym[s2ls],48,0.36179107427597046,0.4379281997680664,0.07613712549209595
KL+Asym[s2ls],49,0.35542869567871094,0.4562169909477234,0.10078829526901245
KL+Asym[s2ls],50,0.3607197403907776,0.47809121012687683,0.11737146973609924
KL+Asym[s2ls],51,0.36927640438079834,0.4897910952568054,0.12051469087600708
KL+Asym[s2ls],52,0.37728151679039,0.4875875413417816,0.1103060245513916
KL+Asym[s2ls],53,0.40213024616241455,0.4801860451698303,0.07805579900741577
KL+Asym[s2ls],54,0.3828285336494446,0.49693563580513,0.11410710215568542
KL+Asym[s2ls],55,0.38144630193710327,0.493734747171402,0.1122884452342987
KL+Asym[s2ls],56,0.3885573446750641,0.4941032826900482,0.10554593801498413
KL+Asym[s2ls],57,0.3834776282310486,0.4932168424129486,0.10973921418190002
KL+Asym[s2ls],58,0.3907768428325653,0.4997883141040802,0.10901147127151489
KL+Asym[s2ls],59,0.39176416397094727,0.5128130316734314,0.12104886770248413
KL+Asym[s2ls],60,0.38918378949165344,0.5185631513595581,0.12937936186790466
KL+Asym[s2ls],61,0.39668336510658264,0.5128316879272461,0.11614832282066345
KL+Asym[s2ls],62,0.38447484374046326,0.514461100101471,0.1299862563610077
KL+Asym[s2ls],63,0.385027676820755,0.5138068795204163,0.12877920269966125
KL+Asym[s2ls],64,0.39136219024658203,0.5090072751045227,0.11764508485794067
KL+Asym[s2ls],65,0.38689279556274414,0.5053676962852478,0.11847490072250366
KL+Asym[s2ls],66,0.38720637559890747,0.505453884601593,0.11824750900268555
KL+Asym[s2ls],67,0.3973042368888855,0.5060222744941711,0.10871803760528564
KL+Asym[s2ls],68,0.4117509722709656,0.5027272701263428,0.0909762978553772
KL+Asym[s2ls],69,0.389582097530365,0.5000752210617065,0.11049312353134155
KL+Asym[s2ls],70,0.3854723870754242,0.4937371015548706,0.10826471447944641
KL+Asym[s2ls],71,0.38194558024406433,0.4856409728527069,0.10369539260864258
KL+Asym[s2ls],72,0.429019033908844,0.4762130081653595,0.0471939742565155
KL+Asym[s2ls],73,0.41148436069488525,0.48928573727607727,0.07780137658119202
KL+Asym[s2ls],74,0.4142405390739441,0.5031270980834961,0.088886559009552
KL+Asym[s2ls],75,0.3982276916503906,0.520541250705719,0.12231355905532837
KL+Asym[s2ls],76,0.4035145342350006,0.521671712398529,0.11815717816352844
KL+Asym[s2ls],77,0.4007534086704254,0.528368353843689,0.12761494517326355
KL+Asym[s2ls],78,0.4609309732913971,0.5397732853889465,0.07884231209754944
KL+Asym[s2ls],79,0.41897472739219666,0.5348814129829407,0.11590668559074402
KL+Asym[s2ls],80,0.4192960262298584,0.5244028568267822,0.10510683059692383
KL+Asym[s2ls],81,0.4226820766925812,0.5233914852142334,0.10070940852165222
KL+Asym[s2ls],82,0.41928836703300476,0.5237841606140137,0.10449579358100891
KL+Asym[s2ls],83,0.4146847426891327,0.5437487363815308,0.12906399369239807
KL+Asym[s2ls],84,0.40393611788749695,0.5497051477432251,0.14576902985572815
KL+Asym[s2ls],85,0.40492361783981323,0.5528903603553772,0.14796674251556396
KL+Asym[s2ls],86,0.4035956859588623,0.569365382194519,0.16576969623565674
KL+Asym[s2ls],87,0.4095708131790161,0.5806773900985718,0.17110657691955566
KL+Asym[s2ls],88,0.40990403294563293,0.5696340203285217,0.1597299873828888
KL+Asym[s2ls],89,0.4141407012939453,0.5653375387191772,0.15119683742523193
KL+Asym[s2ls],90,0.41978996992111206,0.5455683469772339,0.12577837705612183
KL+Asym[s2ls],91,0.41571158170700073,0.5451639890670776,0.1294524073600769
KL+Asym[s2ls],92,0.41460058093070984,0.5426607728004456,0.12806019186973572
KL+Asym[s2ls],93,0.40894782543182373,0.5405416488647461,0.13159382343292236
KL+Asym[s2ls],94,0.4017658233642578,0.5284228324890137,0.12665700912475586
KL+Asym[s2ls],95,0.4040087163448334,0.5147453546524048,0.11073663830757141
KL+Asym[s2ls],96,0.4200240671634674,0.508055567741394,0.08803150057792664
KL+Asym[s2ls],97,0.40224918723106384,0.5156933069229126,0.11344411969184875
KL+Asym[s2ls],98,0.40283676981925964,0.529119610786438,0.12628284096717834
KL+Asym[s2ls],99,0.42294853925704956,0.5383685827255249,0.11542004346847534
KL+Asym[s2ls],100,0.42277899384498596,0.533991813659668,0.111212819814682
KL+Asym[s2ls],101,0.43198060989379883,0.5327019691467285,0.10072135925292969
KL+Asym[s2ls],102,0.43574896454811096,0.5385074019432068,0.10275843739509583
KL+Asym[s2ls],103,0.41263943910598755,0.537015974521637,0.12437653541564941
KL+Asym[s2ls],104,0.43504050374031067,0.5309900045394897,0.09594950079917908
KL+Asym[s2ls],105,0.41028329730033875,0.5214347839355469,0.11115148663520813
KL+Asym[s2ls],106,0.4172481596469879,0.5257564187049866,0.10850825905799866
KL+Asym[s2ls],107,0.4212047755718231,0.5433408617973328,0.12213608622550964
KL+Asym[s2ls],108,0.4172244966030121,0.5466427803039551,0.129418283700943
KL+Asym[s2ls],109,0.41800379753112793,0.5465194582939148,0.12851566076278687
KL+Asym[s2ls],110,0.4132091999053955,0.5596785545349121,0.1464693546295166
KL+Asym[s2ls],111,0.4084058701992035,0.561679482460022,0.15327361226081848
KL+Asym[s2ls],112,0.4070221483707428,0.5659883618354797,0.15896621346473694
KL+Asym[s2ls],113,0.4020826816558838,0.5680935978889465,0.16601091623306274
KL+Asym[s2ls],114,0.39804503321647644,0.5517946481704712,0.15374961495399475
KL+Asym[s2ls],115,0.3977758288383484,0.5443054437637329,0.14652961492538452
KL+Asym[s2ls],116,0.40031927824020386,0.5383635759353638,0.1380442976951599
KL+Asym[s2ls],117,0.4058479964733124,0.5325435996055603,0.12669560313224792
KL+Asym[s2ls],118,0.40187758207321167,0.529502272605896,0.12762469053268433
KL+Asym[s2ls],119,0.40666618943214417,0.5077594518661499,0.10109326243400574
KL+Asym[s2ls],120,0.42197418212890625,0.4944175183773041,0.07244333624839783
KL+Asym[s2ls],121,0.43785175681114197,0.5056374073028564,0.06778565049171448
KL+Asym[s2ls],122,0.4267370104789734,0.5163722634315491,0.08963525295257568
KL+Asym[s2ls],123,0.4118012487888336,0.5332562327384949,0.12145498394966125
KL+Asym[s2ls],124,0.42597848176956177,0.53948974609375,0.11351126432418823
KL+Asym[s2ls],125,0.43502795696258545,0.5500211715698242,0.11499321460723877
KL+Asym[s2ls],126,0.463183730840683,0.5548906922340393,0.09170696139335632
KL+Asym[s2ls],127,0.4358920753002167,0.5534985065460205,0.11760643124580383
KL+Asym[s2ls],128,0.4242550730705261,0.5517572164535522,0.12750214338302612
KL+Asym[s2ls],129,0.4187410771846771,0.5526827573776245,0.1339416801929474
KL+Asym[s2ls],130,0.4228071868419647,0.5550944209098816,0.13228723406791687
KL+Asym[s2ls],131,0.4358336627483368,0.5674959421157837,0.1316622793674469
KL+Asym[s2ls],132,0.4352060854434967,0.5673316121101379,0.13212552666664124
KL+Asym[s2ls],133,0.41944581270217896,0.5622131824493408,0.14276736974716187
KL+Asym[s2ls],134,0.4345313310623169,0.5709776282310486,0.1364462971687317
KL+Asym[s2ls],135,0.4456058442592621,0.5836710333824158,0.1380651891231537
KL+Asym[s2ls],136,0.45850425958633423,0.5886685252189636,0.1301642656326294
KL+Asym[s2ls],137,0.44247883558273315,0.5882574319839478,0.1457785964012146
KL+Asym[s2ls],138,0.45849335193634033,0.5743594169616699,0.11586606502532959
KL+Asym[s2ls],139,0.4493684470653534,0.5634450316429138,0.11407658457756042
KL+Asym[s2ls],140,0.4728485941886902,0.5583934783935547,0.0855448842048645
KL+Asym[s2ls],141,0.4472063481807709,0.5508508682250977,0.10364452004432678
KL+Asym[s2ls],142,0.44485822319984436,0.5427212715148926,0.09786304831504822
KL+Asym[s2ls],143,0.43684202432632446,0.5287654399871826,0.09192341566085815
KL+Asym[s2ls],144,0.4218430817127228,0.5190449953079224,0.09720191359519958
KL+Asym[s2ls],145,0.4242684841156006,0.5345205068588257,0.1102520227432251
KL+Asym[s2ls],146,0.43758705258369446,0.5519196391105652,0.11433258652687073
KL+Asym[s2ls],147,0.42416322231292725,0.563625693321228,0.13946247100830078
KL+Asym[s2ls],148,0.4371086061000824,0.5689002871513367,0.13179168105125427
KL+Asym[s2ls],149,0.4436754584312439,0.5781691670417786,0.13449370861053467
KL+Asym[s2ls],150,0.4284243583679199,0.5713752508163452,0.1429508924484253
KL+Asym[s2ls],151,0.4283202290534973,0.5666518211364746,0.1383315920829773
KL+Asym[s2ls],152,0.43605563044548035,0.5568153858184814,0.1207597553730011
KL+Asym[s2ls],153,0.4277811348438263,0.5541472434997559,0.12636610865592957
KL+Asym[s2ls],154,0.4312078058719635,0.5594590306282043,0.12825122475624084
KL+Asym[s2ls],155,0.43605366349220276,0.5709500312805176,0.13489636778831482
KL+Asym[s2ls],156,0.4480096101760864,0.5720740556716919,0.12406444549560547
KL+Asym[s2ls],157,0.44334876537323,0.5660374164581299,0.1226886510848999
KL+Asym[s2ls],158,0.4308168590068817,0.57247394323349,0.14165708422660828
KL+Asym[s2ls],159,0.4404628276824951,0.5786322355270386,0.13816940784454346
KL+Asym[s2ls],160,0.44076475501060486,0.5799665451049805,0.1392017900943756
KL+Asym[s2ls],161,0.44229656457901,0.5779550671577454,0.13565850257873535
KL+Asym[s2ls],162,0.4312092959880829,0.562701404094696,0.13149210810661316
KL+Asym[s2ls],163,0.42292270064353943,0.5557619333267212,0.13283923268318176
KL+Asym[s2ls],164,0.4227526783943176,0.5496203303337097,0.1268676519393921
KL+Asym[s2ls],165,0.4222826063632965,0.5497894883155823,0.12750688195228577
KL+Asym[s2ls],166,0.4197714328765869,0.5445589423179626,0.12478750944137573
KL+Asym[s2ls],167,0.4214404225349426,0.5332581400871277,0.11181771755218506
KL+Asym[s2ls],168,0.43789801001548767,0.52667635679245,0.08877834677696228
KL+Asym[s2ls],169,0.44484204053878784,0.5416117310523987,0.09676969051361084
KL+Asym[s2ls],170,0.5001333951950073,0.5589789152145386,0.05884552001953125
KL+Asym[s2ls],171,0.44341546297073364,0.5684288740158081,0.12501341104507446
KL+Asym[s2ls],172,0.43226614594459534,0.5835293531417847,0.15126320719718933
KL+Asym[s2ls],173,0.435804158449173,0.5897732377052307,0.15396907925605774
KL+Asym[s2ls],174,0.4671922028064728,0.5982577800750732,0.13106557726860046
KL+Asym[s2ls],175,0.4506028890609741,0.59215247631073,0.14154958724975586
KL+Asym[s2ls],176,0.4520969092845917,0.5841699242591858,0.13207301497459412
KL+Asym[s2ls],177,0.4483295679092407,0.5720599889755249,0.12373042106628418
KL+Asym[s2ls],178,0.45695430040359497,0.5687628984451294,0.11180859804153442
KL+Asym[s2ls],179,0.46335116028785706,0.5786172151565552,0.11526605486869812
KL+Asym[s2ls],180,0.461421936750412,0.5780352354049683,0.11661329865455627
KL+Asym[s2ls],181,0.4505268335342407,0.5770150423049927,0.12648820877075195
KL+Asym[s2ls],182,0.448006272315979,0.5840293169021606,0.13602304458618164
KL+Asym[s2ls],183,0.45050740242004395,0.5904493927955627,0.1399419903755188
KL+Asym[s2ls],184,0.43974509835243225,0.5936751961708069,0.15393009781837463
KL+Asym[s2ls],185,0.4545898735523224,0.5987194776535034,0.14412960410118103
KL+Asym[s2ls],186,0.424336701631546,0.5859254002571106,0.16158869862556458
KL+Asym[s2ls],187,0.426979124546051,0.5865715146064758,0.1595923900604248
KL+Asym[s2ls],188,0.4303629398345947,0.581717312335968,0.1513543725013733
KL+Asym[s2ls],189,0.4274827539920807,0.579759418964386,0.1522766649723053
KL+Asym[s2ls],190,0.42750513553619385,0.5754231214523315,0.1479179859161377
KL+Asym[s2ls],191,0.43083256483078003,0.5657660365104675,0.1349334716796875
KL+Asym[s2ls],192,0.45892465114593506,0.5573777556419373,0.0984531044960022
KL+Asym[s2ls],193,0.4475668966770172,0.5721320509910583,0.12456515431404114
KL+Asym[s2ls],194,0.4372333884239197,0.5868968367576599,0.14966344833374023
KL+Asym[s2ls],195,0.4455905258655548,0.5867325067520142,0.14114198088645935
KL+Asym[s2ls],196,0.44708529114723206,0.5754359364509583,0.1283506453037262
KL+Asym[s2ls],197,0.44784483313560486,0.5656225085258484,0.11777767539024353
KL+Asym[s2ls],198,0.4557516574859619,0.5584683418273926,0.10271668434143066
KL+Asym[s2ls],199,0.44719886779785156,0.566355288028717,0.11915642023086548
KL+Asym[s2ls],200,0.4460771381855011,0.5659828782081604,0.1199057400226593
KL+Asym[s2ls],201,0.4465288817882538,0.5626511573791504,0.1161222755908966
KL+Asym[s2ls],202,0.4609088599681854,0.5602105855941772,0.09930172562599182
KL+Asym[s2ls],203,0.4630880355834961,0.5675272345542908,0.10443919897079468
KL+Asym[s2ls],204,0.47483155131340027,0.5645034313201904,0.08967188000679016
KL+Asym[s2ls],205,0.46037885546684265,0.5611464381217957,0.100767582654953
KL+Asym[s2ls],206,0.4564298391342163,0.5744052529335022,0.11797541379928589
KL+Asym[s2ls],207,0.441437304019928,0.5751694440841675,0.1337321400642395
KL+Asym[s2ls],208,0.4340018630027771,0.5787837505340576,0.14478188753128052
KL+Asym[s2ls],209,0.4369216859340668,0.5728318095207214,0.13591012358665466
KL+Asym[s2ls],210,0.4532974362373352,0.5655052065849304,0.11220777034759521
KL+Asym[s2ls],211,0.43615272641181946,0.5694259405136108,0.13327321410179138
KL+Asym[s2ls],212,0.443729043006897,0.57420414686203,0.13047510385513306
KL+Asym[s2ls],213,0.4391677677631378,0.567575216293335,0.12840744853019714
KL+Asym[s2ls],214,0.43029481172561646,0.5614845752716064,0.13118976354599
KL+Asym[s2ls],215,0.4550864100456238,0.5540533661842346,0.09896695613861084
KL+Asym[s2ls],216,0.4485896825790405,0.5423805713653564,0.09379088878631592
KL+Asym[s2ls],217,0.4835972487926483,0.5535517930984497,0.06995454430580139
KL+Asym[s2ls],218,0.5203052759170532,0.5621783137321472,0.041873037815093994
KL+Asym[s2ls],219,0.5145161151885986,0.5721912980079651,0.057675182819366455
KL+Asym[s2ls],220,0.4548112750053406,0.5695475935935974,0.11473631858825684
KL+Asym[s2ls],221,0.45609384775161743,0.5743501782417297,0.1182563304901123
KL+Asym[s2ls],222,0.4488848149776459,0.5693520903587341,0.12046727538108826
KL+Asym[s2ls],223,0.4518294334411621,0.5636528134346008,0.11182337999343872
KL+Asym[s2ls],224,0.45290762186050415,0.565454363822937,0.11254674196243286
KL+Asym[s2ls],225,0.4553363025188446,0.5599507689476013,0.10461446642875671
KL+Asym[s2ls],226,0.47080907225608826,0.5609451532363892,0.0901360809803009
KL+Asym[s2ls],227,0.46387696266174316,0.5668894648551941,0.10301250219345093
KL+Asym[s2ls],228,0.46155962347984314,0.5673515200614929,0.10579189658164978
KL+Asym[s2ls],229,0.46667230129241943,0.5630297660827637,0.09635746479034424
KL+Asym[s2ls],230,0.4561709761619568,0.5700206160545349,0.11384963989257812
KL+Asym[s2ls],231,0.44666457176208496,0.5698668956756592,0.12320232391357422
KL+Asym[s2ls],232,0.4441787302494049,0.5772771835327148,0.13309845328330994
KL+Asym[s2ls],233,0.4521741569042206,0.5805634260177612,0.12838926911354065
KL+Asym[s2ls],234,0.4486110508441925,0.5609135031700134,0.11230245232582092
KL+Asym[s2ls],235,0.4491158127784729,0.5742520689964294,0.12513625621795654
KL+Asym[s2ls],236,0.467110812664032,0.5757253170013428,0.10861450433731079
KL+Asym[s2ls],237,0.4848816990852356,0.5711391568183899,0.0862574577331543
KL+Asym[s2ls],238,0.5152395963668823,0.5636694431304932,0.04842984676361084
KL+Asym[s2ls],239,0.4920212924480438,0.5459410548210144,0.05391976237297058
KL+Asym[s2ls],240,0.5020520091056824,0.532874345779419,0.030822336673736572
KL+Asym[s2ls],241,0.5262583494186401,0.5364496111869812,0.010191261768341064
KL+Asym[s2ls],242,0.5568513870239258,0.5573820471763611,0.0005306601524353027
KL+Asym[s2ls],243,0.507162868976593,0.5775620937347412,0.0703992247581482
KL+Asym[s2ls],244,0.47613975405693054,0.582597017288208,0.10645726323127747
KL+Asym[s2ls],245,0.4884204566478729,0.5866856575012207,0.09826520085334778
KL+Asym[s2ls],246,0.4913392961025238,0.5849320292472839,0.09359273314476013
KL+Asym[s2ls],247,0.4842495322227478,0.580673336982727,0.09642380475997925
KL+Asym[s2ls],248,0.49438342452049255,0.5728082060813904,0.07842478156089783
KL+Asym[s2ls],249,0.4904499053955078,0.5596599578857422,0.06921005249023438
KL+Asym[s2ls],250,0.4851573705673218,0.548625648021698,0.06346827745437622
KL+Asym[s2ls],251,0.4682381749153137,0.5629042983055115,0.09466612339019775
KL+Asym[s2ls],252,0.4462040662765503,0.568621814250946,0.12241774797439575
KL+Asym[s2ls],253,0.4460136294364929,0.5720421075820923,0.12602847814559937
KL+Asym[s2ls],254,0.45059338212013245,0.5746140480041504,0.12402066588401794
KL+Asym[s2ls],255,0.44761690497398376,0.5773334503173828,0.12971654534339905
KL+Asym[s2ls],256,0.45049527287483215,0.5904342532157898,0.13993898034095764
KL+Asym[s2ls],257,0.44818517565727234,0.5894809365272522,0.14129576086997986
KL+Asym[s2ls],258,0.46109887957572937,0.5692159533500671,0.10811707377433777
KL+Asym[s2ls],259,0.4506475031375885,0.5734323859214783,0.12278488278388977
KL+Asym[s2ls],260,0.44782912731170654,0.5773470401763916,0.12951791286468506
KL+Asym[s2ls],261,0.44737759232521057,0.5687648057937622,0.12138721346855164
KL+Asym[s2ls],262,0.4454089105129242,0.55629563331604,0.11088672280311584
KL+Asym[s2ls],263,0.45068302750587463,0.5436356067657471,0.09295257925987244
KL+Asym[s2ls],264,0.45264846086502075,0.5308653116226196,0.07821685075759888
KL+Asym[s2ls],265,0.4579852521419525,0.5414077043533325,0.08342245221138
KL+Asym[s2ls],266,0.45982879400253296,0.5650362968444824,0.10520750284194946
KL+Asym[s2ls],267,0.4582791030406952,0.576761782169342,0.11848267912864685
KL+Asym[s2ls],268,0.4570090174674988,0.5820485949516296,0.12503957748413086
KL+Asym[s2ls],269,0.46688053011894226,0.5923101902008057,0.1254296600818634
KL+Asym[s2ls],270,0.4743013083934784,0.5904011130332947,0.11609980463981628
KL+Asym[s2ls],271,0.47828879952430725,0.590517520904541,0.11222872138023376
KL+Asym[s2ls],272,0.46931830048561096,0.5812129378318787,0.1118946373462677
