arm,qc_index,e_base,e_ret,corr_cos,lambda_star,gain_lam1,gain_global
Oracle-Individual,2724,0.3311254382133484,0.19359084963798523,0.6452513933181763,1.0,0.13753458857536316,0.13753458857536316
Oracle-Individual,2725,0.8149681091308594,0.4283267557621002,0.6888630986213684,0.985183596611023,0.38664135336875916,0.38664135336875916
Oracle-Individual,2726,0.2907477617263794,0.11457749456167221,0.7790366411209106,0.9614292979240417,0.1761702597141266,0.1761702597141266
Oracle-Individual,2727,0.5267143249511719,0.23569843173027039,0.7440981268882751,0.9560527205467224,0.2910158932209015,0.2910158932209015
Oracle-Individual,2728,0.14663301408290863,0.08171379566192627,0.6660178303718567,0.9581273198127747,0.06491921842098236,0.06491921842098236
Oracle-Individual,2729,0.09801862388849258,0.031129995360970497,0.8400561213493347,0.8462707996368408,0.06688863039016724,0.06688863039016724
Oracle-Individual,2730,0.7969426512718201,0.43531033396720886,0.6764847040176392,0.9159136414527893,0.3616323173046112,0.3616323173046112
Oracle-Individual,2731,0.3292768597602844,0.20191961526870728,0.6263654828071594,1.0,0.12735724449157715,0.12735724449157715
Oracle-Individual,2732,0.7984612584114075,0.43325096368789673,0.6803382039070129,0.9019705653190613,0.36521029472351074,0.36521029472351074
Oracle-Individual,2733,0.2790504992008209,0.10183372348546982,0.7970507144927979,0.9817624688148499,0.1772167682647705,0.1772167682647705
Oracle-Individual,2734,0.46536415815353394,0.24665306508541107,0.6916629672050476,0.8828772306442261,0.21871109306812286,0.21871109306812286
Oracle-Individual,2735,0.12946288287639618,0.09071142226457596,0.566565215587616,0.7937566637992859,0.03875146061182022,0.03875146061182022
Oracle-Individual,2736,0.09805744141340256,0.03179839253425598,0.8412790298461914,0.82457435131073,0.06625904887914658,0.06625904887914658
Oracle-Individual,2737,0.789152979850769,0.3799140453338623,0.7203150987625122,0.9775411486625671,0.40923893451690674,0.40923893451690674
Oracle-Individual,2738,0.3171853721141815,0.17287595570087433,0.6793776154518127,1.0,0.1443094164133072,0.14430943131446838
Oracle-Individual,2739,0.7878450155258179,0.38602039217948914,0.7142314314842224,1.0,0.40182462334632874,0.40182462334632874
Oracle-Individual,2740,0.2732688784599304,0.11973197013139725,0.7495692372322083,1.0,0.15353691577911377,0.15353691577911377
Oracle-Individual,2741,0.49393391609191895,0.24773722887039185,0.7064866423606873,1.0,0.2461966872215271,0.2461966723203659
Oracle-Individual,2742,0.13775064051151276,0.08630320429801941,0.6162951588630676,0.8856056928634644,0.05144743621349335,0.05144743621349335
Oracle-Individual,2743,0.09415923058986664,0.023920441046357155,0.8727470636367798,0.8743502497673035,0.07023879140615463,0.07023879140615463
Oracle-Individual,2744,0.7560127973556519,0.3485541343688965,0.7350828647613525,0.951736569404602,0.40745866298675537,0.40745866298675537
Oracle-Individual,2745,0.3210728168487549,0.16607938706874847,0.7023367881774902,1.0,0.1549934297800064,0.1549934297800064
Oracle-Individual,2746,0.7505150437355042,0.4093771278858185,0.6789057850837708,0.8947722911834717,0.34113791584968567,0.34113791584968567
Oracle-Individual,2747,0.27344751358032227,0.10702627897262573,0.7801568508148193,1.0,0.16642123460769653,0.16642123460769653
Oracle-Individual,2748,0.4931654632091522,0.29957315325737,0.6514875292778015,0.7848745584487915,0.19359230995178223,0.19359230995178223
Oracle-Individual,2749,0.1418687254190445,0.09445782005786896,0.6018568873405457,0.7823255658149719,0.04741090536117554,0.04741090536117554
Oracle-Individual,2750,0.0911325216293335,0.025288619101047516,0.8612164855003357,0.8614472150802612,0.06584390252828598,0.06584390252828598
Oracle-Individual,2751,0.8770538568496704,0.429190456867218,0.7180538177490234,1.0,0.4478633999824524,0.4478633999824524
Oracle-Individual,2752,0.30978700518608093,0.16457128524780273,0.687557578086853,1.0,0.1452157199382782,0.1452157199382782
Oracle-Individual,2753,0.8582714796066284,0.463228702545166,0.6784380674362183,1.0,0.3950427770614624,0.3950427770614624
Oracle-Individual,2754,0.2601068317890167,0.11667996644973755,0.7559242844581604,0.8423793911933899,0.14342686533927917,0.14342686533927917
Oracle-Individual,2755,0.5519893765449524,0.3087525963783264,0.6698671579360962,0.8817701935768127,0.24323678016662598,0.24323678016662598
Oracle-Individual,2756,0.12963810563087463,0.08617118746042252,0.6039696335792542,0.7786304354667664,0.04346691817045212,0.04346691817045212
Oracle-Individual,2757,0.08931320905685425,0.02508063055574894,0.8535407781600952,0.898248553276062,0.06423258036375046,0.06423258036375046
Oracle-Individual,2758,1.1364190578460693,0.5325446724891663,0.7298918962478638,0.9519264101982117,0.6038743853569031,0.6038743853569031
Oracle-Individual,2759,0.33610981702804565,0.20332111418247223,0.6294439435005188,1.0,0.13278870284557343,0.13278871774673462
Oracle-Individual,2760,1.0991846323013306,0.5832086205482483,0.6873176097869873,0.9263247847557068,0.5159760117530823,0.5159760117530823
Oracle-Individual,2761,0.27077868580818176,0.1144862249493599,0.760126531124115,0.968879759311676,0.15629246830940247,0.15629246830940247
Oracle-Individual,2762,0.5342575907707214,0.32994478940963745,0.618687629699707,0.9706272482872009,0.20431280136108398,0.20431280136108398
Oracle-Individual,2763,0.13501539826393127,0.08520195633172989,0.6102834939956665,0.9116330742835999,0.049813441932201385,0.049813441932201385
Oracle-Individual,2764,0.0889417827129364,0.02715110220015049,0.8355216383934021,0.9350810050964355,0.06179068237543106,0.06179068237543106
Oracle-Individual,2765,1.3821498155593872,0.6990864872932434,0.7035005688667297,1.0,0.6830633282661438,0.6830633282661438
Oracle-Individual,2766,0.31779980659484863,0.16726964712142944,0.6916167140007019,1.0,0.1505301594734192,0.1505301594734192
Oracle-Individual,2767,1.3598946332931519,0.6717629432678223,0.7125059962272644,0.946121871471405,0.6881316900253296,0.6881316900253296
