base_mse,ret_mse,ret_gain_mean,ret_gain_median,ret_better_frac,ret_worse_frac,corr_cos_mean,corr_cos_median,pos_align_frac,neg_align_frac,strong_neg_frac,zero_norm_frac,oracle_lambda_mse,lambda_star_mean,lambda_star_median,lambda_eq0_frac,lambda_eq1_frac,lambda_interior_frac,lambda_val_global,global_lambda_mse,global_lambda_channelwise_mse,helpful_frac_lam1,harmful_frac_lam1,mean_gain_helpful_lam1,mean_damage_harmful_lam1,gain_p5_lam1,gain_p95_lam1,helpful_frac_glob,harmful_frac_glob,gain_p5_glob,gain_p95_glob,arm
0.4827854335308075,0.5949434638023376,-0.11215804517269135,-0.04654596745967865,0.3067362904548645,0.6932637095451355,0.1836499124765396,0.19984568655490875,0.7427117228507996,0.2572883069515228,0.0177166648209095,0.0,0.43362897634506226,0.331932932138443,0.28498375415802,0.2572883069515228,0.02360018528997898,0.7191115021705627,0.31503215432167053,0.4652763903141022,0.46799119455473764,0.3067362904548645,0.6932637095451355,0.10771171748638153,-0.20943999290466309,-0.5717588067054749,0.2088146686553954,0.6090434193611145,0.3909565806388855,-0.08148368597030639,0.14597008228301991,Individual-TF-Asym
0.4827854335308075,0.7314586639404297,-0.248673215508461,-0.13542628288269043,0.2048654705286026,0.7951345443725586,0.1159372553229332,0.12815876305103302,0.6487076282501221,0.3512924015522003,0.02789713814854622,0.0,0.44509491324424744,0.25243324041366577,0.1524679958820343,0.3512924015522003,0.022740794345736504,0.6259667873382568,0.18631373345851898,0.47892412543296814,0.4894522013408797,0.2048654705286026,0.7951345443725586,0.1093272790312767,-0.3409115970134735,-0.9628077983856201,0.15866553783416731,0.5568850636482239,0.4431149661540985,-0.07194095253944396,0.08952261805534358,Set-TF-Asym
0.4827854335308075,0.5839110612869263,-0.10112562775611877,-0.0410563200712204,0.31414029002189636,0.685859739780426,0.20136092603206635,0.21169550716876984,0.7652541995048523,0.2347458153963089,0.009717723354697227,0.0,0.4321430027484894,0.345487117767334,0.3041927218437195,0.2347458153963089,0.03001256100833416,0.7352415919303894,0.22811587154865265,0.4635849893093109,0.47557164835078375,0.31414029002189636,0.685859739780426,0.11098138242959976,-0.19827575981616974,-0.5545970261096954,0.22512131184339518,0.6770675182342529,0.32293251156806946,-0.04742847084999084,0.11442906260490408,Individual-OP-Asym
0.4827854335308075,0.6118966341018677,-0.129111185669899,-0.06064531207084656,0.29199445247650146,0.7080055475234985,0.1819804310798645,0.1958974003791809,0.7474713921546936,0.252528578042984,0.014212996698915958,0.0,0.43447497487068176,0.32798463106155396,0.2711635231971741,0.252528578042984,0.039267536252737045,0.7082038521766663,0.3127039968967438,0.46756884455680847,0.46600688993930817,0.29199445247650146,0.7080055475234985,0.11158473044633865,-0.22837857902050018,-0.644610470533371,0.2030801653861999,0.604019284248352,0.39598068594932556,-0.08638498187065125,0.1362884521484375,Set-OP-Asym
0.4827854335308075,0.5973905324935913,-0.11460506916046143,-0.0621650367975235,0.27084022760391235,0.7291597723960876,0.1553388237953186,0.16159677505493164,0.7238051295280457,0.27619487047195435,0.007998942397534847,0.0,0.44231680035591125,0.30434712767601013,0.23287862539291382,0.27619487047195435,0.02789713814854622,0.6959079504013062,0.38606300950050354,0.4739704728126526,0.475284144282341,0.27084022760391235,0.7291597723960876,0.0992158055305481,-0.19402703642845154,-0.5730314910411834,0.16856015920639036,0.5335493087768555,0.4664507210254669,-0.1082173153758049,0.12981170415878293,KL+Asym[s2ls]
0.4827854335308075,0.5973905324935913,-0.11460506916046143,-0.0621650367975235,0.27084022760391235,0.7291597723960876,0.1553388237953186,0.16159677505493164,0.7238051295280457,0.27619487047195435,0.007998942397534847,0.0,0.44231680035591125,0.30434712767601013,0.23287862539291382,0.27619487047195435,0.02789713814854622,0.6959079504013062,0.38606300950050354,0.4739704728126526,0.475284144282341,0.27084022760391235,0.7291597723960876,0.0992158055305481,-0.19402703642845154,-0.5730314910411834,0.16856015920639036,0.5335493087768555,0.4664507210254669,-0.1082173153758049,0.12981170415878293,KL+Asym[e2]
0.4827854335308075,0.3142783045768738,0.16850712895393372,0.10435463488101959,0.9355457425117493,0.06445428729057312,0.5704331994056702,0.5685393214225769,1.0,0.0,0.0,0.0,0.30540499091148376,0.814694881439209,0.8542340397834778,0.0,0.1993124932050705,0.8006874918937683,1.0,0.3142782747745514,0.31274974984782083,0.9355457425117493,0.06445428729057312,0.1812669038772583,-0.01669953018426895,-0.004078107327222822,0.52485573887825,0.9355457425117493,0.06445428729057312,-0.004078107327222822,0.52485573887825,Oracle-Individual
0.4827854335308075,0.2968548834323883,0.1859305202960968,0.12114480137825012,0.9606663584709167,0.03933364152908325,0.5991113781929016,0.5968068838119507,1.0,0.0,0.0,0.0,0.2913244366645813,0.8572130799293518,0.9056665301322937,0.0,0.28432604670524597,0.7156739830970764,1.0,0.2968548834323883,0.296236620417663,0.9606663584709167,0.03933364152908325,0.1940525323152542,-0.012437333352863789,0.003386041149497033,0.5511961221694943,0.9606663584709167,0.03933364152908325,0.003386041149497033,0.551196080446243,Oracle-Individual(uniform)
0.4827854335308075,0.2563338279724121,0.2264515906572342,0.15620574355125427,0.9989423155784607,0.0010577114298939705,0.6922813653945923,0.6868699789047241,1.0,0.0,0.0,0.0,0.25512948632240295,0.963433027267456,1.0,0.0,0.6107622385025024,0.38923779129981995,1.0,0.2563338279724121,0.2563338489936931,0.9989423155784607,0.0010577114298939705,0.22674739360809326,-0.05291438475251198,0.030425032973289492,0.6134358823299402,0.9989423155784607,0.0010577114298939705,0.030425032973289492,0.6134358823299402,Oracle-Set
