query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
11483_4,dense_first,4,83,7148,6899,1.3319470882415771,1.32981276512146,0.38678810000419617,-0.0021343231201171875,-0.9451589584350586,0.9430246353149414,3353,0.39694566118148455,2033,0.24067716348999646,8448,1.3319470882415771,0.7212247848510742,0.33000242710113525,0.9991427659988403,0.0008572106016799808,0.46108099818229675,0.5389190316200256,0.8768857717514038,0.17078883945941925,0.8924849629402161,0.00634157145395875,0.016185177490115166,0.10823491960763931,0.20619623363018036,0.23524609208106995,-0.01818181946873665,0.9983975887298584
11484_4,dense_first,4,7884,7148,8172,0.6153379678726196,0.6151437759399414,0.22957104444503784,-0.00019419193267822266,-0.3857669234275818,0.38557273149490356,4665,0.5522670770687819,149,0.01763939860305434,8448,0.6153379678726196,1.1810481548309326,0.1570379137992859,0.999642014503479,0.00035801727790385485,0.47041136026382446,0.5295886397361755,0.8772751688957214,0.08381803333759308,0.8891245126724243,0.08731269091367722,0.29830262064933777,0.2960386872291565,0.37766531109809875,0.42866745591163635,0.23636366426944733,0.9996843934059143
11485_4,dense_first,4,8197,7148,4982,0.1851750612258911,0.1848696917295456,0.1296064853668213,-0.00030536949634552,-0.055568575859069824,0.055263206362724304,1812,0.2145140286492246,103,0.012193678228957026,8448,0.1851750612258911,1.0221362113952637,0.6102065443992615,0.9983488321304321,0.0016512044239789248,0.7327879667282104,0.26721206307411194,0.9248142242431641,0.28435444831848145,0.8239328861236572,0.26110145449638367,0.2880772352218628,0.2764413356781006,0.29197126626968384,0.230348140001297,-0.24848486483097076,0.9983509182929993
11486_4,dense_first,4,4671,7148,8222,0.35500621795654297,0.3483356833457947,0.10711559653282166,-0.006670534610748291,-0.2478906214237213,0.24122008681297302,1448,0.1714218065585415,189,0.022374807624008525,8448,0.35500621795654297,1.0918152332305908,0.2878251373767853,0.9942692518234253,0.005730710923671722,0.4463096857070923,0.5536902546882629,0.8055997490882874,0.28998294472694397,0.82715904712677,0.2261204868555069,0.38260722160339355,0.2591826617717743,0.3776450753211975,0.5141416788101196,0.32121214270591736,0.9812101125717163
11487_4,dense_first,4,8127,7148,4984,0.2831587791442871,0.28313010931015015,0.1524771749973297,-2.866983413696289e-05,-0.1306816041469574,0.13065293431282043,3860,0.45696697052207885,352,0.04167159938439683,8448,0.2831587791442871,1.3175021409988403,0.40199339389801025,0.9989166259765625,0.0010833579581230879,0.6929903030395508,0.3070097267627716,0.9015620946884155,0.21890154480934143,0.8201484680175781,0.18085870146751404,0.33114486932754517,0.35410717129707336,0.2821302115917206,0.00782713107764721,-0.6727273464202881,0.9998987317085266
11456_5,dense_first,5,7196,1744,1226,0.22299247980117798,0.23669986426830292,0.07335444539785385,0.013707384467124939,-0.14963802695274353,0.16334542632102966,6772,0.8017047472475435,534,0.06321771042973837,8448,0.22299247980117798,0.8767862319946289,0.17250820994377136,0.9261739253997803,0.0738261267542839,0.4100601375102997,0.5899398326873779,0.7872310280799866,0.5342960953712463,0.8236026763916016,-0.04048847779631615,-0.006596049293875694,-0.009196438826620579,-0.014174345880746841,-0.08196878433227539,0.2242424488067627,1.0614701509475708
11457_5,dense_first,5,5212,1744,149,0.13690224289894104,0.13949540257453918,0.0866067036986351,0.0025931596755981445,-0.05029553920030594,0.05288869887590408,5494,0.6504084290280573,7179,0.8498875340357523,8448,0.13690224289894104,1.1961101293563843,0.5074893236160278,0.9905714988708496,0.009428505785763264,0.7288013100624084,0.27119874954223633,0.9226961135864258,0.4572416841983795,0.8238412141799927,0.031888335943222046,0.12125922739505768,0.18233275413513184,-0.025615068152546883,-0.10511404275894165,-0.3333333730697632,1.0189416408538818
11458_5,dense_first,5,6,1744,845,0.2361646145582199,0.2290748804807663,0.10558825731277466,-0.007089734077453613,-0.13057635724544525,0.12348662316799164,6069,0.7184799337042737,203,0.024032200781342487,8448,0.2361646145582199,0.9371046423912048,0.10365504026412964,0.9630922675132751,0.03690774738788605,0.5636838674545288,0.4363161623477936,0.8133062124252319,0.4871334433555603,0.7876936197280884,-0.007980963215231895,0.1239580437541008,0.16807635128498077,0.21202796697616577,-0.0070588234812021255,0.09090910106897354,0.9699797034263611
11459_5,dense_first,5,1744,5639,5038,0.5575546026229858,0.35770052671432495,0.09340763092041016,-0.1998540759086609,-0.4641469717025757,0.2642928957939148,2918,0.3454480880786078,2403,0.28447969693382263,8448,0.5575546026229858,0.2926247715950012,0.0839746817946434,0.6730630397796631,0.3269369602203369,0.11558700352907181,0.8844130039215088,0.6595859527587891,0.5873787999153137,0.8630759716033936,0.1148955225944519,0.07410915940999985,0.004190516658127308,0.12189937382936478,0.5033853650093079,0.21212123334407806,0.6415524482727051
11460_5,dense_first,5,6816,1744,4942,0.2667674720287323,0.2554839849472046,0.12758785486221313,-0.01128348708152771,-0.13917961716651917,0.12789613008499146,3768,0.4460755297738842,3064,0.36273233100509056,8448,0.2667674720287323,0.5783713459968567,0.08854880183935165,0.8135257363319397,0.1864742487668991,0.3949202001094818,0.6050798296928406,0.8319405913352966,0.6846321225166321,0.8746082782745361,-0.0190214142203331,0.05702097713947296,0.004467241931706667,0.03744051977992058,-0.01819927990436554,0.3818182051181793,0.9577029347419739
11461_5,dense_first,5,7967,1744,5041,0.21751010417938232,0.20398852229118347,0.121611088514328,-0.013521581888198853,-0.09589901566505432,0.08237743377685547,2797,0.3311234757902214,2618,0.3099325204214514,8448,0.21751010417938232,0.5594186186790466,0.1287859082221985,0.9547082781791687,0.045291803777217865,0.5571581125259399,0.44284194707870483,0.9281179904937744,0.623289942741394,0.905154287815094,0.20580372214317322,0.0630018338561058,0.08805093169212341,0.21417436003684998,0.15591837465763092,0.16363637149333954,0.9378346800804138
11462_5,dense_first,5,814,1744,4845,0.27772390842437744,0.2681838870048523,0.09604819864034653,-0.009540021419525146,-0.18167570233345032,0.17213568091392517,5092,0.6028175683674677,5687,0.6732567775541612,8448,0.27772390842437744,0.44240230321884155,0.1751897633075714,0.9252062439918518,0.07479376345872879,0.4438692331314087,0.5561307072639465,0.8368926048278809,0.5853644013404846,0.8594399094581604,0.049820758402347565,0.016866410151124,0.02586495876312256,-0.17873850464820862,-0.12441776692867279,-0.636363685131073,0.9656492471694946
11463_5,dense_first,5,5290,1744,4922,0.27852189540863037,0.2739099860191345,0.13099941611289978,-0.00461190938949585,-0.1475224792957306,0.14291056990623474,6136,0.726411743814372,2939,0.3479341778146087,8448,0.27852189540863037,0.46211037039756775,0.09708578884601593,0.9641278982162476,0.035872071981430054,0.462918758392334,0.5370811820030212,0.8889718651771545,0.5598453879356384,0.9038317203521729,0.09659832715988159,0.043476566672325134,0.01906137727200985,-0.1243090108036995,-0.08609843999147415,0.4181818664073944,0.9834414720535278
11464_5,dense_first,5,5238,1744,1114,0.3813936710357666,0.36981791257858276,0.1271841824054718,-0.011575758457183838,-0.2542094886302948,0.24263373017311096,5067,0.5998579377293713,7527,0.8910855925180537,8448,0.3813936710357666,0.4544023871421814,0.29844462871551514,0.9174597859382629,0.08254020661115646,0.5933172702789307,0.40668269991874695,0.8022279143333435,0.561395525932312,0.7644582986831665,-0.011892889626324177,-0.006880075205117464,-0.015519704669713974,0.1533259153366089,-0.06593037396669388,-0.4181818664073944,0.9696487784385681
11465_5,dense_first,5,114,1744,5168,0.8049275279045105,0.7327671051025391,0.18566572666168213,-0.07216042280197144,-0.6192618012428284,0.5471013784408569,3583,0.4241742630519711,5224,0.6184444181366165,8448,0.8049275279045105,0.5492345690727234,0.4465732276439667,0.9688109159469604,0.03118915855884552,0.4592246413230896,0.5407753586769104,0.8724645376205444,0.5288646817207336,0.8888110518455505,0.0674133151769638,0.08324465900659561,0.01375925075262785,-0.3127468228340149,-0.19356542825698853,-0.3696970045566559,0.9103516340255737
11466_5,dense_first,5,8034,1744,5118,2.0831849575042725,1.2807631492614746,0.139440655708313,-0.8024218082427979,-1.9437443017959595,1.1413224935531616,2010,0.23795430330294778,2940,0.3480525630401326,8448,2.0831849575042725,0.27402499318122864,0.2184017300605774,0.8019633293151855,0.19803668558597565,0.25315210223197937,0.7468478679656982,0.8040840029716492,0.6642229557037354,0.9122710824012756,0.27769798040390015,0.001581408898346126,-0.07563337683677673,0.12578719854354858,0.004561824724078178,0.4545454978942871,0.6148101091384888
11467_5,dense_first,5,5232,1744,1114,0.09065070748329163,0.09827344864606857,0.0580856129527092,0.007622741162776947,-0.03256509453058243,0.040187835693359375,6662,0.7886823724399195,7321,0.8666982360601397,8448,0.09065070748329163,0.34910711646080017,0.4261767566204071,0.9100704193115234,0.08992958068847656,0.7355993390083313,0.2644006609916687,0.8748689889907837,0.6434194445610046,0.7725469470024109,-0.032483916729688644,0.04423832893371582,0.023734206333756447,-0.10306774079799652,-0.05450180172920227,-0.4181818664073944,1.0840891599655151
