channel,arm,step,a_weighted_mean_this_batch,n_valid
0,oracle_first,4,0.4226423501968384,32
0,oracle_first,5,0.41553938388824463,32
0,oracle_first,6,0.4411604404449463,32
0,oracle_first,7,0.45288705825805664,32
0,oracle_first,8,0.45409005880355835,32
0,oracle_first,9,0.4640049636363983,32
0,oracle_first,10,0.4788682460784912,32
1,dense_first,1,0.5406792163848877,32
1,dense_first,2,0.5276385545730591,32
1,dense_first,3,0.5275968313217163,32
1,dense_first,4,0.5337402820587158,32
1,dense_first,5,0.5337628126144409,32
1,dense_first,6,0.5507668852806091,32
1,dense_first,7,0.5499626994132996,32
1,dense_first,8,0.5475510358810425,32
1,dense_first,9,0.542682409286499,32
1,dense_first,10,0.5340030193328857,32
1,b0_first,1,0.4858817458152771,32
1,b0_first,2,0.4762491285800934,32
1,b0_first,3,0.4736313819885254,32
1,b0_first,4,0.4698335528373718,32
1,b0_first,5,0.46726101636886597,32
1,b0_first,6,0.47391968965530396,32
1,b0_first,7,0.4612146019935608,32
1,b0_first,8,0.4567717909812927,32
1,b0_first,9,0.4518868923187256,32
1,b0_first,10,0.4562525749206543,32
1,oracle_first,1,0.17302963137626648,32
1,oracle_first,2,0.1774156093597412,32
1,oracle_first,3,0.1848485767841339,32
1,oracle_first,4,0.2050638347864151,32
1,oracle_first,5,0.2048570215702057,32
1,oracle_first,6,0.22638744115829468,32
1,oracle_first,7,0.234363853931427,32
1,oracle_first,8,0.256305456161499,32
1,oracle_first,9,0.25786566734313965,32
1,oracle_first,10,0.2629115581512451,32
2,dense_first,1,1.551296353340149,32
2,dense_first,2,1.1744961738586426,32
2,dense_first,3,1.0851300954818726,32
2,dense_first,4,0.9559400677680969,32
2,dense_first,5,0.9449173212051392,32
2,dense_first,6,0.8821336030960083,32
2,dense_first,7,0.816880464553833,32
2,dense_first,8,0.789558470249176,32
2,dense_first,9,0.7638149261474609,32
2,dense_first,10,0.7577103972434998,32
2,b0_first,1,1.0880568027496338,32
2,b0_first,2,0.9863892197608948,32
2,b0_first,3,0.9336653351783752,32
2,b0_first,4,0.8971825838088989,32
2,b0_first,5,0.8519651293754578,32
2,b0_first,6,0.8162012100219727,32
2,b0_first,7,0.7747161388397217,32
2,b0_first,8,0.7534880638122559,32
2,b0_first,9,0.720710277557373,32
2,b0_first,10,0.6961418390274048,32
2,oracle_first,1,0.3530130684375763,32
2,oracle_first,2,0.40479952096939087,32
2,oracle_first,3,0.46273741126060486,32
2,oracle_first,4,0.46877360343933105,32
2,oracle_first,5,0.46050095558166504,32
2,oracle_first,6,0.480084627866745,32
2,oracle_first,7,0.5043074488639832,32
2,oracle_first,8,0.5114340782165527,32
2,oracle_first,9,0.5225354433059692,32
2,oracle_first,10,0.5141422748565674,32
3,dense_first,1,0.3801335096359253,32
3,dense_first,2,0.38319164514541626,32
3,dense_first,3,0.38296017050743103,32
3,dense_first,4,0.38148725032806396,32
3,dense_first,5,0.3680506944656372,32
3,dense_first,6,0.36739006638526917,32
3,dense_first,7,0.37202855944633484,32
3,dense_first,8,0.36994704604148865,32
3,dense_first,9,0.37389326095581055,32
3,dense_first,10,0.3698211908340454,32
3,b0_first,1,0.32408106327056885,32
3,b0_first,2,0.32040494680404663,32
3,b0_first,3,0.31928491592407227,32
3,b0_first,4,0.31666797399520874,32
3,b0_first,5,0.3181777000427246,32
3,b0_first,6,0.3181716501712799,32
3,b0_first,7,0.3146529495716095,32
3,b0_first,8,0.32162728905677795,32
3,b0_first,9,0.32141464948654175,32
3,b0_first,10,0.32069748640060425,32
3,oracle_first,1,0.11833710968494415,32
3,oracle_first,2,0.11880575865507126,32
3,oracle_first,3,0.12065232545137405,32
3,oracle_first,4,0.1335136890411377,32
3,oracle_first,5,0.13556481897830963,32
3,oracle_first,6,0.15208908915519714,32
3,oracle_first,7,0.1551692634820938,32
3,oracle_first,8,0.16301339864730835,32
3,oracle_first,9,0.17392608523368835,32
3,oracle_first,10,0.1743871420621872,32
4,dense_first,1,0.875788688659668,32
4,dense_first,2,0.8189806938171387,32
4,dense_first,3,0.7340846657752991,32
4,dense_first,4,0.6405876874923706,32
4,dense_first,5,0.5794063806533813,32
4,dense_first,6,0.565663754940033,32
4,dense_first,7,0.5315247774124146,32
4,dense_first,8,0.5329322814941406,32
4,dense_first,9,0.5027384757995605,32
4,dense_first,10,0.4959999918937683,32
4,b0_first,1,0.6821293830871582,32
4,b0_first,2,0.668824315071106,32
4,b0_first,3,0.6365175247192383,32
4,b0_first,4,0.6176501512527466,32
4,b0_first,5,0.5873367786407471,32
4,b0_first,6,0.5650657415390015,32
4,b0_first,7,0.552536129951477,32
4,b0_first,8,0.542086124420166,32
4,b0_first,9,0.5356708765029907,32
4,b0_first,10,0.5316391587257385,32
4,oracle_first,1,0.26461413502693176,32
4,oracle_first,2,0.516793429851532,32
4,oracle_first,3,0.5792235732078552,32
4,oracle_first,4,0.5493314862251282,32
4,oracle_first,5,0.5283887386322021,32
4,oracle_first,6,0.4945771396160126,32
4,oracle_first,7,0.46976298093795776,32
4,oracle_first,8,0.48789048194885254,32
4,oracle_first,9,0.4712033271789551,32
4,oracle_first,10,0.46028369665145874,32
5,dense_first,1,0.6769441366195679,32
5,dense_first,2,0.6121563911437988,32
5,dense_first,3,0.5509055852890015,32
5,dense_first,4,0.5376729965209961,32
5,dense_first,5,0.5446171760559082,32
5,dense_first,6,0.5244117975234985,32
5,dense_first,7,0.4272087812423706,32
5,dense_first,8,0.4109325110912323,32
5,dense_first,9,0.40082693099975586,32
5,dense_first,10,0.3969636559486389,32
5,b0_first,1,0.29391008615493774,32
5,b0_first,2,0.292091965675354,32
5,b0_first,3,0.2868841886520386,32
5,b0_first,4,0.2839295268058777,32
5,b0_first,5,0.27965617179870605,32
5,b0_first,6,0.27743107080459595,32
5,b0_first,7,0.27332937717437744,32
5,b0_first,8,0.2700466513633728,32
5,b0_first,9,0.266720175743103,32
5,b0_first,10,0.26363226771354675,32
5,oracle_first,1,0.1205952912569046,32
5,oracle_first,2,0.12506374716758728,32
5,oracle_first,3,0.12971532344818115,32
5,oracle_first,4,0.13754868507385254,32
5,oracle_first,5,0.1431812345981598,32
5,oracle_first,6,0.149275004863739,32
5,oracle_first,7,0.15238800644874573,32
5,oracle_first,8,0.15701335668563843,32
5,oracle_first,9,0.1623350828886032,32
5,oracle_first,10,0.16470304131507874,32
6,dense_first,1,0.14057433605194092,32
6,dense_first,2,0.09032987058162689,32
6,dense_first,3,0.08511143177747726,32
6,dense_first,4,0.0855545774102211,32
6,dense_first,5,0.09011434018611908,32
6,dense_first,6,0.10597608238458633,32
6,dense_first,7,0.09925228357315063,32
6,dense_first,8,0.09393522143363953,32
6,dense_first,9,0.09315816313028336,32
6,dense_first,10,0.08813294768333435,32
6,b0_first,1,0.23291635513305664,32
6,b0_first,2,0.19081205129623413,32
6,b0_first,3,0.17954930663108826,32
6,b0_first,4,0.17732758820056915,32
6,b0_first,5,0.17829842865467072,32
6,b0_first,6,0.18902964890003204,32
6,b0_first,7,0.17764201760292053,32
6,b0_first,8,0.16785851120948792,32
6,b0_first,9,0.16305749118328094,32
6,b0_first,10,0.15553545951843262,32
6,oracle_first,1,0.013798249885439873,32
6,oracle_first,2,0.026460427790880203,32
6,oracle_first,3,0.0331779420375824,32
6,oracle_first,4,0.037721894681453705,32
6,oracle_first,5,0.04247532784938812,32
6,oracle_first,6,0.05985455960035324,32
6,oracle_first,7,0.0579073429107666,32
6,oracle_first,8,0.055987399071455,32
6,oracle_first,9,0.05753694102168083,32
6,oracle_first,10,0.05559375137090683,32
0,dense_first,1,1.2510663270950317,32
0,dense_first,2,1.1460410356521606,32
0,dense_first,3,1.0423755645751953,32
0,dense_first,4,0.9247640371322632,32
0,dense_first,5,0.8458473086357117,32
0,dense_first,6,0.7945061922073364,32
0,dense_first,7,0.7852380275726318,32
0,dense_first,8,0.753420352935791,32
0,dense_first,9,0.708038330078125,32
0,dense_first,10,0.7033860683441162,32
0,b0_first,1,1.0805690288543701,32
0,b0_first,2,0.9736286997795105,32
0,b0_first,3,0.844730794429779,32
0,b0_first,4,0.7408775687217712,32
0,b0_first,5,0.7286264896392822,32
0,b0_first,6,0.691224217414856,32
0,b0_first,7,0.6882613897323608,32
0,b0_first,8,0.6535956859588623,32
0,b0_first,9,0.6383250951766968,32
0,b0_first,10,0.6248065233230591,32
0,oracle_first,1,0.3065742254257202,32
0,oracle_first,2,0.3693341612815857,32
0,oracle_first,3,0.38518527150154114,32
0,oracle_first,4,0.398962140083313,32
0,oracle_first,5,0.43026986718177795,32
0,oracle_first,6,0.4407753348350525,32
0,oracle_first,7,0.44707590341567993,32
0,oracle_first,8,0.4477470815181732,32
0,oracle_first,9,0.44113096594810486,32
0,oracle_first,10,0.4441642463207245,32
1,dense_first,1,0.6315493583679199,32
1,dense_first,2,0.6097911596298218,32
1,dense_first,3,0.602213978767395,32
1,dense_first,4,0.5946348905563354,32
1,dense_first,5,0.5950510501861572,32
1,dense_first,6,0.5943116545677185,32
1,dense_first,7,0.5946038961410522,32
1,dense_first,8,0.595586359500885,32
1,dense_first,9,0.593066930770874,32
1,dense_first,10,0.5880975723266602,32
1,b0_first,1,0.575329065322876,32
1,b0_first,2,0.5624027252197266,32
1,b0_first,3,0.5487177968025208,32
1,b0_first,4,0.5421020984649658,32
1,b0_first,5,0.538979172706604,32
1,b0_first,6,0.5388104915618896,32
1,b0_first,7,0.5353601574897766,32
1,b0_first,8,0.5340687036514282,32
1,b0_first,9,0.5312036275863647,32
1,b0_first,10,0.5301940441131592,32
1,oracle_first,1,0.16803307831287384,32
1,oracle_first,2,0.17032310366630554,32
1,oracle_first,3,0.19136057794094086,32
1,oracle_first,4,0.1948704570531845,32
1,oracle_first,5,0.20085836946964264,32
1,oracle_first,6,0.2240908145904541,32
1,oracle_first,7,0.22800758481025696,32
1,oracle_first,8,0.23268085718154907,32
1,oracle_first,9,0.24067488312721252,32
1,oracle_first,10,0.2434583306312561,32
2,dense_first,1,1.3211899995803833,32
2,dense_first,2,1.106499195098877,32
2,dense_first,3,0.9323198795318604,32
2,dense_first,4,0.8543535470962524,32
2,dense_first,5,0.8114010095596313,32
2,dense_first,6,0.7832244634628296,32
2,dense_first,7,0.724806547164917,32
2,dense_first,8,0.7077381014823914,32
2,dense_first,9,0.702446460723877,32
2,dense_first,10,0.6952341198921204,32
2,b0_first,1,1.0605058670043945,32
2,b0_first,2,0.9753738641738892,32
2,b0_first,3,0.838481068611145,32
2,b0_first,4,0.8098581433296204,32
2,b0_first,5,0.7526923418045044,32
2,b0_first,6,0.7358728051185608,32
2,b0_first,7,0.7202022671699524,32
2,b0_first,8,0.7058413028717041,32
2,b0_first,9,0.710826575756073,32
2,b0_first,10,0.6944496631622314,32
2,oracle_first,1,0.3376219868659973,32
2,oracle_first,2,0.4119381010532379,32
2,oracle_first,3,0.4575105905532837,32
2,oracle_first,4,0.4675461947917938,32
2,oracle_first,5,0.45596858859062195,32
2,oracle_first,6,0.47306889295578003,32
2,oracle_first,7,0.4631263017654419,32
2,oracle_first,8,0.4636833071708679,32
2,oracle_first,9,0.47566235065460205,32
2,oracle_first,10,0.4834699034690857,32
3,dense_first,1,0.40693581104278564,32
3,dense_first,2,0.40009182691574097,32
3,dense_first,3,0.39767131209373474,32
3,dense_first,4,0.3983317017555237,32
3,dense_first,5,0.39426836371421814,32
3,dense_first,6,0.39262884855270386,32
3,dense_first,7,0.3919168710708618,32
3,dense_first,8,0.3922152519226074,32
3,dense_first,9,0.39146989583969116,32
3,dense_first,10,0.3873301148414612,32
3,b0_first,1,0.32411953806877136,32
3,b0_first,2,0.32425469160079956,32
3,b0_first,3,0.32519346475601196,32
3,b0_first,4,0.3247731029987335,32
3,b0_first,5,0.32554763555526733,32
3,b0_first,6,0.3314761817455292,32
3,b0_first,7,0.3302850127220154,32
3,b0_first,8,0.3300732672214508,32
3,b0_first,9,0.3327088952064514,32
3,b0_first,10,0.3301086723804474,32
3,oracle_first,1,0.12455032020807266,32
3,oracle_first,2,0.1243240162730217,32
3,oracle_first,3,0.1437799632549286,32
3,oracle_first,4,0.14589455723762512,32
3,oracle_first,5,0.14726221561431885,32
3,oracle_first,6,0.1499212086200714,32
3,oracle_first,7,0.1551828682422638,32
3,oracle_first,8,0.15678274631500244,32
3,oracle_first,9,0.15948155522346497,32
3,oracle_first,10,0.16239109635353088,32
4,dense_first,1,0.8123640418052673,32
4,dense_first,2,0.7801244854927063,32
4,dense_first,3,0.6879487037658691,32
4,dense_first,4,0.6742722392082214,32
4,dense_first,5,0.6605899333953857,32
4,dense_first,6,0.6310325264930725,32
4,dense_first,7,0.6109173893928528,32
4,dense_first,8,0.5998027324676514,32
4,dense_first,9,0.5621836185455322,32
4,dense_first,10,0.5539700984954834,32
4,b0_first,1,0.7302065491676331,32
4,b0_first,2,0.7003129720687866,32
4,b0_first,3,0.6809269189834595,32
4,b0_first,4,0.6505680084228516,32
4,b0_first,5,0.6249191761016846,32
4,b0_first,6,0.605197548866272,32
4,b0_first,7,0.5815790295600891,32
4,b0_first,8,0.5674289464950562,32
4,b0_first,9,0.5527905821800232,32
4,b0_first,10,0.53203284740448,32
4,oracle_first,1,0.22072729468345642,32
4,oracle_first,2,0.5557205677032471,32
4,oracle_first,3,0.6338226199150085,32
4,oracle_first,4,0.5748262405395508,32
4,oracle_first,5,0.53751540184021,32
4,oracle_first,6,0.5728751420974731,32
4,oracle_first,7,0.5650294423103333,32
4,oracle_first,8,0.5538254380226135,32
4,oracle_first,9,0.5207352638244629,32
4,oracle_first,10,0.49799299240112305,32
5,dense_first,1,0.3573628067970276,32
5,dense_first,2,0.40172645449638367,32
5,dense_first,3,0.4213077425956726,32
5,dense_first,4,0.42856407165527344,32
5,dense_first,5,0.42887082695961,32
5,dense_first,6,0.44071146845817566,32
5,dense_first,7,0.44637221097946167,32
5,dense_first,8,0.4592035412788391,32
5,dense_first,9,0.4573930501937866,32
5,dense_first,10,0.45087307691574097,32
5,b0_first,1,0.9090065956115723,32
5,b0_first,2,0.8995103240013123,32
5,b0_first,3,0.8784334063529968,32
5,b0_first,4,0.8715452551841736,32
5,b0_first,5,0.8540999889373779,32
5,b0_first,6,0.8384085297584534,32
5,b0_first,7,0.8259564638137817,32
5,b0_first,8,0.8211354613304138,32
5,b0_first,9,0.8162843585014343,32
5,b0_first,10,0.8090066909790039,32
5,oracle_first,1,0.08488485962152481,32
5,oracle_first,2,0.09199415147304535,32
5,oracle_first,3,0.10279925912618637,32
5,oracle_first,4,0.13549397885799408,32
5,oracle_first,5,0.19482693076133728,32
5,oracle_first,6,0.1996135115623474,32
5,oracle_first,7,0.16364367306232452,32
5,oracle_first,8,0.15686297416687012,32
5,oracle_first,9,0.14536891877651215,32
5,oracle_first,10,0.14423227310180664,32
6,dense_first,1,0.12031101435422897,32
6,dense_first,2,0.09092629700899124,32
6,dense_first,3,0.08677618205547333,32
6,dense_first,4,0.08576326072216034,32
6,dense_first,5,0.08505786955356598,32
6,dense_first,6,0.09533859044313431,32
6,dense_first,7,0.09303366392850876,32
6,dense_first,8,0.08996318280696869,32
6,dense_first,9,0.08958964049816132,32
6,dense_first,10,0.08860040456056595,32
6,b0_first,1,0.12837709486484528,32
6,b0_first,2,0.10877775400876999,32
6,b0_first,3,0.10409559309482574,32
6,b0_first,4,0.10446681082248688,32
6,b0_first,5,0.10559642314910889,32
6,b0_first,6,0.11292177438735962,32
6,b0_first,7,0.11070267111063004,32
6,b0_first,8,0.10697127133607864,32
6,b0_first,9,0.10426071286201477,32
6,b0_first,10,0.10225821286439896,32
6,oracle_first,1,0.014584001153707504,32
6,oracle_first,2,0.018850576132535934,32
6,oracle_first,3,0.027551915496587753,32
6,oracle_first,4,0.03262341022491455,32
6,oracle_first,5,0.04292610287666321,32
6,oracle_first,6,0.05687374621629715,32
6,oracle_first,7,0.05634211748838425,32
6,oracle_first,8,0.056786250323057175,32
6,oracle_first,9,0.05810932070016861,32
6,oracle_first,10,0.0579095259308815,32
0,dense_first,1,1.1958986520767212,32
0,dense_first,2,0.9879992008209229,32
0,dense_first,3,0.8322387933731079,32
0,dense_first,4,0.7203842997550964,32
0,dense_first,5,0.6971855163574219,32
0,dense_first,6,0.6415943503379822,32
0,dense_first,7,0.6384590864181519,32
0,dense_first,8,0.6343798637390137,32
0,dense_first,9,0.640489935874939,32
0,dense_first,10,0.6433514952659607,32
0,b0_first,1,1.0394880771636963,32
0,b0_first,2,0.9381217956542969,32
0,b0_first,3,0.8519103527069092,32
0,b0_first,4,0.7506040334701538,32
0,b0_first,5,0.7106696367263794,32
0,b0_first,6,0.6948137879371643,32
0,b0_first,7,0.6817198991775513,32
0,b0_first,8,0.6755672097206116,32
0,b0_first,9,0.6671319603919983,32
0,b0_first,10,0.6594163179397583,32
0,oracle_first,1,0.3385031819343567,32
0,oracle_first,2,0.4420231282711029,32
0,oracle_first,3,0.45017099380493164,32
0,oracle_first,4,0.4472569227218628,32
0,oracle_first,5,0.4504869878292084,32
0,oracle_first,6,0.45554524660110474,32
0,oracle_first,7,0.4595123827457428,32
0,oracle_first,8,0.49150794744491577,32
0,oracle_first,9,0.49251726269721985,32
0,oracle_first,10,0.4998330771923065,32
1,dense_first,1,0.560213565826416,32
1,dense_first,2,0.5363336801528931,32
1,dense_first,3,0.5276288390159607,32
1,dense_first,4,0.5270683169364929,32
1,dense_first,5,0.5160409808158875,32
1,dense_first,6,0.505704402923584,32
1,dense_first,7,0.4979909062385559,32
1,dense_first,8,0.48943236470222473,32
1,dense_first,9,0.4829692840576172,32
1,dense_first,10,0.47270750999450684,32
1,b0_first,1,0.47463005781173706,32
1,b0_first,2,0.4699764847755432,32
1,b0_first,3,0.4585859775543213,32
1,b0_first,4,0.4520491361618042,32
1,b0_first,5,0.4479268789291382,32
1,b0_first,6,0.4373793601989746,32
1,b0_first,7,0.41978585720062256,32
1,b0_first,8,0.40959012508392334,32
1,b0_first,9,0.40372321009635925,32
1,b0_first,10,0.38897907733917236,32
1,oracle_first,1,0.18737366795539856,32
1,oracle_first,2,0.19251227378845215,32
1,oracle_first,3,0.2085351198911667,32
1,oracle_first,4,0.22659727931022644,32
1,oracle_first,5,0.24415013194084167,32
1,oracle_first,6,0.2605641484260559,32
1,oracle_first,7,0.2581396698951721,32
1,oracle_first,8,0.2825698256492615,32
1,oracle_first,9,0.29360848665237427,32
1,oracle_first,10,0.2899132966995239,32
2,dense_first,1,1.4470865726470947,32
2,dense_first,2,1.151305913925171,32
2,dense_first,3,0.9117616415023804,32
2,dense_first,4,0.8268632888793945,32
2,dense_first,5,0.7868198156356812,32
2,dense_first,6,0.7498281002044678,32
2,dense_first,7,0.7286847233772278,32
2,dense_first,8,0.6998875141143799,32
2,dense_first,9,0.6694055199623108,32
2,dense_first,10,0.653618574142456,32
2,b0_first,1,1.0349416732788086,32
2,b0_first,2,0.9125099182128906,32
2,b0_first,3,0.7711345553398132,32
2,b0_first,4,0.6963773965835571,32
2,b0_first,5,0.6740555763244629,32
2,b0_first,6,0.6528218388557434,32
2,b0_first,7,0.6281697750091553,32
2,b0_first,8,0.6181685924530029,32
2,b0_first,9,0.6001614928245544,32
2,b0_first,10,0.6022552251815796,32
2,oracle_first,1,0.3413253724575043,32
2,oracle_first,2,0.45638999342918396,32
2,oracle_first,3,0.47570961713790894,32
2,oracle_first,4,0.4605211615562439,32
2,oracle_first,5,0.4943806529045105,32
2,oracle_first,6,0.5107631683349609,32
2,oracle_first,7,0.5005698800086975,32
2,oracle_first,8,0.522208034992218,32
2,oracle_first,9,0.5198323726654053,32
2,oracle_first,10,0.5325282216072083,32
3,dense_first,1,0.43411174416542053,32
3,dense_first,2,0.4245888292789459,32
3,dense_first,3,0.4186573028564453,32
3,dense_first,4,0.4032745063304901,32
3,dense_first,5,0.38868433237075806,32
3,dense_first,6,0.38492321968078613,32
3,dense_first,7,0.3785718083381653,32
3,dense_first,8,0.3783422112464905,32
3,dense_first,9,0.37713080644607544,32
3,dense_first,10,0.3673933148384094,32
3,b0_first,1,0.28762373328208923,32
3,b0_first,2,0.28735876083374023,32
3,b0_first,3,0.27686607837677,32
3,b0_first,4,0.27240729331970215,32
3,b0_first,5,0.2648489475250244,32
3,b0_first,6,0.2669264078140259,32
3,b0_first,7,0.2666521966457367,32
3,b0_first,8,0.263891339302063,32
3,b0_first,9,0.2641494870185852,32
3,b0_first,10,0.26385676860809326,32
3,oracle_first,1,0.15164464712142944,32
3,oracle_first,2,0.15626585483551025,32
3,oracle_first,3,0.16011802852153778,32
3,oracle_first,4,0.16832387447357178,32
3,oracle_first,5,0.169295996427536,32
3,oracle_first,6,0.17698055505752563,32
3,oracle_first,7,0.1766611933708191,32
3,oracle_first,8,0.1769203096628189,32
3,oracle_first,9,0.17783039808273315,32
3,oracle_first,10,0.18042227625846863,32
4,dense_first,1,0.6504243612289429,32
4,dense_first,2,0.6305259466171265,32
4,dense_first,3,0.5228219032287598,32
4,dense_first,4,0.502392053604126,32
4,dense_first,5,0.4858299195766449,32
4,dense_first,6,0.4520060420036316,32
4,dense_first,7,0.44636744260787964,32
4,dense_first,8,0.42358237504959106,32
4,dense_first,9,0.4094986021518707,32
4,dense_first,10,0.39425742626190186,32
4,b0_first,1,0.705870509147644,32
4,b0_first,2,0.6371259689331055,32
4,b0_first,3,0.5947648882865906,32
4,b0_first,4,0.5449742078781128,32
4,b0_first,5,0.49837639927864075,32
4,b0_first,6,0.47960516810417175,32
4,b0_first,7,0.46254193782806396,32
4,b0_first,8,0.4444476068019867,32
4,b0_first,9,0.43361324071884155,32
4,b0_first,10,0.42057523131370544,32
4,oracle_first,1,0.1400519162416458,32
4,oracle_first,2,0.3071494996547699,32
4,oracle_first,3,0.3833458423614502,32
4,oracle_first,4,0.44158074259757996,32
4,oracle_first,5,0.43768855929374695,32
4,oracle_first,6,0.396742582321167,32
4,oracle_first,7,0.3968942165374756,32
4,oracle_first,8,0.3728984594345093,32
4,oracle_first,9,0.35687556862831116,32
4,oracle_first,10,0.36105650663375854,32
5,dense_first,1,0.25295230746269226,32
5,dense_first,2,0.24938291311264038,32
5,dense_first,3,0.22147607803344727,32
5,dense_first,4,0.2097870111465454,32
5,dense_first,5,0.2037602961063385,32
5,dense_first,6,0.19524739682674408,32
5,dense_first,7,0.20390120148658752,32
5,dense_first,8,0.1937083899974823,32
5,dense_first,9,0.17325633764266968,32
5,dense_first,10,0.16764989495277405,32
5,b0_first,1,0.30454111099243164,32
5,b0_first,2,0.29966074228286743,32
5,b0_first,3,0.2953953742980957,32
5,b0_first,4,0.2819889783859253,32
5,b0_first,5,0.2742496430873871,32
5,b0_first,6,0.267505943775177,32
5,b0_first,7,0.25900354981422424,32
5,b0_first,8,0.25221070647239685,32
5,b0_first,9,0.24692878127098083,32
5,b0_first,10,0.2434789538383484,32
5,oracle_first,1,0.06315113604068756,32
5,oracle_first,2,0.0704510509967804,32
5,oracle_first,3,0.08313524723052979,32
5,oracle_first,4,0.08005417138338089,32
5,oracle_first,5,0.08490169048309326,32
5,oracle_first,6,0.09301477670669556,32
5,oracle_first,7,0.09455838799476624,32
5,oracle_first,8,0.09924674034118652,32
5,oracle_first,9,0.10935980081558228,32
5,oracle_first,10,0.11274513602256775,32
6,dense_first,1,0.22266757488250732,32
6,dense_first,2,0.1686280071735382,32
6,dense_first,3,0.15585578978061676,32
6,dense_first,4,0.1330319494009018,32
6,dense_first,5,0.12693142890930176,32
6,dense_first,6,0.12052197009325027,32
6,dense_first,7,0.11552522331476212,32
6,dense_first,8,0.10918232798576355,32
6,dense_first,9,0.10569226741790771,32
6,dense_first,10,0.1041116863489151,32
6,b0_first,1,0.2059420943260193,32
6,b0_first,2,0.1737487018108368,32
6,b0_first,3,0.16915002465248108,32
6,b0_first,4,0.16973984241485596,32
6,b0_first,5,0.16797219216823578,32
6,b0_first,6,0.1698731631040573,32
6,b0_first,7,0.1650438755750656,32
6,b0_first,8,0.1587243676185608,32
6,b0_first,9,0.15345418453216553,32
6,b0_first,10,0.14806565642356873,32
6,oracle_first,1,0.01785580813884735,32
6,oracle_first,2,0.028290830552577972,32
6,oracle_first,3,0.032680101692676544,32
6,oracle_first,4,0.03615478426218033,32
6,oracle_first,5,0.042666513472795486,32
6,oracle_first,6,0.049705035984516144,32
6,oracle_first,7,0.0517740435898304,32
6,oracle_first,8,0.05010746791958809,32
6,oracle_first,9,0.04984962195158005,32
6,oracle_first,10,0.051261626183986664,32
0,dense_first,1,1.0948103666305542,32
0,dense_first,2,0.9741730690002441,32
0,dense_first,3,0.9119011163711548,32
0,dense_first,4,0.8914819955825806,32
0,dense_first,5,0.7782135605812073,32
0,dense_first,6,0.7271809577941895,32
0,dense_first,7,0.7002350091934204,32
0,dense_first,8,0.6535069942474365,32
0,dense_first,9,0.6399497389793396,32
0,dense_first,10,0.6333362460136414,32
0,b0_first,1,0.9309984445571899,32
0,b0_first,2,0.8368445634841919,32
0,b0_first,3,0.7491787075996399,32
0,b0_first,4,0.6927522420883179,32
0,b0_first,5,0.6597700119018555,32
0,b0_first,6,0.6010622978210449,32
0,b0_first,7,0.5812679529190063,32
0,b0_first,8,0.5714359283447266,32
0,b0_first,9,0.5643833875656128,32
0,b0_first,10,0.5647218227386475,32
0,oracle_first,1,0.3108709752559662,32
0,oracle_first,2,0.4175998568534851,32
0,oracle_first,3,0.45360034704208374,32
0,oracle_first,4,0.46034836769104004,32
0,oracle_first,5,0.45554155111312866,32
0,oracle_first,6,0.47970688343048096,32
0,oracle_first,7,0.5092797875404358,32
0,oracle_first,8,0.5134074687957764,32
0,oracle_first,9,0.5130152702331543,32
0,oracle_first,10,0.5097047090530396,32
1,dense_first,1,0.45557814836502075,32
1,dense_first,2,0.42834794521331787,32
1,dense_first,3,0.4123367667198181,32
1,dense_first,4,0.4390416145324707,32
1,dense_first,5,0.4400152862071991,32
1,dense_first,6,0.42964184284210205,32
1,dense_first,7,0.42623090744018555,32
1,dense_first,8,0.4239065647125244,32
1,dense_first,9,0.42930930852890015,32
1,dense_first,10,0.42066115140914917,32
1,b0_first,1,0.372127890586853,32
1,b0_first,2,0.3646208643913269,32
1,b0_first,3,0.3621499836444855,32
1,b0_first,4,0.35631558299064636,32
1,b0_first,5,0.33894428610801697,32
1,b0_first,6,0.33273378014564514,32
1,b0_first,7,0.33588242530822754,32
1,b0_first,8,0.33472320437431335,32
1,b0_first,9,0.33291441202163696,32
1,b0_first,10,0.322575181722641,32
1,oracle_first,1,0.16847382485866547,32
1,oracle_first,2,0.17972548305988312,32
1,oracle_first,3,0.17893663048744202,32
1,oracle_first,4,0.2123107761144638,32
1,oracle_first,5,0.20255325734615326,32
1,oracle_first,6,0.22227343916893005,32
1,oracle_first,7,0.22356322407722473,32
1,oracle_first,8,0.25121933221817017,32
1,oracle_first,9,0.2900554835796356,32
1,oracle_first,10,0.2661692202091217,32
2,dense_first,1,1.3834348917007446,32
2,dense_first,2,1.2091110944747925,32
2,dense_first,3,1.0521069765090942,32
2,dense_first,4,0.8540705442428589,32
2,dense_first,5,0.7872874736785889,32
2,dense_first,6,0.7762274742126465,32
2,dense_first,7,0.7652968168258667,32
2,dense_first,8,0.7374188899993896,32
2,dense_first,9,0.7292032241821289,32
2,dense_first,10,0.7149689197540283,32
2,b0_first,1,1.2046499252319336,32
2,b0_first,2,1.0414330959320068,32
2,b0_first,3,0.9195190668106079,32
2,b0_first,4,0.8012899160385132,32
2,b0_first,5,0.7653734087944031,32
2,b0_first,6,0.7399011850357056,32
2,b0_first,7,0.7012372016906738,32
2,b0_first,8,0.6632079482078552,32
2,b0_first,9,0.6686227917671204,32
2,b0_first,10,0.6611511707305908,32
2,oracle_first,1,0.33007538318634033,32
2,oracle_first,2,0.4462577700614929,32
