epoch,encoder_grad_norm,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction,score_layer_grad_norm,test_free_running_aggregate_future_mse,train_expert_containment_at_1,train_expert_containment_at_10,train_expert_containment_at_5,train_expert_rank_fraction,train_expert_rank_mean,train_expert_rank_median,train_expert_regret_mean,train_loss,train_n_valid_mean,train_ndcg_at_10,train_oracle_action_acc,train_selected_individual_future_mse,train_spearman,train_train_prefix_aggregate_future_mse,val_expert_containment_at_10,val_expert_containment_at_10_t0,val_expert_containment_at_10_tge1,val_expert_rank_median,val_expert_rank_median_t0,val_expert_rank_median_tge1,val_expert_regret_mean,val_expert_regret_mean_t0,val_expert_regret_mean_tge1,val_free_running_aggregate_future_mse,val_loss_effective_positive_count,val_loss_effective_positive_count_t0,val_loss_effective_positive_count_tge1,val_loss_student_entropy,val_loss_student_entropy_t0,val_loss_student_entropy_tge1,val_loss_teacher_entropy,val_loss_teacher_entropy_t0,val_loss_teacher_entropy_tge1,val_loss_teacher_top1_weight,val_loss_teacher_top1_weight_t0,val_loss_teacher_top1_weight_tge1,val_loss_topm_probability_mass,val_loss_topm_probability_mass_t0,val_loss_topm_probability_mass_tge1,val_ndcg_at_10,val_ndcg_at_10_t0,val_ndcg_at_10_tge1,val_oracle_action_acc,val_oracle_action_acc_t0,val_oracle_action_acc_tge1,val_spearman,val_spearman_t0,val_spearman_tge1,val_step_loss,val_step_loss_t0,val_step_loss_tge1
1,1.2658808264162194,0.0,53.618492126464844,1.0,2.208228622180286e-08,0.20177927025201264,False,0.08378760516643524,0.07986731827259064,0.06646136939525604,0.28304108037295317,0.4172055242762302,0.011826145552560646,0.07683625336927223,0.04508086253369272,0.10201597889744729,823.3623483827494,392.9180592991914,0.5195020377053565,6.109725235993007,8070.379363207548,0.9654170222038208,0.011826145552560646,0.6709742974439721,0.2653748940340714,0.38125640757562657,0.24707792207792206,0.056919642857142856,0.26820661976911975,129.84383116883114,803.702922077922,54.97059884559885,0.22315363340048036,0.7959375069960468,0.15951098077875073,0.7219227329030286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6696084785045354,0.9578000449321487,0.6375871933459117,0.032229099025974026,0.006341314935064935,0.03510551948051948,0.18624826946530026,0.1838726190118555,0.18651223062679412,5.965729995323467,8.024881205001435,5.736935416470359
2,1.085739729988306,0.0,55.07304000854492,1.0,2.7932127721896904e-08,0.2638363727771289,False,0.08402497321367264,0.07320651412010193,0.0631173625588417,0.25479852926167745,,0.012533692722371967,0.08879716981132076,0.051735175202156335,0.09301202138358693,750.6798012129381,339.1757412398922,0.5136771399337005,5.807673904131043,8070.324528301887,0.9658827137111654,0.012533692722371967,0.6649930223782429,0.2140575832369948,0.37589648325006275,0.26099837662337666,0.05905032467532467,0.2834370490620491,121.56055194805194,797.4253246753246,46.464466089466086,0.21578610170853335,0.7804452224918823,0.15304619939927233,0.7181872391527235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6673110351450258,0.95929570089687,0.6348682945059321,0.03534902597402597,0.00684862012987013,0.03851573773448773,0.18765225482603834,0.1618203173252704,0.19052247010390141,5.896790965656182,8.005369365215302,5.662504476816279
3,1.0160100682724715,0.0,55.80976104736328,1.0,2.8548805985906256e-08,0.31082745526400113,False,0.08365460485219955,0.08084798604249954,0.06273632496595383,0.25054396811077567,,0.012533692722371967,0.09157681940700808,0.053049191374663074,0.09125130131685066,736.4606805929919,327.14447439353097,0.5126872010388465,5.751221196156628,8070.324528301887,0.9659229650330351,0.012533692722371967,0.6646901178070799,0.21298699876877863,0.3763429505243456,0.2791599025974026,0.060876623376623376,0.3034136002886003,120.63100649350649,801.5551948051948,44.97276334776335,0.21603627416128351,0.7809455931162486,0.1532685720551763,0.7205499931730408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6668824649089343,0.9591857348750163,0.6344043238015918,0.03740361201298701,0.007051542207792208,0.040776064213564216,0.19476500827897053,0.1839036896410119,0.19597182146096592,5.831878146180858,8.00779597016124,5.590109499071927
4,0.9644632357412437,0.0,56.88937759399414,1.0,2.6916072926042034e-08,0.3467650001835038,False,0.08268927037715912,0.10242228209972382,0.05875452980399132,0.24485557084810428,,0.013157008086253369,0.09349730458221024,0.05352088948787062,0.08935329723667675,721.1462095687332,321.31482479784364,0.5077835037019054,5.700537240730141,8070.324528301887,0.9660923068092839,0.013157008086253369,0.6590663593212228,0.21316769770935098,0.3766460832881156,0.28239650974025976,0.061028814935064936,0.30699292027417024,117.95487012987014,792.0081168831168,43.06006493506493,0.2149218454300094,0.7778932131470072,0.1523694712392318,0.7187224579418461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6654202567098978,0.9593927380326507,0.6327566476740363,0.039184253246753245,0.006645698051948052,0.042799648268398265,0.19808104666644308,0.1858619364810829,0.19943872557592757,5.801951795971239,7.963277000885506,5.5618045509807645
5,0.938766808305804,0.0,57.1720085144043,1.0,2.6916072926042034e-08,0.37899367062593187,False,0.08347094058990479,0.08714044839143753,0.05865686014294624,0.24097186354040184,0.42467345738399864,0.013224393530997304,0.09471024258760108,0.056132075471698115,0.08887662498884134,717.2895721024258,315.3353099730458,0.5086959745363405,5.673037262682644,8070.324528301887,0.9661435814880618,0.013224393530997304,0.6600186458655766,0.21212862566009352,0.37958465177575856,0.28736810064935064,0.059963474025974024,0.31263528138528135,114.3168831168831,786.2727272727273,39.65512265512265,0.21902953169078793,0.7760382751789089,0.15713967130321896,0.7250454003557422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6648516197047837,0.959285029052914,0.6321367964438804,0.04081777597402597,0.007355925324675325,0.044535759379509376,0.19732626853250348,0.16145224363797447,0.20131227129856227,5.76735979786941,7.965727312224252,5.523096740718872
6,0.9290670205586375,0.0,57.45905303955078,1.0,3.491516054054955e-08,0.40942557113482986,False,0.0827709510922432,0.10226086527109146,0.055820170789957047,0.24205512188917291,,0.014690026954177898,0.09826482479784367,0.05761455525606469,0.08724544715745666,704.1340633423181,309.022102425876,0.5054532928768837,5.652652198863479,8070.324528301887,0.9663108282333436,0.014690026954177898,0.6569606111859375,0.21441938548472803,0.3772571612721826,0.29778814935064934,0.060825892857142856,0.324117288961039,112.63993506493505,804.7824675324675,35.73520923520923,0.22330469547305257,0.7838393957958883,0.16102306210384856,0.7357350228711195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6614439931492526,0.9592080845848306,0.6283590941008552,0.0423143262987013,0.007102272727272727,0.046226776695526696,0.2100401262591293,0.19122138743789158,0.21213109723926682,5.74064034900882,7.96630154492019,5.493344660574223
7,0.9099955017499242,0.0,57.427032470703125,1.0,3.0666338801665916e-08,0.4378437407894446,False,0.08304449915885925,0.0938938558101654,0.05816993862390518,0.2383848245899225,,0.0125,0.09757412398921833,0.05522237196765498,0.08702172146918066,702.3279481132075,310.311590296496,0.5016753209408403,5.633479875888464,8070.324528301887,0.9664460451776448,0.0125,0.6531383038691755,0.21925699343271418,0.37749961188058007,0.30091822240259736,0.06214488636363636,0.3274485930735931,112.02094155844154,796.1655844155844,36.00487012987013,0.22446349600440357,0.7859793731991154,0.16207284298276903,0.7399346928423446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6620167154528491,0.9589606404498026,0.6290229460087432,0.04196428571428572,0.006189123376623377,0.04593930375180376,0.20283711886875416,0.18261493335581888,0.2050840283701914,5.731073557246815,7.973182179711082,5.481950376973008
