delta_candidate_mse,delta_uniform_mse,learned_candidate_mse,learned_uniform_mse,query_id,raw_candidate_mse,raw_uniform_mse,split
0.554284393787384,0.3648698031902313,0.4248144030570984,0.38387179374694824,1174,1.1047340631484985,0.6413321495056152,train
0.4478057324886322,0.31558194756507874,0.46513357758522034,0.42118126153945923,1175,0.9332533478736877,0.5321715474128723,train
0.35434824228286743,0.26402878761291504,0.5217183828353882,0.45415279269218445,1176,0.9400244355201721,0.539301872253418,train
0.32527443766593933,0.2619507312774658,0.5936122536659241,0.5042575001716614,1177,0.924880862236023,0.5247524976730347,train
0.34304824471473694,0.27655693888664246,0.6280786991119385,0.49406152963638306,1178,0.930679976940155,0.5335952043533325,train
0.3378274738788605,0.25242382287979126,0.6824008226394653,0.5986294746398926,1179,0.9086640477180481,0.5185877084732056,train
0.38439837098121643,0.3098764419555664,0.6889514327049255,0.6054352521896362,1180,0.8956578373908997,0.509898841381073,train
0.4175698459148407,0.35600996017456055,0.6990832090377808,0.6161133050918579,1181,1.0694164037704468,0.6261256337165833,train
0.3595350682735443,0.2646538317203522,1.223076581954956,1.0726759433746338,1182,1.0736814737319946,0.628454327583313,train
0.3516983389854431,0.2756451964378357,0.7267959713935852,0.6523770689964294,1183,1.0681076049804688,0.6256728172302246,train
0.335082471370697,0.26313358545303345,1.0745198726654053,0.9852930903434753,1184,1.1924673318862915,0.7395557165145874,train
0.32015377283096313,0.23463869094848633,0.6896110773086548,0.616146981716156,1185,1.226090431213379,0.7649484276771545,train
0.4402342438697815,0.2990713119506836,0.7260892987251282,0.6533727049827576,1186,1.260664939880371,0.7889667749404907,train
0.41443952918052673,0.3141140639781952,0.5746564865112305,0.5325457453727722,1187,1.0963475704193115,0.6843637228012085,train
0.3607200086116791,0.2649741768836975,0.5879387259483337,0.5385640263557434,1188,0.9342448711395264,0.6000397205352783,train
0.49992671608924866,0.3227968215942383,0.6144601702690125,0.5418387651443481,1189,1.1631911993026733,0.6919098496437073,train
0.38958048820495605,0.2554076611995697,0.6067535877227783,0.48854318261146545,1190,1.125301480293274,0.6747575402259827,train
0.3828829228878021,0.2607351541519165,0.4327145516872406,0.39134693145751953,1191,1.1649160385131836,0.6949045658111572,train
0.3739163875579834,0.2683106064796448,0.46982601284980774,0.3742586672306061,1192,0.9923208355903625,0.6129952669143677,train
0.34540247917175293,0.24792101979255676,0.4702149033546448,0.37148308753967285,1193,1.002215027809143,0.6285108923912048,train
0.38956043124198914,0.28159984946250916,0.5290184617042542,0.39206063747406006,1194,0.9641236662864685,0.592257022857666,train
0.368308961391449,0.2710919976234436,0.5550262331962585,0.41688215732574463,1195,0.9655137062072754,0.5939257740974426,train
0.41497552394866943,0.28705134987831116,0.541388213634491,0.4307810962200165,1196,0.6041958332061768,0.5012513399124146,train
0.4698469638824463,0.34314098954200745,0.4564545154571533,0.3695739507675171,1197,0.6048331260681152,0.49969786405563354,train
0.47601622343063354,0.30534034967422485,0.4510016143321991,0.3480292856693268,1198,0.5984934568405151,0.4964599013328552,train
0.4221857488155365,0.3043096661567688,0.43583765625953674,0.3567488491535187,1199,0.5751187205314636,0.4741540253162384,train
0.45799708366394043,0.27924004197120667,0.4393743872642517,0.3617170751094818,1200,0.5759201645851135,0.47971412539482117,train
0.536459743976593,0.3753557801246643,0.5331166386604309,0.467801034450531,1201,0.5312517881393433,0.4579974114894867,train
0.4966694116592407,0.3321291506290436,0.5283371806144714,0.46749159693717957,1202,0.5445684790611267,0.4714391827583313,train
0.480700820684433,0.3406238853931427,0.38119828701019287,0.35833311080932617,1203,0.6439403891563416,0.5593265891075134,train
0.47885146737098694,0.33464163541793823,0.5565528273582458,0.4935731887817383,1204,0.5658532977104187,0.5098329186439514,train
0.3926903307437897,0.29845476150512695,0.5257563591003418,0.4455663561820984,1205,0.587731659412384,0.5011893510818481,train
0.4410984516143799,0.2943842113018036,0.6919758915901184,0.49725842475891113,1206,0.5331297516822815,0.44556957483291626,train
0.4155583083629608,0.34213247895240784,0.6660569906234741,0.46739163994789124,1207,0.5424932837486267,0.454078733921051,train
0.41520822048187256,0.34795480966567993,0.6656994819641113,0.46747642755508423,1208,0.551390528678894,0.4361448287963867,train
0.4320428967475891,0.3254794776439667,0.8243926763534546,0.5921199321746826,1209,0.5930884480476379,0.48035189509391785,train
0.4700053632259369,0.34872961044311523,0.7384129762649536,0.5612093806266785,1210,0.640654444694519,0.515762984752655,train
0.43450769782066345,0.31837889552116394,0.6961537599563599,0.5499827265739441,1211,0.7306540608406067,0.5614258646965027,train
0.4361550509929657,0.32057419419288635,0.6237185597419739,0.513194739818573,1212,0.7208571434020996,0.5346891283988953,train
0.4682953655719757,0.35960012674331665,0.6447148323059082,0.5122634172439575,1213,0.7634339928627014,0.5813437700271606,train
0.48208174109458923,0.3465372622013092,0.5568258762359619,0.4344652593135834,1214,0.5544110536575317,0.46259254217147827,train
0.43613365292549133,0.32159513235092163,0.5234017968177795,0.4180835485458374,1215,0.5746688842773438,0.48098599910736084,train
0.45752987265586853,0.331461638212204,0.697547435760498,0.570991575717926,1216,0.6245182752609253,0.5311659574508667,train
0.5891095399856567,0.43749555945396423,0.5766516923904419,0.45908182859420776,1217,0.5969842672348022,0.4983605742454529,train
0.6625285148620605,0.493750661611557,0.47978565096855164,0.3964962363243103,1218,0.5841784477233887,0.47302383184432983,train
0.705588698387146,0.5541213750839233,2.239912748336792,1.972350835800171,1219,0.5662589073181152,0.45144912600517273,train
0.7265496253967285,0.5796748399734497,2.2316734790802,1.964141607284546,1220,0.5871413946151733,0.4548756182193756,train
0.7430664896965027,0.5843037366867065,2.267381191253662,1.9992460012435913,1221,0.5741698145866394,0.45742982625961304,train
0.9585140943527222,0.5504285097122192,2.2746150493621826,2.0062527656555176,1222,0.610937774181366,0.5098252892494202,train
0.947913646697998,0.5874193906784058,2.2048237323760986,1.9418840408325195,1223,0.6702288389205933,0.5854297280311584,train
1.1755670309066772,0.6746646165847778,2.250978946685791,1.9660876989364624,1224,0.7455331087112427,0.6504519581794739,train
1.6120061874389648,0.8417283296585083,0.6266987323760986,0.4989280700683594,1225,0.5911645889282227,0.4916745126247406,train
1.4654172658920288,0.8744151592254639,0.41556409001350403,0.37354955077171326,1226,0.5146384835243225,0.4124680459499359,train
2.063124418258667,1.5437395572662354,0.4521700441837311,0.39978599548339844,1227,0.5396860837936401,0.4348021447658539,train
1.8902335166931152,1.180317997932434,2.2474923133850098,2.0505080223083496,1228,0.5225743651390076,0.4233345687389374,train
1.7660731077194214,1.0417789220809937,2.2457594871520996,2.04396390914917,1229,0.5421864986419678,0.4461193084716797,train
22.011505126953125,12.202886581420898,2.230811595916748,2.033597230911255,1230,0.5531725883483887,0.4551607370376587,train
8.737337112426758,2.0852560997009277,2.346480131149292,2.1442854404449463,1231,0.5814406871795654,0.4800334572792053,train
1.836244821548462,1.1206659078598022,2.1882362365722656,1.9530376195907593,1232,0.6105835437774658,0.5072592496871948,train
1.9170137643814087,1.1381940841674805,0.462416410446167,0.4267942011356354,1233,0.5166100263595581,0.42466408014297485,train
1.895301103591919,1.2154563665390015,0.4117644131183624,0.36259812116622925,1234,0.5080242156982422,0.42183977365493774,train
1.919240117073059,1.2532702684402466,0.36473172903060913,0.31081873178482056,1235,0.5075238943099976,0.4225386679172516,train
2.1346209049224854,1.4487698078155518,0.3772692084312439,0.3270871341228485,1236,0.5093187093734741,0.4220336675643921,train
2.1535425186157227,1.5520662069320679,0.3124302625656128,0.2849838137626648,1237,0.5081969499588013,0.4089989960193634,train
2.0970590114593506,1.5256178379058838,0.32612094283103943,0.29228052496910095,1238,0.5321472883224487,0.4335755407810211,train
1.6708741188049316,1.0122272968292236,0.3324301242828369,0.299542099237442,1239,0.5088901519775391,0.41250646114349365,train
1.37270188331604,0.7934215068817139,0.45634832978248596,0.3794001638889313,1240,0.5002990961074829,0.406477689743042,train
1.1203683614730835,0.6007033586502075,0.5917129516601562,0.4341645836830139,1241,0.5064747333526611,0.4129350781440735,train
1.9328325986862183,1.4297559261322021,0.6003702282905579,0.44927161931991577,1242,0.5243408679962158,0.4323045313358307,train
2.2600502967834473,1.9439337253570557,0.574208676815033,0.41201168298721313,1243,0.49473270773887634,0.4012138247489929,train
2.3279850482940674,1.9237542152404785,0.4126942455768585,0.3728923797607422,1244,0.509287416934967,0.4122825264930725,train
1.6601202487945557,1.102566123008728,0.384509801864624,0.3472251296043396,1245,0.509777307510376,0.4046801030635834,train
1.6528140306472778,1.0893352031707764,0.4738108217716217,0.3976498544216156,1246,0.5054680705070496,0.4010847508907318,train
2.127474546432495,1.7520201206207275,0.39140504598617554,0.3555052876472473,1247,0.5494226217269897,0.44396480917930603,train
2.1093151569366455,1.7229416370391846,0.41183075308799744,0.37726956605911255,1248,0.5032930970191956,0.4067327380180359,train
2.1177427768707275,1.7087774276733398,0.44288715720176697,0.3567230999469757,1249,0.499417245388031,0.4029117226600647,train
1.7878199815750122,1.2531297206878662,0.8860417604446411,0.777350127696991,1250,0.5076504945755005,0.4083610773086548,train
2.1068954467773438,1.6093441247940063,0.83586585521698,0.7095537781715393,1251,0.5157214403152466,0.4192551076412201,train
2.228672504425049,1.7950713634490967,0.8271075487136841,0.7308011651039124,1252,0.4947947561740875,0.4049748480319977,train
2.1684725284576416,1.8655877113342285,0.7978824377059937,0.7391403317451477,1253,0.4934675991535187,0.4085216522216797,train
2.2148687839508057,1.8792332410812378,0.7927219867706299,0.7519996166229248,1254,0.5012028217315674,0.42160215973854065,train
2.1469027996063232,1.8412572145462036,0.8830193877220154,0.8391776084899902,1255,0.541915237903595,0.4558878540992737,train
2.129716634750366,1.8264086246490479,0.8752008080482483,0.8388380408287048,1256,0.5269131660461426,0.43696749210357666,train
2.134711503982544,1.8216979503631592,0.8458679914474487,0.8090797662734985,1257,0.5142998099327087,0.4210682511329651,train
2.2343568801879883,1.7918797731399536,0.8633946180343628,0.8244951963424683,1258,0.5124207735061646,0.40829071402549744,train
2.0718941688537598,1.6570924520492554,1.0893102884292603,0.9890556335449219,1259,0.4562792181968689,0.3586246371269226,train
2.118279457092285,1.7298868894577026,0.7969767451286316,0.7629216313362122,1260,0.46606817841529846,0.3686459958553314,train
2.08176589012146,1.7599267959594727,1.0873911380767822,0.9881090521812439,1261,0.4680868685245514,0.3658440113067627,train
2.082706928253174,1.7100372314453125,1.0853111743927002,0.9858677387237549,1262,0.4867831766605377,0.37969526648521423,train
2.085117816925049,1.6426564455032349,0.7312333583831787,0.697681188583374,1263,0.4973357021808624,0.38726311922073364,train
2.1380696296691895,1.7807581424713135,0.8538517951965332,0.7219560146331787,1264,0.5650522708892822,0.4419063329696655,train
2.0620646476745605,1.6654642820358276,1.0841283798217773,0.8876627683639526,1265,0.5231343507766724,0.40106910467147827,train
2.0712637901306152,1.6554027795791626,0.9537518620491028,0.8072190880775452,1266,0.5513576865196228,0.4209081530570984,train
2.069492816925049,1.7056699991226196,1.004127025604248,0.8424350023269653,1267,0.5315817594528198,0.4173143804073334,train
1.9090065956115723,1.4135994911193848,0.9796016216278076,0.8215964436531067,1268,0.5525532960891724,0.4328114092350006,train
2.088005542755127,1.6880035400390625,0.9679208397865295,0.8102766871452332,1269,0.6032865047454834,0.4605472981929779,train
1.9113655090332031,1.4870777130126953,0.9199365973472595,0.773857831954956,1270,0.5684646964073181,0.42452722787857056,train
1.4145444631576538,0.8325535655021667,0.9107550382614136,0.7647479772567749,1271,0.595093846321106,0.43409955501556396,train
1.2523072957992554,0.6835244297981262,0.7620972990989685,0.682887852191925,1272,0.546148419380188,0.39706194400787354,train
1.409407615661621,0.8533158898353577,0.88824063539505,0.7820945978164673,1273,0.5334892272949219,0.388173371553421,train
2.1427674293518066,1.7108148336410522,0.9371453523635864,0.8202463984489441,1274,0.5280871391296387,0.3919084668159485,train
2.0860273838043213,1.6821496486663818,0.8135521411895752,0.7071854472160339,1275,0.504741370677948,0.3658941090106964,train
2.1687145233154297,1.8484607934951782,0.9656869173049927,0.8308114409446716,1276,0.5047706365585327,0.3834814429283142,train
2.2152211666107178,1.9157531261444092,0.8533129692077637,0.730744481086731,1277,0.5562000274658203,0.42679354548454285,train
2.230935573577881,1.9244853258132935,0.920734703540802,0.7911636829376221,1278,0.5980658531188965,0.4724104702472687,train
2.253453493118286,1.9476131200790405,0.9150235056877136,0.7858864665031433,1279,0.5551020503044128,0.43140530586242676,train
2.274038553237915,1.9659465551376343,0.9177644848823547,0.7879420518875122,1280,0.5503964424133301,0.43769368529319763,train
2.5400500297546387,1.9987744092941284,0.8106346130371094,0.7700306177139282,1281,0.5707781910896301,0.45178118348121643,train
2.329160451889038,1.6956583261489868,0.8208720684051514,0.7801650166511536,1282,0.5873192548751831,0.43717074394226074,train
1.2746469974517822,0.6653348207473755,0.8227247595787048,0.7803235650062561,1283,0.6915768384933472,0.4191012680530548,train
1.349676489830017,0.5914904475212097,0.8249646425247192,0.782708466053009,1284,0.6830886602401733,0.4123941957950592,train
0.6776650547981262,0.510664701461792,0.8431413769721985,0.7866212725639343,1285,0.7247224450111389,0.43652915954589844,train
0.5773528814315796,0.421249657869339,0.7813143134117126,0.7294111847877502,1286,0.8368881940841675,0.519917368888855,train
0.5857651233673096,0.44400209188461304,1.019586205482483,0.8641060590744019,1287,0.7409071922302246,0.49774661660194397,train
0.5030437111854553,0.3728784918785095,1.1580718755722046,0.9878777861595154,1288,0.8227716088294983,0.5343964099884033,train
0.4997207522392273,0.37454748153686523,1.148270606994629,0.9811607599258423,1289,0.8091103434562683,0.5249738693237305,train
0.650122880935669,0.36929136514663696,1.0750274658203125,0.8971562385559082,1290,0.7848940491676331,0.5366417765617371,train
1.9991472959518433,1.559875249862671,1.1619330644607544,0.9886309504508972,1291,0.7164212465286255,0.47134488821029663,train
0.4931377172470093,0.3558739125728607,0.9341210126876831,0.8204224109649658,1292,0.6880297660827637,0.46845290064811707,train
1.8044902086257935,1.3110215663909912,0.8750085234642029,0.7653017640113831,1293,0.6651016473770142,0.442305326461792,train
2.1541662216186523,1.8372005224227905,0.9363276958465576,0.7779684662818909,1294,0.6578595042228699,0.4483911395072937,train
2.171560764312744,1.8282363414764404,0.917516827583313,0.7917956113815308,1295,0.6661571860313416,0.4869110882282257,train
0.49670150876045227,0.35800033807754517,2.776931047439575,2.4174935817718506,1296,0.6347851157188416,0.4226577877998352,train
2.15008807182312,1.7775706052780151,2.8244731426239014,2.4324755668640137,1297,0.6220238208770752,0.4189210534095764,train
2.1418650150299072,1.7632088661193848,2.850635051727295,2.4857397079467773,1298,0.6227467060089111,0.41995716094970703,train
2.1492819786071777,1.8315329551696777,2.720547914505005,2.366048574447632,1299,0.5891208052635193,0.4036661386489868,train
2.1391971111297607,1.8308247327804565,2.4179446697235107,2.197390079498291,1300,0.5749871134757996,0.398451566696167,train
3.105243444442749,1.8744688034057617,2.472019672393799,2.2291347980499268,1301,0.545247495174408,0.39375096559524536,train
2.145859479904175,1.7733556032180786,2.434626340866089,2.2444140911102295,1302,0.523787796497345,0.390231728553772,train
2.14945387840271,1.8087610006332397,2.4043898582458496,2.19189453125,1303,0.535569965839386,0.38592371344566345,train
2.140610694885254,1.8455584049224854,2.4375391006469727,2.189190626144409,1304,0.5284880995750427,0.3893817663192749,train
1.3270413875579834,0.4798327386379242,2.4807186126708984,2.224832773208618,1305,0.5559231638908386,0.4194962680339813,train
1.8325307369232178,0.8241350054740906,2.459322214126587,2.207594394683838,1306,0.568935751914978,0.39964279532432556,train
2.0768961906433105,1.3706423044204712,2.44270920753479,2.189399003982544,1307,0.5596455335617065,0.39659255743026733,train
2.4047515392303467,1.8748071193695068,2.472090721130371,2.208610773086548,1308,0.5405665040016174,0.39554882049560547,train
2.185426950454712,1.8394681215286255,0.7810189127922058,0.6672179102897644,1309,0.554984450340271,0.40995821356773376,train
2.1706833839416504,1.858554482460022,0.9422300457954407,0.8272722363471985,1310,0.557842493057251,0.4202880859375,train
2.164602518081665,1.867356777191162,1.0059312582015991,0.8435705900192261,1311,0.5790887475013733,0.4384031891822815,train
0.6782869100570679,0.38821902871131897,1.0500074625015259,0.8273231983184814,1312,0.5904216766357422,0.45137491822242737,train
1.4962085485458374,0.9220030903816223,1.0221668481826782,0.8263823390007019,1313,0.5841639637947083,0.44675010442733765,train
1.1782691478729248,0.6219488382339478,1.0276339054107666,0.8177268505096436,1314,0.6217184662818909,0.4776107370853424,train
1.8227285146713257,1.3200620412826538,1.0601437091827393,0.8415178656578064,1315,0.6044063568115234,0.4430904984474182,train
0.9928999543190002,0.49348050355911255,0.8021594285964966,0.5754327774047852,1316,0.6205524206161499,0.46427732706069946,train
2.792729616165161,1.435933232307434,0.5720387697219849,0.48676612973213196,1317,0.6221295595169067,0.4678984582424164,train
3.1360793113708496,1.9506160020828247,0.607868492603302,0.5241463780403137,1318,0.6488013863563538,0.49273133277893066,train
2.9029998779296875,1.8649097681045532,0.7412407994270325,0.5490689277648926,1319,0.6420421600341797,0.49819323420524597,train
3.1410605907440186,1.8974965810775757,2.4738757610321045,2.0885090827941895,1320,0.6558591723442078,0.49325984716415405,train
2.3556056022644043,1.430526614189148,2.1567561626434326,1.940982460975647,1321,0.6412232518196106,0.5000008344650269,train
2.6677234172821045,1.877051591873169,2.2573890686035156,2.007389783859253,1322,0.6343068480491638,0.4947566092014313,train
2.170430898666382,1.8246955871582031,2.1344118118286133,1.9240986108779907,1323,0.6400701999664307,0.5111286640167236,train
2.659536361694336,1.9245535135269165,0.58242267370224,0.4936293959617615,1324,0.6662562489509583,0.5407895445823669,train
1.3343054056167603,0.5233567953109741,0.5830517411231995,0.48562225699424744,1325,0.7599099278450012,0.638090193271637,train
0.8798049092292786,0.4918042719364166,0.49697649478912354,0.4105573892593384,1326,0.7559483051300049,0.627364993095398,train
0.677403450012207,0.5064652562141418,0.8471964597702026,0.7213082313537598,1327,0.7937542796134949,0.6638751029968262,train
0.8346293568611145,0.5257609486579895,0.8788098096847534,0.7358994483947754,1328,0.8875139951705933,0.7640253901481628,train
2.3418385982513428,2.021650552749634,0.9167795777320862,0.7546448707580566,1329,0.8834229707717896,0.7594483494758606,train
2.5154647827148438,1.9678614139556885,0.9133039116859436,0.7564977407455444,1330,0.9780384302139282,0.848520815372467,train
2.4380135536193848,1.9265073537826538,0.5698426365852356,0.41390615701675415,1331,1.0940417051315308,0.9605560302734375,train
2.403439998626709,1.8594932556152344,0.5110569000244141,0.38459160923957825,1332,1.0748889446258545,0.7917723655700684,train
2.3479912281036377,1.813019871711731,0.5440470576286316,0.38687148690223694,1333,1.0488771200180054,0.7678238749504089,train
2.3391923904418945,1.8342173099517822,0.5597386956214905,0.3908133804798126,1334,1.194839596748352,0.8877396583557129,train
2.3695950508117676,1.8414990901947021,2.1645638942718506,1.885768175125122,1335,1.0527429580688477,0.7393794655799866,train
2.206042766571045,1.8019838333129883,2.183504819869995,1.9031070470809937,1336,0.9173343181610107,0.6005244255065918,train
2.233703851699829,1.797017216682434,2.1677093505859375,1.896384596824646,1337,0.9127072095870972,0.5866585969924927,train
2.175471305847168,1.8558602333068848,2.3137338161468506,2.0476362705230713,1338,0.8003513813018799,0.4834374785423279,train
2.1592419147491455,1.845487117767334,2.3066213130950928,2.0458288192749023,1339,0.7690381407737732,0.46292468905448914,train
2.1861417293548584,1.841632604598999,0.5371920466423035,0.4367814362049103,1340,0.7021198272705078,0.3814513385295868,train
1.178581953048706,0.6388704180717468,0.6890803575515747,0.5917073488235474,1341,0.6771456599235535,0.40457701683044434,train
1.0075502395629883,0.5188341736793518,0.6538801193237305,0.5741477012634277,1342,0.5454579591751099,0.43316900730133057,train
1.042191505432129,0.5182278752326965,0.5376519560813904,0.4398259222507477,1343,0.4459797441959381,0.33973240852355957,train
1.8807309865951538,1.3652275800704956,0.7519927024841309,0.6017206907272339,1344,0.4555644392967224,0.34788617491722107,train
1.881043553352356,1.3847817182540894,0.6477009654045105,0.54085773229599,1345,0.45163494348526,0.3390367031097412,train
1.4286381006240845,0.8600815534591675,0.5792763233184814,0.47777870297431946,1346,0.4153703451156616,0.30659109354019165,train
1.834734559059143,1.343203067779541,0.5317630171775818,0.4181438982486725,1347,0.45025911927223206,0.3423595130443573,train
1.5171605348587036,0.9165753126144409,0.5906752943992615,0.4470163881778717,1348,0.4713146686553955,0.36432620882987976,train
1.392801284790039,0.8107270002365112,0.5705153346061707,0.4280717968940735,1349,0.4424595236778259,0.3323056101799011,train
1.17570960521698,0.6097682118415833,0.6177529096603394,0.48875850439071655,1350,0.4127298891544342,0.3019513785839081,train
0.8468513488769531,0.4052501320838928,0.6119607090950012,0.4810310900211334,1351,0.3902769684791565,0.2836855947971344,train
0.6847092509269714,0.4148230254650116,0.7904610633850098,0.6718905568122864,1352,0.3836674988269806,0.27822285890579224,train
0.8473471403121948,0.509403645992279,0.5469390153884888,0.42285847663879395,1353,0.39441925287246704,0.2890748977661133,train
0.8831583857536316,0.5349722504615784,0.6049380898475647,0.4794435501098633,1354,0.38525286316871643,0.279457688331604,train
0.9717369079589844,0.5876892805099487,0.5775038599967957,0.4528922438621521,1355,0.3823179602622986,0.27848637104034424,train
0.8827773332595825,0.5078191757202148,0.6505612134933472,0.502892792224884,1356,0.38152235746383667,0.2806008756160736,train
0.8174358606338501,0.4534601867198944,0.7008803486824036,0.5372574329376221,1357,0.3834373950958252,0.28083938360214233,train
0.8116611242294312,0.43831053376197815,0.8688713908195496,0.7019761204719543,1358,0.38834884762763977,0.28466638922691345,train
0.778380274772644,0.42901456356048584,0.5859823822975159,0.4929034411907196,1359,0.40661901235580444,0.30092063546180725,train
0.8022966980934143,0.47960543632507324,0.536902904510498,0.44646573066711426,1360,0.39623260498046875,0.28914180397987366,train
0.8902825713157654,0.5323155522346497,0.5743105411529541,0.4839302599430084,1361,0.41147077083587646,0.29530781507492065,train
0.711991548538208,0.5052146315574646,0.5614475011825562,0.4718587398529053,1362,0.41385579109191895,0.2974262833595276,train
0.6725190281867981,0.5012224912643433,0.7442574501037598,0.676045298576355,1363,0.4226090908050537,0.2982628345489502,train
0.6028505563735962,0.42701220512390137,0.8307710289955139,0.7620534300804138,1364,0.41013702750205994,0.300703227519989,train
0.6057724952697754,0.44089046120643616,0.617917537689209,0.5470582842826843,1365,0.4320403039455414,0.31979838013648987,train
0.5893021821975708,0.40199875831604004,0.5783313512802124,0.5065535306930542,1366,0.49323946237564087,0.38155657052993774,train
0.5513184666633606,0.4179840683937073,0.6575038433074951,0.5814297795295715,1367,0.4981791079044342,0.3799370229244232,train
0.5559220314025879,0.41696134209632874,0.6974202990531921,0.6151714324951172,1368,0.4885755181312561,0.36330777406692505,train
2.195554494857788,1.8900569677352905,0.6467964053153992,0.5708818435668945,1369,0.5273920297622681,0.39562007784843445,train
2.1654810905456543,1.8553197383880615,0.5670605301856995,0.5207550525665283,1370,0.5151028633117676,0.3807857930660248,train
2.081918478012085,1.7891737222671509,0.5689026117324829,0.47701749205589294,1371,0.5452185273170471,0.4072140157222748,train
2.076871156692505,1.7770402431488037,0.42344290018081665,0.34266868233680725,1372,0.5512192845344543,0.41157594323158264,train
2.0766446590423584,1.7917439937591553,0.3825596868991852,0.30857107043266296,1373,0.5535252690315247,0.43129071593284607,train
2.0839264392852783,1.7790683507919312,0.3697715401649475,0.33062487840652466,1374,0.5643131732940674,0.461322158575058,train
2.0474884510040283,1.7761545181274414,0.3577771782875061,0.31804680824279785,1375,0.5483438968658447,0.44790929555892944,train
2.0490901470184326,1.7721010446548462,0.41218748688697815,0.33868706226348877,1376,0.5160770416259766,0.4251570999622345,train
2.0408434867858887,1.7728338241577148,0.5077915191650391,0.36516109108924866,1377,0.5213205218315125,0.436791330575943,train
2.1256513595581055,1.8084955215454102,0.5033305287361145,0.38132357597351074,1378,0.5259024500846863,0.4420011043548584,train
1.2951147556304932,0.7039608955383301,0.4885786175727844,0.3886316418647766,1379,0.5391706824302673,0.4578545093536377,train
1.1129062175750732,0.5693431496620178,0.6368465423583984,0.5111949443817139,1380,0.5109698176383972,0.431501567363739,train
0.8128914833068848,0.4134071469306946,0.6474484205245972,0.5096189379692078,1381,0.48782461881637573,0.40715938806533813,train
0.655032217502594,0.3458421230316162,0.5620165467262268,0.4240093231201172,1382,0.501114547252655,0.4196961224079132,train
0.6160573363304138,0.3380473554134369,0.6315005421638489,0.5089260339736938,1383,0.4929955303668976,0.4131253659725189,train
0.6228898167610168,0.33791467547416687,0.5625605583190918,0.4963827133178711,1384,0.48749375343322754,0.4071402847766876,train
0.6241050362586975,0.34205159544944763,0.5334681868553162,0.45860162377357483,1385,0.488577663898468,0.41269582509994507,train
0.7678713798522949,0.36843058466911316,0.49109676480293274,0.42045626044273376,1386,0.5196706652641296,0.44302621483802795,train
1.416918396949768,0.8563446998596191,0.6334080696105957,0.516623854637146,1387,0.5039827227592468,0.4224654734134674,train
1.6002473831176758,1.0647698640823364,0.6338078379631042,0.4961645007133484,1388,0.4873932898044586,0.3983960449695587,train
1.7594492435455322,1.2814477682113647,0.6426516771316528,0.5048342943191528,1389,0.5058677196502686,0.4077444076538086,train
2.0904812812805176,1.7992055416107178,0.6150156259536743,0.4911269545555115,1390,0.4996896982192993,0.40403851866722107,train
2.114408493041992,1.8057136535644531,0.5568533539772034,0.4681423604488373,1391,0.5039353370666504,0.4093822240829468,train
2.1515557765960693,1.8561241626739502,0.6271532773971558,0.5440212488174438,1392,0.5206469297409058,0.4254872500896454,train
2.1814968585968018,1.875693678855896,0.6407247185707092,0.5745560526847839,1393,0.5548478960990906,0.45900043845176697,train
2.179516315460205,1.8578370809555054,0.667876124382019,0.5862525105476379,1394,0.6192208528518677,0.535054087638855,train
2.013606071472168,1.6042211055755615,0.6768330335617065,0.5998914241790771,1395,0.6421008706092834,0.5488393902778625,train
1.2170519828796387,0.6483380198478699,0.5883756875991821,0.5288281440734863,1396,0.6903771162033081,0.5996437072753906,train
0.8687331080436707,0.45994454622268677,0.6361216902732849,0.528492271900177,1397,0.7412646412849426,0.6464764475822449,train
0.6824612617492676,0.49430519342422485,0.5957335233688354,0.4981386661529541,1398,0.7729913592338562,0.6638676524162292,train
1.0964024066925049,0.5060667991638184,0.5520448088645935,0.45207369327545166,1399,0.749061107635498,0.6472174525260925,train
1.1442067623138428,0.5128874778747559,0.48052355647087097,0.4351344704627991,1400,0.7868700623512268,0.6452093720436096,train
1.178767204284668,0.5329148769378662,0.5447619557380676,0.4605059325695038,1401,0.7727782130241394,0.6722156405448914,train
0.6724267601966858,0.4410204291343689,0.5212169289588928,0.4359090328216553,1402,0.7334575057029724,0.6646177768707275,train
0.8443862199783325,0.41121578216552734,0.4332824945449829,0.3777919113636017,1403,0.6481153964996338,0.5781614780426025,train
1.3068097829818726,0.44436946511268616,0.5191899538040161,0.4406164586544037,1404,0.6441965699195862,0.5712499618530273,train
0.5276152491569519,0.36618226766586304,0.4716178774833679,0.3904189467430115,1405,0.6396191716194153,0.5701606869697571,train
0.5113126039505005,0.3343183398246765,0.4632778763771057,0.3852737843990326,1406,0.6138988137245178,0.5457250475883484,train
0.5936807990074158,0.3825652599334717,0.49735867977142334,0.398762971162796,1407,0.5459201335906982,0.48398423194885254,train
0.5556893348693848,0.3336945176124573,0.44496145844459534,0.3848443627357483,1408,0.5735000371932983,0.5124544501304626,train
0.5439530611038208,0.34101957082748413,0.8810156583786011,0.822007417678833,1409,0.6458047032356262,0.5960272550582886,train
1.0385926961898804,0.3938833773136139,0.5299268364906311,0.4642298221588135,1410,0.6409260034561157,0.5956678986549377,train
1.073716640472412,0.4234316349029541,0.6184115409851074,0.5473089814186096,1411,0.6747962832450867,0.6324202418327332,train
0.5971401929855347,0.3797121047973633,0.7228712439537048,0.6612781286239624,1412,0.6334491968154907,0.5904670357704163,train
