epoch,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction
1,0.0,16.89373207092285,1.0,2.950869593121297e-08,0.20900802645726899,False,0.08282000571489334,0.039426688104867935,0.21360914409160614
2,0.0,15.98070240020752,1.0,3.00930835805957e-08,0.3060505821281275,False,0.08179086446762085,0.09187015146017075,0.2068573236465454
3,0.0,14.549260139465332,1.0,2.2239458274952995e-08,0.3766156003668409,False,0.07640773057937622,0.20051969587802887,0.23540987074375153
4,0.0,15.23677921295166,1.0,2.665600717932648e-08,0.4344024701727461,False,0.07758618891239166,0.18161574006080627,0.23803013563156128
5,0.0,13.103050231933594,1.0,2.7301524596623494e-08,0.4825549896936506,False,0.06794291734695435,0.3663434386253357,0.25167933106422424
6,0.0,12.25476360321045,1.0,2.8303746901769955e-08,0.5219812338936285,False,0.07326248288154602,0.27037569880485535,0.24744293093681335
7,0.0,10.997748374938965,1.0,2.950869593121297e-08,0.5577697674219165,False,0.0714251920580864,0.29982417821884155,0.2546623945236206
8,0.0,9.927421569824219,1.0,2.8426541121007176e-08,0.5886540357086784,False,0.0694495141506195,0.3374803960323334,0.26542168855667114
