epoch,encoder_grad_norm,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction,score_layer_grad_norm,test_free_running_aggregate_future_mse,train_choice_ce,train_expert_containment_at_1,train_expert_containment_at_10,train_expert_containment_at_5,train_expert_rank_fraction,train_expert_rank_mean,train_expert_rank_median,train_expert_regret_mean,train_n_valid_mean,train_ndcg_at_10,train_oracle_action_acc,train_selected_individual_future_mse,train_spearman,train_subset_tf_expert_containment_at_1,train_subset_tf_expert_containment_at_10,train_subset_tf_expert_containment_at_5,train_subset_tf_expert_rank_mean,train_subset_tf_expert_rank_median,train_subset_tf_expert_regret_mean,train_subset_tf_ndcg_at_10,train_subset_tf_oracle_action_acc,train_subset_tf_spearman,train_subset_tf_tf_choice_ce,train_train_prefix_aggregate_future_mse,val_fr_expert_containment_at_10,val_fr_expert_rank_median,val_fr_expert_regret_mean,val_fr_ndcg_at_10,val_fr_oracle_action_acc,val_fr_selected_individual_future_mse,val_fr_spearman,val_fr_val_choice_ce,val_free_running_aggregate_future_mse,val_tf_expert_containment_at_1,val_tf_expert_containment_at_10,val_tf_expert_containment_at_5,val_tf_expert_rank_mean,val_tf_expert_rank_median,val_tf_expert_regret_mean,val_tf_ndcg_at_10,val_tf_oracle_action_acc,val_tf_spearman,val_tf_tf_choice_ce
1,1.7281340032120192,0.0,36.42235565185547,1.0,2.9271674861774954e-08,0.20430442440656954,False,0.08129625022411346,0.11961271613836288,0.10100093483924866,0.2944948107211196,0.6515474334903913,6.109137265028152,0.009896491782553729,0.07383849557522124,0.04041561314791403,0.13371289424614702,620.6522993046776,293.52275600505686,0.653061895809041,4608.740873893806,0.940838724563155,0.009896491782553729,1.1185075676094567,0.32359720979176243,0.08284040178571427,0.34885602678571426,0.24229910714285716,156.98635602678573,56.718749999999986,0.1574391737854707,0.9841792482350554,0.08284040178571427,0.4312566087582267,5.289930896886758,0.35638484791128433,0.031623439839845446,1476.6653361344538,1.3464446764705436,0.9311417429512288,0.0036556166588884442,2.160607217837657,0.14159877644016747,8.994715852497004,1.8089525330017033,0.04137535529336384,0.18841834536464025,0.12443308210109964,458.19476219826385,244.2046218487395,0.512148888115507,0.9718453544403325,0.04137535529336384,0.29018794668171866,6.458598672842779
2,1.623453688742995,0.0,35.9039306640625,1.0,2.717364822046875e-08,0.2863547051597427,False,0.08111684024333954,0.1212150827050209,0.09650833904743195,0.2375532315606773,,5.095548471518322,0.018588021491782555,0.12764696586599242,0.07575458280657396,0.08941460858953071,414.4321665613148,143.41782553729456,0.5701483849685653,4610.386891592921,0.9479041468403885,0.018588021491782555,1.0358876703323516,0.2716537052220016,0.11361607142857144,0.4290178571428571,0.3099888392857143,108.7925502232143,35.6625,0.118773057477873,0.988953640152301,0.11361607142857144,0.4471005043091777,4.848182812120233,0.35682628984773807,0.03608656698806571,1529.7678571428569,1.3426849271147314,0.9302021654213176,0.004137187963742919,2.1569353463237775,0.1429679945955553,9.019902968306502,1.8398579881614756,0.06786486655708497,0.2709122437044602,0.18933437352749607,390.6125039300998,207.33718487394952,0.3751079040804991,0.9777783826369199,0.06786486655708497,0.30689694293229586,6.068402239605159
3,1.5737698746121054,0.0,35.42943572998047,1.0,2.8303746901769955e-08,0.34666482832940315,False,0.08209076523780823,0.10357552766799927,0.09112798422574997,0.22251744640365725,,4.800093150771825,0.02889933628318584,0.1698008849557522,0.10386378002528444,0.07204294631850179,334.13072850821743,100.82490518331227,0.521452612025774,4614.133296460177,0.9526467077273937,0.02889933628318584,0.9859497994749645,0.2703519097270088,0.12843191964285716,0.47720424107142867,0.34921875,79.29514508928571,26.425,0.09902440832166964,0.9909444986709527,0.12843191964285716,0.4324344149990728,4.5436641622866905,0.35553113064539116,0.04229331440253167,1537.561974789916,1.2815421223076953,0.9320135918234577,0.004881750494867814,2.0959989480549046,0.13007270503665597,8.885394647441991,1.8003566597193161,0.08146124260280938,0.3072880624237807,0.22099990741263667,363.218726440037,195.3388655462185,0.31431548951708266,0.9812164729132371,0.08146124260280938,0.28478889780980715,5.844930868489402
4,1.5064373604521217,0.0,34.74702835083008,1.0,2.8303746901769955e-08,0.3946096290141663,False,0.07920198142528534,0.16476044058799744,0.0950586199760437,0.21522306301958963,,4.625220588878193,0.03529946270543616,0.20683865360303413,0.1289704487989886,0.059884006804884496,277.0968710493047,72.85398230088495,0.4765352211449903,4608.526548672567,0.9570857825984544,0.03529946270543616,0.9410974076947882,0.26460503506619076,0.1390345982142857,0.5017857142857143,0.37156808035714284,72.20516183035716,24.695535714285718,0.09241660925098197,0.9916041212422508,0.1390345982142857,0.39347888104405554,4.458179132321051,0.3557428386057674,0.04495527994028536,1477.8712184873953,1.26668214705624,0.9315085245656365,0.005844506921105775,2.0813580556608295,0.10645019196590408,8.853003636428289,1.7855637611128912,0.08790085889680796,0.32094275224640845,0.2326835146925154,340.15385415554044,187.9239495798319,0.30313739465596545,0.9819601739529802,0.08790085889680796,0.2673374584734619,5.765536186624976
5,1.4865482080448835,0.0,33.883155822753906,1.0,3.2108932401797574e-08,0.43553512728889315,False,0.0785515159368515,0.18060345947742462,0.09376352280378342,0.20869573969444463,0.7271865412367307,4.520738462431241,0.042509481668773705,0.23131321112515804,0.1458399178255373,0.05386280297262267,249.0337586915297,60.57079646017699,0.4510203056772123,4608.526548672567,0.9595025972417272,0.042509481668773705,0.9158980035224245,0.26061968748618625,0.1474051339285714,0.5188616071428572,0.3834542410714285,62.84361049107142,20.055357142857144,0.08650984613694683,0.9921955819108655,0.1474051339285714,0.4202870530293204,4.352000859273332,0.35593968224811795,0.0401920878884046,1550.05,1.2937240533217662,0.9306376605975528,0.004702947356057268,2.1081282799734793,0.09804872466245382,8.91197761177015,1.8139286289655139,0.09385851768995909,0.3381522647300813,0.24686418695203147,341.4228941318368,191.99915966386556,0.2797536690270884,0.9829626912329376,0.09385851768995909,0.2760780311969512,5.693866236069623
6,1.465492558360506,0.0,32.87650680541992,1.0,2.742880589323704e-08,0.47155228886043243,False,0.07977954298257828,0.15261274576187134,0.0944628044962883,0.2016693021257443,,4.4430815688276715,0.04663795828065739,0.2570322376738306,0.1646057206068268,0.04799281678123661,221.9700537294564,49.69216182048041,0.42596138504659936,4612.260094026548,0.9619695786504469,0.04663795828065739,0.890609751308311,0.2632685258754107,0.14748883928571427,0.5264787946428572,0.39001116071428565,57.61640625,18.335714285714285,0.08282485524188295,0.9924869264342956,0.14748883928571427,0.4235053689980406,4.295952705719642,0.3554339390177416,0.03956144961191952,1538.1586134453783,1.3035441205046383,0.9311339820758636,0.0049474017569372634,2.1179731784560603,0.123116393349421,8.871227331121428,1.823022763507021,0.09453858751177538,0.3393478900507218,0.24821351344751957,334.55172357479057,187.57563025210086,0.2805483083841841,0.9832587902661132,0.09453858751177538,0.2878670258138537,5.64598146631938
7,1.4410687351037488,0.0,32.39845657348633,1.0,2.7681611669549966e-08,0.5044008093334313,False,0.0802169218659401,0.143673837184906,0.09274480491876602,0.20066165675770048,,4.387595651424037,0.05179361567635904,0.2729930467762326,0.178156605562579,0.044388847238116036,205.275600505689,43.76106194690266,0.41018870385309536,4609.1823838495575,0.963550379732918,0.05179361567635904,0.8754908997476025,0.25890197994383785,0.1528459821428571,0.5376395089285715,0.40055803571428567,52.84059709821429,17.811607142857145,0.08150153118559891,0.9927095677703619,0.1528459821428571,0.4369304698536308,4.252853468273368,0.3564266966121311,0.0434831469554548,1567.604201680672,1.2939830550438718,0.9326239211719578,0.005545986778721089,2.108513631480707,0.14954196377597023,8.906073731033741,1.8209642128910668,0.0948150951759655,0.34466486977914174,0.25117863332461404,332.07190353950534,189.91323529411767,0.2691139250895901,0.9836117831849249,0.0948150951759655,0.30707562735416843,5.632380626231682
8,1.4093095520273908,0.0,31.693161010742188,1.0,2.7301524596623494e-08,0.5341618348326146,False,0.07919768989086151,0.164225772023201,0.09331066906452179,0.19745652387146564,,4.34168898320831,0.055191213653603036,0.28917114412136535,0.1893173198482933,0.04168844756943453,192.78302781289506,39.68141592920354,0.3960721492531854,4608.526548672567,0.9649452757744964,0.055191213653603036,0.8607800040681353,0.25758423830253374,0.15541294642857145,0.54765625,0.4090122767857142,50.05864955357143,16.965178571428574,0.07871957301789995,0.9930411116885288,0.15541294642857145,0.4086488014787169,4.1910354845225815,0.3557973228743495,0.03838899532536498,1576.9737394957986,1.283590351456792,0.9307014707006326,0.004783659788365123,2.0980953874238653,0.11334547695138242,8.872798685366366,1.8015653560802596,0.09694374075488132,0.34719167093926373,0.2544125371753481,335.2523187192548,189.64306722689076,0.27297770766372115,0.9835424784977895,0.09694374075488132,0.27734205567836745,5.59923000175412
9,1.391050300306112,0.0,32.31588363647461,1.0,2.87917796271131e-08,0.5616190583814679,False,0.0792837142944336,0.16668787598609924,0.09015991538763046,0.19503777280520346,,4.305402156526008,0.057917193426042984,0.3006281605562579,0.19796934260429835,0.03939888178012964,182.06678650442478,36.20037926675095,0.38683404181477543,4608.526548672567,0.9657643675125956,0.057917193426042984,0.8520010337987078,0.25625521258174466,0.15848214285714285,0.5564453125,0.4196707589285714,47.43713727678572,15.796428571428569,0.07496489585111184,0.9932149230369498,0.15848214285714285,0.3800275272931494,4.14613103259887,0.35611955364683334,0.03998007293117522,1585.9443277310925,1.3342769147155165,0.929315462132462,0.004984861592754346,2.148841401480702,0.07505356987765495,8.899901197337304,1.8529488835007262,0.09773503153686638,0.34988568973406653,0.25706098625952956,338.54595826493585,191.86911764705889,0.27232650349810805,0.9835380493718034,0.09773503153686638,0.23126946465353995,5.585431175572531
