epoch,encoder_grad_norm,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction,score_layer_grad_norm,test_free_running_aggregate_future_mse,train_choice_ce,train_expert_containment_at_1,train_expert_containment_at_10,train_expert_containment_at_5,train_expert_rank_fraction,train_expert_rank_mean,train_expert_rank_median,train_expert_regret_mean,train_n_valid_mean,train_ndcg_at_10,train_oracle_action_acc,train_selected_individual_future_mse,train_spearman,train_subset_tf_expert_containment_at_1,train_subset_tf_expert_containment_at_10,train_subset_tf_expert_containment_at_5,train_subset_tf_expert_rank_mean,train_subset_tf_expert_rank_median,train_subset_tf_expert_regret_mean,train_subset_tf_ndcg_at_10,train_subset_tf_oracle_action_acc,train_subset_tf_spearman,train_subset_tf_tf_choice_ce,train_train_prefix_aggregate_future_mse,val_fr_expert_containment_at_10,val_fr_expert_rank_median,val_fr_expert_regret_mean,val_fr_ndcg_at_10,val_fr_oracle_action_acc,val_fr_selected_individual_future_mse,val_fr_spearman,val_fr_val_choice_ce,val_free_running_aggregate_future_mse,val_tf_expert_containment_at_1,val_tf_expert_containment_at_10,val_tf_expert_containment_at_5,val_tf_expert_rank_mean,val_tf_expert_rank_median,val_tf_expert_regret_mean,val_tf_ndcg_at_10,val_tf_oracle_action_acc,val_tf_spearman,val_tf_tf_choice_ce
1,1.2026974102105292,0.0,38.45864486694336,1.0,2.8548805985906256e-08,0.1864827101979622,False,0.06764591485261917,0.38630661368370056,0.11196696758270264,0.23984583094582873,0.6718154044336342,7.349980563189076,0.009935998735777498,0.07609039190897599,0.042351453855878636,0.13195582886574397,614.6455041087231,312.1510745891277,0.666671462196918,4608.740873893806,0.9404295027331365,0.009935998735777498,1.1321171352218287,0.3675185999686448,0.009123883928571429,0.05968191964285715,0.033565848214285716,612.6061383928571,368.5571428571428,0.1613170368732036,0.8326692137335028,0.009123883928571429,-0.15422393704557708,7.103759922725814,0.28992599567254784,0.05675358379557103,429.71512605042017,0.5027765453096573,0.5896949306193019,0.006058066609088614,2.2488923539947563,0.25465251661428245,7.039749644483838,1.7431389931812238,0.0027098523233743273,0.020102802153770662,0.011149901137569872,1268.821333602296,911.9153361344537,0.4104388379423387,0.818309999376285,0.0027098523233743273,-0.1972757526546765,7.842937283556001
2,1.2655798391866686,0.0,40.2883415222168,1.0,2.4618106664320294e-08,0.2674442585879079,False,0.0733860433101654,0.28187671303749084,0.102281853556633,0.25171226412260017,,6.9158981774760555,0.017995417193426042,0.121602402022756,0.07105325537294564,0.08142277477590948,380.68042825537293,160.74589127686474,0.5409906950935853,4610.386891592921,0.9520086711637591,0.017995417193426042,1.006729979986412,0.4288209753600289,0.014815848214285715,0.08317522321428572,0.0498046875,516.6488002232143,281.0080357142857,0.1319708530897125,0.8545810833573342,0.014815848214285715,-0.1158374454079288,6.859898214680808,0.29016131183836613,0.05689299618277479,496.8426470588235,0.5650719312152693,0.5794137675502972,0.006309472318707395,2.3942046221345663,0.19262221512938987,7.150130014559802,1.8123888251344407,0.0030782717499224575,0.022048010382049975,0.011948915596018317,1247.2404342491086,892.7014705882353,0.4143308034553114,0.8108403155658426,0.0030782717499224575,-0.18998695015411995,7.828665965344726
3,1.296423528380003,0.0,40.23573684692383,1.0,2.4618106664320294e-08,0.3289549948346204,False,0.07661984860897064,0.21065087616443634,0.09585055708885193,0.250023127628931,,6.7286677993504345,0.02413874841972187,0.14846713021491784,0.08924620733249052,0.062481617458034,291.89951406447534,108.39823008849558,0.4788599065616821,4614.133296460177,0.9582286231813177,0.02413874841972187,0.9433570937848121,0.4615668865044398,0.017857142857142856,0.10368303571428569,0.06395089285714284,426.3684709821429,217.30625,0.11529865596780187,0.8710651678166219,0.017857142857142856,-0.07671147508887699,6.636203586203711,0.28906862842985787,0.05167140386403859,608.7304621848739,0.5648408930748701,0.5720473839580512,0.0053030771132902945,2.3974712107737526,0.17917776544320116,7.300041808801539,1.833532068776211,0.003472951680672269,0.02423535590960073,0.013341494686431995,1187.2038383147296,857.3749999999998,0.4152832522304502,0.8185212953501388,0.003472951680672269,-0.17884279478488702,7.8188979594647385
4,1.327720051131583,0.0,39.61101150512695,1.0,2.8180417999124074e-08,0.3801166335096804,False,0.08008892834186554,0.13909433782100677,0.10275812447071075,0.26045285016822856,,6.586447333867571,0.03022281921618205,0.17467999367888748,0.10793299620733249,0.05171737505690783,240.96270543615677,82.10113780025284,0.428190636362612,4608.526548672567,0.9629550821485773,0.03022281921618205,0.8927528208072206,0.48164824237122855,0.022209821428571426,0.11760602678571427,0.07237723214285714,374.82059151785717,183.70535714285717,0.10989252651135237,0.8790129014956098,0.022209821428571426,-0.05276391668218912,6.496612325097833,0.28923641287223656,0.05202939634313103,667.7821428571428,0.5272685723794045,0.5780995710525942,0.006115608008093193,2.526021340727305,0.1904640639268737,7.461946399772868,1.7430518426401502,0.004017084775132542,0.0274333446623147,0.01533574827031052,1106.7100203393888,794.4886554621849,0.35283974182523953,0.8397236559070459,0.004017084775132542,-0.15491205208608924,7.766839827810015
5,1.32574367460708,0.0,39.18538284301758,1.0,2.639337992604851e-08,0.4242615959222021,False,0.07936552166938782,0.1541408896446228,0.10141459107398987,0.27013218582736376,0.7342281496011787,6.49522653934175,0.035022914032869785,0.19532237673830594,0.1218591972187105,0.04527777898291364,210.88823482932997,68.25916561314791,0.40008905377384985,4608.526548672567,0.9661819770574268,0.035022914032869785,0.8649667522736958,0.4940717786914283,0.025362723214285714,0.13420758928571425,0.08431919642857143,343.93881138392857,161.75357142857143,0.09704384629232143,0.8896130673055138,0.025362723214285714,-0.037022882134290794,6.387048194238118,0.28953229689643295,0.049036857404378284,640.0483193277312,0.535147999812841,0.5743420818241455,0.005790054992999599,2.4244640959661545,0.20124133003059827,7.405164006377468,1.7721181016388514,0.004234506302521009,0.030822108257874976,0.01698127780657481,1049.233648255292,737.2529411764706,0.357128598168101,0.8388174903492966,0.004234506302521009,-0.14620280639305355,7.6803930339693025
6,1.3019609458717536,0.0,40.155887603759766,1.0,2.3754042288715027e-08,0.4630781455497114,False,0.08042541146278381,0.1329452246427536,0.09716339409351349,0.27856770750036247,,6.422876349592631,0.03895385587863464,0.21122392541087232,0.131795195954488,0.041451633414524396,193.1437855562579,59.59039190897598,0.37535056419077173,4612.260094026548,0.9685190900990694,0.03895385587863464,0.8399989331228241,0.5002503484311864,0.026088169642857144,0.13772321428571427,0.086328125,329.95717075892856,150.00089285714287,0.09660818557728947,0.8922027801828725,0.026088169642857144,-0.030549041420868957,6.345128437876701,0.2889723399896575,0.04369516190016219,711.9745798319328,0.5646824760268592,0.5747282727081485,0.0051497621109568275,2.4196537381147634,0.1591697108628342,7.5625032151446625,1.7871683294667344,0.004575892857142857,0.02881935862667796,0.015884901755372015,1062.1671659052874,756.4210084033614,0.37350759575781295,0.8402215260542742,0.004575892857142857,-0.14736499624539964,7.7274263946949935
7,1.3027279357469992,0.0,38.18149948120117,1.0,3.285949290443568e-08,0.4978848518852941,False,0.08089914917945862,0.11774641275405884,0.10680084675550461,0.28431543841494783,,6.3672631799647235,0.041482300884955754,0.22439949431099873,0.1402694374209861,0.03822019662083728,177.90461046144122,53.15865992414665,0.3582534049926078,4609.1823838495575,0.9701809999162117,0.041482300884955754,0.8235556003737691,0.5056673241011582,0.02898995535714286,0.1502232142857143,0.09589843749999999,306.998828125,136.18392857142857,0.08929086252631221,0.894778669040118,0.02898995535714286,-0.013860908742694291,6.264319346951587,0.2898188137629466,0.04651855229079223,756.7602941176472,0.5591435482381147,0.5649637912595722,0.005360618512294873,2.5619722670116345,0.1739466305159671,7.664509461707428,1.8060110498106692,0.004239526693122227,0.029099341947585344,0.01615831994631586,1080.110931114389,782.684243697479,0.36600629037447635,0.8431013417218913,0.004239526693122227,-0.14134540558268593,7.754493907219222
8,1.2751907439674277,0.0,38.08421325683594,1.0,2.867055037825139e-08,0.5292963008128128,False,0.08052453398704529,0.12840163707733154,0.10865923017263412,0.29268404103206175,,6.3184426632602655,0.04576880530973451,0.2385034766118837,0.1530894437420986,0.035413509219038325,164.91577117572692,47.740834386852086,0.3404506664209812,4608.526548672567,0.9716563874716705,0.04576880530973451,0.805158520515363,0.5106995012281926,0.03038504464285714,0.15265066964285715,0.09587053571428572,299.41629464285717,131.09910714285712,0.08168448672866882,0.9038420884204761,0.03038504464285714,-0.0036499679327401807,6.237412977644375,0.2889758350231064,0.04383843613303258,746.5661764705881,0.5552678395504869,0.580162631786045,0.004723028917679517,2.3154017912646547,0.19939771101813883,7.6066456208709905,1.7625375540295745,0.004528392239340715,0.03031118697792041,0.017007152127305497,1072.8656644741027,759.1063025210084,0.3616455314903982,0.850746666001422,0.004528392239340715,-0.13063171203408355,7.741972335446783
9,1.2806891817575463,0.0,38.388427734375,1.0,2.5994465246981235e-08,0.55824233999819,False,0.07999968528747559,0.13795052468776703,0.10641410946846008,0.3003095142996699,,6.272587554644694,0.04697376738305942,0.25082964601769914,0.15956858407079647,0.03342313773554556,155.6926754108723,44.718078381795195,0.33536186928751344,4608.526548672567,0.9725678194262436,0.04697376738305942,0.8005288623358146,0.5127953272458343,0.03211495535714285,0.16283482142857147,0.10518973214285714,278.8786830357143,119.91071428571429,0.07972961272451876,0.9059332896023988,0.03211495535714285,0.0005408297977977289,6.161696341633797,0.28960577053796177,0.043538371252850816,772.0359243697479,0.5750265554384086,0.5730556585802501,0.004865916955339557,2.4550132631410317,0.1714959240768841,7.675234533057493,1.7874393055867226,0.0045728033862444525,0.03225523665969988,0.018222472815140455,1061.0435808774805,760.7090336134454,0.3591270319581376,0.8471437569801548,0.0045728033862444525,-0.1326417536482615,7.726823858152918
