epoch,encoder_grad_norm,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction,score_layer_grad_norm,test_free_running_aggregate_future_mse,train_choice_ce,train_expert_containment_at_1,train_expert_containment_at_10,train_expert_containment_at_5,train_expert_rank_fraction,train_expert_rank_mean,train_expert_rank_median,train_expert_regret_mean,train_n_valid_mean,train_ndcg_at_10,train_oracle_action_acc,train_selected_individual_future_mse,train_spearman,train_train_prefix_aggregate_future_mse,val_expert_containment_at_10,val_expert_rank_median,val_expert_regret_mean,val_free_running_aggregate_future_mse,val_ndcg_at_10,val_oracle_action_acc,val_selected_individual_future_mse,val_spearman,val_val_choice_ce
1,3.5879859921052777,0.0,52.335811614990234,1.0,2.5860126484644752e-08,0.023037419233556403,False,0.0578465536236763,0.5285217761993408,0.1168987974524498,0.4645027981253018,0.3506651045311065,8.31728712717692,0.00744047619047619,0.03720238095238095,0.023809523809523808,0.19345018959471158,1562.608630952381,927.9047619047619,0.5560700410888308,8074.416666666667,0.9630208157357716,0.00744047619047619,0.7087507120200566,0.3980188979323776,0.11280069180897304,0.03452380952380953,667.1999999999999,0.5090824372002056,0.37476897683172,0.9668689574514117,0.0056547619047619055,0.6714747428184464,0.45517576695927425,7.870716878346035
