epoch,encoder_grad_norm,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction,score_layer_grad_norm,test_free_running_aggregate_future_mse,train_choice_ce,train_expert_containment_at_1,train_expert_containment_at_10,train_expert_containment_at_5,train_expert_rank_fraction,train_expert_rank_mean,train_expert_rank_median,train_expert_regret_mean,train_n_valid_mean,train_ndcg_at_10,train_oracle_action_acc,train_selected_individual_future_mse,train_spearman,train_train_prefix_aggregate_future_mse,val_expert_containment_at_10,val_expert_rank_median,val_expert_regret_mean,val_free_running_aggregate_future_mse,val_ndcg_at_10,val_oracle_action_acc,val_selected_individual_future_mse,val_spearman,val_val_choice_ce
1,3.818114594438898,0.0,51.842872619628906,1.0,2.939042431648886e-08,0.02343426347047785,False,0.07217760384082794,0.2730019688606262,0.11322545260190964,0.5753986757912867,0.331623978380646,7.6159383455912275,0.00744047619047619,0.03720238095238095,0.022321428571428572,0.18809749026383674,1519.2782738095239,847.2380952380952,0.5485796545233045,8074.416666666667,0.9629197205815997,0.00744047619047619,0.70126030984379,0.402451637149733,0.39358443163690116,0.0849702380952381,349.1619047619048,0.1885789238892141,0.37969038014610607,0.6823633304664066,0.009672619047619048,0.6901372877614839,0.2623475690296021,7.111309548786708
