epoch,encoder_grad_norm,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction,score_layer_grad_norm,test_free_running_aggregate_future_mse,train_choice_ce,train_expert_containment_at_1,train_expert_containment_at_10,train_expert_containment_at_5,train_expert_rank_fraction,train_expert_rank_mean,train_expert_rank_median,train_expert_regret_mean,train_n_valid_mean,train_ndcg_at_10,train_oracle_action_acc,train_selected_individual_future_mse,train_spearman,train_train_prefix_aggregate_future_mse,val_expert_containment_at_10,val_expert_rank_median,val_expert_regret_mean,val_free_running_aggregate_future_mse,val_ndcg_at_10,val_oracle_action_acc,val_selected_individual_future_mse,val_spearman,val_val_choice_ce
1,3.6698995687392864,0.0,53.88358688354492,1.0,2.950869593121297e-08,0.023073705268849616,False,0.07272710651159286,0.2731189429759979,0.10142048448324203,0.886662767629263,0.32227006341729847,7.62246831258138,0.002976190476190476,0.03125,0.023809523809523808,0.21462164854719526,1731.6592261904761,1048.7619047619048,0.6259365025020781,8069.645833333333,0.9585282972880772,0.002976190476190476,0.7856368053527105,0.340524385945173,0.46971505383650464,0.09002976190476189,353.06666666666666,0.19824690183713323,0.3806798678068888,0.6731607617366882,0.012053571428571429,0.7107720285654068,0.2604522651107995,7.03741234824771
