channel,arm,step,a_weighted_mean_this_batch,n_valid
5,dense_first,5,0.18007542192935944,32
5,dense_first,6,0.165949285030365,32
5,dense_first,7,0.16194745898246765,32
5,dense_first,8,0.16597133874893188,32
5,dense_first,9,0.1599552184343338,32
5,dense_first,10,0.1623532623052597,32
5,b0_first,1,0.20528371632099152,32
5,b0_first,2,0.19408836960792542,32
5,b0_first,3,0.18748168647289276,32
5,b0_first,4,0.17692182958126068,32
5,b0_first,5,0.1675892472267151,32
5,b0_first,6,0.16062363982200623,32
5,b0_first,7,0.1598007082939148,32
5,b0_first,8,0.1581014096736908,32
5,b0_first,9,0.15415675938129425,32
5,b0_first,10,0.15280690789222717,32
5,oracle_first,1,0.060055673122406006,32
5,oracle_first,2,0.09194190800189972,32
5,oracle_first,3,0.10954335331916809,32
5,oracle_first,4,0.11333621293306351,32
5,oracle_first,5,0.11671467870473862,32
5,oracle_first,6,0.11687447130680084,32
5,oracle_first,7,0.11971654742956161,32
5,oracle_first,8,0.1423185020685196,32
5,oracle_first,9,0.13112448155879974,32
5,oracle_first,10,0.13052180409431458,32
6,dense_first,1,0.19437777996063232,32
6,dense_first,2,0.17557507753372192,32
6,dense_first,3,0.16302606463432312,32
6,dense_first,4,0.14749965071678162,32
6,dense_first,5,0.12459798157215118,32
6,dense_first,6,0.11996450275182724,32
6,dense_first,7,0.11229411512613297,32
6,dense_first,8,0.10679519176483154,32
6,dense_first,9,0.10851369798183441,32
6,dense_first,10,0.11440996825695038,32
6,b0_first,1,0.20227599143981934,32
6,b0_first,2,0.1620246171951294,32
6,b0_first,3,0.12482398003339767,32
6,b0_first,4,0.11305208504199982,32
6,b0_first,5,0.10406752675771713,32
6,b0_first,6,0.09135937690734863,32
6,b0_first,7,0.07591596245765686,32
6,b0_first,8,0.06657252460718155,32
6,b0_first,9,0.060890451073646545,32
6,b0_first,10,0.05751055106520653,32
6,oracle_first,1,0.01270977407693863,32
6,oracle_first,2,0.02368895150721073,32
6,oracle_first,3,0.032245658338069916,32
6,oracle_first,4,0.032506607472896576,32
6,oracle_first,5,0.03179566562175751,32
6,oracle_first,6,0.03153255954384804,32
6,oracle_first,7,0.03015844337642193,32
6,oracle_first,8,0.028686460107564926,32
6,oracle_first,9,0.025276638567447662,32
6,oracle_first,10,0.025524437427520752,32
0,dense_first,1,1.1289669275283813,32
0,dense_first,2,1.032148838043213,32
0,dense_first,3,0.6938936710357666,32
0,dense_first,4,0.582370400428772,32
0,dense_first,5,0.532576322555542,32
0,dense_first,6,0.5093960762023926,32
0,dense_first,7,0.4936893880367279,32
0,dense_first,8,0.4847858250141144,32
0,dense_first,9,0.4834617078304291,32
0,dense_first,10,0.4783879518508911,32
0,b0_first,1,0.765893280506134,32
0,b0_first,2,0.7235860824584961,32
0,b0_first,3,0.5730063915252686,32
0,b0_first,4,0.5195819735527039,32
0,b0_first,5,0.4843599200248718,32
0,b0_first,6,0.46824169158935547,32
0,b0_first,7,0.46751224994659424,32
0,b0_first,8,0.45937806367874146,32
0,b0_first,9,0.4558359384536743,32
0,b0_first,10,0.4491334557533264,32
0,oracle_first,1,0.3906624913215637,32
0,oracle_first,2,0.46349582076072693,32
0,oracle_first,3,0.5033169984817505,32
0,oracle_first,4,0.4775974154472351,32
0,oracle_first,5,0.4389219284057617,32
0,oracle_first,6,0.42899399995803833,32
0,oracle_first,7,0.4389224648475647,32
0,oracle_first,8,0.4319079518318176,32
0,oracle_first,9,0.44252628087997437,32
0,oracle_first,10,0.4499940276145935,32
1,dense_first,1,1.3900456428527832,32
1,dense_first,2,0.7948357462882996,32
1,dense_first,3,0.7427994012832642,32
1,dense_first,4,0.5932407975196838,32
1,dense_first,5,0.5270572900772095,32
1,dense_first,6,0.45431822538375854,32
1,dense_first,7,0.44758081436157227,32
1,dense_first,8,0.44114255905151367,32
1,dense_first,9,0.4275285303592682,32
1,dense_first,10,0.3953391909599304,32
1,b0_first,1,0.573838472366333,32
1,b0_first,2,0.49503424763679504,32
1,b0_first,3,0.46320900321006775,32
1,b0_first,4,0.44692462682724,32
1,b0_first,5,0.4284784197807312,32
1,b0_first,6,0.41355085372924805,32
1,b0_first,7,0.4022366404533386,32
1,b0_first,8,0.39645618200302124,32
1,b0_first,9,0.387491375207901,32
1,b0_first,10,0.3793204426765442,32
1,oracle_first,1,0.2460651695728302,32
1,oracle_first,2,0.3266865313053131,32
1,oracle_first,3,0.32536566257476807,32
1,oracle_first,4,0.3396378755569458,32
1,oracle_first,5,0.3312077522277832,32
1,oracle_first,6,0.3285186290740967,32
1,oracle_first,7,0.3366345167160034,32
1,oracle_first,8,0.3266489505767822,32
1,oracle_first,9,0.33388152718544006,32
1,oracle_first,10,0.3372180461883545,32
2,dense_first,1,1.1203501224517822,32
2,dense_first,2,0.8716189861297607,32
2,dense_first,3,0.6798924803733826,32
2,dense_first,4,0.6107929944992065,32
2,dense_first,5,0.5809685587882996,32
2,dense_first,6,0.5443917512893677,32
2,dense_first,7,0.5338829159736633,32
2,dense_first,8,0.5078714489936829,32
2,dense_first,9,0.5048251152038574,32
2,dense_first,10,0.5015968084335327,32
2,b0_first,1,0.8996325135231018,32
2,b0_first,2,0.7991956472396851,32
2,b0_first,3,0.6522813439369202,32
2,b0_first,4,0.6127529740333557,32
2,b0_first,5,0.5688642263412476,32
2,b0_first,6,0.5334028005599976,32
2,b0_first,7,0.5232080221176147,32
2,b0_first,8,0.514755129814148,32
2,b0_first,9,0.5084156394004822,32
2,b0_first,10,0.5018259882926941,32
2,oracle_first,1,0.40974536538124084,32
