query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
11424_0,dense_first,0,5856,7752,7104,0.6560064554214478,0.5667107105255127,0.3134504556655884,-0.08929574489593506,-0.3425559997558594,0.2532602548599243,89,0.010536285071623061,37,0.004380253344382621,8448,0.6560064554214478,0.6899635195732117,0.39925846457481384,0.5604455471038818,0.43955445289611816,0.361834317445755,0.6381656527519226,0.9109368920326233,0.8866398930549622,0.9676780700683594,-0.002808521967381239,0.7962324619293213,0.5722357630729675,0.2451554238796234,0.36537814140319824,0.28484851121902466,0.8638797998428345
11425_0,dense_first,0,5881,6194,7105,0.8567120432853699,0.8136603236198425,0.33208543062210083,-0.043051719665527344,-0.524626612663269,0.4815748929977417,216,0.025571208713152598,8,0.000947081804190837,8448,0.8567120432853699,1.1796834468841553,0.37474608421325684,0.7179836630821228,0.282016396522522,0.4119023382663727,0.5880976915359497,0.9245389699935913,0.8310908079147339,0.9601496458053589,-0.09782828390598297,0.7934610843658447,0.6145021915435791,0.42905744910240173,0.20067226886749268,0.539393961429596,0.9497477412223816
11426_0,dense_first,0,5643,6214,7802,0.3783981204032898,0.3784094750881195,0.25797271728515625,1.1354684829711914e-05,-0.12042540311813354,0.12043675780296326,1013,0.11992423345566473,414,0.049011483366875816,8448,0.3783981204032898,3.416998863220215,0.268324077129364,0.9999760389328003,2.3929556846269406e-05,0.41239193081855774,0.5876080393791199,0.8768682479858398,-0.18716897070407867,0.9122768044471741,-0.15680643916130066,0.2371448278427124,0.3161300718784332,0.29330772161483765,0.19798319041728973,0.01818181946873665,1.0000300407409668
11427_0,dense_first,0,5908,6305,7107,0.633819580078125,0.6338464617729187,0.2413874715566635,2.6881694793701172e-05,-0.3924320936203003,0.392458975315094,2187,0.2589084882206701,555,0.06570380016573932,8448,0.633819580078125,7.051380157470703,0.39904165267944336,0.9999783039093018,2.165747901017312e-05,0.3690640926361084,0.6309359073638916,0.8763599395751953,-0.1976538896560669,0.9299833178520203,-0.02717946283519268,0.658962070941925,0.5996123552322388,0.3450440764427185,0.3286914825439453,0.07878788560628891,1.00004243850708
11428_0,dense_first,0,5908,6557,6749,0.5658760070800781,0.8868899345397949,0.2526494860649109,0.3210139274597168,-0.31322652101516724,0.634240448474884,8442,0.9994080738723807,166,0.019651947436959867,8448,0.5658760070800781,2.1025052070617676,0.6676780581474304,0.6157200932502747,0.38427990674972534,0.49825575947761536,0.501744270324707,0.9050339460372925,0.857891857624054,0.9057316780090332,0.013091109693050385,0.5914735198020935,0.5880094766616821,0.23195303976535797,0.2809603810310364,0.28484851121902466,1.567286729812622
11429_0,dense_first,0,6557,7733,7109,2.269639015197754,1.3643217086791992,0.5955109000205994,-0.9053173065185547,-1.6741280555725098,0.7688108086585999,44,0.005208949923049604,14,0.0016573931573339647,8448,2.269639015197754,1.0577127933502197,0.392630934715271,0.5769298076629639,0.42307019233703613,0.5017795562744141,0.49822044372558594,0.9533551931381226,0.9223369359970093,0.9526433944702148,0.5212896466255188,0.551199734210968,0.4923928678035736,0.2097398191690445,-0.11078031361103058,0.3333333730697632,0.6011183857917786
11430_0,dense_first,0,5742,6800,7398,1.1996790170669556,1.1735869646072388,0.315359890460968,-0.026092052459716797,-0.8843191266059875,0.8582270741462708,450,0.05327335148573458,968,0.11459689830709127,8448,1.1996790170669556,1.1427077054977417,0.9057646989822388,0.9860749840736389,0.013925042003393173,0.5214521288871765,0.4785478711128235,0.8993072509765625,0.4733029007911682,0.8907211422920227,0.3492221534252167,0.32762303948402405,0.40006023645401,0.11556141078472137,0.25291717052459717,-0.24848486483097076,0.9782508015632629
11431_0,dense_first,0,5911,5935,7111,0.6352559924125671,0.7737257480621338,0.2456057071685791,0.13846975564956665,-0.38965028524398804,0.5281200408935547,8421,0.9969219841363798,13,0.0015390079318101102,8448,0.6352559924125671,1.2838141918182373,0.4019048810005188,0.4715609550476074,0.5284390449523926,0.4353446364402771,0.5646553635597229,0.9205325245857239,0.9319204688072205,0.9465402364730835,0.017153242602944374,0.5309814214706421,0.6170214414596558,0.365131139755249,0.23726290464401245,0.3333333730697632,1.2179747819900513
11432_0,dense_first,0,7040,7999,7136,0.9858579039573669,0.836262583732605,0.3230058252811432,-0.14959532022476196,-0.6628520488739014,0.5132567882537842,122,0.014442997513910264,102,0.012075293003433171,8448,0.9858579039573669,1.1654108762741089,0.4291834533214569,0.7951392531394958,0.20486074686050415,0.4948710799217224,0.5051289200782776,0.9227554202079773,0.7871367335319519,0.924807071685791,0.44454053044319153,0.5409833788871765,0.32726410031318665,0.19465425610542297,0.314477801322937,0.7575758099555969,0.8482587337493896
11433_0,dense_first,0,7017,7040,6921,0.4886963367462158,0.4852517545223236,0.22749042510986328,-0.003444582223892212,-0.26120591163635254,0.2577613294124603,274,0.03243755179353617,20,0.0023677045104770924,8448,0.4886963367462158,1.7980092763900757,0.39499592781066895,0.9864089488983154,0.013591057620942593,0.47796154022216797,0.522038459777832,0.9356351494789124,0.5071693062782288,0.9444563388824463,-0.06865601986646652,0.6176608204841614,0.47122877836227417,0.2792346179485321,0.17723889648914337,0.35757580399513245,0.992951512336731
