epoch,encoder_grad_norm,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction,score_layer_grad_norm,test_free_running_aggregate_future_mse,train_ch0_train_prefix_aggregate_future_mse,train_ch1_train_prefix_aggregate_future_mse,train_ch2_train_prefix_aggregate_future_mse,train_ch3_train_prefix_aggregate_future_mse,train_ch4_train_prefix_aggregate_future_mse,train_ch5_train_prefix_aggregate_future_mse,train_ch6_train_prefix_aggregate_future_mse,train_chosen_normalized_regret,train_chosen_raw_regret,train_effective_positive_count,train_expert_containment_at_1,train_expert_containment_at_10,train_expert_containment_at_5,train_expert_rank_fraction,train_expert_rank_mean,train_expert_rank_median,train_expert_regret_mean,train_is_t0_hard_ce,train_loss,train_n_valid_mean,train_ndcg_at_10,train_normalized_teacher_entropy,train_oracle_action_acc,train_pred_rank_mean,train_selected_individual_future_mse,train_spearman,train_student_entropy,train_support_size,train_t0_chosen_normalized_regret,train_t0_chosen_raw_regret,train_t0_effective_positive_count,train_t0_expert_containment_at_1,train_t0_expert_containment_at_10,train_t0_expert_containment_at_5,train_t0_expert_rank_fraction,train_t0_expert_rank_mean,train_t0_expert_rank_median,train_t0_expert_regret_mean,train_t0_is_t0_hard_ce,train_t0_n_valid_mean,train_t0_ndcg_at_10,train_t0_normalized_teacher_entropy,train_t0_oracle_action_acc,train_t0_pred_rank_mean,train_t0_selected_individual_future_mse,train_t0_spearman,train_t0_student_entropy,train_t0_support_size,train_t0_teacher_entropy,train_t0_teacher_ess,train_t0_top10_acc,train_t0_top1_acc,train_t0_top1_top2_margin_mean,train_t0_top5_acc,train_t0_topm_probability_mass,train_teacher_entropy,train_teacher_ess,train_tge1_chosen_normalized_regret,train_tge1_chosen_raw_regret,train_tge1_effective_positive_count,train_tge1_expert_containment_at_1,train_tge1_expert_containment_at_10,train_tge1_expert_containment_at_5,train_tge1_expert_rank_fraction,train_tge1_expert_rank_mean,train_tge1_expert_rank_median,train_tge1_expert_regret_mean,train_tge1_is_t0_hard_ce,train_tge1_n_valid_mean,train_tge1_ndcg_at_10,train_tge1_normalized_teacher_entropy,train_tge1_oracle_action_acc,train_tge1_pred_rank_mean,train_tge1_selected_individual_future_mse,train_tge1_spearman,train_tge1_student_entropy,train_tge1_support_size,train_tge1_teacher_entropy,train_tge1_teacher_ess,train_tge1_top10_acc,train_tge1_top1_acc,train_tge1_top1_top2_margin_mean,train_tge1_top5_acc,train_tge1_topm_probability_mass,train_top10_acc,train_top1_acc,train_top1_top2_margin_mean,train_top5_acc,train_topm_probability_mass,train_train_prefix_aggregate_future_mse,val_ch0_free_running_aggregate_future_mse,val_ch1_free_running_aggregate_future_mse,val_ch2_free_running_aggregate_future_mse,val_ch3_free_running_aggregate_future_mse,val_ch4_free_running_aggregate_future_mse,val_ch5_free_running_aggregate_future_mse,val_ch6_free_running_aggregate_future_mse,val_chosen_normalized_regret,val_chosen_normalized_regret_t0,val_chosen_normalized_regret_tge1,val_chosen_raw_regret,val_chosen_raw_regret_t0,val_chosen_raw_regret_tge1,val_effective_positive_count,val_effective_positive_count_t0,val_effective_positive_count_tge1,val_expert_containment_at_10,val_expert_containment_at_10_t0,val_expert_containment_at_10_tge1,val_expert_rank_median,val_expert_rank_median_t0,val_expert_rank_median_tge1,val_expert_regret_mean,val_expert_regret_mean_t0,val_expert_regret_mean_tge1,val_free_running_aggregate_future_mse,val_ndcg_at_10,val_ndcg_at_10_t0,val_ndcg_at_10_tge1,val_normalized_teacher_entropy,val_normalized_teacher_entropy_t0,val_normalized_teacher_entropy_tge1,val_oracle_action_acc,val_oracle_action_acc_t0,val_oracle_action_acc_tge1,val_spearman,val_spearman_t0,val_spearman_tge1,val_student_entropy,val_student_entropy_t0,val_student_entropy_tge1,val_support_size,val_support_size_t0,val_support_size_tge1,val_teacher_entropy,val_teacher_entropy_t0,val_teacher_entropy_tge1,val_teacher_ess,val_teacher_ess_t0,val_teacher_ess_tge1,val_topm_probability_mass,val_topm_probability_mass_t0,val_topm_probability_mass_tge1
1,3.0778062319723682,0.0,39.043975830078125,1.0,2.3900222245742953e-08,0.2044625052407563,False,0.08252400159835815,0.09595958143472672,0.09790590405464172,0.4794728965859891,0.5744018831295291,0.6726648877416037,0.6563686993533531,0.6091820691275386,0.6171866064578031,1.1013197426774861,1.0110082742387214,0.39229513533347476,5.922319667050721,0.24432737988380976,9.44682895314377,0.024498261694058155,0.17932008533501897,0.10344303097345132,0.04750925152135917,221.31612081226297,95.88533501896333,0.24432737988380976,0.1,5.8533436619075,4604.026548672567,0.6235865018932165,0.9752133581792057,0.024498261694058155,220.31611488621996,1.1732522689211082,0.26758830370511755,6.15235795730586,10.001204962073325,15.076212397643499,0.6428461394799042,9.45249762637576,0.0128397597977244,0.08584860935524652,0.049186156763590394,0.13263443672922878,618.0762681731985,282.7187104930468,0.6428461394799042,1.0,4608.526548672567,0.9428118832795569,0.9755251282913193,0.0128397597977244,617.0762681731985,1.1075712958004622,0.2703120852793409,6.027627333678428,10.0,2.246229648439381,8.920303364619896,0.08584860935524652,0.0128397597977244,0.019696526369933562,0.049186156763590394,0.03221837114803222,2.245600177711241,8.899188667241903,4.9052204747626345,0.20004751770646595,9.446199100562437,0.025793650793650792,0.189705804888327,0.10947157255232476,0.03805089760937366,177.23165999438123,75.1260710773985,0.20004751770646595,0.0,4603.526548672567,0.588117015072512,0.9751787170556375,0.025793650793650792,176.23165340988902,1.1805501548234023,0.26728566130798165,6.166216915486686,10.001338846748139,2.245530236519225,8.89684258975546,0.189705804888327,0.025793650793650792,0.016116698921681907,0.10947157255232476,0.05222231824396652,0.17932008533501897,0.024498261694058155,0.016474681666507073,0.10344303097345132,0.05022192353437308,0.7228607735614259,0.9243797803576045,1.8157483034253066,0.8921338663449833,1.960015412559668,3.8164975185297196,2.083241825465635,0.24600499198150988,4.727981053205098,15.103796343342596,3.5751126876342645,0.3777906753322376,1.252755098295312,0.2805724061141182,9.444289269968241,9.45163744036891,9.443472806590389,0.1420743481717816,0.03697324519147392,0.1537522485029269,178.72647058823526,1094.7542016806722,76.94561157796451,0.3777906753322376,1.252755098295312,0.2805724061141182,1.6768602426663468,0.6011657084111406,0.9364075251236683,0.5639166176653042,0.9751467556888317,0.9754826236171883,0.9751094370301254,0.015890308330226848,0.0038077731092436974,0.017232812243669418,0.2641779271446287,0.20586115056884854,0.2706575689863821,6.378862920829228,6.2653314716675705,6.391477526291634,10.000045955882353,10.000065651260504,10.000043767507002,2.245362688313011,2.246137857938013,2.2452765583546777,8.893095953123911,8.919937510450348,8.890113557865417,0.036748340098062326,0.016519985829145604,0.03899593501683085
2,2.694744602435311,0.0,42.96207046508789,1.0,2.4333495218797907e-08,0.27301214481655106,False,0.08219936490058899,0.1070566326379776,0.08360491693019867,0.471730262425381,,0.5870418419352675,0.5894460609528871,0.5500452510551014,0.5606100378574523,1.00394007563591,0.8926234936292192,0.3379730840699863,9.711396007921769,0.16913337872225873,9.445878628924884,0.040935129582806574,0.27398862199747154,0.164335097977244,0.023466313356914573,109.23499130847028,41.84064475347661,0.16913337872225873,0.1,5.204835288292538,4604.026548672567,0.6563483237786932,0.9751399729518613,0.040935129582806574,108.23498933312263,1.0877977206398806,0.26428248746146893,5.74806154232411,10.001898309102401,12.535936546084553,0.5409597959063297,9.452822492336654,0.022380689001264224,0.12918773704171935,0.07778919089759798,0.09792454333614928,457.3902891908976,172.4260429835651,0.5409597959063297,1.0,4608.526548672567,0.9514026872050747,0.9755401443289746,0.022380689001264224,456.3902891908976,1.0064863901486438,0.2694362501271176,5.607905484029526,10.0,2.246264224860219,8.920819787701825,0.12918773704171935,0.022380689001264224,0.019901419541764387,0.07778919089759798,0.04872602527853992,2.2454808652476324,8.895072351364059,9.397558170348125,0.12781933236847304,9.445107088545798,0.042996734091866835,0.2900776092147774,0.17395130987498245,0.01519317669255516,70.55106932153393,27.331156061244556,0.12781933236847304,0.0,4603.526548672567,0.6235645056202064,0.9750955094655154,0.042996734091866835,69.55106712670319,1.0968323129166846,0.26370984716528584,5.7636344376901745,10.002109232336002,2.2453938252906784,8.892211525104306,0.2900776092147774,0.042996734091866835,0.012411549726493193,0.17395130987498245,0.07842603148856218,0.27398862199747154,0.040935129582806574,0.013160536708020311,0.164335097977244,0.07545603086755996,0.645954263590832,0.9019726934613921,1.7990685736123526,0.8747676300373634,1.9063652679358627,3.8530220965553577,2.104420725916448,0.25599720432823425,4.713696351472069,15.234756849393124,3.5446896294808408,0.3682352268256388,1.2557095018285913,0.26962697404753294,9.443928671684585,9.45163744036891,9.443072141830774,0.1481663989552743,0.03538216758488106,0.1606979802186513,181.82626050420168,1143.560924369748,74.96685340802989,0.3682352268256388,1.2557095018285913,0.26962697404753294,1.670802027406716,0.6036066114119872,0.9370394767332477,0.5665585152651805,0.9751304981838755,0.9754826236171883,0.9750913731357298,0.017629294365863586,0.0024290966386554622,0.019318205224442272,0.22152242418815726,0.1274955453990278,0.23196985516472723,6.294440685400442,6.1929104819017295,6.305721819122521,10.000039390756303,10.000065651260504,10.000036472922503,2.245324649380035,2.246137857938013,2.2452342928735924,8.892389844846324,8.919937510450348,8.889328993112546,0.03973423833652251,0.016983611632627692,0.04226208574806637
3,2.528287605135278,0.0,44.08088302612305,1.0,2.7555497439379906e-08,0.325126115850186,False,0.08042095601558685,0.1411723792552948,0.08349167555570602,0.4613882266813498,,0.5703618802064288,0.5557600752969759,0.5392721945469359,0.5394374442047778,0.9747421200823995,0.8541611255006453,0.3075835197109037,9.093191275561956,0.15555072790082408,9.446435524811486,0.04601967446270543,0.30043457648546146,0.18170432996207334,0.021464666601470374,99.87177425726928,37.13204804045512,0.15555072790082408,0.1,5.096098300630012,4604.026548672567,0.6688887034162558,0.9751484146461776,0.04601967446270543,98.87177425726928,1.0771615426558836,0.2562397493567838,5.70349755492132,10.002299304677623,11.69163974151298,0.5103268058765703,9.452536000614673,0.023012800252844502,0.14285714285714285,0.08653998103666245,0.09144580096803198,426.8607379898862,154.909608091024,0.5103268058765703,1.0,4608.526548672567,0.9542251604170021,0.9755268653786439,0.023012800252844502,425.8607379898862,0.975176741987203,0.2692687819399404,5.56721286737512,10.0,2.2462336469992676,8.92054422224216,0.14285714285714285,0.023012800252844502,0.01965614723473759,0.08653998103666245,0.05333202026369976,2.245526313751597,8.895599166059917,8.804474779345176,0.11613116368129671,9.445757694166687,0.04857599381935665,0.3179431802219413,0.1922781465093412,0.013688985005185752,63.5396671758674,24.045652479280797,0.11613116368129671,0.0,4603.526548672567,0.6371846526383952,0.9751063645647925,0.04857599381935665,62.5396671758674,1.088493187174626,0.2547920790697664,5.7186402979820095,10.002554782975137,2.245447721168522,8.892827493150778,0.3179431802219413,0.04857599381935665,0.011554623624040208,0.1922781465093412,0.0844122407811914,0.30043457648546146,0.04601967446270543,0.012364775985109946,0.18170432996207334,0.08130421872944224,0.6201883370784381,0.8711791204005025,1.7463744727068067,0.8424375040671275,1.8734875546181329,3.806660426650429,2.0971871922822642,0.25359089338134033,4.638441322455887,14.878646592132183,3.500640736936298,0.3550471757620793,1.2299401380841721,0.25783684661517997,9.444256558338134,9.45163744036891,9.443436460334715,0.1572594847248382,0.03574904227363212,0.17076064499719443,186.59600840336134,1160.4474789915967,78.39028944911298,0.3550471757620793,1.2299401380841721,0.25783684661517997,1.6415595948723718,0.6144995350171538,0.9377117676644766,0.5785870647230067,0.9751460750438585,0.9754826236171883,0.9751086807579331,0.019236591696238314,0.0036108193277310926,0.020972788626072453,0.21372668833703995,0.13894003396631685,0.22203631660045364,6.291812315908801,6.216004726265659,6.300235381424705,10.000026260504201,10.000065651260504,10.0000218837535,2.245359285338586,2.246137857938013,2.245272777271983,8.89274031755303,8.919937510450348,8.889718407231108,0.040672871283641526,0.016978579379072073,0.04330557038414925
4,2.3801013799809665,0.0,43.43594741821289,1.0,2.7681611669549966e-08,0.36693014740859936,False,0.08100694417953491,0.13065245747566223,0.07925480604171753,0.451850537314365,,0.553942877502568,0.5415617689094713,0.5279504365361898,0.5256827489464684,0.9399510991256849,0.8239906364969448,0.28850570393610847,14.575692088600583,0.14496476028494856,9.446951624174636,0.0504582806573957,0.32009718710493046,0.1952769437420986,0.01998435922887461,92.8284153761062,33.576485461441216,0.14496476028494856,0.1,5.016458279263657,4607.6657909292035,0.6788585902126941,0.975145147098452,0.0504582806573957,91.82841340075854,1.0645748122890777,0.2539025802663462,5.67324738002155,10.002933391276864,10.926094782940204,0.4812728438700647,9.452694656574621,0.02696349557522124,0.15447218710493046,0.09560682680151707,0.08646871407390319,403.60040692161823,141.27623261694058,0.4812728438700647,1.0,4612.1657909292035,0.9564973555608887,0.9755342102382337,0.02696349557522124,402.6003871681416,0.9459245687941685,0.2765730578337828,5.552160268486978,10.0,2.2462505587434345,8.920671012097152,0.15447218710493046,0.02696349557522124,0.019680320424929627,0.09560682680151707,0.057054828319053355,2.245571026307744,8.895805484214716,14.981202900340625,0.10759719544215789,9.446313509463527,0.05306881233319286,0.3384999648827082,0.206351401179941,0.012597208690538103,58.298194093271526,21.60984688860795,0.10759719544215789,0.0,4607.1657909292035,0.6480098385073392,0.9751019178606986,0.05306881233319286,57.298194093271526,1.077758172677401,0.25138363831440874,5.686701503525391,10.003259323640961,2.245495522703778,8.893042647783334,0.3384999648827082,0.05306881233319286,0.01089379864969758,0.206351401179941,0.08884175004266712,0.32009718710493046,0.0504582806573957,0.011772450827220785,0.1952769437420986,0.08566305787030574,0.6002264673504908,0.8985552666420078,1.7701314840533016,0.8579368697223372,1.9104116317134718,3.823310290702456,2.102724718749661,0.2651460385885243,4.731007501908711,15.071380385330745,3.582077181528485,0.3653108411061601,1.258223683909834,0.26609830301686305,9.444407661221607,9.45163744036891,9.443604352427464,0.1501239650898433,0.03776106031752434,0.16260873228676764,190.0844537815126,1192.9138655462184,78.65896358543418,0.3653108411061601,1.258223683909834,0.26609830301686305,1.6611737571673943,0.6073996783492445,0.9364804964856941,0.5708351430007501,0.9751527960060022,0.9754826236171883,0.9751161484936482,0.01855381858934249,0.0034138655462184874,0.020236035594134047,0.21055299726964521,0.11381123120424812,0.22130208238802265,6.309227585992893,6.227646909841971,6.318292105565218,10.000032825630253,10.000065651260504,10.000029178338002,2.2453753658202515,2.246137857938013,2.2452906444738336,8.893263000400127,8.919937510450348,8.890299165950102,0.04007157478905249,0.016841204406827112,0.0426527270537442
5,2.30080524633051,0.0,43.113304138183594,1.0,2.8056549083999016e-08,0.4029608247094174,False,0.08049590140581131,0.13632598519325256,0.0808820053935051,0.4459131778261192,0.5894205660532209,0.5457999584949123,0.520927737903806,0.5197936533826643,0.516088647784385,0.9323358949834266,0.8025876215073915,0.27225788142037605,12.169400306952136,0.13832991378577297,9.447507048075177,0.053662294563843235,0.33209742414664983,0.2055902338811631,0.01915363434573987,88.96565463021491,31.65638432364096,0.13832991378577297,0.1,4.971469094267989,4604.026548672567,0.6849385279507462,0.9751444934856726,0.053662294563843235,87.96565265486726,1.0580601081619447,0.2527305438875546,5.657581144126718,10.003518094184576,10.532496959762236,0.4668875297086429,9.452944906261266,0.028286978508217445,0.16162294563843235,0.10109829329962074,0.08281361396071547,386.2963811630847,131.42857142857142,0.4668875297086429,1.0,4608.526548672567,0.9583209588765796,0.9755457281764931,0.028286978508217445,385.2963811630847,0.9314639727513196,0.2766214743731869,5.55399624617151,10.0,2.2462770818307636,8.921099476506827,0.16162294563843235,0.028286978508217445,0.019717334204514696,0.10109829329962074,0.05920183185543029,2.2455927548908856,8.896719930144839,12.351278456639902,0.1018235120165652,9.446902841610058,0.056481774125579434,0.3510390328697851,0.21720044950133446,0.012080303277409249,55.92890723767383,20.570585756426464,0.1018235120165652,0.0,4603.526548672567,0.6545627022923203,0.9750999118533592,0.056481774125579434,54.9289050428431,1.0721263454297918,0.2500759960558177,5.669090577232852,10.003908993538419,2.2455167185642324,8.894011091660174,0.3510390328697851,0.056481774125579434,0.010217967356841925,0.21720044950133446,0.09148854996199511,0.33209742414664983,0.053662294563843235,0.011167904041609203,0.2055902338811631,0.08825987815133864,0.5871130564967088,0.8816665250468397,1.7411447857773343,0.8401254718362154,1.8838188042523738,3.826621737429413,2.160395498244865,0.26478551571593134,4.707475481964961,14.922448996736222,3.5724784247681547,0.3618696482143826,1.2405108614441227,0.2642428467444115,9.444456207852404,9.45163744036891,9.443658293128346,0.15698297707160483,0.03753707365391134,0.17025474411801522,181.62289915966386,1135.1932773109243,75.67063492063492,0.3618696482143826,1.2405108614441227,0.2642428467444115,1.6569369054718532,0.6107510151169379,0.9375153434376756,0.5744438675257449,0.9751552524311202,0.9754826236171883,0.9751188778548904,0.019326572542024013,0.0036108193277310926,0.021072767343612114,0.20612292748071695,0.11719493359347714,0.21600381569041022,6.269971982871785,6.198103402842994,6.2779573806527615,10.000025488148216,10.000065651260504,10.000021025580185,2.245380351373128,2.246137857938013,2.2452961839770293,8.893057876875421,8.919937510450348,8.890071250922652,0.04179938779015319,0.017198831062733237,0.044532782982088744
6,2.277296165035338,0.0,43.57754898071289,1.0,2.4333495218797907e-08,0.43626306055781067,False,0.0801267921924591,0.14799447357654572,0.0760144367814064,0.455338835035793,,0.5411092761607297,0.513483294079789,0.5170775675668126,0.5097390095480775,0.922924982235495,0.7870861183753056,0.2603480262038982,17.42335620361584,0.13424834786966094,9.447068233586442,0.05587270859671302,0.3421163874841972,0.2131123577749684,0.01862531331995473,86.52980404551201,30.04898862199747,0.13424834786966094,0.1,4.934879256560739,4605.749723451328,0.6898866841826216,0.9751466080640571,0.05587270859671302,85.52980404551201,1.054172844613058,0.2506250117731361,5.645559743080669,10.003030183312262,9.996625480775435,0.4514023488677106,9.45251288637048,0.029630214917825536,0.16784529077117571,0.10439712389380532,0.0802616573540216,374.3582490518331,124.75853350189634,0.4514023488677106,1.0,4610.249723451328,0.9597312994913566,0.9755258456192788,0.029630214917825536,373.3582490518331,0.9165417603988262,0.2820641299022738,5.55649366119568,10.0,2.2462312994352938,8.92038952626109,0.16784529077117571,0.029630214917825536,0.0197242929877751,0.10439712389380532,0.06075984926178449,2.2455762359797578,8.896026176809512,18.24854850615366,0.09900901442543321,9.446463272165994,0.05878854122770052,0.3614798426745329,0.22519182820620873,0.011776830649502856,54.54886571147633,19.525705857564265,0.09900901442543321,0.0,4605.249723451328,0.6599039491483177,0.9751044705579214,0.05878854122770052,53.54886571147633,1.0694651873035284,0.24713177642545425,5.655455974401224,10.003366870346959,2.245503451151365,8.893319137981559,0.3614798426745329,0.05878854122770052,0.010049262407998756,0.22519182820620873,0.09377720147268728,0.3421163874841972,0.05587270859671302,0.01101676546597639,0.2131123577749684,0.090475466251597,0.5788240391671582,0.9077922617158973,1.8169847750542396,0.8609094880124807,1.9340383449344378,3.846460625287947,2.1249854380419166,0.2574464282963023,4.76391644835973,15.026699079184972,3.6236072671569253,0.37333565202694263,1.2541073664334141,0.2754721282040013,9.444433151373342,9.45163744036891,9.44363267481828,0.15335477950176646,0.037579553890503756,0.16621869345857343,191.78865546218486,1209.3991596638655,78.72082166199814,0.37333565202694263,1.2541073664334141,0.2754721282040013,1.6783739087633174,0.6065498470258313,0.9369977671308678,0.5698334114586048,0.9751546149243827,0.9754826236171883,0.9751181695140709,0.019400333667158327,0.003676470588235294,0.021147429564816442,0.20716509308580627,0.09765537571416215,0.21933283946043342,6.28901068993977,6.24301379267909,6.294121456302069,10.000019695378151,10.000065651260504,10.000014589169002,2.245378333079715,2.246137857938013,2.245293941428793,8.893384721699885,8.919937510450348,8.89043441183872,0.0407080084388181,0.017091289962318575,0.04333208826954027
7,2.2297694476714267,0.0,43.59539031982422,1.0,2.7555497439379906e-08,0.4681449826881192,False,0.08036477118730545,0.1417212039232254,0.07662631571292877,0.44913574965410563,,0.5350350789000503,0.5053826103695725,0.5125905972930183,0.5034742427874456,0.9158291563523554,0.7840990620640527,0.2506078817279993,15.579781595547477,0.13183150763785897,9.447360105309565,0.057784845132743366,0.34292825537294563,0.21456028761061946,0.01826113109341022,84.83794050252844,29.73426042983565,0.13183150763785897,0.1,4.9258191480045825,4604.026548672567,0.6927856108161954,0.9751470683121349,0.057784845132743366,83.83794050252844,1.0566373485153453,0.2503277544396903,5.643711307497905,10.003334386852085,9.880597489145401,0.44601471397163894,9.452772504008374,0.03121049304677623,0.17086757269279393,0.10911820480404551,0.07847727507066721,365.88866940581545,121.11946902654867,0.44601471397163894,1.0,4608.526548672567,0.9602015409547973,0.9755378061465156,0.03121049304677623,364.88866940581545,0.9107660612023133,0.28653502792696445,5.558965846048444,10.0,2.2462588385896645,8.920897455492755,0.17086757269279393,0.03121049304677623,0.0196855748713949,0.10911820480404551,0.06178402728707248,2.2456084115466033,8.89633225683316,16.2130242740366,0.0969222624896612,9.446758727676364,0.06073755092007305,0.3620461090040736,0.22627607458912768,0.011570448429270554,53.61008173549656,19.580348363534203,0.0969222624896612,0.0,4603.526548672567,0.6630727296896841,0.9751036529972038,0.06073755092007305,52.61008173549656,1.0728452693279045,0.24630472405221543,5.653127469881178,10.003704874280096,2.245536141875152,8.893602790315427,0.3620461090040736,0.06073755092007305,0.009817104777436015,0.22627607458912768,0.09426346968431384,0.34292825537294563,0.057784845132743366,0.010803951786831904,0.21456028761061946,0.09101552544458971,0.5724312327849277,0.8758952601096079,1.717361920633453,0.8373512482543832,1.8533947669704,3.7529927191498214,2.121499788424639,0.2725466870974744,4.72324804637362,15.102702603620642,3.5699753177906177,0.35480903286072074,1.2394608939614367,0.2565143816273079,9.444152263833695,9.45163744036891,9.443320577552006,0.1566682372077861,0.0357065620370397,0.17010842333786902,190.93067226890759,1156.3865546218487,83.65779645191411,0.35480903286072074,1.2394608939614367,0.2565143816273079,1.6330060558056827,0.6124791414234317,0.9375713865797058,0.5763577808505125,0.9751406000191423,0.9754826236171883,0.9751025973971372,0.019785745184430305,0.0035451680672268907,0.02159025375300846,0.19196346901630773,0.09756423509990367,0.20245227278479705,6.270139998447995,6.227417548163598,6.274886937368483,10.000045955882353,10.000065651260504,10.000043767507002,2.245348501956763,2.246137857938013,2.2452607957366246,8.89231974417422,8.919937510450348,8.889251103476871,0.042133420911889846,0.017363592302097136,0.0448856240907557
8,2.1730666046849163,0.0,42.9637565612793,1.0,2.4189933611751258e-08,0.4975078671665178,False,0.07966766506433487,0.15761205554008484,0.07980093359947205,0.4443943383752664,,0.5319855206571849,0.49657576320181906,0.5076693565444609,0.4938257977498316,0.9055623968618106,0.7683624679272154,0.2393317213364407,17.421366271753378,0.12700412519771828,9.448983569151231,0.0589167193426043,0.3494390012642225,0.21952236093552466,0.018092358151623536,84.01200221238938,28.970227560050567,0.12700412519771828,0.1,4.91038936640309,4604.026548672567,0.6969235927036077,0.9751593824885738,0.05891474399494311,83.01200221238938,1.049018733789285,0.24845563996097317,5.637753937548844,10.004728982300884,9.547765402968704,0.43031855805408487,9.452855246407646,0.03213890644753477,0.17691213653603033,0.1120417193426043,0.07716850212636238,359.6006834702908,115.83249051833123,0.43031855805408487,1.0,4608.526548672567,0.9616166185940864,0.975541645258326,0.03213890644753477,358.6006834702908,0.894531887632179,0.2920573098909117,5.565152891667845,10.0,2.2462676780112325,8.92074246231735,0.17691213653603033,0.03213890644753477,0.01969382871197261,0.1120417193426043,0.06269768553441002,2.2456887143300244,8.898530769107014,18.296210812729452,0.09330252154701087,9.448553382789408,0.061892031886500914,0.3686086529006883,0.23146465444584913,0.011528342154430332,53.39103762817812,19.318865009130494,0.09330252154701087,0.0,4603.526548672567,0.6675132564935545,0.9751169088474902,0.06188983705576626,52.39103762817812,1.0661839389178522,0.24361100996875779,5.64582072042451,10.00525442477876,2.2456243850321127,8.896062803194754,0.3686086529006883,0.06188983705576626,0.009544056947367908,0.23146465444584913,0.09535035552188266,0.3494390012642225,0.05891474399494311,0.010559034123828378,0.21952236093552466,0.0920850885231354,0.5633304320398232,0.8917541186161915,1.735162639662051,0.8486335724385344,1.8441923777850786,3.7487184757548646,2.1082707003055488,0.2877318703538011,4.755799091363153,14.843156670572377,3.6349815825621286,0.3576294797523527,1.2233246512898879,0.26144112735929315,9.444548630113363,9.45163744036891,9.443760984529412,0.1538819204695022,0.03582241721138233,0.16699964305373774,193.59894957983192,1160.7941176470588,86.13281979458449,0.3576294797523527,1.2233246512898879,0.26144112735929315,1.6377805364165814,0.6118111614106583,0.9375675692528236,0.5756160049837511,0.9751590498605698,0.9754826236171883,0.9751230972209454,0.01959728744945356,0.0038734243697478993,0.021344383347198632,0.2076160151173457,0.12038174334394915,0.21730871198105647,6.269703760367482,6.231244413792586,6.273977021098025,10.000039390756303,10.000065651260504,10.000036472922503,2.2453903787276324,2.246137857938013,2.2453073254820346,8.893805149222622,8.919937510450348,8.890901553530654,0.04156268214147386,0.017357115915171157,0.04425218949995193
9,2.157704605710886,0.0,42.492652893066406,1.0,2.639337992604851e-08,0.5253358153543258,False,0.08139878511428833,0.11543730646371841,0.07972703129053116,0.4468740831370323,,0.5289798480483283,0.4909812793531249,0.5053780445482878,0.49392972965683557,0.9038336052831295,0.7589083478777809,0.23636509689082086,15.296621898325059,0.1251001185767574,9.448335949298555,0.06136812579013907,0.35822139696586597,0.22661978508217445,0.01787586595550854,83.37243797408344,29.077496839443743,0.1251001185767574,0.1,4.8851805619433915,4610.130530973452,0.700197184236553,0.9751486288385958,0.06136812579013907,82.37243797408344,1.0480422853359155,0.24587685427811795,5.63593508513025,10.004314159292035,9.536197331099384,0.4288037742114851,9.452516620891586,0.03373893805309734,0.1819097661188369,0.11678255372945638,0.07639711202016783,357.17896649810365,116.41845764854614,0.4288037742114851,1.0,4614.630530973452,0.9619569732853496,0.9755259480247305,0.03373893805309734,356.17896649810365,0.8937397355451596,0.2910933764515843,5.564432318382408,10.0,2.2462315310720546,8.92038636683815,0.1819097661188369,0.03373893805309734,0.01966915059585699,0.11678255372945638,0.06412660146329914,2.2456485762156064,8.89747521542719,15.936669072461244,0.09135526795067654,9.447871430232663,0.06443803553869926,0.37781157817109146,0.23882392189914314,0.011373505281657507,52.949490360303415,19.372945638432363,0.09135526795067654,0.0,4609.630530973452,0.6711127632311312,0.9751067044845808,0.06443803553869926,51.949490360303415,1.065187013090444,0.24085279625884395,5.643879836991122,10.004793510324484,2.245583803453779,8.894929531937084,0.37781157817109146,0.06443803553869926,0.009402391423945763,0.23882392189914314,0.09675306911524142,0.35822139696586597,0.06136812579013907,0.010429067341136886,0.22661978508217445,0.09349042235004719,0.559767993094044,0.8844402424442939,1.6727044186289803,0.837390581031245,1.8096829943500257,3.6802460212831085,2.121377699135741,0.283922495747098,4.776188389468595,14.788173161384439,3.6637456370335,0.3587235556661049,1.2057150604375522,0.2646133884692775,9.444298008710398,9.45163744036891,9.443482516303895,0.14895537266382525,0.038382816371046194,0.16124121225191182,203.40588235294112,1160.0987394957983,97.10667600373483,0.3587235556661049,1.2057150604375522,0.2646133884692775,1.6128234932314989,0.6106129043117291,0.938819465516996,0.574145508622255,0.9751479109545717,0.9754826236171883,0.9751107206587252,0.019350129761146147,0.004136029411764706,0.02104058535552186,0.20909773645479857,0.14178883539155784,0.2165765032396031,6.263341065214462,6.195322883229296,6.270898640990591,10.000026260504201,10.000065651260504,10.000021883753499,2.2453635112578127,2.246137857938013,2.2452774727377904,8.893239810286449,8.919937510450348,8.89027339915713,0.040307747419655156,0.01761447054286691,0.04282922262818718
