channel,arm,step,a_weighted_mean_this_batch,n_valid
6,dense_first,2,0.3112259805202484,32
6,dense_first,3,0.29903680086135864,32
6,dense_first,4,0.2834586799144745,32
6,dense_first,5,0.2879505753517151,32
6,dense_first,6,0.28471946716308594,32
6,dense_first,7,0.2884567081928253,32
6,dense_first,8,0.2803829610347748,32
6,dense_first,9,0.28368574380874634,32
6,dense_first,10,0.2787863314151764,32
6,b0_first,1,0.33528903126716614,32
6,b0_first,2,0.3089927136898041,32
6,b0_first,3,0.29578810930252075,32
6,b0_first,4,0.29569369554519653,32
6,b0_first,5,0.28868409991264343,32
6,b0_first,6,0.2841302156448364,32
6,b0_first,7,0.2791195809841156,32
6,b0_first,8,0.27794551849365234,32
6,b0_first,9,0.277646541595459,32
6,b0_first,10,0.27892524003982544,32
6,oracle_first,1,0.16228362917900085,32
6,oracle_first,2,0.263420969247818,32
6,oracle_first,3,0.2705431580543518,32
6,oracle_first,4,0.27614033222198486,32
6,oracle_first,5,0.2677450478076935,32
6,oracle_first,6,0.2651389241218567,32
6,oracle_first,7,0.2687763273715973,32
6,oracle_first,8,0.266407310962677,32
6,oracle_first,9,0.26701638102531433,32
6,oracle_first,10,0.26840347051620483,32
0,dense_first,1,0.6938120126724243,32
0,dense_first,2,0.4335698187351227,32
0,dense_first,3,0.3848719000816345,32
0,dense_first,4,0.3661790192127228,32
0,dense_first,5,0.3524811267852783,32
0,dense_first,6,0.34523212909698486,32
0,dense_first,7,0.33398914337158203,32
0,dense_first,8,0.32777759432792664,32
0,dense_first,9,0.32282575964927673,32
0,dense_first,10,0.314786434173584,32
0,b0_first,1,0.612407922744751,32
0,b0_first,2,0.4562932252883911,32
0,b0_first,3,0.3913625180721283,32
0,b0_first,4,0.3760303556919098,32
0,b0_first,5,0.3595167100429535,32
0,b0_first,6,0.3477969765663147,32
0,b0_first,7,0.335775226354599,32
0,b0_first,8,0.3268423080444336,32
0,b0_first,9,0.32075831294059753,32
0,b0_first,10,0.31368303298950195,32
0,oracle_first,1,0.29989510774612427,32
0,oracle_first,2,0.4399256706237793,32
0,oracle_first,3,0.4011119604110718,32
0,oracle_first,4,0.3844532072544098,32
0,oracle_first,5,0.35588234663009644,32
0,oracle_first,6,0.3428722620010376,32
0,oracle_first,7,0.3356855809688568,32
0,oracle_first,8,0.32333579659461975,32
0,oracle_first,9,0.3176761865615845,32
0,oracle_first,10,0.3091164231300354,32
1,dense_first,1,1.475917100906372,32
1,dense_first,2,0.9044303297996521,32
1,dense_first,3,0.7689988613128662,32
1,dense_first,4,0.7532038688659668,32
1,dense_first,5,0.7312930822372437,32
1,dense_first,6,0.7236460447311401,32
1,dense_first,7,0.7168803215026855,32
1,dense_first,8,0.7157471179962158,32
1,dense_first,9,0.7102707624435425,32
1,dense_first,10,0.7083749771118164,32
1,b0_first,1,1.0235238075256348,32
1,b0_first,2,0.843098521232605,32
1,b0_first,3,0.7849328517913818,32
1,b0_first,4,0.7613010406494141,32
1,b0_first,5,0.7425694465637207,32
1,b0_first,6,0.7274912595748901,32
1,b0_first,7,0.7256034016609192,32
1,b0_first,8,0.7177639007568359,32
1,b0_first,9,0.7109593152999878,32
1,b0_first,10,0.710307240486145,32
1,oracle_first,1,0.4227215647697449,32
1,oracle_first,2,1.1557683944702148,32
1,oracle_first,3,0.8737213611602783,32
1,oracle_first,4,0.809654712677002,32
1,oracle_first,5,0.7744821310043335,32
1,oracle_first,6,0.7532767653465271,32
1,oracle_first,7,0.7344183921813965,32
1,oracle_first,8,0.7256501913070679,32
1,oracle_first,9,0.7163729667663574,32
1,oracle_first,10,0.7100138664245605,32
2,dense_first,1,0.5513182878494263,32
2,dense_first,2,0.2958822250366211,32
2,dense_first,3,0.23830971121788025,32
2,dense_first,4,0.22579818964004517,32
2,dense_first,5,0.21428930759429932,32
2,dense_first,6,0.20847217738628387,32
2,dense_first,7,0.2024230659008026,32
2,dense_first,8,0.2028520554304123,32
2,dense_first,9,0.1968543827533722,32
2,dense_first,10,0.1940423995256424,32
2,b0_first,1,0.39795640110969543,32
2,b0_first,2,0.2813541293144226,32
2,b0_first,3,0.24439753592014313,32
2,b0_first,4,0.22195881605148315,32
2,b0_first,5,0.21343830227851868,32
2,b0_first,6,0.2055222988128662,32
2,b0_first,7,0.19992628693580627,32
2,b0_first,8,0.1964377462863922,32
2,b0_first,9,0.19227127730846405,32
2,b0_first,10,0.1904209554195404,32
2,oracle_first,1,0.22520315647125244,32
2,oracle_first,2,0.26949793100357056,32
2,oracle_first,3,0.2342548966407776,32
2,oracle_first,4,0.21530282497406006,32
2,oracle_first,5,0.2134198546409607,32
2,oracle_first,6,0.20214903354644775,32
2,oracle_first,7,0.1990738809108734,32
2,oracle_first,8,0.19388437271118164,32
2,oracle_first,9,0.19477367401123047,32
2,oracle_first,10,0.18932095170021057,32
3,dense_first,1,0.9650141000747681,32
3,dense_first,2,0.7279173731803894,32
3,dense_first,3,0.6127744913101196,32
3,dense_first,4,0.6050832271575928,32
3,dense_first,5,0.5984328389167786,32
3,dense_first,6,0.5804615020751953,32
3,dense_first,7,0.574126660823822,32
3,dense_first,8,0.570836067199707,32
3,dense_first,9,0.5735819339752197,32
3,dense_first,10,0.5756652355194092,32
3,b0_first,1,0.9817076921463013,32
3,b0_first,2,0.697462260723114,32
3,b0_first,3,0.6649566292762756,32
3,b0_first,4,0.6352942585945129,32
3,b0_first,5,0.6175824999809265,32
3,b0_first,6,0.5950286984443665,32
3,b0_first,7,0.5980886220932007,32
3,b0_first,8,0.6018723249435425,32
3,b0_first,9,0.5859375,32
3,b0_first,10,0.5740031003952026,32
3,oracle_first,1,0.28539586067199707,32
3,oracle_first,2,0.9884874820709229,32
3,oracle_first,3,0.6567834615707397,32
3,oracle_first,4,0.6152294874191284,32
3,oracle_first,5,0.6009221076965332,32
3,oracle_first,6,0.5846631526947021,32
3,oracle_first,7,0.5720787644386292,32
3,oracle_first,8,0.5640102624893188,32
3,oracle_first,9,0.565598726272583,32
3,oracle_first,10,0.5687286257743835,32
4,dense_first,1,1.3110229969024658,32
4,dense_first,2,1.0195198059082031,32
4,dense_first,3,0.9471833109855652,32
4,dense_first,4,0.8921325206756592,32
4,dense_first,5,0.8624106645584106,32
4,dense_first,6,0.8471075892448425,32
4,dense_first,7,0.839078426361084,32
4,dense_first,8,0.8373904228210449,32
4,dense_first,9,0.8255755305290222,32
4,dense_first,10,0.8209211826324463,32
4,b0_first,1,1.2336971759796143,32
4,b0_first,2,0.9930503964424133,32
4,b0_first,3,0.9284512996673584,32
4,b0_first,4,0.883306086063385,32
4,b0_first,5,0.8571872711181641,32
4,b0_first,6,0.8380836844444275,32
4,b0_first,7,0.8365647792816162,32
4,b0_first,8,0.8296785354614258,32
4,b0_first,9,0.8212213516235352,32
4,b0_first,10,0.8207985162734985,32
4,oracle_first,1,0.8068966865539551,32
4,oracle_first,2,0.9995369911193848,32
4,oracle_first,3,0.8950913548469543,32
4,oracle_first,4,0.8610531687736511,32
4,oracle_first,5,0.8513782024383545,32
4,oracle_first,6,0.8399736881256104,32
4,oracle_first,7,0.8292313814163208,32
4,oracle_first,8,0.8182845115661621,32
4,oracle_first,9,0.813965916633606,32
4,oracle_first,10,0.8071421384811401,32
5,dense_first,1,3.3830466270446777,32
5,dense_first,2,3.1827001571655273,32
5,dense_first,3,2.714024066925049,32
5,dense_first,4,2.5712780952453613,32
5,dense_first,5,2.540994167327881,32
5,dense_first,6,2.463196277618408,32
5,dense_first,7,2.3832292556762695,32
5,dense_first,8,2.32894229888916,32
5,dense_first,9,2.2804884910583496,32
5,dense_first,10,2.2423858642578125,32
5,b0_first,1,3.030184268951416,32
5,b0_first,2,2.9807968139648438,32
5,b0_first,3,2.7042832374572754,32
5,b0_first,4,2.5999670028686523,32
5,b0_first,5,2.4894943237304688,32
5,b0_first,6,2.414630174636841,32
5,b0_first,7,2.34867262840271,32
5,b0_first,8,2.3148856163024902,32
5,b0_first,9,2.2661333084106445,32
5,b0_first,10,2.223145008087158,32
5,oracle_first,1,1.5777466297149658,32
5,oracle_first,2,2.360424280166626,32
5,oracle_first,3,2.4655439853668213,32
5,oracle_first,4,2.5028600692749023,32
5,oracle_first,5,2.479579210281372,32
5,oracle_first,6,2.393712043762207,32
5,oracle_first,7,2.3501639366149902,32
5,oracle_first,8,2.309415578842163,32
5,oracle_first,9,2.261845827102661,32
5,oracle_first,10,2.226275682449341,32
6,dense_first,1,0.5269889831542969,32
6,dense_first,2,0.5133327841758728,32
6,dense_first,3,0.5104716420173645,32
6,dense_first,4,0.5087510347366333,32
6,dense_first,5,0.5047405362129211,32
6,dense_first,6,0.5115394592285156,32
6,dense_first,7,0.500059962272644,32
6,dense_first,8,0.49501895904541016,32
6,dense_first,9,0.49024349451065063,32
6,dense_first,10,0.4830271005630493,32
6,b0_first,1,0.5790576338768005,32
6,b0_first,2,0.5265790224075317,32
6,b0_first,3,0.5330305099487305,32
6,b0_first,4,0.5333384275436401,32
6,b0_first,5,0.5294716358184814,32
6,b0_first,6,0.5190105438232422,32
6,b0_first,7,0.5185791850090027,32
6,b0_first,8,0.5051367282867432,32
6,b0_first,9,0.4999816417694092,32
6,b0_first,10,0.49575275182724,32
6,oracle_first,1,0.19859470427036285,32
6,oracle_first,2,0.49753597378730774,32
6,oracle_first,3,0.5053372383117676,32
6,oracle_first,4,0.5042926073074341,32
6,oracle_first,5,0.5074199438095093,32
6,oracle_first,6,0.5043275952339172,32
6,oracle_first,7,0.5006297826766968,32
6,oracle_first,8,0.5039265155792236,32
6,oracle_first,9,0.4951372742652893,32
6,oracle_first,10,0.49176716804504395,32
0,dense_first,1,0.6625904440879822,32
0,dense_first,2,0.38945284485816956,32
0,dense_first,3,0.3963467478752136,32
0,dense_first,4,0.33787888288497925,32
0,dense_first,5,0.34149858355522156,32
0,dense_first,6,0.3283267021179199,32
0,dense_first,7,0.314998596906662,32
0,dense_first,8,0.3186126947402954,32
0,dense_first,9,0.31417614221572876,32
0,dense_first,10,0.31211817264556885,32
0,b0_first,1,0.5675265789031982,32
0,b0_first,2,0.4154859185218811,32
0,b0_first,3,0.3732205629348755,32
0,b0_first,4,0.3479897975921631,32
0,b0_first,5,0.34763985872268677,32
0,b0_first,6,0.3399292230606079,32
0,b0_first,7,0.3225593566894531,32
0,b0_first,8,0.31868207454681396,32
0,b0_first,9,0.3146873712539673,32
0,b0_first,10,0.32029229402542114,32
0,oracle_first,1,0.24921934306621552,32
0,oracle_first,2,0.43624788522720337,32
0,oracle_first,3,0.38614434003829956,32
0,oracle_first,4,0.34426069259643555,32
0,oracle_first,5,0.33205920457839966,32
0,oracle_first,6,0.3365296721458435,32
0,oracle_first,7,0.32331210374832153,32
0,oracle_first,8,0.3145228922367096,32
0,oracle_first,9,0.3126909136772156,32
0,oracle_first,10,0.30749374628067017,32
1,dense_first,1,1.0292896032333374,32
1,dense_first,2,0.8264291286468506,32
1,dense_first,3,0.7240167856216431,32
1,dense_first,4,0.70284104347229,32
1,dense_first,5,0.6829056739807129,32
1,dense_first,6,0.6620578169822693,32
1,dense_first,7,0.6583084464073181,32
1,dense_first,8,0.6553613543510437,32
1,dense_first,9,0.6520235538482666,32
1,dense_first,10,0.6539931893348694,32
1,b0_first,1,1.0118968486785889,32
1,b0_first,2,0.8219330310821533,32
1,b0_first,3,0.7460073232650757,32
1,b0_first,4,0.7137731909751892,32
1,b0_first,5,0.6840299963951111,32
1,b0_first,6,0.6674389243125916,32
1,b0_first,7,0.6606364846229553,32
1,b0_first,8,0.6619284152984619,32
1,b0_first,9,0.6635358333587646,32
1,b0_first,10,0.6601093411445618,32
1,oracle_first,1,0.43125998973846436,32
1,oracle_first,2,0.9319072365760803,32
1,oracle_first,3,0.7588245272636414,32
1,oracle_first,4,0.7183743715286255,32
1,oracle_first,5,0.6750566363334656,32
1,oracle_first,6,0.6692811846733093,32
1,oracle_first,7,0.6621366739273071,32
1,oracle_first,8,0.6594715118408203,32
1,oracle_first,9,0.660014271736145,32
1,oracle_first,10,0.6594972014427185,32
2,dense_first,1,0.516669511795044,32
2,dense_first,2,0.25355997681617737,32
2,dense_first,3,0.20911931991577148,32
2,dense_first,4,0.20178455114364624,32
2,dense_first,5,0.19860799610614777,32
2,dense_first,6,0.19019876420497894,32
2,dense_first,7,0.18548697233200073,32
2,dense_first,8,0.1786235123872757,32
2,dense_first,9,0.1807856559753418,32
2,dense_first,10,0.1764691323041916,32
2,b0_first,1,0.35374245047569275,32
2,b0_first,2,0.25850147008895874,32
2,b0_first,3,0.22643905878067017,32
2,b0_first,4,0.21367014944553375,32
2,b0_first,5,0.19784019887447357,32
2,b0_first,6,0.1909681260585785,32
2,b0_first,7,0.1848287284374237,32
2,b0_first,8,0.18151631951332092,32
2,b0_first,9,0.17780974507331848,32
2,b0_first,10,0.17556901276111603,32
2,oracle_first,1,0.19744566082954407,32
2,oracle_first,2,0.27777528762817383,32
2,oracle_first,3,0.23597776889801025,32
2,oracle_first,4,0.19615940749645233,32
2,oracle_first,5,0.18915271759033203,32
2,oracle_first,6,0.18303635716438293,32
2,oracle_first,7,0.1761849820613861,32
2,oracle_first,8,0.17578928172588348,32
2,oracle_first,9,0.17191046476364136,32
2,oracle_first,10,0.1695023477077484,32
3,dense_first,1,1.028982162475586,32
3,dense_first,2,0.7889832854270935,32
3,dense_first,3,0.7057170867919922,32
3,dense_first,4,0.675498366355896,32
3,dense_first,5,0.6568847894668579,32
3,dense_first,6,0.6477705240249634,32
3,dense_first,7,0.6569440364837646,32
3,dense_first,8,0.6425857543945312,32
3,dense_first,9,0.6329808235168457,32
3,dense_first,10,0.6338182687759399,32
3,b0_first,1,1.0004563331604004,32
3,b0_first,2,0.751482367515564,32
3,b0_first,3,0.7151312828063965,32
3,b0_first,4,0.697503924369812,32
3,b0_first,5,0.679060697555542,32
3,b0_first,6,0.6564085483551025,32
3,b0_first,7,0.6519692540168762,32
3,b0_first,8,0.6468408107757568,32
3,b0_first,9,0.6269557476043701,32
3,b0_first,10,0.6361767053604126,32
3,oracle_first,1,0.2951986789703369,32
3,oracle_first,2,0.9712488055229187,32
3,oracle_first,3,0.7420903444290161,32
3,oracle_first,4,0.6954715251922607,32
3,oracle_first,5,0.6721575260162354,32
3,oracle_first,6,0.6581116914749146,32
3,oracle_first,7,0.6524353623390198,32
3,oracle_first,8,0.6505955457687378,32
3,oracle_first,9,0.6522420644760132,32
3,oracle_first,10,0.6304765343666077,32
4,dense_first,1,1.9953629970550537,32
4,dense_first,2,1.188001275062561,32
4,dense_first,3,1.097594141960144,32
4,dense_first,4,1.0543121099472046,32
4,dense_first,5,1.0098350048065186,32
4,dense_first,6,1.0146746635437012,32
4,dense_first,7,0.9993613958358765,32
4,dense_first,8,0.991378128528595,32
4,dense_first,9,0.972650408744812,32
4,dense_first,10,0.9720328450202942,32
4,b0_first,1,1.4159226417541504,32
4,b0_first,2,1.219484806060791,32
4,b0_first,3,1.1562809944152832,32
4,b0_first,4,1.0969825983047485,32
4,b0_first,5,1.0337252616882324,32
4,b0_first,6,1.0303964614868164,32
4,b0_first,7,0.994754433631897,32
4,b0_first,8,0.9792742729187012,32
4,b0_first,9,0.9681234955787659,32
4,b0_first,10,0.9566530585289001,32
4,oracle_first,1,0.8119417428970337,32
4,oracle_first,2,1.2673923969268799,32
4,oracle_first,3,1.1414909362792969,32
4,oracle_first,4,1.0897293090820312,32
4,oracle_first,5,1.032818078994751,32
4,oracle_first,6,1.0101807117462158,32
4,oracle_first,7,0.9861236810684204,32
4,oracle_first,8,0.9497825503349304,32
4,oracle_first,9,0.951675534248352,32
4,oracle_first,10,0.9478893280029297,32
5,dense_first,1,4.201472282409668,32
5,dense_first,2,3.3272318840026855,32
5,dense_first,3,3.073174476623535,32
5,dense_first,4,2.9911794662475586,32
5,dense_first,5,2.8830738067626953,32
5,dense_first,6,2.8141512870788574,32
5,dense_first,7,2.7546586990356445,32
5,dense_first,8,2.6886396408081055,32
5,dense_first,9,2.636651039123535,32
5,dense_first,10,2.6237168312072754,32
5,b0_first,1,4.098511695861816,32
5,b0_first,2,3.3055779933929443,32
5,b0_first,3,3.0096349716186523,32
5,b0_first,4,2.93526554107666,32
5,b0_first,5,2.8577163219451904,32
5,b0_first,6,2.803891181945801,32
5,b0_first,7,2.7475650310516357,32
5,b0_first,8,2.671661376953125,32
5,b0_first,9,2.648993968963623,32
5,b0_first,10,2.6273114681243896,32
5,oracle_first,1,1.8386473655700684,32
5,oracle_first,2,3.0404958724975586,32
5,oracle_first,3,2.983536720275879,32
5,oracle_first,4,2.8912975788116455,32
5,oracle_first,5,2.767136335372925,32
5,oracle_first,6,2.7598705291748047,32
5,oracle_first,7,2.7206780910491943,32
5,oracle_first,8,2.6757988929748535,32
5,oracle_first,9,2.6312599182128906,32
5,oracle_first,10,2.611051082611084,32
6,dense_first,1,0.7633198499679565,32
6,dense_first,2,0.475857138633728,32
6,dense_first,3,0.5428407192230225,32
6,dense_first,4,0.5424069762229919,32
6,dense_first,5,0.48940253257751465,32
6,dense_first,6,0.4755098521709442,32
6,dense_first,7,0.45100587606430054,32
6,dense_first,8,0.43009477853775024,32
6,dense_first,9,0.4227372109889984,32
6,dense_first,10,0.4045814871788025,32
6,b0_first,1,0.7114375829696655,32
6,b0_first,2,0.5370595455169678,32
6,b0_first,3,0.5035184621810913,32
6,b0_first,4,0.4760572910308838,32
6,b0_first,5,0.47655096650123596,32
6,b0_first,6,0.46400678157806396,32
6,b0_first,7,0.4346204996109009,32
6,b0_first,8,0.4217120409011841,32
6,b0_first,9,0.41718384623527527,32
6,b0_first,10,0.40656086802482605,32
6,oracle_first,1,0.2011711597442627,32
6,oracle_first,2,0.4474167227745056,32
6,oracle_first,3,0.47966325283050537,32
6,oracle_first,4,0.4878944158554077,32
6,oracle_first,5,0.4651293158531189,32
6,oracle_first,6,0.4718603491783142,32
6,oracle_first,7,0.45934557914733887,32
6,oracle_first,8,0.4372430443763733,32
6,oracle_first,9,0.4230923354625702,32
6,oracle_first,10,0.40293246507644653,32
0,dense_first,1,0.7067511081695557,32
0,dense_first,2,0.4289431571960449,32
0,dense_first,3,0.366527259349823,32
0,dense_first,4,0.34714093804359436,32
0,dense_first,5,0.3205150067806244,32
0,dense_first,6,0.31102651357650757,32
0,dense_first,7,0.30732011795043945,32
0,dense_first,8,0.3006066083908081,32
0,dense_first,9,0.2901518642902374,32
0,dense_first,10,0.28369414806365967,32
0,b0_first,1,0.6305976510047913,32
0,b0_first,2,0.42280641198158264,32
0,b0_first,3,0.377155601978302,32
0,b0_first,4,0.35121119022369385,32
0,b0_first,5,0.32357966899871826,32
0,b0_first,6,0.3138856887817383,32
0,b0_first,7,0.305757999420166,32
0,b0_first,8,0.3025950789451599,32
0,b0_first,9,0.29319167137145996,32
0,b0_first,10,0.2832358479499817,32
0,oracle_first,1,0.2466137707233429,32
0,oracle_first,2,0.533232569694519,32
0,oracle_first,3,0.37015870213508606,32
0,oracle_first,4,0.34925854206085205,32
0,oracle_first,5,0.32823213934898376,32
0,oracle_first,6,0.30924567580223083,32
0,oracle_first,7,0.3076459765434265,32
0,oracle_first,8,0.2970329523086548,32
0,oracle_first,9,0.2968759536743164,32
0,oracle_first,10,0.28680288791656494,32
1,dense_first,1,1.0153707265853882,32
1,dense_first,2,0.8424661159515381,32
1,dense_first,3,0.7408511638641357,32
1,dense_first,4,0.6927329301834106,32
1,dense_first,5,0.695254385471344,32
1,dense_first,6,0.6841319799423218,32
1,dense_first,7,0.6671666502952576,32
1,dense_first,8,0.6607896089553833,32
1,dense_first,9,0.6681056618690491,32
1,dense_first,10,0.660542368888855,32
1,b0_first,1,0.9166343808174133,32
1,b0_first,2,0.7776896953582764,32
1,b0_first,3,0.7336660623550415,32
1,b0_first,4,0.7048271894454956,32
1,b0_first,5,0.6928420662879944,32
1,b0_first,6,0.684706449508667,32
1,b0_first,7,0.6741790175437927,32
1,b0_first,8,0.6739639043807983,32
1,b0_first,9,0.671460747718811,32
1,b0_first,10,0.6661472916603088,32
1,oracle_first,1,0.44522643089294434,32
1,oracle_first,2,1.4789283275604248,32
1,oracle_first,3,0.8846343755722046,32
1,oracle_first,4,0.7615776658058167,32
1,oracle_first,5,0.7121753692626953,32
1,oracle_first,6,0.6809654235839844,32
1,oracle_first,7,0.6726575493812561,32
1,oracle_first,8,0.6677616834640503,32
1,oracle_first,9,0.6635435819625854,32
1,oracle_first,10,0.6628333330154419,32
2,dense_first,1,0.5498397350311279,32
2,dense_first,2,0.2535489499568939,32
2,dense_first,3,0.22401511669158936,32
2,dense_first,4,0.18872952461242676,32
2,dense_first,5,0.1820545196533203,32
2,dense_first,6,0.17225247621536255,32
2,dense_first,7,0.17469611763954163,32
2,dense_first,8,0.17061007022857666,32
2,dense_first,9,0.16806697845458984,32
2,dense_first,10,0.1661522388458252,32
2,b0_first,1,0.34404200315475464,32
2,b0_first,2,0.25134873390197754,32
2,b0_first,3,0.20767095685005188,32
2,b0_first,4,0.18788304924964905,32
2,b0_first,5,0.17309845983982086,32
2,b0_first,6,0.17309445142745972,32
2,b0_first,7,0.17048406600952148,32
2,b0_first,8,0.17251987755298615,32
2,b0_first,9,0.1678881049156189,32
2,b0_first,10,0.1685175895690918,32
2,oracle_first,1,0.1923670470714569,32
2,oracle_first,2,0.3097574710845947,32
2,oracle_first,3,0.19879686832427979,32
2,oracle_first,4,0.19233262538909912,32
2,oracle_first,5,0.17445288598537445,32
2,oracle_first,6,0.16754862666130066,32
2,oracle_first,7,0.16937817633152008,32
2,oracle_first,8,0.1660376787185669,32
2,oracle_first,9,0.1651628613471985,32
2,oracle_first,10,0.16544732451438904,32
3,dense_first,1,0.7925140261650085,32
3,dense_first,2,0.8114784359931946,32
3,dense_first,3,0.5697098970413208,32
3,dense_first,4,0.5066949129104614,32
3,dense_first,5,0.5026049017906189,32
3,dense_first,6,0.49753284454345703,32
3,dense_first,7,0.487938791513443,32
3,dense_first,8,0.48480552434921265,32
3,dense_first,9,0.48642677068710327,32
3,dense_first,10,0.484482079744339,32
3,b0_first,1,0.781151533126831,32
3,b0_first,2,0.6222473382949829,32
3,b0_first,3,0.5486077070236206,32
3,b0_first,4,0.5130628943443298,32
3,b0_first,5,0.5136345028877258,32
3,b0_first,6,0.491465300321579,32
3,b0_first,7,0.4870411157608032,32
3,b0_first,8,0.48341622948646545,32
3,b0_first,9,0.4872804880142212,32
3,b0_first,10,0.4812672734260559,32
3,oracle_first,1,0.29886335134506226,32
3,oracle_first,2,0.8858904838562012,32
3,oracle_first,3,0.5375744104385376,32
3,oracle_first,4,0.5198475122451782,32
3,oracle_first,5,0.493068128824234,32
3,oracle_first,6,0.4907539188861847,32
3,oracle_first,7,0.48224198818206787,32
3,oracle_first,8,0.4862552583217621,32
3,oracle_first,9,0.4903687834739685,32
3,oracle_first,10,0.4888158142566681,32
4,dense_first,1,1.2862746715545654,32
4,dense_first,2,1.0045448541641235,32
4,dense_first,3,0.9303428530693054,32
4,dense_first,4,0.8761682510375977,32
4,dense_first,5,0.8414182066917419,32
4,dense_first,6,0.8362628817558289,32
4,dense_first,7,0.8193966150283813,32
4,dense_first,8,0.8186756372451782,32
4,dense_first,9,0.810529351234436,32
4,dense_first,10,0.8050178289413452,32
4,b0_first,1,1.3396337032318115,32
4,b0_first,2,1.0372873544692993,32
4,b0_first,3,0.9361693263053894,32
4,b0_first,4,0.8708845376968384,32
4,b0_first,5,0.8455235958099365,32
4,b0_first,6,0.8360321521759033,32
4,b0_first,7,0.825007438659668,32
4,b0_first,8,0.8133211135864258,32
4,b0_first,9,0.8094028234481812,32
4,b0_first,10,0.8034888505935669,32
4,oracle_first,1,0.798797070980072,32
4,oracle_first,2,1.170222520828247,32
4,oracle_first,3,0.9554791450500488,32
4,oracle_first,4,0.8800899386405945,32
4,oracle_first,5,0.8512389659881592,32
4,oracle_first,6,0.8255531787872314,32
4,oracle_first,7,0.8124809265136719,32
4,oracle_first,8,0.8097209334373474,32
4,oracle_first,9,0.8001031875610352,32
4,oracle_first,10,0.8010247945785522,32
5,dense_first,1,4.591892242431641,32
5,dense_first,2,3.6751110553741455,32
5,dense_first,3,3.419632911682129,32
5,dense_first,4,3.3433361053466797,32
5,dense_first,5,3.35512638092041,32
5,dense_first,6,3.3139567375183105,32
5,dense_first,7,3.2638769149780273,32
5,dense_first,8,3.2677578926086426,32
5,dense_first,9,3.2786426544189453,32
5,dense_first,10,3.2463760375976562,32
5,b0_first,1,4.188260555267334,32
5,b0_first,2,3.746501922607422,32
5,b0_first,3,3.4028005599975586,32
5,b0_first,4,3.283980369567871,32
5,b0_first,5,3.209959030151367,32
5,b0_first,6,3.210692882537842,32
5,b0_first,7,3.276484966278076,32
5,b0_first,8,3.230701208114624,32
5,b0_first,9,3.2873263359069824,32
5,b0_first,10,3.278291702270508,32
5,oracle_first,1,1.7773076295852661,32
5,oracle_first,2,3.5399484634399414,32
5,oracle_first,3,3.3916983604431152,32
5,oracle_first,4,3.24092960357666,32
5,oracle_first,5,3.176354169845581,32
5,oracle_first,6,3.22822642326355,32
5,oracle_first,7,3.2445931434631348,32
5,oracle_first,8,3.1960721015930176,32
5,oracle_first,9,3.218508243560791,32
5,oracle_first,10,3.2549428939819336,32
6,dense_first,1,0.6624346971511841,32
6,dense_first,2,0.3833010196685791,32
6,dense_first,3,0.3626708984375,32
6,dense_first,4,0.36402150988578796,32
6,dense_first,5,0.3739628195762634,32
6,dense_first,6,0.36370760202407837,32
6,dense_first,7,0.36804187297821045,32
6,dense_first,8,0.3508855104446411,32
6,dense_first,9,0.35914209485054016,32
6,dense_first,10,0.3516360819339752,32
6,b0_first,1,0.580170214176178,32
6,b0_first,2,0.40773218870162964,32
6,b0_first,3,0.3777930736541748,32
6,b0_first,4,0.3701145648956299,32
6,b0_first,5,0.36410093307495117,32
6,b0_first,6,0.3596913516521454,32
6,b0_first,7,0.3548787832260132,32
6,b0_first,8,0.3524457812309265,32
6,b0_first,9,0.34934189915657043,32
6,b0_first,10,0.35394737124443054,32
6,oracle_first,1,0.21950535476207733,32
6,oracle_first,2,0.4148039221763611,32
6,oracle_first,3,0.37745171785354614,32
6,oracle_first,4,0.3778241276741028,32
6,oracle_first,5,0.3787789046764374,32
6,oracle_first,6,0.361585795879364,32
6,oracle_first,7,0.37296366691589355,32
6,oracle_first,8,0.35924017429351807,32
6,oracle_first,9,0.35703885555267334,32
6,oracle_first,10,0.35380297899246216,32
0,dense_first,1,0.79136061668396,32
0,dense_first,2,0.38049089908599854,32
0,dense_first,3,0.41559427976608276,32
0,dense_first,4,0.4067217707633972,32
0,dense_first,5,0.4028988182544708,32
0,dense_first,6,0.3956109881401062,32
0,dense_first,7,0.39160430431365967,32
0,dense_first,8,0.38751286268234253,32
0,dense_first,9,0.3739367723464966,32
0,dense_first,10,0.3886457681655884,32
0,b0_first,1,0.7467083930969238,32
0,b0_first,2,0.45767641067504883,32
0,b0_first,3,0.4352799654006958,32
0,b0_first,4,0.39624637365341187,32
0,b0_first,5,0.3925698399543762,32
0,b0_first,6,0.3915073275566101,32
0,b0_first,7,0.39024776220321655,32
0,b0_first,8,0.3850104808807373,32
0,b0_first,9,0.3880053758621216,32
0,b0_first,10,0.38787710666656494,32
0,oracle_first,1,0.2261432409286499,32
0,oracle_first,2,0.6227544546127319,32
0,oracle_first,3,0.4186497926712036,32
0,oracle_first,4,0.42376208305358887,32
0,oracle_first,5,0.4151575565338135,32
0,oracle_first,6,0.43130892515182495,32
0,oracle_first,7,0.41991060972213745,32
0,oracle_first,8,0.4094497859477997,32
0,oracle_first,9,0.39819973707199097,32
0,oracle_first,10,0.39720121026039124,32
1,dense_first,1,1.3127143383026123,32
1,dense_first,2,0.9453275799751282,32
1,dense_first,3,0.8752562403678894,32
