epoch,encoder_grad_norm,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction,score_layer_grad_norm,test_free_running_aggregate_future_mse,train_chosen_normalized_regret,train_effective_positive_count,train_effective_positive_count_mean,train_expert_containment_at_1,train_expert_containment_at_10,train_expert_containment_at_5,train_expert_rank_fraction,train_expert_rank_mean,train_expert_rank_median,train_expert_regret_mean,train_informative_row_fraction,train_loss,train_n_valid_mean,train_ndcg_at_10,train_oracle_action_acc,train_selected_individual_future_mse,train_spearman,train_student_entropy_mean,train_t0_chosen_normalized_regret,train_t0_effective_positive_count,train_t0_effective_positive_count_mean,train_t0_expert_containment_at_1,train_t0_expert_containment_at_10,train_t0_expert_containment_at_5,train_t0_expert_rank_fraction,train_t0_expert_rank_mean,train_t0_expert_rank_median,train_t0_expert_regret_mean,train_t0_informative_row_fraction,train_t0_n_valid_mean,train_t0_ndcg_at_10,train_t0_oracle_action_acc,train_t0_selected_individual_future_mse,train_t0_spearman,train_t0_student_entropy_mean,train_t0_teacher_entropy,train_t0_topm_probability_mass_mean,train_teacher_entropy,train_tge1_chosen_normalized_regret,train_tge1_effective_positive_count,train_tge1_effective_positive_count_mean,train_tge1_expert_containment_at_1,train_tge1_expert_containment_at_10,train_tge1_expert_containment_at_5,train_tge1_expert_rank_fraction,train_tge1_expert_rank_mean,train_tge1_expert_rank_median,train_tge1_expert_regret_mean,train_tge1_informative_row_fraction,train_tge1_n_valid_mean,train_tge1_ndcg_at_10,train_tge1_oracle_action_acc,train_tge1_selected_individual_future_mse,train_tge1_spearman,train_tge1_student_entropy_mean,train_tge1_teacher_entropy,train_tge1_topm_probability_mass_mean,train_topm_probability_mass_mean,train_train_prefix_aggregate_future_mse,val_chosen_normalized_regret,val_chosen_normalized_regret_t0,val_chosen_normalized_regret_tge1,val_effective_positive_count,val_effective_positive_count_t0,val_effective_positive_count_tge1,val_expert_containment_at_10,val_expert_containment_at_10_t0,val_expert_containment_at_10_tge1,val_expert_rank_median,val_expert_rank_median_t0,val_expert_rank_median_tge1,val_expert_regret_mean,val_expert_regret_mean_t0,val_expert_regret_mean_tge1,val_free_running_aggregate_future_mse,val_ndcg_at_10,val_ndcg_at_10_t0,val_ndcg_at_10_tge1,val_oracle_action_acc,val_oracle_action_acc_t0,val_oracle_action_acc_tge1,val_spearman,val_spearman_t0,val_spearman_tge1,val_teacher_entropy,val_teacher_entropy_t0,val_teacher_entropy_tge1
1,2.9162609171659093,0.0,36.14982986450195,1.0,2.9271674861774954e-08,0.17533496305623666,False,0.07821804285049438,0.18191102147102356,0.11277738213539124,0.5398486051990841,1.1686955716310967,1395.4176964007647,10.057010508849558,10.057010508849558,0.016634402654867257,0.1075221238938053,0.0636891592920354,0.08809432525875921,401.70241980088497,141.4858407079646,0.11451320476351981,1.0,4.564295889002032,4604.026548672567,0.8263754253366352,0.016634402654867257,1.3231796681089738,0.01758953089909354,5.949405916813201,6.152982527175836,10.0,10.0,0.02585730088495575,0.1873617256637168,0.11186393805309734,0.05526843775821998,253.3957411504425,63.008849557522126,0.44070356767789454,1.0,4608.526548672567,0.9741690820824783,0.02585730088495575,0.9820975384353536,0.4812155057625527,5.759520777558858,2.246176203795239,0.0678025920694051,2.2488623030417787,1549.7804423867192,10.063345009832842,10.063345009832842,0.015609636184857424,0.09865105703048181,0.05833640609636185,0.09174164609215245,418.18093965093414,150.2055063913471,0.07826983110636707,1.0,4603.526548672567,0.8099539079204304,0.015609636184857424,1.361077682517154,-0.03392446630795747,5.970504265619239,2.2491607585136166,0.03751022852519618,0.04053946487961707,0.33512240872446414,3.5943459931541897,4.069901185877183,3.5415065272960793,10.000045955882353,10.0,10.000051062091504,0.05839100351338,0.08290981851956424,0.055666690734915085,100.28382352941176,88.83823529411765,101.55555555555554,0.3366954447044169,0.5879712065353113,0.3087759156120953,1.0349630283459863,0.5433715026168262,0.9737961642882403,0.4955465402088914,0.005371431661221911,0.009191176470588236,0.00494701557129232,0.24507100970173828,0.38954766479598807,0.22901804802459946,2.2457550557220682,2.2462776443537544,2.2456969903185477
2,2.4536958185291002,0.0,38.285301208496094,1.0,2.986070057886536e-08,0.24298829636693484,False,0.07862003147602081,0.17498397827148438,0.10429137200117111,0.5413271179449652,,253.7820443958176,10.057010508849558,10.057010508849558,0.028387721238938055,0.1550608407079646,0.09744192477876107,0.0643310133568735,293.12285674778764,88.15929203539822,0.08471767465415023,1.0,4.065466679302992,4605.13246681416,0.8648092157281606,0.028387721238938055,1.4985389237646507,0.04671977702233747,5.502611111539655,5.147050304750426,10.0,10.0,0.04327986725663717,0.25442477876106195,0.1544524336283186,0.03209114170086465,147.15652654867256,35.3716814159292,0.36522483937771977,1.0,4609.63246681416,0.9787144642488091,0.04327986725663717,0.9067568362286661,0.47281325619770437,5.425427116123976,2.2461402437328237,0.09567447891870959,2.2488153708719576,281.4081548503806,10.063345009832842,10.063345009832842,0.026733038348082595,0.14402040314650935,0.0911074237954769,0.06791322131865225,309.34133788102264,94.02458210422812,0.053550211907086954,1.0,4604.63246681416,0.8521530770036441,0.026733038348082595,1.564292489046427,-0.0006239428860366339,5.511187111030286,2.24911260722075,0.060493093794404054,0.0640112323068346,0.3358524110069317,3.7827724425231706,3.9640202907954945,3.7626337927151354,10.0,10.0,10.0,0.04555579587159787,0.09388516448876437,0.04018586602524604,144.5514705882353,74.0,152.390522875817,0.34575611932531874,0.5636458296109649,0.32154615151580246,1.0419538622374669,0.5314012185615652,0.9748124585432165,0.48213330300804835,0.0036197015577379395,0.008731617647058824,0.00305171088114673,0.23529862916128982,0.40168888604406516,0.21681082284098147,2.2458953296436985,2.2462776443537544,2.24585285023147
3,2.2456097580095817,0.0,37.78828811645508,1.0,2.639337992604851e-08,0.29498958184146123,False,0.07864807546138763,0.17541316151618958,0.0986367017030716,0.5254367294480992,,227.63253216474456,10.057010508849558,10.057010508849558,0.03563329646017699,0.1821349557522124,0.11794800884955753,0.056947023671638605,259.3522538716814,74.42610619469026,0.07508485933572087,1.0,3.834888224580647,4604.026548672567,0.8812423706977768,0.03563329646017699,1.4713001345902417,0.05373263025016389,5.367031900228652,4.883753585076965,10.0,10.0,0.0478429203539823,0.2988108407079646,0.19068030973451328,0.025811494301939672,118.17975663716814,27.951327433628318,0.34569546817678265,1.0,4608.526548672567,0.9802797729462649,0.0478429203539823,0.8871652776688601,0.4295423565116698,5.41917732542595,2.2462183279273784,0.10515553271810038,2.2488643248524287,252.38239645137432,10.063345009832842,10.063345009832842,0.03427667158308751,0.1691709685349066,0.10986664208456244,0.06040652693493849,275.0380868977384,79.58997050147492,0.045017013908936226,1.0,4603.526548672567,0.8702382148923893,0.03427667158308751,1.5362040075815064,0.01197599399888546,5.361237964095619,2.2491583245107676,0.07559505821779854,0.07855110566782872,0.33549216640206564,4.064159620158813,4.005422115325928,4.070686009584689,10.0,10.0,10.0,0.03852995244567008,0.10572556230951757,0.031063773571909252,175.54705882352943,73.92647058823529,186.83823529411765,0.3887560468386201,0.5782934295780519,0.3676963376453499,1.0909585886562052,0.5057460355188916,0.9752906622255549,0.45357441032926243,0.003884623703711173,0.011434904847513227,0.003045703576622056,0.17519052788177167,0.22036162788021207,0.17017151677083386,2.2458927866290597,2.2462776443537544,2.2458500246596493
4,2.154704293836674,0.0,36.68532943725586,1.0,2.7301524596623494e-08,0.33826343398587316,False,0.07868292927742004,0.17260748147964478,0.10556492954492569,0.5227956741242348,,122.75890350502677,10.057010508849558,10.057010508849558,0.03875829646017699,0.19648783185840707,0.12740597345132743,0.05366911689206892,244.37995022123894,67.38938053097345,0.06734268188402387,1.0,3.7131205385765145,4608.853152654868,0.8920303015054855,0.03875829646017699,1.4488900928898196,0.05849542577433131,5.307714063298386,4.490266491090302,10.0,10.0,0.04894911504424779,0.31485066371681414,0.19469026548672566,0.022564124247982306,102.70865597345133,25.486725663716815,0.31398071513503,1.0,4613.353152654868,0.9821704932018719,0.04894911504424779,0.8540926784013225,0.4038491356291925,5.418864535019461,2.246204161011012,0.11322621298970374,2.248854475633233,135.89986317324193,10.063345009832842,10.063345009832842,0.03762598328416913,0.18333640609636184,0.11992994100294985,0.05712522718585632,260.1212051376598,72.04523107177974,0.039938455967245406,1.0,4608.353152654868,0.8820147246503314,0.03762598328416913,1.5149786944996526,0.020122791346013406,5.295364010884933,2.249148955035702,0.08309786951933111,0.08611070386636838,0.33436768297600533,3.6227564000031527,3.8960132072953617,3.5923945325262405,10.000086505272808,10.0,10.000096116969788,0.04518814882373108,0.10710423878010582,0.03830858327302278,157.14852941176468,75.19117647058823,166.25490196078428,0.3172628452124841,0.5569012327229276,0.29063635771132373,0.9977955961602532,0.5491338718463392,0.9756336799439262,0.5017450042799407,0.004803741350769996,0.013219074400908807,0.0038687043451990175,0.15575533918078038,0.29302520975056723,0.14050313133969303,2.245523363001206,2.2462776443537544,2.2454395539620347
5,2.1364551139248387,0.0,37.71417999267578,1.0,3.178183760610409e-08,0.37800006633002764,False,0.07813665270805359,0.18243364989757538,0.09768093377351761,0.5279340267693159,1.264535007185541,128.42612602771382,10.057010508849558,10.057010508849558,0.04365320796460177,0.21016316371681415,0.13732024336283186,0.05084462883636645,231.45139657079645,63.13053097345133,0.06269783095479324,1.0,3.6204316721553296,4604.026548672567,0.8993828220705016,0.04365320796460177,1.445148327419188,0.06377579487728337,5.282255249740803,4.126253974648703,10.0,10.0,0.05683075221238938,0.33241150442477874,0.20658185840707965,0.020710298018859683,94.1373064159292,23.36725663716814,0.29317851918461046,1.0,4608.526548672567,0.9829897975499651,0.05683075221238938,0.8315898780010443,0.390697212462159,5.427043615189274,2.24621802937668,0.11755600621083141,2.2488523154132136,142.23722292249886,10.063345009832842,10.063345009832842,0.04218903638151426,0.19658001474926254,0.12962450835791545,0.05419288781608942,246.70851769911505,67.54867256637168,0.03708886559592466,1.0,4603.526548672567,0.8900931581283389,0.04218903638151426,1.5133214884656485,0.027451192923408297,5.266167653579862,2.249145013861717,0.08904742343111317,0.091898281709085,0.33317289422307395,3.6632920153000774,4.027203777257134,3.6228573750826265,10.0,10.0,10.0,0.037875756933627755,0.10067041525069405,0.030898572676175955,148.53823529411764,75.97058823529412,156.60130718954247,0.33412209381075464,0.5795500050572788,0.3068523258944742,1.0251948066686711,0.5346509248894804,0.9748647502240013,0.48573827763008914,0.004149545855162775,0.014543685185558656,0.002994641485118788,0.1689639819935535,0.22474321608770503,0.16276628931642553,2.2458321410066944,2.2462776443537544,2.2457826406347983
6,2.0916063175398283,0.0,36.53525161743164,1.0,2.9626496811374636e-08,0.41820917424596776,False,0.07804256677627563,0.18441200256347656,0.1025061085820198,0.5352373514182477,,112.87143717969941,10.057010508849558,10.057010508849558,0.044814712389380534,0.21491980088495574,0.14185564159292036,0.05095462319030338,232.08972621681417,62.28495575221239,0.06114615010658065,1.0,3.5829163557660264,4604.026548672567,0.9012921353884503,0.044814712389380534,1.444792031371488,0.0624919295529901,5.271264457069667,4.123793200054,10.0,10.0,0.061670353982300884,0.3387721238938053,0.21930309734513273,0.021342554506722147,97.23617256637168,22.938053097345133,0.2922723684295089,1.0,4608.526548672567,0.9830068806103901,0.061670353982300884,0.831170192861979,0.38122899776052954,5.4195939650577785,2.2462172571536714,0.1202219288417064,2.248861326475059,124.95450873299335,10.063345009832842,10.063345009832842,0.042941863323500494,0.20115843166175024,0.13325036873156343,0.054244853044034626,247.07345440019665,66.65683382497542,0.03546545918181084,1.0,4603.526548672567,0.8922127192526792,0.042941863323500494,1.5129722356503224,0.027076699752152378,5.254783400626543,2.249155111955213,0.09218061974797775,0.09498475065735061,0.3336537064967957,3.766557715920841,4.05261504650116,3.7347735680785834,10.0,10.0,10.0,0.03382623275084531,0.09072231851956424,0.02750444544320987,185.40441176470588,91.41176470588235,195.84803921568627,0.3532544702181922,0.5870999132885653,0.32727164321037294,1.0476807175494631,0.5303351207252811,0.9737929219708723,0.4810620316979932,0.0037521626307245558,0.008677551906336756,0.0032048971556565336,0.135850420268532,0.1785141557952289,0.13111000521001015,2.2458703914109397,2.2462776443537544,2.2458251410839605
7,2.0030441496216542,0.0,36.7966423034668,1.0,2.742880589323704e-08,0.4542963274016531,False,0.07720491290092468,0.20721374452114105,0.09120330214500427,0.5072341287131054,,102.77906085189466,10.057010508849558,10.057010508849558,0.04781526548672566,0.22390763274336284,0.14816095132743362,0.05003016536417407,227.85598727876106,59.47787610619469,0.05884267343434843,1.0,3.5305421721618786,4604.026548672567,0.9058836012287478,0.04781526548672566,1.4616001911922893,0.06332002274649977,5.232966231877825,3.929181497708886,10.0,10.0,0.062085176991150445,0.35799225663716816,0.22607853982300885,0.020040493728943266,91.22137721238938,20.783185840707965,0.279247605365462,1.0,4608.526548672567,0.983802243671586,0.062085176991150445,0.8230446424104471,0.36368703574069,5.423036421294761,2.2461184453120273,0.12375745546501295,2.248863164197027,113.7623807801375,10.063345009832842,10.063345009832842,0.0462297197640118,0.20900934119960668,0.13950344149459193,0.053362351101421936,243.03761061946904,63.77728613569322,0.03435323655311359,1.0,4603.526548672567,0.8972259742906546,0.0462297197640118,1.5325508077236052,0.02994591019158975,5.21184732194261,2.2491681329620272,0.09697367882057512,0.0996520564850189,0.3380205774992968,3.6974377802189666,4.074320281253142,3.6555619467707237,10.0,10.0,10.0,0.03579422579530407,0.09612889281090568,0.029090373904681673,181.43382352941177,88.33823529411765,191.77777777777777,0.3418570322477642,0.5867298753822551,0.3146489385661541,1.0150250479447958,0.5383737024138956,0.9748687910683015,0.4898742481189616,0.0033385596895480854,0.008623486165614688,0.002751345636651796,0.10517455761529618,0.16363406650351836,0.09867905662771591,2.2458554232821744,2.2462776443537544,2.245808509829777
8,1.937189121234161,0.0,35.564483642578125,1.0,2.678635624420167e-08,0.4882393245709752,False,0.07670478522777557,0.2110457569360733,0.10145930200815201,0.4984543158031896,,67.95815291151536,10.057010508849558,10.057010508849558,0.046142146017699115,0.2246266592920354,0.14759402654867257,0.05146497228661649,234.38850940265488,61.122566371681415,0.058612381293339476,1.0,3.5228128148391185,4604.026548672567,0.9053473362616733,0.046142146017699115,1.446695998073679,0.06488391778613702,5.22733785367645,4.024447881542476,10.0,10.0,0.05987278761061947,0.3535674778761062,0.22635508849557523,0.020815444005801615,94.98147123893806,21.606194690265486,0.2863034623122848,1.0,4608.526548672567,0.983536213372661,0.05987278761061947,0.8266925086489821,0.3604576167789456,5.437032821959099,2.2461605884332574,0.12372326491961042,2.2488461885832054,75.06189791484569,10.063345009832842,10.063345009832842,0.044616519174041296,0.21029990167158308,0.13884279744346115,0.054870475428929255,249.87818030973452,65.51327433628319,0.03331337229123443,1.0,4603.526548672567,0.8966596832493413,0.044616519174041296,1.5155852746764233,0.032042395675824946,5.204038412756155,2.249144588599866,0.0981116829375437,0.10067284113575037,0.3342426559698265,3.7940506619565624,3.9184255880468033,3.7802312257243136,10.0,10.0,10.0,0.03863267738591222,0.09612889281090568,0.0322442090053574,179.56470588235294,84.8529411764706,190.08823529411768,0.3378994109218611,0.5608776689452284,0.3131240489192647,1.0217037867308214,0.5244674293433919,0.9752545549589045,0.47437997094166817,0.0035629325272405845,0.010921280283261748,0.0027453383321271218,0.1388438644171949,0.15938044140482496,0.13656202252968042,2.245760095470092,2.2462776443537544,2.2457025900385736
9,1.8422343389472235,0.0,35.94874572753906,1.0,2.5860126484644752e-08,0.5150512511978044,False,0.07690756022930145,0.2139640748500824,0.10163524746894836,0.48599209962612655,,90.9116028352583,10.057010508849558,10.057010508849558,0.053125,0.2408462389380531,0.16059181415929202,0.048212826866422163,219.67823561946904,54.882300884955754,0.05364877754385559,1.0,3.4155409146199185,4604.026548672567,0.9114448178658443,0.053125,1.4418804903209737,0.06793154901464232,5.174343809828294,3.7641512683007567,10.0,10.0,0.07231747787610619,0.38205199115044247,0.25470132743362833,0.0181825862239595,82.63772123893806,18.469026548672566,0.26241225366835047,1.0,4608.526548672567,0.9846442552794398,0.07231747787610619,0.8029878102572618,0.35240048122941675,5.4234203026358,2.246130700659963,0.1321000642415169,2.2488649423143503,100.59465300936468,10.063345009832842,10.063345009832842,0.05099250245821042,0.22515671091445427,0.15013520157325466,0.05154952027114024,234.90495943952803,58.92822025565388,0.03045283575224504,1.0,4603.526548672567,0.9033115470421115,0.05099250245821042,1.5128685658836083,0.036323889879667386,5.146668643960793,2.249168746942616,0.10687057489749949,0.10939352383190123,0.3342362878992494,3.799484918398015,3.9181840630138622,3.7862961245518107,10.0,10.0,10.0,0.0301443555721027,0.09296604684170555,0.023164167653257947,210.55882352941177,80.44117647058823,225.01633986928104,0.3498217638362857,0.5585893041947309,0.3266253704631251,1.0485060028542197,0.5242335178834551,0.9752841626896578,0.47411677957165477,0.003235834782176157,0.009948096950264537,0.0024900278746107824,0.1351595796465303,0.1488407423180701,0.1336394504608037,2.24576760986272,2.2462776443537544,2.2457109393637165
