epoch,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction
1,0.0,28.14291763305664,1.0,2.5725086061356706e-08,0.43879499094741453,False,0.07448910921812057,0.26609984040260315,0.09147637337446213
2,0.0,31.904470443725586,1.0,2.3900222245742953e-08,0.5897941664152064,False,0.07735888659954071,0.21284489333629608,0.08240263909101486
3,0.0,33.14676284790039,1.0,2.5315641138945466e-08,0.6936654395907523,False,0.0796470046043396,0.16038702428340912,0.07754793763160706
4,0.0,34.160850524902344,1.0,3.0552548935247614e-08,0.7807379807734135,False,0.07907579839229584,0.17553651332855225,0.07187407463788986
5,0.0,34.76405715942383,1.0,2.78071521364609e-08,0.8581738569487714,False,0.0808292031288147,0.14023666083812714,0.06963729858398438
6,0.0,35.20835876464844,1.0,2.7301524596623494e-08,0.9292055112461501,False,0.08019981533288956,0.15449829399585724,0.0713641420006752
