channel,arm,step,a_weighted_mean_this_batch,n_valid
6,oracle_first,4,0.0769767016172409,32
6,oracle_first,5,0.09050274640321732,32
6,oracle_first,6,0.1030387356877327,32
6,oracle_first,7,0.11837361752986908,32
6,oracle_first,8,0.14139030873775482,32
6,oracle_first,9,0.1566518247127533,32
6,oracle_first,10,0.17208920419216156,32
0,dense_first,1,0.43747639656066895,32
0,dense_first,2,0.4327091872692108,32
0,dense_first,3,0.4391685128211975,32
0,dense_first,4,0.4279617369174957,32
0,dense_first,5,0.4253908395767212,32
0,dense_first,6,0.43682748079299927,32
0,dense_first,7,0.43320026993751526,32
0,dense_first,8,0.42896637320518494,32
0,dense_first,9,0.4298478066921234,32
0,dense_first,10,0.430100679397583,32
0,b0_first,1,0.36775487661361694,32
0,b0_first,2,0.35256457328796387,32
0,b0_first,3,0.3546024560928345,32
0,b0_first,4,0.3479130268096924,32
0,b0_first,5,0.3494914174079895,32
0,b0_first,6,0.35611075162887573,32
0,b0_first,7,0.358720064163208,32
0,b0_first,8,0.3573010265827179,32
0,b0_first,9,0.35592979192733765,32
0,b0_first,10,0.35680457949638367,32
0,oracle_first,1,0.096406489610672,32
0,oracle_first,2,0.20430326461791992,32
0,oracle_first,3,0.2286873757839203,32
0,oracle_first,4,0.2544313669204712,32
0,oracle_first,5,0.2588847279548645,32
0,oracle_first,6,0.28676581382751465,32
0,oracle_first,7,0.2951633334159851,32
0,oracle_first,8,0.2948511242866516,32
0,oracle_first,9,0.3026992678642273,32
0,oracle_first,10,0.31378278136253357,32
1,dense_first,1,0.6454566717147827,32
1,dense_first,2,0.6556251049041748,32
1,dense_first,3,0.6617810726165771,32
1,dense_first,4,0.6390364170074463,32
1,dense_first,5,0.6432105898857117,32
1,dense_first,6,0.6274795532226562,32
1,dense_first,7,0.6221880316734314,32
1,dense_first,8,0.6209497451782227,32
1,dense_first,9,0.624205470085144,32
1,dense_first,10,0.6162536144256592,32
1,b0_first,1,0.5636626482009888,32
1,b0_first,2,0.5609090924263,32
1,b0_first,3,0.5512160062789917,32
1,b0_first,4,0.5456945896148682,32
1,b0_first,5,0.5373921990394592,32
1,b0_first,6,0.5369787812232971,32
1,b0_first,7,0.5352920293807983,32
1,b0_first,8,0.5363773107528687,32
1,b0_first,9,0.5405484437942505,32
1,b0_first,10,0.5376927852630615,32
1,oracle_first,1,0.20547465980052948,32
1,oracle_first,2,0.40401190519332886,32
1,oracle_first,3,0.3804734945297241,32
1,oracle_first,4,0.35810837149620056,32
1,oracle_first,5,0.36677780747413635,32
1,oracle_first,6,0.37186530232429504,32
1,oracle_first,7,0.3807603418827057,32
1,oracle_first,8,0.3866901993751526,32
1,oracle_first,9,0.4101982116699219,32
1,oracle_first,10,0.407551646232605,32
2,dense_first,1,0.3175707459449768,32
2,dense_first,2,0.2925136685371399,32
2,dense_first,3,0.3044474720954895,32
2,dense_first,4,0.29813456535339355,32
2,dense_first,5,0.2882714867591858,32
2,dense_first,6,0.28383299708366394,32
2,dense_first,7,0.2865593433380127,32
2,dense_first,8,0.28311359882354736,32
2,dense_first,9,0.2796936333179474,32
2,dense_first,10,0.27962082624435425,32
2,b0_first,1,0.320306658744812,32
2,b0_first,2,0.29909393191337585,32
2,b0_first,3,0.29679200053215027,32
2,b0_first,4,0.3035777807235718,32
2,b0_first,5,0.3025478720664978,32
2,b0_first,6,0.3013952970504761,32
2,b0_first,7,0.3007674813270569,32
2,b0_first,8,0.3005051612854004,32
2,b0_first,9,0.29784175753593445,32
2,b0_first,10,0.29640257358551025,32
2,oracle_first,1,0.07068702578544617,32
2,oracle_first,2,0.1283760964870453,32
2,oracle_first,3,0.18119564652442932,32
2,oracle_first,4,0.20538362860679626,32
2,oracle_first,5,0.21316854655742645,32
2,oracle_first,6,0.21939735114574432,32
2,oracle_first,7,0.2237851768732071,32
2,oracle_first,8,0.2190997302532196,32
2,oracle_first,9,0.22536276280879974,32
2,oracle_first,10,0.22499516606330872,32
3,dense_first,1,0.7547311782836914,32
3,dense_first,2,0.7649679183959961,32
3,dense_first,3,0.7437442541122437,32
3,dense_first,4,0.7258570194244385,32
3,dense_first,5,0.7104026079177856,32
3,dense_first,6,0.6875578165054321,32
3,dense_first,7,0.6868606209754944,32
3,dense_first,8,0.6963527202606201,32
3,dense_first,9,0.6954329013824463,32
3,dense_first,10,0.7043243050575256,32
3,b0_first,1,0.5479826331138611,32
3,b0_first,2,0.5420123338699341,32
3,b0_first,3,0.5486774444580078,32
3,b0_first,4,0.5333430767059326,32
3,b0_first,5,0.5339629650115967,32
3,b0_first,6,0.508301854133606,32
3,b0_first,7,0.5091503262519836,32
3,b0_first,8,0.50699782371521,32
3,b0_first,9,0.5084028244018555,32
3,b0_first,10,0.5105777978897095,32
3,oracle_first,1,0.14018461108207703,32
3,oracle_first,2,0.30142301321029663,32
3,oracle_first,3,0.31288450956344604,32
3,oracle_first,4,0.34615880250930786,32
3,oracle_first,5,0.36571744084358215,32
3,oracle_first,6,0.3453042507171631,32
3,oracle_first,7,0.3644128739833832,32
3,oracle_first,8,0.3713008463382721,32
3,oracle_first,9,0.3962520360946655,32
3,oracle_first,10,0.411698579788208,32
4,dense_first,1,1.1362682580947876,32
4,dense_first,2,0.8634293079376221,32
4,dense_first,3,0.8008639216423035,32
4,dense_first,4,0.7153623104095459,32
4,dense_first,5,0.7058650255203247,32
4,dense_first,6,0.6753811240196228,32
4,dense_first,7,0.6479072570800781,32
4,dense_first,8,0.6410430073738098,32
4,dense_first,9,0.6412903070449829,32
4,dense_first,10,0.6084681153297424,32
4,b0_first,1,0.9941496253013611,32
4,b0_first,2,0.8438645005226135,32
4,b0_first,3,0.7586733102798462,32
4,b0_first,4,0.7126389741897583,32
4,b0_first,5,0.6812591552734375,32
4,b0_first,6,0.679327666759491,32
4,b0_first,7,0.681816816329956,32
4,b0_first,8,0.6517277956008911,32
4,b0_first,9,0.6092208623886108,32
4,b0_first,10,0.5990161895751953,32
4,oracle_first,1,0.13668785989284515,32
4,oracle_first,2,0.44603511691093445,32
4,oracle_first,3,0.5075336694717407,32
4,oracle_first,4,0.5059813261032104,32
4,oracle_first,5,0.5186047554016113,32
4,oracle_first,6,0.49798381328582764,32
4,oracle_first,7,0.49412763118743896,32
4,oracle_first,8,0.5216988921165466,32
4,oracle_first,9,0.5186699628829956,32
4,oracle_first,10,0.5016413331031799,32
5,dense_first,1,0.5247088074684143,32
5,dense_first,2,0.48733970522880554,32
5,dense_first,3,0.45801660418510437,32
5,dense_first,4,0.4200780987739563,32
5,dense_first,5,0.4089667797088623,32
5,dense_first,6,0.3982328772544861,32
5,dense_first,7,0.3842368721961975,32
5,dense_first,8,0.3775612413883209,32
5,dense_first,9,0.3738691210746765,32
5,dense_first,10,0.36811190843582153,32
5,b0_first,1,0.7103230953216553,32
5,b0_first,2,0.6775625944137573,32
5,b0_first,3,0.6485867500305176,32
5,b0_first,4,0.630124032497406,32
5,b0_first,5,0.6152936220169067,32
5,b0_first,6,0.6004430055618286,32
5,b0_first,7,0.5894513130187988,32
5,b0_first,8,0.5781431794166565,32
5,b0_first,9,0.570285439491272,32
5,b0_first,10,0.5622649192810059,32
5,oracle_first,1,0.09583315253257751,32
5,oracle_first,2,0.12578365206718445,32
5,oracle_first,3,0.14816516637802124,32
5,oracle_first,4,0.15212255716323853,32
5,oracle_first,5,0.17246690392494202,32
5,oracle_first,6,0.16916637122631073,32
5,oracle_first,7,0.17640545964241028,32
5,oracle_first,8,0.18325355648994446,32
5,oracle_first,9,0.1861741989850998,32
5,oracle_first,10,0.19846437871456146,32
6,dense_first,1,0.511408805847168,32
6,dense_first,2,0.42472368478775024,32
6,dense_first,3,0.379395991563797,32
6,dense_first,4,0.3615228533744812,32
6,dense_first,5,0.36526328325271606,32
6,dense_first,6,0.3697555661201477,32
6,dense_first,7,0.371227890253067,32
6,dense_first,8,0.3719891607761383,32
6,dense_first,9,0.38296979665756226,32
6,dense_first,10,0.3961905241012573,32
6,b0_first,1,0.2658189535140991,32
6,b0_first,2,0.24509327113628387,32
6,b0_first,3,0.241018608212471,32
6,b0_first,4,0.23969820141792297,32
6,b0_first,5,0.24290436506271362,32
6,b0_first,6,0.24537986516952515,32
6,b0_first,7,0.24483101069927216,32
6,b0_first,8,0.2479383498430252,32
6,b0_first,9,0.2548586130142212,32
6,b0_first,10,0.26266974210739136,32
6,oracle_first,1,0.050339989364147186,32
6,oracle_first,2,0.1039327085018158,32
6,oracle_first,3,0.14156773686408997,32
6,oracle_first,4,0.16698193550109863,32
6,oracle_first,5,0.19360801577568054,32
6,oracle_first,6,0.2169112265110016,32
6,oracle_first,7,0.24324753880500793,32
6,oracle_first,8,0.2702578604221344,32
6,oracle_first,9,0.29437893629074097,32
6,oracle_first,10,0.3085111379623413,32
0,dense_first,1,0.26739102602005005,32
0,dense_first,2,0.2390720546245575,32
0,dense_first,3,0.23190099000930786,32
0,dense_first,4,0.2306094467639923,32
0,dense_first,5,0.24646173417568207,32
0,dense_first,6,0.23876643180847168,32
0,dense_first,7,0.23278680443763733,32
0,dense_first,8,0.23137599229812622,32
0,dense_first,9,0.22937825322151184,32
0,dense_first,10,0.2351590096950531,32
0,b0_first,1,0.29891708493232727,32
0,b0_first,2,0.2759939432144165,32
0,b0_first,3,0.26429224014282227,32
0,b0_first,4,0.26626020669937134,32
0,b0_first,5,0.25788024067878723,32
0,b0_first,6,0.25832313299179077,32
0,b0_first,7,0.2548767924308777,32
0,b0_first,8,0.2519434094429016,32
0,b0_first,9,0.2501908242702484,32
0,b0_first,10,0.24994376301765442,32
0,oracle_first,1,0.09176662564277649,32
0,oracle_first,2,0.1469026505947113,32
0,oracle_first,3,0.16837561130523682,32
0,oracle_first,4,0.17417757213115692,32
0,oracle_first,5,0.18155620992183685,32
0,oracle_first,6,0.19798463582992554,32
0,oracle_first,7,0.19849857687950134,32
0,oracle_first,8,0.19967225193977356,32
0,oracle_first,9,0.20062391459941864,32
0,oracle_first,10,0.20155873894691467,32
1,dense_first,1,0.6544983983039856,32
1,dense_first,2,0.6102292537689209,32
1,dense_first,3,0.535248339176178,32
1,dense_first,4,0.5077135562896729,32
1,dense_first,5,0.4881243407726288,32
1,dense_first,6,0.4537537395954132,32
1,dense_first,7,0.44632717967033386,32
1,dense_first,8,0.44483309984207153,32
1,dense_first,9,0.42603176832199097,32
1,dense_first,10,0.4267788529396057,32
1,b0_first,1,0.578563928604126,32
1,b0_first,2,0.5283504724502563,32
1,b0_first,3,0.49912333488464355,32
1,b0_first,4,0.4550116956233978,32
1,b0_first,5,0.4435598850250244,32
1,b0_first,6,0.43902164697647095,32
1,b0_first,7,0.42899399995803833,32
1,b0_first,8,0.4186810255050659,32
1,b0_first,9,0.4096018075942993,32
1,b0_first,10,0.4043615758419037,32
1,oracle_first,1,0.18660256266593933,32
1,oracle_first,2,0.3079330325126648,32
1,oracle_first,3,0.3073819875717163,32
1,oracle_first,4,0.3107176423072815,32
1,oracle_first,5,0.316925585269928,32
1,oracle_first,6,0.3302559554576874,32
1,oracle_first,7,0.3358335793018341,32
1,oracle_first,8,0.35396620631217957,32
1,oracle_first,9,0.34849298000335693,32
1,oracle_first,10,0.3466818630695343,32
2,dense_first,1,0.2595222592353821,32
2,dense_first,2,0.2299553006887436,32
2,dense_first,3,0.19280116260051727,32
2,dense_first,4,0.1887739896774292,32
2,dense_first,5,0.17486074566841125,32
2,dense_first,6,0.1729346513748169,32
2,dense_first,7,0.16838166117668152,32
2,dense_first,8,0.16615384817123413,32
2,dense_first,9,0.167122483253479,32
2,dense_first,10,0.16083726286888123,32
2,b0_first,1,0.231352299451828,32
2,b0_first,2,0.2041114717721939,32
2,b0_first,3,0.17736169695854187,32
2,b0_first,4,0.17849764227867126,32
2,b0_first,5,0.17591267824172974,32
2,b0_first,6,0.16460368037223816,32
2,b0_first,7,0.16701030731201172,32
2,b0_first,8,0.16480441391468048,32
2,b0_first,9,0.16252057254314423,32
2,b0_first,10,0.15712562203407288,32
2,oracle_first,1,0.0626552551984787,32
2,oracle_first,2,0.12846198678016663,32
2,oracle_first,3,0.13775724172592163,32
2,oracle_first,4,0.14693090319633484,32
2,oracle_first,5,0.14104536175727844,32
2,oracle_first,6,0.13252027332782745,32
2,oracle_first,7,0.13605526089668274,32
2,oracle_first,8,0.14268729090690613,32
2,oracle_first,9,0.14218367636203766,32
2,oracle_first,10,0.1414535939693451,32
3,dense_first,1,0.4780997633934021,32
3,dense_first,2,0.4456123113632202,32
3,dense_first,3,0.41305816173553467,32
3,dense_first,4,0.3827805519104004,32
3,dense_first,5,0.36345332860946655,32
3,dense_first,6,0.3404162526130676,32
3,dense_first,7,0.32475966215133667,32
3,dense_first,8,0.31367766857147217,32
3,dense_first,9,0.29456233978271484,32
3,dense_first,10,0.2772643268108368,32
3,b0_first,1,0.4972371757030487,32
3,b0_first,2,0.4635353684425354,32
3,b0_first,3,0.4145062565803528,32
3,b0_first,4,0.3776480555534363,32
3,b0_first,5,0.3472082018852234,32
3,b0_first,6,0.3168157935142517,32
3,b0_first,7,0.30761027336120605,32
3,b0_first,8,0.28560829162597656,32
3,b0_first,9,0.2770528793334961,32
3,b0_first,10,0.2645006477832794,32
3,oracle_first,1,0.1303301304578781,32
3,oracle_first,2,0.1699165254831314,32
3,oracle_first,3,0.21439120173454285,32
3,oracle_first,4,0.2257358729839325,32
3,oracle_first,5,0.2434546947479248,32
3,oracle_first,6,0.2707327604293823,32
3,oracle_first,7,0.26209354400634766,32
3,oracle_first,8,0.2535904347896576,32
3,oracle_first,9,0.2486836016178131,32
3,oracle_first,10,0.2434777319431305,32
4,dense_first,1,1.1007802486419678,32
4,dense_first,2,1.0056320428848267,32
4,dense_first,3,0.876122236251831,32
4,dense_first,4,0.8671759366989136,32
4,dense_first,5,0.8233269453048706,32
4,dense_first,6,0.7748681306838989,32
4,dense_first,7,0.7710863351821899,32
4,dense_first,8,0.75520920753479,32
4,dense_first,9,0.7347415685653687,32
4,dense_first,10,0.7461585998535156,32
4,b0_first,1,1.0045764446258545,32
4,b0_first,2,0.9207215905189514,32
4,b0_first,3,0.8380147218704224,32
4,b0_first,4,0.7954656481742859,32
4,b0_first,5,0.7803152799606323,32
4,b0_first,6,0.7608650922775269,32
4,b0_first,7,0.7549099922180176,32
4,b0_first,8,0.7645529508590698,32
4,b0_first,9,0.7645941972732544,32
4,b0_first,10,0.7592160105705261,32
4,oracle_first,1,0.11296019703149796,32
4,oracle_first,2,0.4702547788619995,32
4,oracle_first,3,0.5309891104698181,32
4,oracle_first,4,0.5511602163314819,32
4,oracle_first,5,0.591703474521637,32
4,oracle_first,6,0.619941234588623,32
4,oracle_first,7,0.6220371127128601,32
4,oracle_first,8,0.6277666091918945,32
4,oracle_first,9,0.6432722806930542,32
4,oracle_first,10,0.629285454750061,32
5,dense_first,1,0.7299444675445557,32
5,dense_first,2,0.6813919544219971,32
5,dense_first,3,0.6401393413543701,32
5,dense_first,4,0.4889957904815674,32
5,dense_first,5,0.4384254217147827,32
5,dense_first,6,0.3974475860595703,32
5,dense_first,7,0.38606321811676025,32
5,dense_first,8,0.3655446171760559,32
5,dense_first,9,0.3547266721725464,32
5,dense_first,10,0.34919726848602295,32
5,b0_first,1,0.4781121611595154,32
5,b0_first,2,0.4528655409812927,32
5,b0_first,3,0.43720144033432007,32
5,b0_first,4,0.4093843996524811,32
5,b0_first,5,0.3962792456150055,32
5,b0_first,6,0.38450223207473755,32
5,b0_first,7,0.37678515911102295,32
5,b0_first,8,0.36528754234313965,32
5,b0_first,9,0.3550180494785309,32
5,b0_first,10,0.3491751551628113,32
5,oracle_first,1,0.08271284401416779,32
5,oracle_first,2,0.13678544759750366,32
5,oracle_first,3,0.1757851243019104,32
5,oracle_first,4,0.18606841564178467,32
5,oracle_first,5,0.19021758437156677,32
5,oracle_first,6,0.19778943061828613,32
5,oracle_first,7,0.20039665699005127,32
5,oracle_first,8,0.20440253615379333,32
5,oracle_first,9,0.20668040215969086,32
5,oracle_first,10,0.21474260091781616,32
6,dense_first,1,0.5114670991897583,32
6,dense_first,2,0.37238430976867676,32
6,dense_first,3,0.33325204253196716,32
6,dense_first,4,0.31497153639793396,32
6,dense_first,5,0.3008296489715576,32
6,dense_first,6,0.2836565375328064,32
6,dense_first,7,0.27259767055511475,32
6,dense_first,8,0.25936317443847656,32
6,dense_first,9,0.2572267949581146,32
6,dense_first,10,0.2324276864528656,32
6,b0_first,1,0.2215994894504547,32
6,b0_first,2,0.20889027416706085,32
6,b0_first,3,0.20736609399318695,32
6,b0_first,4,0.21065732836723328,32
6,b0_first,5,0.21523630619049072,32
6,b0_first,6,0.2113470733165741,32
6,b0_first,7,0.21068835258483887,32
6,b0_first,8,0.2057427167892456,32
6,b0_first,9,0.20539556443691254,32
6,b0_first,10,0.19996938109397888,32
6,oracle_first,1,0.04314042255282402,32
6,oracle_first,2,0.10064096748828888,32
6,oracle_first,3,0.12724991142749786,32
6,oracle_first,4,0.1437712162733078,32
6,oracle_first,5,0.15612086653709412,32
6,oracle_first,6,0.16729286313056946,32
6,oracle_first,7,0.17353342473506927,32
6,oracle_first,8,0.16382624208927155,32
6,oracle_first,9,0.16389910876750946,32
6,oracle_first,10,0.1672513484954834,32
0,dense_first,1,0.21361885964870453,32
0,dense_first,2,0.1926243156194687,32
0,dense_first,3,0.201876699924469,32
0,dense_first,4,0.19714125990867615,32
0,dense_first,5,0.19817644357681274,32
0,dense_first,6,0.19325220584869385,32
0,dense_first,7,0.18929439783096313,32
0,dense_first,8,0.18607297539710999,32
0,dense_first,9,0.18337169289588928,32
0,dense_first,10,0.17702314257621765,32
0,b0_first,1,0.15697361528873444,32
0,b0_first,2,0.14801165461540222,32
0,b0_first,3,0.15137748420238495,32
0,b0_first,4,0.14642725884914398,32
0,b0_first,5,0.14364343881607056,32
0,b0_first,6,0.14022427797317505,32
0,b0_first,7,0.13728681206703186,32
0,b0_first,8,0.13506609201431274,32
0,b0_first,9,0.134589284658432,32
0,b0_first,10,0.129861980676651,32
0,oracle_first,1,0.04971401393413544,32
0,oracle_first,2,0.07075826078653336,32
0,oracle_first,3,0.09078413248062134,32
0,oracle_first,4,0.09924270212650299,32
0,oracle_first,5,0.0998232513666153,32
0,oracle_first,6,0.09810303896665573,32
0,oracle_first,7,0.09904948621988297,32
0,oracle_first,8,0.09696996212005615,32
0,oracle_first,9,0.09927927702665329,32
0,oracle_first,10,0.09895319491624832,32
1,dense_first,1,0.5640990734100342,32
1,dense_first,2,0.5124498009681702,32
1,dense_first,3,0.47304385900497437,32
1,dense_first,4,0.43562760949134827,32
1,dense_first,5,0.4276363253593445,32
1,dense_first,6,0.40843790769577026,32
1,dense_first,7,0.3927588164806366,32
1,dense_first,8,0.3814622461795807,32
1,dense_first,9,0.3766832649707794,32
1,dense_first,10,0.3679737150669098,32
1,b0_first,1,0.4418848156929016,32
1,b0_first,2,0.40852081775665283,32
1,b0_first,3,0.3749658465385437,32
1,b0_first,4,0.35480260848999023,32
1,b0_first,5,0.34376198053359985,32
1,b0_first,6,0.3313589096069336,32
1,b0_first,7,0.32959383726119995,32
1,b0_first,8,0.3182799220085144,32
1,b0_first,9,0.3127041459083557,32
1,b0_first,10,0.3033429682254791,32
1,oracle_first,1,0.1564970314502716,32
1,oracle_first,2,0.18226006627082825,32
1,oracle_first,3,0.19205398857593536,32
1,oracle_first,4,0.21227839589118958,32
1,oracle_first,5,0.21650853753089905,32
1,oracle_first,6,0.23263303935527802,32
1,oracle_first,7,0.2323893904685974,32
1,oracle_first,8,0.24637584388256073,32
1,oracle_first,9,0.2462710738182068,32
1,oracle_first,10,0.2456778734922409,32
2,dense_first,1,0.17682954668998718,32
2,dense_first,2,0.15090709924697876,32
2,dense_first,3,0.14515109360218048,32
2,dense_first,4,0.1457843780517578,32
2,dense_first,5,0.14750277996063232,32
2,dense_first,6,0.1489742398262024,32
2,dense_first,7,0.1492377668619156,32
2,dense_first,8,0.14266720414161682,32
2,dense_first,9,0.13937610387802124,32
2,dense_first,10,0.13546475768089294,32
2,b0_first,1,0.12091504037380219,32
2,b0_first,2,0.10891769826412201,32
2,b0_first,3,0.10363161563873291,32
2,b0_first,4,0.10206658393144608,32
2,b0_first,5,0.10248200595378876,32
2,b0_first,6,0.10458283871412277,32
2,b0_first,7,0.10246884822845459,32
2,b0_first,8,0.10481489449739456,32
2,b0_first,9,0.1030154675245285,32
2,b0_first,10,0.1033516451716423,32
2,oracle_first,1,0.042698055505752563,32
2,oracle_first,2,0.04790540784597397,32
2,oracle_first,3,0.05567125976085663,32
2,oracle_first,4,0.06059248745441437,32
2,oracle_first,5,0.07121436297893524,32
2,oracle_first,6,0.07630744576454163,32
2,oracle_first,7,0.07707531005144119,32
2,oracle_first,8,0.0795496255159378,32
2,oracle_first,9,0.07761228084564209,32
2,oracle_first,10,0.07823000848293304,32
3,dense_first,1,0.3980189263820648,32
3,dense_first,2,0.37628331780433655,32
3,dense_first,3,0.34907570481300354,32
3,dense_first,4,0.33177900314331055,32
3,dense_first,5,0.3200748562812805,32
3,dense_first,6,0.31411072611808777,32
3,dense_first,7,0.308377206325531,32
3,dense_first,8,0.291761577129364,32
3,dense_first,9,0.28795188665390015,32
3,dense_first,10,0.280475914478302,32
3,b0_first,1,0.37209635972976685,32
3,b0_first,2,0.34929171204566956,32
3,b0_first,3,0.31987428665161133,32
3,b0_first,4,0.30202755331993103,32
3,b0_first,5,0.2954427897930145,32
3,b0_first,6,0.28364527225494385,32
3,b0_first,7,0.2695575952529907,32
3,b0_first,8,0.265977680683136,32
3,b0_first,9,0.25926733016967773,32
3,b0_first,10,0.2520825266838074,32
3,oracle_first,1,0.10952575504779816,32
3,oracle_first,2,0.13079608976840973,32
3,oracle_first,3,0.14427971839904785,32
3,oracle_first,4,0.17304551601409912,32
3,oracle_first,5,0.20105630159378052,32
3,oracle_first,6,0.19987773895263672,32
3,oracle_first,7,0.2242591232061386,32
3,oracle_first,8,0.2127070128917694,32
3,oracle_first,9,0.20725414156913757,32
3,oracle_first,10,0.20416411757469177,32
4,dense_first,1,0.675480842590332,32
4,dense_first,2,0.5780880451202393,32
4,dense_first,3,0.57728511095047,32
4,dense_first,4,0.49795281887054443,32
4,dense_first,5,0.5085652470588684,32
4,dense_first,6,0.5099806785583496,32
4,dense_first,7,0.5374149084091187,32
4,dense_first,8,0.557552695274353,32
4,dense_first,9,0.5588657855987549,32
4,dense_first,10,0.5492006540298462,32
4,b0_first,1,0.8813984990119934,32
4,b0_first,2,0.741652250289917,32
4,b0_first,3,0.6621639728546143,32
4,b0_first,4,0.5438040494918823,32
4,b0_first,5,0.5104666948318481,32
4,b0_first,6,0.5114127397537231,32
4,b0_first,7,0.5397314429283142,32
4,b0_first,8,0.5427252054214478,32
4,b0_first,9,0.5492676496505737,32
4,b0_first,10,0.5464762449264526,32
4,oracle_first,1,0.07251997292041779,32
4,oracle_first,2,0.2670295834541321,32
4,oracle_first,3,0.38973337411880493,32
4,oracle_first,4,0.3522730767726898,32
4,oracle_first,5,0.3784133493900299,32
4,oracle_first,6,0.39050230383872986,32
4,oracle_first,7,0.45465871691703796,32
4,oracle_first,8,0.5035127997398376,32
4,oracle_first,9,0.5102558732032776,32
4,oracle_first,10,0.4891452193260193,32
5,dense_first,1,0.3447516858577728,32
5,dense_first,2,0.32557669281959534,32
5,dense_first,3,0.31526708602905273,32
5,dense_first,4,0.29059362411499023,32
5,dense_first,5,0.29038161039352417,32
5,dense_first,6,0.2840285897254944,32
5,dense_first,7,0.2722468674182892,32
5,dense_first,8,0.2676294147968292,32
5,dense_first,9,0.26170217990875244,32
5,dense_first,10,0.2579665184020996,32
5,b0_first,1,0.41694700717926025,32
5,b0_first,2,0.3620438277721405,32
5,b0_first,3,0.347890704870224,32
5,b0_first,4,0.33860209584236145,32
5,b0_first,5,0.33145153522491455,32
5,b0_first,6,0.33050745725631714,32
5,b0_first,7,0.3233984410762787,32
5,b0_first,8,0.2968323826789856,32
5,b0_first,9,0.2926265597343445,32
5,b0_first,10,0.28585323691368103,32
5,oracle_first,1,0.05781875550746918,32
5,oracle_first,2,0.0845019742846489,32
5,oracle_first,3,0.0931931883096695,32
5,oracle_first,4,0.10295523703098297,32
5,oracle_first,5,0.116787388920784,32
5,oracle_first,6,0.12906929850578308,32
5,oracle_first,7,0.13442391157150269,32
5,oracle_first,8,0.135872483253479,32
5,oracle_first,9,0.14118093252182007,32
5,oracle_first,10,0.14270424842834473,32
6,dense_first,1,0.272566020488739,32
6,dense_first,2,0.24272318184375763,32
6,dense_first,3,0.2299756109714508,32
6,dense_first,4,0.21792510151863098,32
6,dense_first,5,0.21036982536315918,32
6,dense_first,6,0.19624075293540955,32
6,dense_first,7,0.1801910400390625,32
6,dense_first,8,0.17726989090442657,32
6,dense_first,9,0.17065036296844482,32
6,dense_first,10,0.1666267216205597,32
6,b0_first,1,0.17489221692085266,32
6,b0_first,2,0.1747097373008728,32
6,b0_first,3,0.1754344403743744,32
6,b0_first,4,0.1619705855846405,32
6,b0_first,5,0.16331040859222412,32
6,b0_first,6,0.16703857481479645,32
6,b0_first,7,0.15327754616737366,32
6,b0_first,8,0.15503093600273132,32
6,b0_first,9,0.14759156107902527,32
6,b0_first,10,0.14730656147003174,32
6,oracle_first,1,0.028565676882863045,32
6,oracle_first,2,0.04110013693571091,32
6,oracle_first,3,0.05628059804439545,32
6,oracle_first,4,0.05579419434070587,32
6,oracle_first,5,0.06523802876472473,32
6,oracle_first,6,0.07757161557674408,32
6,oracle_first,7,0.07401532679796219,32
6,oracle_first,8,0.083513543009758,32
6,oracle_first,9,0.0847763866186142,32
6,oracle_first,10,0.09067563712596893,32
0,dense_first,1,0.19603972136974335,32
0,dense_first,2,0.19087734818458557,32
0,dense_first,3,0.18524055182933807,32
0,dense_first,4,0.18803507089614868,32
0,dense_first,5,0.18807223439216614,32
0,dense_first,6,0.18978585302829742,32
0,dense_first,7,0.19025427103042603,32
0,dense_first,8,0.1910620927810669,32
0,dense_first,9,0.19209718704223633,32
0,dense_first,10,0.19290748238563538,32
0,b0_first,1,0.18791812658309937,32
0,b0_first,2,0.17827437818050385,32
0,b0_first,3,0.1765933334827423,32
0,b0_first,4,0.1747484654188156,32
0,b0_first,5,0.17135024070739746,32
0,b0_first,6,0.16937820613384247,32
0,b0_first,7,0.16859662532806396,32
0,b0_first,8,0.16844545304775238,32
0,b0_first,9,0.1671266257762909,32
0,b0_first,10,0.16589875519275665,32
0,oracle_first,1,0.04840543493628502,32
0,oracle_first,2,0.048416800796985626,32
0,oracle_first,3,0.04904288798570633,32
0,oracle_first,4,0.05130480229854584,32
0,oracle_first,5,0.05350680649280548,32
0,oracle_first,6,0.05538923293352127,32
0,oracle_first,7,0.055783532559871674,32
0,oracle_first,8,0.0571240559220314,32
0,oracle_first,9,0.05829571932554245,32
0,oracle_first,10,0.059179358184337616,32
1,dense_first,1,0.5428017377853394,32
1,dense_first,2,0.5177439451217651,32
1,dense_first,3,0.5061361789703369,32
1,dense_first,4,0.5042281150817871,32
1,dense_first,5,0.5016623139381409,32
1,dense_first,6,0.5011079907417297,32
1,dense_first,7,0.49809879064559937,32
1,dense_first,8,0.4965236783027649,32
1,dense_first,9,0.4929216802120209,32
1,dense_first,10,0.4951010048389435,32
1,b0_first,1,0.3359772264957428,32
1,b0_first,2,0.3328149914741516,32
1,b0_first,3,0.32630059123039246,32
1,b0_first,4,0.32586804032325745,32
1,b0_first,5,0.32525160908699036,32
1,b0_first,6,0.32371506094932556,32
1,b0_first,7,0.32221850752830505,32
1,b0_first,8,0.3209759294986725,32
1,b0_first,9,0.3187806308269501,32
1,b0_first,10,0.31807735562324524,32
1,oracle_first,1,0.18845096230506897,32
1,oracle_first,2,0.18959569931030273,32
