epoch,encoder_grad_norm,rep_dead_dim_ratio,rep_effective_rank,rep_embed_norm_mean,rep_embed_norm_std,rep_encoder_param_displacement,rep_has_nan,rep_mean_dim_std,rep_mean_pairwise_cosine,rep_sv1_fraction,score_layer_grad_norm,test_free_running_aggregate_future_mse,train_choice_ce,train_expert_containment_at_1,train_expert_containment_at_10,train_expert_containment_at_5,train_expert_rank_fraction,train_expert_rank_mean,train_expert_rank_median,train_expert_regret_mean,train_n_valid_mean,train_ndcg_at_10,train_oracle_action_acc,train_selected_individual_future_mse,train_spearman,train_subset_tf_expert_containment_at_1,train_subset_tf_expert_containment_at_10,train_subset_tf_expert_containment_at_5,train_subset_tf_expert_rank_mean,train_subset_tf_expert_rank_median,train_subset_tf_expert_regret_mean,train_subset_tf_ndcg_at_10,train_subset_tf_oracle_action_acc,train_subset_tf_spearman,train_subset_tf_tf_choice_ce,train_train_prefix_aggregate_future_mse,val_fr_expert_containment_at_10,val_fr_expert_rank_median,val_fr_expert_regret_mean,val_fr_ndcg_at_10,val_fr_oracle_action_acc,val_fr_selected_individual_future_mse,val_fr_spearman,val_fr_val_choice_ce,val_free_running_aggregate_future_mse,val_tf_expert_containment_at_1,val_tf_expert_containment_at_10,val_tf_expert_containment_at_5,val_tf_expert_rank_mean,val_tf_expert_rank_median,val_tf_expert_regret_mean,val_tf_ndcg_at_10,val_tf_oracle_action_acc,val_tf_spearman,val_tf_tf_choice_ce
1,1.0169803485966973,0.0,52.1646614074707,1.0,2.8180417999124074e-08,0.18712032698983985,False,0.07591181993484497,0.23908095061779022,0.08237888664007187,0.2609742213030349,0.44154988661557476,6.998791439128372,0.011303908355795148,0.07179919137466308,0.04221698113207547,0.10060657448501821,811.9923012129381,412.54070080862533,0.5132365691452977,8070.379363207548,0.9659283272982286,0.011303908355795148,0.6647088312315491,0.3849785496445094,0.017773437499999996,0.105078125,0.06143973214285714,492.6080357142857,209.39732142857142,0.39058136809617283,0.9731743257492781,0.017773437499999996,0.4325778763565241,6.707559601323945,0.11176213720497095,0.0578125,869.5555194805196,0.8167098017527371,0.9562163106613346,0.00622463474025974,1.0700816809695648,0.3244387269390996,7.652112994565592,0.7662409339416376,0.014539366883116883,0.09772727272727273,0.056452922077922074,609.5763240665585,325.888474025974,0.5267655909243614,0.9708953737438499,0.014539366883116883,0.3977955924501083,6.864884867528816
2,0.9561557777746206,0.0,54.7454948425293,1.0,2.54528540466481e-08,0.2665972528572551,False,0.07954484224319458,0.1699623018503189,0.07602489739656448,0.23555282414957415,,6.643485986961509,0.012533692722371967,0.08303571428571428,0.04887129380053908,0.0882852097907332,712.5324629380054,350.39191374663073,0.49965977246629584,8070.324528301887,0.9665508187042092,0.012533692722371967,0.6509756539669641,0.3423707706011056,0.024972098214285712,0.13005022321428572,0.0821986607142857,437.4287388392857,175.65714285714284,0.36172646513275275,0.974910094588995,0.024972098214285712,0.42343547512942414,6.532292010954448,0.11168396183844365,0.0576755275974026,872.526461038961,0.7931187546787808,0.9574484123908855,0.006402191558441558,1.0465159358480922,0.32472989124384377,7.732597066984548,0.7629011606174146,0.02235693993506494,0.12107853084415585,0.07467025162337662,566.9766183035715,284.7318181818182,0.49588659778668226,0.9723957918390826,0.02235693993506494,0.39491258234007054,6.728188961125039
3,0.991622893043997,0.0,55.9735107421875,1.0,2.285733913254262e-08,0.3308249293922642,False,0.0810093879699707,0.13963550329208374,0.06885282695293427,0.22917332209079214,,6.503060941876106,0.012382075471698114,0.08717991913746631,0.051027628032345014,0.0853823865623266,689.0859501347709,330.62156334231804,0.4950030797856516,8070.324528301887,0.9667211229589108,0.012382075471698114,0.6470059959393627,0.3272012428347463,0.03189174107142857,0.14832589285714287,0.09799107142857141,393.1320870535714,149.1973214285714,0.34244196454029796,0.9757983919765267,0.03189174107142857,0.43642145513258424,6.39505015867097,0.11220728241087934,0.05738129058441558,885.7300324675325,0.7959533903632894,0.9570204804566773,0.00630073051948052,1.0493348548557706,0.3419780430766185,7.743714012650701,0.7681217223933245,0.028444602272727264,0.14053875811688313,0.09074675324675324,531.8143973214285,253.80243506493508,0.47146531224432975,0.9736625952283285,0.028444602272727264,0.4239759867728514,6.612886136073571
4,0.9852931756283145,0.0,54.563560485839844,1.0,2.5177680385013446e-08,0.3835522240704843,False,0.08218604326248169,0.11436433345079422,0.07423959672451019,0.2273148225869081,,6.406550583749447,0.013022237196765499,0.08965633423180593,0.05200471698113208,0.08301117239768474,669.9475741239892,315.733692722372,0.49101678149076805,8070.324528301887,0.9668438877378192,0.013022237196765499,0.6422996350496284,0.3140999757339893,0.036886160714285715,0.16347656250000003,0.11004464285714285,375.06707589285713,133.32142857142856,0.3274810087534466,0.9767908681716237,0.036886160714285715,0.4210942109373881,6.3132757327386315,0.11164741759286376,0.0580864448051948,859.8808441558442,0.80238443038384,0.9566141384182038,0.006671063311688312,1.0559287752339301,0.31033580697153934,7.681670160107799,0.7835268100077264,0.033477069805194805,0.15081676136363636,0.09886363636363635,515.0451603084415,243.57743506493506,0.46099104414381814,0.9744106994627358,0.033477069805194805,0.39095311930763643,6.546754779676339
5,0.988413171030495,0.0,54.02098083496094,1.0,2.8548805985906256e-08,0.43043644815699433,False,0.08332499116659164,0.0920930802822113,0.06952568888664246,0.22552949297067026,0.4503493821072132,6.335694228478197,0.01359501347708895,0.09272237196765498,0.05328504043126685,0.08149726914478506,657.7222708894878,300.9169811320755,0.49479460226236327,8070.324528301887,0.9668234157433728,0.01359501347708895,0.6461172725473131,0.30174217388750024,0.04165736607142858,0.17686941964285713,0.11844308035714288,354.85097656249997,119.28571428571429,0.3151872973860009,0.9775402537946188,0.04165736607142858,0.40181165104983574,6.222320826564516,0.11161475408711845,0.06292613636363636,875.3162337662337,0.8248741608481952,0.9559091667898677,0.006970373376623378,1.0783979873330174,0.2844331640172416,7.726712962094839,0.8065807378828663,0.036896306818181825,0.15971996753246753,0.1058289366883117,500.5357853084415,226.9420454545454,0.4489591463254848,0.9749703701730674,0.036891233766233766,0.3691398490350325,6.481656403704123
6,0.9942378978399538,0.0,53.77006530761719,1.0,2.9977119453405976e-08,0.47324546804578427,False,0.08197556436061859,0.12215563654899597,0.06549260020256042,0.22285974564591704,,6.275875982248558,0.013746630727762802,0.09385107816711591,0.05451482479784366,0.07951511005837109,641.7441543126685,288.75525606469,0.48661800520921333,8070.324528301887,0.9669453291237515,0.013746630727762802,0.6381253228033328,0.29370295314276157,0.04601004464285714,0.1847935267857143,0.12617187500000002,348.5474609375,114.80089285714287,0.3006242314586416,0.9779463083616328,0.04601004464285714,0.3946467254967344,6.180805428539004,0.11176413614754728,0.05882203733766232,899.6045454545456,0.8122090183627828,0.9559266328908406,0.006833400974025974,1.0657480881906225,0.28425392699883345,7.712394166534597,0.7896140340250344,0.04102577110389611,0.1674208603896104,0.11412844967532468,495.80592025162343,217.6857142857143,0.4263932899409049,0.9753543588151405,0.04102577110389611,0.3679249493685249,6.441720693877765
7,1.0029155080480072,0.0,52.638465881347656,1.0,2.4189933611751258e-08,0.5123600818155688,False,0.08405253291130066,0.07622306793928146,0.0691596195101738,0.22201955152222808,,6.226307665626957,0.014117250673854448,0.09738881401617251,0.05655323450134771,0.07850032002361355,633.5388982479784,278.53584905660375,0.4814513143463276,8070.324528301887,0.9674061416294375,0.014117250673854448,0.6329142966480911,0.28862193791099366,0.04832589285714286,0.19260602678571426,0.1328404017857143,329.3256417410714,107.24464285714285,0.298055002048412,0.9784283922186919,0.04832589285714286,0.397720609096882,6.118844204289573,0.11167974753952974,0.059567775974025974,885.3675324675326,0.8136344041941422,0.955984625868596,0.006620332792207792,1.0671326838101127,0.2883196094188661,7.725692476390244,0.7975182747895915,0.043237621753246754,0.17394987824675323,0.11894277597402599,473.09352678571423,207.0560064935065,0.42146340731184406,0.9759016203415858,0.043237621753246754,0.37979123202577464,6.386076321501236
