channel,arm,step,a_weighted_mean_this_batch,n_valid
1,oracle_first,1,0.1922691911458969,32
1,oracle_first,2,0.8870347738265991,32
1,oracle_first,3,0.6590439081192017,32
1,oracle_first,4,0.5562542080879211,32
1,oracle_first,5,0.5032027363777161,32
1,oracle_first,6,0.4858548939228058,32
1,oracle_first,7,0.4694013297557831,32
1,oracle_first,8,0.4619341492652893,32
1,oracle_first,9,0.4542119801044464,32
1,oracle_first,10,0.45501336455345154,32
2,dense_first,1,0.20160572230815887,32
2,dense_first,2,0.1447029411792755,32
2,dense_first,3,0.1218913197517395,32
2,dense_first,4,0.11504588276147842,32
2,dense_first,5,0.10666519403457642,32
2,dense_first,6,0.10285145044326782,32
2,dense_first,7,0.10144121944904327,32
2,dense_first,8,0.10166118294000626,32
2,dense_first,9,0.10200546681880951,32
2,dense_first,10,0.09983609616756439,32
2,b0_first,1,0.1883716732263565,32
2,b0_first,2,0.13805094361305237,32
2,b0_first,3,0.12278611958026886,32
2,b0_first,4,0.1151551678776741,32
2,b0_first,5,0.10607234388589859,32
2,b0_first,6,0.10264997184276581,32
2,b0_first,7,0.10255816578865051,32
2,b0_first,8,0.10212334990501404,32
2,b0_first,9,0.10097900032997131,32
2,b0_first,10,0.09877566993236542,32
2,oracle_first,1,0.04775535687804222,32
2,oracle_first,2,0.1441006064414978,32
2,oracle_first,3,0.12504437565803528,32
2,oracle_first,4,0.11564239114522934,32
2,oracle_first,5,0.11142648011445999,32
2,oracle_first,6,0.10487065464258194,32
2,oracle_first,7,0.10302169620990753,32
2,oracle_first,8,0.09994406253099442,32
2,oracle_first,9,0.09793230891227722,32
2,oracle_first,10,0.09802938252687454,32
3,dense_first,1,0.556372344493866,32
3,dense_first,2,0.3991580307483673,32
3,dense_first,3,0.3637411594390869,32
3,dense_first,4,0.3848392367362976,32
3,dense_first,5,0.3812289834022522,32
3,dense_first,6,0.3702535629272461,32
3,dense_first,7,0.3618718385696411,32
3,dense_first,8,0.3486955761909485,32
3,dense_first,9,0.3476623296737671,32
3,dense_first,10,0.33075881004333496,32
3,b0_first,1,0.7511894702911377,32
3,b0_first,2,0.4721040725708008,32
3,b0_first,3,0.41360920667648315,32
3,b0_first,4,0.4060949683189392,32
3,b0_first,5,0.3871822655200958,32
3,b0_first,6,0.37342309951782227,32
3,b0_first,7,0.35452181100845337,32
3,b0_first,8,0.3532375395298004,32
3,b0_first,9,0.35057422518730164,32
3,b0_first,10,0.3310961127281189,32
3,oracle_first,1,0.11705077439546585,32
3,oracle_first,2,0.6347760558128357,32
3,oracle_first,3,0.45991769433021545,32
3,oracle_first,4,0.42714616656303406,32
3,oracle_first,5,0.41962361335754395,32
3,oracle_first,6,0.40608036518096924,32
3,oracle_first,7,0.37949278950691223,32
3,oracle_first,8,0.3653517961502075,32
3,oracle_first,9,0.34828466176986694,32
3,oracle_first,10,0.3505811393260956,32
4,dense_first,1,1.2686794996261597,32
4,dense_first,2,1.1571409702301025,32
4,dense_first,3,1.094211220741272,32
4,dense_first,4,1.0822038650512695,32
4,dense_first,5,1.0733954906463623,32
4,dense_first,6,1.0641402006149292,32
4,dense_first,7,1.053867220878601,32
4,dense_first,8,1.044044017791748,32
4,dense_first,9,1.0389378070831299,32
4,dense_first,10,1.037635326385498,32
4,b0_first,1,1.249826192855835,32
4,b0_first,2,1.1531744003295898,32
4,b0_first,3,1.0878100395202637,32
4,b0_first,4,1.079888939857483,32
4,b0_first,5,1.0737810134887695,32
4,b0_first,6,1.0641402006149292,32
4,b0_first,7,1.053867220878601,32
4,b0_first,8,1.044044017791748,32
4,b0_first,9,1.0389378070831299,32
4,b0_first,10,1.037635326385498,32
4,oracle_first,1,0.6009944081306458,32
4,oracle_first,2,1.147885799407959,32
4,oracle_first,3,1.074977159500122,32
4,oracle_first,4,1.0531425476074219,32
4,oracle_first,5,1.0475480556488037,32
4,oracle_first,6,1.0447018146514893,32
4,oracle_first,7,1.0339332818984985,32
4,oracle_first,8,1.0274804830551147,32
4,oracle_first,9,1.0183796882629395,32
4,oracle_first,10,1.017796516418457,32
5,dense_first,1,0.7809320688247681,32
5,dense_first,2,0.5630060434341431,32
5,dense_first,3,0.4663389027118683,32
5,dense_first,4,0.4667087197303772,32
5,dense_first,5,0.44617176055908203,32
5,dense_first,6,0.423531711101532,32
5,dense_first,7,0.4134843349456787,32
5,dense_first,8,0.40607309341430664,32
5,dense_first,9,0.40102577209472656,32
5,dense_first,10,0.4047129452228546,32
5,b0_first,1,0.8160848617553711,32
5,b0_first,2,0.5802264213562012,32
5,b0_first,3,0.4909432530403137,32
5,b0_first,4,0.4754660725593567,32
5,b0_first,5,0.4500807225704193,32
5,b0_first,6,0.4304894208908081,32
5,b0_first,7,0.4179682731628418,32
5,b0_first,8,0.4088286757469177,32
5,b0_first,9,0.4040437638759613,32
5,b0_first,10,0.40702104568481445,32
5,oracle_first,1,0.16842971742153168,32
5,oracle_first,2,0.46828508377075195,32
5,oracle_first,3,0.47339528799057007,32
5,oracle_first,4,0.4398640990257263,32
5,oracle_first,5,0.42868924140930176,32
5,oracle_first,6,0.4065067768096924,32
5,oracle_first,7,0.3983114957809448,32
5,oracle_first,8,0.3972909450531006,32
5,oracle_first,9,0.39194750785827637,32
5,oracle_first,10,0.39038538932800293,32
6,dense_first,1,0.25354740023612976,32
6,dense_first,2,0.14684975147247314,32
