query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
62_5,dense_first,5,4844,2767,7478,0.49010977149009705,0.48974061012268066,0.20299208164215088,-0.00036916136741638184,-0.28711768984794617,0.2867485284805298,6274,0.7657756621506164,756,0.09227389234712559,8194,0.49010977149009705,0.3488370180130005,0.8018699884414673,0.9993276596069336,0.0006723188562318683,0.6563851237297058,0.3436148464679718,0.9009644985198975,0.1705540120601654,0.8362419009208679,0.2055189609527588,0.14679312705993652,0.24422746896743774,0.16644082963466644,0.06468187272548676,-0.21212123334407806,0.9992467761039734
63_5,dense_first,5,1149,2767,6597,0.40667805075645447,0.4062178134918213,0.2079216092824936,-0.0004602372646331787,-0.19875644147396088,0.1982962042093277,6649,0.8116455078125,708,0.08642578125,8193,0.40667805075645447,0.35555076599121094,0.2531367242336273,0.9985364675521851,0.0014635706320405006,0.5413960218429565,0.4586039185523987,0.8426216244697571,0.190080463886261,0.8260252475738525,0.2330199033021927,0.12285090237855911,0.09640444070100784,0.12357723712921143,0.3282112777233124,0.1878788024187088,0.9988682866096497
32_6,dense_first,6,4349,6847,1375,0.37658995389938354,0.19102725386619568,0.046110983937978745,-0.18556270003318787,-0.3304789662361145,0.14491626620292664,1380,0.1678219627873039,210,0.02553812477198103,8224,0.37658995389938354,0.17032814025878906,0.052171554416418076,0.37336069345474243,0.6266392469406128,0.37724757194519043,0.6227523684501648,0.7708480954170227,0.8226306438446045,0.8209728002548218,-0.10614820569753647,0.1511998474597931,0.15235339105129242,0.019253162667155266,0.1316206455230713,0.20000001788139343,0.5072553157806396
33_6,dense_first,6,6847,6846,1377,0.14576786756515503,0.1432216763496399,0.04198355972766876,-0.0025461912155151367,-0.10378430783748627,0.10123811662197113,6771,0.823522257358307,1373,0.1669909997567502,8223,0.14576786756515503,0.1524238884449005,0.09066863358020782,0.7734026908874512,0.22659732401371002,0.5141312479972839,0.48586875200271606,0.7952322363853455,0.6724697351455688,0.7895782589912415,0.09271053969860077,0.03206329047679901,0.06028043106198311,0.07005800306797028,0.43010804057121277,0.24848486483097076,0.9825325608253479
34_6,dense_first,6,4350,6847,249,0.2044185847043991,0.13158391416072845,0.053670734167099,-0.07283467054367065,-0.1507478505373001,0.07791317999362946,1715,0.208612090986498,7711,0.9379637513684467,8222,0.2044185847043991,0.16042715311050415,0.156122088432312,0.6597604751586914,0.3402394950389862,0.568711519241333,0.431288480758667,0.7707949876785278,0.7045722603797913,0.7431353330612183,-0.17013880610466003,0.057666901499032974,0.07031463831663132,-0.0736713707447052,0.09291716665029526,-0.006060606800019741,0.6436983942985535
35_6,dense_first,6,5153,6847,4262,0.4290750026702881,0.39077624678611755,0.05717545002698898,-0.03829875588417053,-0.3718995451927185,0.333600789308548,5849,0.7115571776155718,2022,0.245985401459854,8221,0.4290750026702881,0.209281325340271,0.17973387241363525,0.9301339387893677,0.06986606866121292,0.38475364446640015,0.6152462959289551,0.8678507804870605,0.6089759469032288,0.9147927165031433,-0.2405942678451538,-0.02793271094560623,0.04558664932847023,0.045352134853601456,0.0743817538022995,0.44242429733276367,0.9107410907745361
36_6,dense_first,6,5153,6847,6708,0.41431924700737,0.3987783193588257,0.04666829854249954,-0.015540927648544312,-0.36765095591545105,0.35211002826690674,7138,0.8684754836354788,6622,0.8056941233726731,8220,0.41431924700737,0.23465189337730408,0.35985860228538513,0.97024005651474,0.02976001240313053,0.4784415066242218,0.5215584635734558,0.8290625214576721,0.480624794960022,0.8376913070678711,-0.2527538239955902,-0.004205736331641674,0.0016197363147512078,0.13910382986068726,-0.06813925504684448,-0.006060606800019741,0.962490439414978
37_6,dense_first,6,403,6847,1644,0.4016153812408447,0.3868411183357239,0.04253438115119934,-0.01477426290512085,-0.3590810000896454,0.34430673718452454,6868,0.8357264541250913,4163,0.5065709418349964,8219,0.4016153812408447,0.24442929029464722,0.0709710568189621,0.9810070395469666,0.01899293065071106,0.3477989435195923,0.6522010564804077,0.7983152866363525,0.4038640260696411,0.8611881732940674,-0.17166487872600555,0.1348329335451126,0.17205655574798584,0.09145524352788925,0.20528210699558258,-0.7090909481048584,0.9632129073143005
38_6,dense_first,6,4536,6847,7646,0.11280586570501328,0.11276409029960632,0.04271773621439934,-4.1775405406951904e-05,-0.07008813321590424,0.07004635035991669,6451,0.7850797127905562,27,0.0032858707557502738,8218,0.11280586570501328,0.2528184950351715,0.06336726248264313,0.9916521906852722,0.008347849361598492,0.3924078047275543,0.6075922250747681,0.8219629526138306,0.34422606229782104,0.8656831979751587,-0.2518290579319,0.2837800085544586,0.18089976906776428,0.3758883476257324,0.2764465808868408,0.03030303306877613,0.9996296763420105
39_6,dense_first,6,4536,6847,7646,0.10710714757442474,0.10734912008047104,0.043910346925258636,0.00024197250604629517,-0.06319680064916611,0.0634387731552124,6458,0.7860272638753651,29,0.0035296981499513143,8217,0.10710714757442474,0.27574875950813293,0.0684027299284935,0.9898704886436462,0.010129474103450775,0.4322957992553711,0.5677042603492737,0.8168358206748962,0.35862332582473755,0.8440848588943481,-0.23207034170627594,0.30221399664878845,0.27159303426742554,0.39208319783210754,0.4037935137748718,0.4545454978942871,1.0022591352462769
