channel,arm,step,a_weighted_mean_this_batch,n_valid
2,dense_first,4,0.12139838188886642,32
2,dense_first,5,0.12477751821279526,32
2,dense_first,6,0.12859180569648743,32
2,dense_first,7,0.13757483661174774,32
2,dense_first,8,0.13624316453933716,32
2,dense_first,9,0.13443604111671448,32
2,dense_first,10,0.13473376631736755,32
2,b0_first,1,0.18111902475357056,32
2,b0_first,2,0.14128267765045166,32
2,b0_first,3,0.12511390447616577,32
2,b0_first,4,0.13018013536930084,32
2,b0_first,5,0.14306920766830444,32
2,b0_first,6,0.14251554012298584,32
2,b0_first,7,0.14230528473854065,32
2,b0_first,8,0.14066289365291595,32
2,b0_first,9,0.13868620991706848,32
2,b0_first,10,0.14005282521247864,32
2,oracle_first,1,0.04609145596623421,32
2,oracle_first,2,0.09393656253814697,32
2,oracle_first,3,0.09822644293308258,32
2,oracle_first,4,0.10177955031394958,32
2,oracle_first,5,0.10569588094949722,32
2,oracle_first,6,0.1082386001944542,32
2,oracle_first,7,0.10786917805671692,32
2,oracle_first,8,0.11118444055318832,32
2,oracle_first,9,0.11658263951539993,32
2,oracle_first,10,0.12097778916358948,32
3,dense_first,1,0.41146984696388245,32
3,dense_first,2,0.32286596298217773,32
3,dense_first,3,0.2990802526473999,32
3,dense_first,4,0.2814960479736328,32
3,dense_first,5,0.2763771414756775,32
3,dense_first,6,0.27449893951416016,32
3,dense_first,7,0.27079659700393677,32
3,dense_first,8,0.2702401578426361,32
3,dense_first,9,0.2681444585323334,32
3,dense_first,10,0.2674393057823181,32
3,b0_first,1,0.3165735900402069,32
3,b0_first,2,0.24845705926418304,32
3,b0_first,3,0.23027896881103516,32
3,b0_first,4,0.22706368565559387,32
3,b0_first,5,0.22171267867088318,32
3,b0_first,6,0.220099076628685,32
3,b0_first,7,0.22373627126216888,32
3,b0_first,8,0.22325041890144348,32
3,b0_first,9,0.22112402319908142,32
3,b0_first,10,0.21901476383209229,32
3,oracle_first,1,0.15877507627010345,32
3,oracle_first,2,0.2226787656545639,32
3,oracle_first,3,0.23923860490322113,32
3,oracle_first,4,0.23813101649284363,32
3,oracle_first,5,0.2521207332611084,32
3,oracle_first,6,0.2625139653682709,32
3,oracle_first,7,0.26162105798721313,32
3,oracle_first,8,0.25789523124694824,32
3,oracle_first,9,0.2639968991279602,32
3,oracle_first,10,0.2647669315338135,32
4,dense_first,1,0.7483739852905273,32
4,dense_first,2,0.5418897271156311,32
4,dense_first,3,0.473447322845459,32
4,dense_first,4,0.46696847677230835,32
4,dense_first,5,0.47871437668800354,32
4,dense_first,6,0.4795767664909363,32
4,dense_first,7,0.48545554280281067,32
4,dense_first,8,0.4696961045265198,32
4,dense_first,9,0.48038655519485474,32
4,dense_first,10,0.48054033517837524,32
4,b0_first,1,0.8772122263908386,32
4,b0_first,2,0.5698500871658325,32
4,b0_first,3,0.5066220164299011,32
4,b0_first,4,0.49627429246902466,32
4,b0_first,5,0.47265270352363586,32
4,b0_first,6,0.4539892077445984,32
4,b0_first,7,0.46691152453422546,32
4,b0_first,8,0.4699156880378723,32
4,b0_first,9,0.46892911195755005,32
4,b0_first,10,0.46427273750305176,32
4,oracle_first,1,0.05599600821733475,32
4,oracle_first,2,0.11253012716770172,32
4,oracle_first,3,0.1310526728630066,32
4,oracle_first,4,0.1553495228290558,32
4,oracle_first,5,0.17224885523319244,32
4,oracle_first,6,0.21369799971580505,32
4,oracle_first,7,0.23387092351913452,32
4,oracle_first,8,0.24813246726989746,32
4,oracle_first,9,0.263485848903656,32
4,oracle_first,10,0.2648527920246124,32
5,dense_first,1,0.2501416802406311,32
5,dense_first,2,0.22144146263599396,32
5,dense_first,3,0.2213420569896698,32
5,dense_first,4,0.22291848063468933,32
5,dense_first,5,0.21967029571533203,32
5,dense_first,6,0.21755065023899078,32
5,dense_first,7,0.21766628324985504,32
5,dense_first,8,0.22086124122142792,32
5,dense_first,9,0.22340995073318481,32
5,dense_first,10,0.22428834438323975,32
5,b0_first,1,0.23490025103092194,32
5,b0_first,2,0.19815754890441895,32
5,b0_first,3,0.19359104335308075,32
5,b0_first,4,0.1941060721874237,32
5,b0_first,5,0.18986360728740692,32
5,b0_first,6,0.1955050826072693,32
5,b0_first,7,0.19198206067085266,32
5,b0_first,8,0.20095890760421753,32
5,b0_first,9,0.1966124176979065,32
5,b0_first,10,0.19573098421096802,32
5,oracle_first,1,0.056784216314554214,32
5,oracle_first,2,0.18184413015842438,32
5,oracle_first,3,0.13678036630153656,32
5,oracle_first,4,0.1509421467781067,32
5,oracle_first,5,0.16152554750442505,32
5,oracle_first,6,0.16549448668956757,32
5,oracle_first,7,0.16538210213184357,32
5,oracle_first,8,0.1779443770647049,32
5,oracle_first,9,0.18288767337799072,32
5,oracle_first,10,0.1917344033718109,32
6,dense_first,1,0.13355708122253418,32
6,dense_first,2,0.10807250440120697,32
6,dense_first,3,0.09673918038606644,32
6,dense_first,4,0.08805122971534729,32
6,dense_first,5,0.0854802057147026,32
6,dense_first,6,0.08098220825195312,32
6,dense_first,7,0.08168316632509232,32
6,dense_first,8,0.0833926647901535,32
6,dense_first,9,0.08113665878772736,32
6,dense_first,10,0.07808799296617508,32
6,b0_first,1,0.12436917424201965,32
6,b0_first,2,0.11008448898792267,32
6,b0_first,3,0.09946520626544952,32
6,b0_first,4,0.09313660115003586,32
6,b0_first,5,0.09629875421524048,32
6,b0_first,6,0.09332127869129181,32
6,b0_first,7,0.09510084986686707,32
6,b0_first,8,0.09602785110473633,32
6,b0_first,9,0.0920250341296196,32
6,b0_first,10,0.0887831449508667,32
6,oracle_first,1,0.018428407609462738,32
6,oracle_first,2,0.04411713406443596,32
6,oracle_first,3,0.0508231520652771,32
6,oracle_first,4,0.05655565857887268,32
6,oracle_first,5,0.05753094330430031,32
6,oracle_first,6,0.058309391140937805,32
6,oracle_first,7,0.058803990483284,32
6,oracle_first,8,0.05989867448806763,32
6,oracle_first,9,0.06282200664281845,32
6,oracle_first,10,0.06400851905345917,32
0,dense_first,1,0.2218669205904007,32
0,dense_first,2,0.17447933554649353,32
0,dense_first,3,0.1566973328590393,32
0,dense_first,4,0.14639338850975037,32
0,dense_first,5,0.14192652702331543,32
0,dense_first,6,0.14582163095474243,32
0,dense_first,7,0.1519649624824524,32
0,dense_first,8,0.14803875982761383,32
0,dense_first,9,0.14427776634693146,32
0,dense_first,10,0.13476014137268066,32
0,b0_first,1,0.19063755869865417,32
0,b0_first,2,0.15596023201942444,32
0,b0_first,3,0.13853657245635986,32
0,b0_first,4,0.13296374678611755,32
0,b0_first,5,0.12535534799098969,32
0,b0_first,6,0.1275106519460678,32
0,b0_first,7,0.1280590444803238,32
0,b0_first,8,0.1270824670791626,32
0,b0_first,9,0.12932032346725464,32
0,b0_first,10,0.12372101098299026,32
0,oracle_first,1,0.0456809401512146,32
0,oracle_first,2,0.07495436817407608,32
0,oracle_first,3,0.07359541952610016,32
0,oracle_first,4,0.07946009933948517,32
0,oracle_first,5,0.08271807432174683,32
0,oracle_first,6,0.08598052710294724,32
0,oracle_first,7,0.08593568205833435,32
0,oracle_first,8,0.08778329938650131,32
0,oracle_first,9,0.08853985369205475,32
0,oracle_first,10,0.08987773954868317,32
1,dense_first,1,0.48779281973838806,32
1,dense_first,2,0.3508650064468384,32
1,dense_first,3,0.3353816866874695,32
1,dense_first,4,0.3160085678100586,32
1,dense_first,5,0.297030508518219,32
1,dense_first,6,0.2827592194080353,32
1,dense_first,7,0.2789198160171509,32
1,dense_first,8,0.2797566056251526,32
1,dense_first,9,0.27569806575775146,32
1,dense_first,10,0.27688199281692505,32
1,b0_first,1,0.42138218879699707,32
1,b0_first,2,0.3171340227127075,32
1,b0_first,3,0.291389524936676,32
1,b0_first,4,0.28585579991340637,32
1,b0_first,5,0.28129491209983826,32
1,b0_first,6,0.27499526739120483,32
1,b0_first,7,0.2725139260292053,32
1,b0_first,8,0.2687390148639679,32
1,b0_first,9,0.26439201831817627,32
1,b0_first,10,0.26586854457855225,32
1,oracle_first,1,0.1603233963251114,32
1,oracle_first,2,0.2698582410812378,32
1,oracle_first,3,0.28394997119903564,32
1,oracle_first,4,0.28131407499313354,32
1,oracle_first,5,0.2659575939178467,32
1,oracle_first,6,0.26284652948379517,32
1,oracle_first,7,0.2618137300014496,32
1,oracle_first,8,0.25509709119796753,32
1,oracle_first,9,0.256989449262619,32
1,oracle_first,10,0.2612352669239044,32
2,dense_first,1,0.17210467159748077,32
2,dense_first,2,0.1364353895187378,32
2,dense_first,3,0.13005584478378296,32
2,dense_first,4,0.12398919463157654,32
2,dense_first,5,0.12203554809093475,32
2,dense_first,6,0.12254014611244202,32
2,dense_first,7,0.126826673746109,32
2,dense_first,8,0.12743890285491943,32
2,dense_first,9,0.12476164847612381,32
2,dense_first,10,0.12536807358264923,32
2,b0_first,1,0.18615871667861938,32
2,b0_first,2,0.13266602158546448,32
2,b0_first,3,0.12220101803541183,32
2,b0_first,4,0.11849477887153625,32
2,b0_first,5,0.11769358813762665,32
2,b0_first,6,0.1158723384141922,32
2,b0_first,7,0.11891710758209229,32
2,b0_first,8,0.11782237142324448,32
2,b0_first,9,0.11659881472587585,32
2,b0_first,10,0.11577335000038147,32
2,oracle_first,1,0.041086241602897644,32
2,oracle_first,2,0.06895266473293304,32
2,oracle_first,3,0.07421103864908218,32
2,oracle_first,4,0.08208017796278,32
2,oracle_first,5,0.08450067043304443,32
2,oracle_first,6,0.08588580042123795,32
2,oracle_first,7,0.08688972890377045,32
2,oracle_first,8,0.08782893419265747,32
2,oracle_first,9,0.08919188380241394,32
2,oracle_first,10,0.09109966456890106,32
3,dense_first,1,0.3082415759563446,32
3,dense_first,2,0.25953221321105957,32
3,dense_first,3,0.24756529927253723,32
3,dense_first,4,0.24806636571884155,32
3,dense_first,5,0.2428784817457199,32
3,dense_first,6,0.2401898354291916,32
3,dense_first,7,0.23913675546646118,32
3,dense_first,8,0.24119997024536133,32
3,dense_first,9,0.2431904375553131,32
3,dense_first,10,0.24477705359458923,32
3,b0_first,1,0.3058532774448395,32
3,b0_first,2,0.25823935866355896,32
3,b0_first,3,0.2324703335762024,32
3,b0_first,4,0.22162756323814392,32
3,b0_first,5,0.2180923968553543,32
3,b0_first,6,0.21403422951698303,32
3,b0_first,7,0.21178434789180756,32
3,b0_first,8,0.21324245631694794,32
3,b0_first,9,0.21399198472499847,32
3,b0_first,10,0.21669457852840424,32
3,oracle_first,1,0.16504307091236115,32
3,oracle_first,2,0.2648853361606598,32
3,oracle_first,3,0.2654612064361572,32
3,oracle_first,4,0.2737374007701874,32
3,oracle_first,5,0.2821328043937683,32
3,oracle_first,6,0.2734259068965912,32
3,oracle_first,7,0.26952433586120605,32
3,oracle_first,8,0.2737872004508972,32
3,oracle_first,9,0.283355176448822,32
3,oracle_first,10,0.28465735912323,32
4,dense_first,1,0.8200239539146423,32
4,dense_first,2,0.7229217290878296,32
4,dense_first,3,0.7065891027450562,32
4,dense_first,4,0.7344048619270325,32
4,dense_first,5,0.7326657772064209,32
4,dense_first,6,0.7300575971603394,32
4,dense_first,7,0.7388986945152283,32
4,dense_first,8,0.7218700647354126,32
4,dense_first,9,0.7254729270935059,32
4,dense_first,10,0.713775098323822,32
4,b0_first,1,0.9720425605773926,32
4,b0_first,2,0.8308652639389038,32
4,b0_first,3,0.7707173824310303,32
4,b0_first,4,0.7456017732620239,32
4,b0_first,5,0.7407189607620239,32
4,b0_first,6,0.7115969657897949,32
4,b0_first,7,0.7063637971878052,32
4,b0_first,8,0.6962443590164185,32
4,b0_first,9,0.7044423818588257,32
4,b0_first,10,0.691087007522583,32
4,oracle_first,1,0.05565805360674858,32
4,oracle_first,2,0.22412917017936707,32
4,oracle_first,3,0.23596209287643433,32
4,oracle_first,4,0.25414860248565674,32
4,oracle_first,5,0.29322242736816406,32
4,oracle_first,6,0.32509714365005493,32
4,oracle_first,7,0.34855425357818604,32
4,oracle_first,8,0.3662477731704712,32
4,oracle_first,9,0.38103461265563965,32
4,oracle_first,10,0.3952085077762604,32
5,dense_first,1,0.6628723740577698,32
5,dense_first,2,0.3394806385040283,32
5,dense_first,3,0.28340548276901245,32
5,dense_first,4,0.24689048528671265,32
5,dense_first,5,0.23064520955085754,32
5,dense_first,6,0.19893351197242737,32
5,dense_first,7,0.1890150010585785,32
5,dense_first,8,0.18287138640880585,32
5,dense_first,9,0.174144446849823,32
5,dense_first,10,0.16832053661346436,32
5,b0_first,1,0.36982113122940063,32
5,b0_first,2,0.27096912264823914,32
5,b0_first,3,0.22439005970954895,32
5,b0_first,4,0.18735268712043762,32
5,b0_first,5,0.18007391691207886,32
5,b0_first,6,0.17518475651741028,32
5,b0_first,7,0.1709572672843933,32
5,b0_first,8,0.1638375222682953,32
5,b0_first,9,0.15525954961776733,32
5,b0_first,10,0.15865465998649597,32
5,oracle_first,1,0.049877338111400604,32
5,oracle_first,2,0.19017833471298218,32
5,oracle_first,3,0.21799346804618835,32
5,oracle_first,4,0.19307124614715576,32
5,oracle_first,5,0.20218953490257263,32
5,oracle_first,6,0.18452519178390503,32
5,oracle_first,7,0.16693837940692902,32
5,oracle_first,8,0.16212689876556396,32
5,oracle_first,9,0.1498095691204071,32
5,oracle_first,10,0.13938367366790771,32
6,dense_first,1,0.35400110483169556,32
6,dense_first,2,0.2072523534297943,32
6,dense_first,3,0.15797613561153412,32
6,dense_first,4,0.1291438490152359,32
6,dense_first,5,0.11347540467977524,32
6,dense_first,6,0.1000770553946495,32
6,dense_first,7,0.09718681871891022,32
6,dense_first,8,0.09616522490978241,32
6,dense_first,9,0.09324570000171661,32
6,dense_first,10,0.09072577208280563,32
6,b0_first,1,0.3812354505062103,32
6,b0_first,2,0.21157805621623993,32
6,b0_first,3,0.1641586720943451,32
6,b0_first,4,0.13499251008033752,32
6,b0_first,5,0.12040477991104126,32
6,b0_first,6,0.11147068440914154,32
6,b0_first,7,0.10712938755750656,32
6,b0_first,8,0.10523764789104462,32
6,b0_first,9,0.10386878252029419,32
6,b0_first,10,0.0989997386932373,32
6,oracle_first,1,0.015913965180516243,32
6,oracle_first,2,0.04903300479054451,32
6,oracle_first,3,0.05432768166065216,32
6,oracle_first,4,0.059337068349123,32
6,oracle_first,5,0.06522560119628906,32
6,oracle_first,6,0.06999324262142181,32
6,oracle_first,7,0.07200687378644943,32
6,oracle_first,8,0.07446300983428955,32
6,oracle_first,9,0.07938641309738159,32
6,oracle_first,10,0.08429397642612457,32
0,dense_first,1,0.1748095601797104,32
0,dense_first,2,0.1623798906803131,32
0,dense_first,3,0.15032446384429932,32
0,dense_first,4,0.14026571810245514,32
0,dense_first,5,0.13637760281562805,32
0,dense_first,6,0.1435658186674118,32
0,dense_first,7,0.13717389106750488,32
0,dense_first,8,0.1352551281452179,32
0,dense_first,9,0.13921630382537842,32
0,dense_first,10,0.13975031673908234,32
0,b0_first,1,0.15179723501205444,32
0,b0_first,2,0.14273150265216827,32
0,b0_first,3,0.12965437769889832,32
0,b0_first,4,0.12714262306690216,32
0,b0_first,5,0.12835657596588135,32
0,b0_first,6,0.13011345267295837,32
0,b0_first,7,0.12879084050655365,32
0,b0_first,8,0.13247811794281006,32
0,b0_first,9,0.1350444257259369,32
0,b0_first,10,0.12892881035804749,32
0,oracle_first,1,0.050417397171258926,32
0,oracle_first,2,0.08465475589036942,32
0,oracle_first,3,0.09699907153844833,32
0,oracle_first,4,0.11641308665275574,32
0,oracle_first,5,0.1260608732700348,32
0,oracle_first,6,0.1256732940673828,32
0,oracle_first,7,0.12679287791252136,32
0,oracle_first,8,0.1234719455242157,32
0,oracle_first,9,0.12226751446723938,32
0,oracle_first,10,0.12270529568195343,32
1,dense_first,1,0.4875454902648926,32
1,dense_first,2,0.37574756145477295,32
1,dense_first,3,0.33644047379493713,32
1,dense_first,4,0.3240528702735901,32
1,dense_first,5,0.30672138929367065,32
1,dense_first,6,0.30320441722869873,32
1,dense_first,7,0.29622262716293335,32
1,dense_first,8,0.2957707941532135,32
1,dense_first,9,0.2928633689880371,32
1,dense_first,10,0.2951509952545166,32
1,b0_first,1,0.4329878091812134,32
1,b0_first,2,0.3375803828239441,32
1,b0_first,3,0.32060015201568604,32
1,b0_first,4,0.2964341640472412,32
1,b0_first,5,0.3025484085083008,32
1,b0_first,6,0.3012121915817261,32
1,b0_first,7,0.29987603425979614,32
1,b0_first,8,0.29422056674957275,32
1,b0_first,9,0.28864583373069763,32
1,b0_first,10,0.2889878749847412,32
1,oracle_first,1,0.16946575045585632,32
1,oracle_first,2,0.2755742073059082,32
1,oracle_first,3,0.2664329409599304,32
1,oracle_first,4,0.25759750604629517,32
1,oracle_first,5,0.257002055644989,32
1,oracle_first,6,0.2549745440483093,32
1,oracle_first,7,0.24755871295928955,32
1,oracle_first,8,0.24506333470344543,32
1,oracle_first,9,0.2382451295852661,32
1,oracle_first,10,0.24687987565994263,32
2,dense_first,1,0.1448751986026764,32
2,dense_first,2,0.12637436389923096,32
2,dense_first,3,0.11843151599168777,32
2,dense_first,4,0.11654390394687653,32
2,dense_first,5,0.11312694847583771,32
2,dense_first,6,0.11133222281932831,32
2,dense_first,7,0.11298128962516785,32
2,dense_first,8,0.11555283516645432,32
2,dense_first,9,0.11534732580184937,32
2,dense_first,10,0.11539645493030548,32
2,b0_first,1,0.13126981258392334,32
2,b0_first,2,0.10848750174045563,32
2,b0_first,3,0.10784077644348145,32
2,b0_first,4,0.10424922406673431,32
2,b0_first,5,0.10179712623357773,32
2,b0_first,6,0.10088047385215759,32
2,b0_first,7,0.1013140082359314,32
2,b0_first,8,0.10228152573108673,32
2,b0_first,9,0.10347490757703781,32
2,b0_first,10,0.10391712188720703,32
2,oracle_first,1,0.049113087356090546,32
2,oracle_first,2,0.07319775968790054,32
2,oracle_first,3,0.08061529695987701,32
2,oracle_first,4,0.08003738522529602,32
2,oracle_first,5,0.08443959057331085,32
2,oracle_first,6,0.08655299991369247,32
2,oracle_first,7,0.08908535540103912,32
2,oracle_first,8,0.08857182413339615,32
2,oracle_first,9,0.0914369598031044,32
2,oracle_first,10,0.09319531917572021,32
3,dense_first,1,0.36137545108795166,32
3,dense_first,2,0.31355881690979004,32
3,dense_first,3,0.2936400771141052,32
3,dense_first,4,0.2825721204280853,32
3,dense_first,5,0.2781924903392792,32
3,dense_first,6,0.2726675570011139,32
3,dense_first,7,0.265444815158844,32
3,dense_first,8,0.26483720541000366,32
3,dense_first,9,0.2636461555957794,32
3,dense_first,10,0.2625214159488678,32
3,b0_first,1,0.28162240982055664,32
3,b0_first,2,0.26495903730392456,32
3,b0_first,3,0.25182878971099854,32
3,b0_first,4,0.24936003983020782,32
3,b0_first,5,0.2513115406036377,32
3,b0_first,6,0.24676598608493805,32
3,b0_first,7,0.2404615730047226,32
3,b0_first,8,0.24114489555358887,32
3,b0_first,9,0.23989972472190857,32
3,b0_first,10,0.2425885796546936,32
3,oracle_first,1,0.1773521602153778,32
3,oracle_first,2,0.28134649991989136,32
3,oracle_first,3,0.30325084924697876,32
3,oracle_first,4,0.2905294597148895,32
3,oracle_first,5,0.2826644480228424,32
3,oracle_first,6,0.2820647954940796,32
3,oracle_first,7,0.276949942111969,32
3,oracle_first,8,0.2785181999206543,32
3,oracle_first,9,0.28431975841522217,32
3,oracle_first,10,0.2863169312477112,32
4,dense_first,1,0.9063677787780762,32
4,dense_first,2,0.8606871366500854,32
4,dense_first,3,0.801696240901947,32
4,dense_first,4,0.7959627509117126,32
4,dense_first,5,0.7839304804801941,32
4,dense_first,6,0.750961422920227,32
4,dense_first,7,0.735338568687439,32
4,dense_first,8,0.7250376343727112,32
4,dense_first,9,0.7171676158905029,32
4,dense_first,10,0.7072896361351013,32
4,b0_first,1,0.6443659663200378,32
4,b0_first,2,0.6026591062545776,32
4,b0_first,3,0.6289417147636414,32
4,b0_first,4,0.6263590455055237,32
4,b0_first,5,0.5730246305465698,32
4,b0_first,6,0.5429651737213135,32
4,b0_first,7,0.5416673421859741,32
4,b0_first,8,0.5275877714157104,32
4,b0_first,9,0.5151132941246033,32
4,b0_first,10,0.5144827365875244,32
4,oracle_first,1,0.0638069361448288,32
4,oracle_first,2,0.25510698556900024,32
4,oracle_first,3,0.31336021423339844,32
4,oracle_first,4,0.33102715015411377,32
4,oracle_first,5,0.3686498999595642,32
4,oracle_first,6,0.38352686166763306,32
4,oracle_first,7,0.3885289430618286,32
4,oracle_first,8,0.39381641149520874,32
4,oracle_first,9,0.39175865054130554,32
4,oracle_first,10,0.3876132071018219,32
5,dense_first,1,1.5605276823043823,32
5,dense_first,2,0.8309682607650757,32
5,dense_first,3,0.6398806571960449,32
5,dense_first,4,0.4922932982444763,32
5,dense_first,5,0.43921175599098206,32
5,dense_first,6,0.3753722906112671,32
5,dense_first,7,0.3497864603996277,32
5,dense_first,8,0.32080432772636414,32
5,dense_first,9,0.2953086495399475,32
5,dense_first,10,0.2767929434776306,32
5,b0_first,1,1.6908891201019287,32
5,b0_first,2,0.8611224889755249,32
5,b0_first,3,0.6642270684242249,32
5,b0_first,4,0.5278909802436829,32
5,b0_first,5,0.4800294041633606,32
5,b0_first,6,0.4147217571735382,32
5,b0_first,7,0.3866915702819824,32
5,b0_first,8,0.3588060140609741,32
5,b0_first,9,0.3229309916496277,32
5,b0_first,10,0.30939313769340515,32
5,oracle_first,1,0.05158727616071701,32
5,oracle_first,2,0.23524999618530273,32
5,oracle_first,3,0.28250718116760254,32
5,oracle_first,4,0.31695228815078735,32
5,oracle_first,5,0.29578933119773865,32
5,oracle_first,6,0.29058411717414856,32
5,oracle_first,7,0.285165011882782,32
5,oracle_first,8,0.2823168933391571,32
5,oracle_first,9,0.2678784132003784,32
5,oracle_first,10,0.2603383958339691,32
6,dense_first,1,0.11577071249485016,32
6,dense_first,2,0.07642009109258652,32
6,dense_first,3,0.06836505234241486,32
6,dense_first,4,0.06460241973400116,32
6,dense_first,5,0.06374986469745636,32
6,dense_first,6,0.06338664889335632,32
6,dense_first,7,0.06575675308704376,32
6,dense_first,8,0.06628264486789703,32
6,dense_first,9,0.06505338847637177,32
6,dense_first,10,0.06541305780410767,32
6,b0_first,1,0.11312223225831985,32
6,b0_first,2,0.06347334384918213,32
6,b0_first,3,0.051939964294433594,32
6,b0_first,4,0.0492219477891922,32
6,b0_first,5,0.05103349685668945,32
6,b0_first,6,0.052387937903404236,32
6,b0_first,7,0.056025199592113495,32
6,b0_first,8,0.059211365878582,32
6,b0_first,9,0.05877263844013214,32
6,b0_first,10,0.06010834127664566,32
6,oracle_first,1,0.013313263654708862,32
6,oracle_first,2,0.049536384642124176,32
6,oracle_first,3,0.06700800359249115,32
6,oracle_first,4,0.06725334376096725,32
6,oracle_first,5,0.06997744739055634,32
6,oracle_first,6,0.0723767951130867,32
6,oracle_first,7,0.07777217030525208,32
6,oracle_first,8,0.07932736724615097,32
6,oracle_first,9,0.08230244368314743,32
6,oracle_first,10,0.0884641632437706,32
0,dense_first,1,0.2286316454410553,32
0,dense_first,2,0.17739573121070862,32
0,dense_first,3,0.15737678110599518,32
0,dense_first,4,0.13979968428611755,32
0,dense_first,5,0.1271451860666275,32
0,dense_first,6,0.12489185482263565,32
0,dense_first,7,0.12136199325323105,32
0,dense_first,8,0.12180428206920624,32
0,dense_first,9,0.12129382789134979,32
0,dense_first,10,0.12674592435359955,32
0,b0_first,1,0.1455249935388565,32
0,b0_first,2,0.12372580915689468,32
0,b0_first,3,0.12528455257415771,32
0,b0_first,4,0.12163668870925903,32
0,b0_first,5,0.11950671672821045,32
0,b0_first,6,0.11621604114770889,32
0,b0_first,7,0.116265207529068,32
0,b0_first,8,0.11558633297681808,32
0,b0_first,9,0.11378353834152222,32
0,b0_first,10,0.11381274461746216,32
0,oracle_first,1,0.05367537960410118,32
0,oracle_first,2,0.13082216680049896,32
0,oracle_first,3,0.10261986404657364,32
0,oracle_first,4,0.10386255383491516,32
0,oracle_first,5,0.1046072393655777,32
0,oracle_first,6,0.1152694821357727,32
0,oracle_first,7,0.10839135944843292,32
0,oracle_first,8,0.10990768671035767,32
0,oracle_first,9,0.11164926737546921,32
0,oracle_first,10,0.1115245670080185,32
1,dense_first,1,0.39948570728302,32
1,dense_first,2,0.3090250492095947,32
1,dense_first,3,0.29023438692092896,32
1,dense_first,4,0.27837955951690674,32
1,dense_first,5,0.2630590498447418,32
1,dense_first,6,0.25469517707824707,32
1,dense_first,7,0.25502678751945496,32
1,dense_first,8,0.25741955637931824,32
1,dense_first,9,0.2608215808868408,32
1,dense_first,10,0.2565948963165283,32
1,b0_first,1,0.36565032601356506,32
1,b0_first,2,0.28087055683135986,32
1,b0_first,3,0.2568918466567993,32
1,b0_first,4,0.24911373853683472,32
1,b0_first,5,0.2435886263847351,32
1,b0_first,6,0.23517557978630066,32
1,b0_first,7,0.22863420844078064,32
1,b0_first,8,0.23062768578529358,32
1,b0_first,9,0.23025812208652496,32
1,b0_first,10,0.22399038076400757,32
1,oracle_first,1,0.1577315330505371,32
1,oracle_first,2,0.2715608775615692,32
1,oracle_first,3,0.27087539434432983,32
1,oracle_first,4,0.26773229241371155,32
1,oracle_first,5,0.26616930961608887,32
1,oracle_first,6,0.2899015247821808,32
1,oracle_first,7,0.27958422899246216,32
1,oracle_first,8,0.27598387002944946,32
1,oracle_first,9,0.2662915289402008,32
1,oracle_first,10,0.2614268660545349,32
2,dense_first,1,0.1206158995628357,32
2,dense_first,2,0.1196918711066246,32
2,dense_first,3,0.11177279055118561,32
2,dense_first,4,0.10705061256885529,32
2,dense_first,5,0.09877382218837738,32
2,dense_first,6,0.10138216614723206,32
2,dense_first,7,0.09926566481590271,32
2,dense_first,8,0.09890110045671463,32
2,dense_first,9,0.09527237713336945,32
2,dense_first,10,0.0955837070941925,32
2,b0_first,1,0.12356632947921753,32
2,b0_first,2,0.11773330718278885,32
2,b0_first,3,0.1083371564745903,32
2,b0_first,4,0.10213008522987366,32
2,b0_first,5,0.09608298540115356,32
2,b0_first,6,0.09857121109962463,32
2,b0_first,7,0.10355761647224426,32
2,b0_first,8,0.10082261264324188,32
2,b0_first,9,0.0993998795747757,32
2,b0_first,10,0.09905921667814255,32
2,oracle_first,1,0.047487229108810425,32
2,oracle_first,2,0.1178339347243309,32
2,oracle_first,3,0.11691801995038986,32
2,oracle_first,4,0.11699740588665009,32
2,oracle_first,5,0.12061414122581482,32
2,oracle_first,6,0.11528906971216202,32
2,oracle_first,7,0.10786790400743484,32
2,oracle_first,8,0.10640199482440948,32
2,oracle_first,9,0.10233613103628159,32
2,oracle_first,10,0.1014847606420517,32
3,dense_first,1,0.32066085934638977,32
3,dense_first,2,0.2432132065296173,32
3,dense_first,3,0.22246839106082916,32
3,dense_first,4,0.2151460200548172,32
3,dense_first,5,0.20961575210094452,32
3,dense_first,6,0.20279324054718018,32
3,dense_first,7,0.19932815432548523,32
3,dense_first,8,0.1959407925605774,32
3,dense_first,9,0.1931033730506897,32
3,dense_first,10,0.19044454395771027,32
3,b0_first,1,0.356773316860199,32
3,b0_first,2,0.2678073048591614,32
3,b0_first,3,0.2419925332069397,32
3,b0_first,4,0.22584524750709534,32
3,b0_first,5,0.21428368985652924,32
3,b0_first,6,0.2095317244529724,32
3,b0_first,7,0.20637246966362,32
3,b0_first,8,0.20532949268817902,32
3,b0_first,9,0.20313359797000885,32
3,b0_first,10,0.19770167768001556,32
3,oracle_first,1,0.14757204055786133,32
3,oracle_first,2,0.2060873806476593,32
3,oracle_first,3,0.20976097881793976,32
3,oracle_first,4,0.21867550909519196,32
3,oracle_first,5,0.2520724833011627,32
3,oracle_first,6,0.26918286085128784,32
3,oracle_first,7,0.2894529700279236,32
3,oracle_first,8,0.2993018627166748,32
3,oracle_first,9,0.3124459385871887,32
3,oracle_first,10,0.3184277415275574,32
4,dense_first,1,0.9526866674423218,32
