query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
31_0,dense_first,0,4472,4448,2143,0.1242230236530304,0.10815291851758957,0.0761515200138092,-0.016070105135440826,-0.04807150363922119,0.032001398503780365,202,0.02456225680933852,15,0.0018239299610894942,8225,0.1242230236530304,0.17418983578681946,0.13243286311626434,0.7142828702926636,0.28571709990501404,0.6715362071990967,0.3284638226032257,0.7886320352554321,0.6970043182373047,0.7171179056167603,0.5407907962799072,0.505956768989563,0.41941648721694946,0.3093457520008087,0.17733493447303772,0.4181818664073944,0.8706350326538086
0_1,dense_first,1,3793,744,672,1.075758934020996,0.6471165418624878,0.28366661071777344,-0.4286423921585083,-0.7920923233032227,0.36344993114471436,156,0.01889763779527559,388,0.047001817080557236,8256,1.075758934020996,0.3393268585205078,1.1407647132873535,0.8154710531234741,0.18452896177768707,0.5356035232543945,0.46439650654792786,0.877921462059021,0.729325532913208,0.8636559247970581,0.7319322228431702,0.3501332700252533,0.21911831200122833,0.1800045520067215,-0.01205282099545002,0.6848485469818115,0.601544201374054
1_1,dense_first,1,3794,745,7801,1.4973418712615967,1.1671499013900757,0.19056449830532074,-0.330191969871521,-1.3067773580551147,0.9765853881835938,579,0.07014780712381875,1283,0.15543978677005088,8255,1.4973418712615967,0.24844303727149963,0.7766770124435425,0.8760011196136475,0.12399882823228836,0.4924343526363373,0.5075656175613403,0.8623367547988892,0.6668272018432617,0.8653632402420044,0.48248758912086487,0.2754538059234619,0.019588038325309753,-0.009218445047736168,0.1526530683040619,-0.3333333730697632,0.7794812321662903
2_1,dense_first,1,7994,7874,2211,0.20478807389736176,0.1592429280281067,0.14574429392814636,-0.045545145869255066,-0.05904377996921539,0.013498634099960327,15,0.0018175209014903672,23,0.0027868653822852294,8254,0.20478807389736176,0.24997389316558838,0.2357388585805893,0.6834886074066162,0.3165113925933838,0.7177101373672485,0.28228989243507385,0.9507678151130676,0.8737826943397522,0.8574547171592712,0.753648579120636,0.5381097793579102,0.4525865316390991,0.35096481442451477,0.2731812596321106,0.11515152454376221,0.7775986194610596
3_1,dense_first,1,3795,3770,7299,1.2088903188705444,1.1976441144943237,0.2385420799255371,-0.011246204376220703,-0.9703482389450073,0.9591020345687866,5004,0.6063984488608822,386,0.04677653902084343,8253,1.2088903188705444,1.57346773147583,1.4245704412460327,0.9418373107910156,0.058162618428468704,0.5457505583763123,0.45424944162368774,0.8901299834251404,0.611670970916748,0.8717783689498901,0.71037757396698,0.5103618502616882,0.36067497730255127,0.09230417013168335,-0.16436974704265594,-0.04242424666881561,0.9906970858573914
4_1,dense_first,1,3797,6028,7276,1.6090315580368042,1.0726860761642456,0.2275993674993515,-0.5363454818725586,-1.3814321756362915,0.8450866937637329,431,0.05223609259483699,686,0.08314143740152709,8252,1.6090315580368042,0.40066468715667725,0.9111310243606567,0.7589346170425415,0.24106541275978088,0.5377789735794067,0.46222105622291565,0.8272804021835327,0.7125957012176514,0.8121399879455566,0.35905852913856506,0.10337097942829132,0.037156976759433746,-0.08908261358737946,0.13152460753917694,0.2969697117805481,0.6666656732559204
5_1,dense_first,1,7997,5453,5247,0.27403613924980164,0.2147185057401657,0.14188021421432495,-0.059317633509635925,-0.13215592503547668,0.07283829152584076,182,0.022060606060606062,735,0.0890909090909091,8251,0.27403613924980164,0.22064554691314697,0.33026474714279175,0.7376916408538818,0.26230835914611816,0.6614875793457031,0.3385123908519745,0.9064799547195435,0.8030794262886047,0.8394868969917297,0.3426014482975006,0.24423503875732422,0.2053658813238144,0.2812877297401428,0.12172868847846985,-0.11515152454376221,0.7835408449172974
6_1,dense_first,1,4852,8190,7999,0.5741997957229614,0.49745282530784607,0.25516387820243835,-0.07674697041511536,-0.31903591752052307,0.24228894710540771,539,0.06534125348527094,67,0.008122196629894532,8250,0.5741997957229614,0.38139328360557556,0.26095423102378845,0.9179903864860535,0.08200957626104355,0.6568190455436707,0.34318089485168457,0.8740438222885132,0.6325087547302246,0.8091287612915039,0.6271998882293701,0.41558507084846497,0.33686256408691406,0.19219423830509186,0.29671066999435425,-0.1515151709318161,0.8663409948348999
7_1,dense_first,1,4829,7830,1399,0.4917798638343811,0.26015377044677734,0.17509129643440247,-0.23162609338760376,-0.31668856739997864,0.08506247401237488,59,0.0071532492725509215,227,0.027521823472356936,8249,0.4917798638343811,0.6343127489089966,0.4984298646450043,0.6106398701667786,0.3893601596355438,0.6290581226348877,0.3709418773651123,0.8582443594932556,0.813244104385376,0.8054265379905701,0.6141297221183777,0.43161165714263916,0.25340819358825684,-0.012287631630897522,-0.11615846306085587,-0.006060606800019741,0.5290045142173767
8_1,dense_first,1,5274,5528,8001,0.28932273387908936,0.26542019844055176,0.16032175719738007,-0.023902535438537598,-0.1290009766817093,0.10509844124317169,612,0.07420880320116406,225,0.02728264823572208,8248,0.28932273387908936,0.5803359746932983,0.2008194774389267,0.7302922010421753,0.2697077691555023,0.5895959138870239,0.4104040861129761,0.8717663884162903,0.7721558213233948,0.8355368971824646,0.3642139434814453,0.18053938448429108,0.07008116692304611,-0.13233420252799988,-0.23082832992076874,0.2727273106575012,0.9173845052719116
