query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
10831_0,oracle_first,0,6967,5971,6198,0.7121928334236145,0.7122436761856079,0.45040401816368103,5.08427619934082e-05,-0.26178881525993347,0.2618396580219269,3424,0.47562161411307124,6933,0.9630504236699542,7200,0.7121928334236145,5.856853008270264,1.0824406147003174,0.9998922348022461,0.00010772312089102343,0.6355425715446472,0.3644573986530304,0.8879070281982422,-0.025676801800727844,0.8323001265525818,0.15706966817378998,-0.8012977838516235,-0.6008961200714111,-0.13791882991790771,0.11692677438259125,0.3090909421443939,1.000071406364441
10800_1,oracle_first,1,3408,6,5016,0.353738933801651,0.3537377715110779,0.2794790267944336,-1.1622905731201172e-06,-0.07425990700721741,0.07425874471664429,6427,0.8927628837338519,6414,0.8909570773718573,7200,0.353738933801651,1.199542760848999,0.3773110508918762,0.9999353885650635,6.455396942328662e-05,0.5590211153030396,0.44097885489463806,0.8041415810585022,-0.16065280139446259,0.780422568321228,-0.4165046811103821,-0.32879558205604553,-0.06556069105863571,0.12811113893985748,0.21248500049114227,0.39393943548202515,0.9999967217445374
10801_1,oracle_first,1,5017,6,4969,0.3325864374637604,0.33257636427879333,0.2716597020626068,-1.0073184967041016e-05,-0.060926735401153564,0.06091666221618652,6330,0.8792887901097375,6409,0.8902625364633977,7200,0.3325864374637604,1.6327871084213257,0.34622862935066223,0.9999097585678101,9.02380415936932e-05,0.57088702917099,0.4291130304336548,0.8414884209632874,-0.08980847150087357,0.8129413723945618,-0.33250218629837036,-0.3090568482875824,-0.06200588122010231,-0.011704932898283005,-0.08753901720046997,0.6848485469818115,0.9999697208404541
10802_1,oracle_first,1,3459,6,5018,0.38708341121673584,0.38707152009010315,0.2958339750766754,-1.189112663269043e-05,-0.09124943614006042,0.09123754501342773,6467,0.898319211001528,6388,0.8873454646478678,7200,0.38708341121673584,0.9124688506126404,0.3936459422111511,0.9997734427452087,0.00022661169350612909,0.5032071471214294,0.49679282307624817,0.7226207852363586,-0.11658382415771484,0.7213379144668579,-0.497962087392807,-0.2952653765678406,-0.26359978318214417,-0.014695478603243828,-0.032605040818452835,0.17575758695602417,0.9999693036079407
10803_1,oracle_first,1,3459,1015,4971,0.36455222964286804,0.3645239472389221,0.28704914450645447,-2.828240394592285e-05,-0.07750308513641357,0.07747480273246765,6320,0.8778997082928185,6888,0.9567995554938186,7200,0.36455222964286804,1.7294213771820068,0.3671438992023468,0.9998681545257568,0.00013182334078010172,0.5920947790145874,0.4079051911830902,0.7954118847846985,-0.09797971695661545,0.7581486701965332,-0.5091568231582642,-0.3011305630207062,-0.24092675745487213,-0.4383561611175537,-0.4922448992729187,0.09090910106897354,0.9999223947525024
10804_1,oracle_first,1,4973,706,5066,0.37920254468917847,0.37892431020736694,0.2882349193096161,-0.00027823448181152344,-0.09096762537956238,0.09068939089775085,6400,0.8890123628281705,6483,0.9005417419085984,7200,0.37920254468917847,1.0946846008300781,0.5445982217788696,0.999416708946228,0.0005832534516230226,0.619814395904541,0.38018563389778137,0.6686420440673828,-0.07598847150802612,0.6197659969329834,-0.351188600063324,-0.32300716638565063,-0.26067203283309937,-0.08836580812931061,-0.26713085174560547,-0.09090910106897354,0.9992662668228149
10805_1,oracle_first,1,3461,4415,510,0.3789181411266327,0.37931028008461,0.30816450715065,0.0003921389579772949,-0.07075363397598267,0.07114577293395996,3857,0.5357688567856647,5779,0.8027503819974997,7200,0.3789181411266327,1.1504402160644531,0.4625236690044403,0.9966036081314087,0.0033963555470108986,0.6459670066833496,0.354032963514328,0.6590765714645386,0.09091158211231232,0.5989407300949097,0.12535236775875092,-0.25991857051849365,-0.3135659396648407,-0.4903852343559265,-0.5631212592124939,0.5151515603065491,1.0010348558425903
10806_1,oracle_first,1,3318,659,5022,0.36340147256851196,0.36319682002067566,0.29642200469970703,-0.0002046525478363037,-0.06697946786880493,0.06677481532096863,4842,0.6725934157521878,6882,0.9559661064036672,7200,0.36340147256851196,0.9463518261909485,0.36377012729644775,0.9986494183540344,0.0013505443930625916,0.3488657474517822,0.6511342525482178,0.681922197341919,0.021332621574401855,0.7443250417709351,0.10039301961660385,-0.3233785033226013,-0.4098503887653351,-0.22769953310489655,-0.25666266679763794,-0.20000001788139343,0.9994368553161621
10807_1,oracle_first,1,3463,659,4976,0.364030122756958,0.36387279629707336,0.2898749113082886,-0.00015732645988464355,-0.07415521144866943,0.07399788498878479,5000,0.6945409084595082,6941,0.9641616891234893,7200,0.364030122756958,0.8842566609382629,0.3759859502315521,0.9989822506904602,0.001017728471197188,0.48004069924354553,0.5199593305587769,0.7624071836471558,0.07349081337451935,0.7703951597213745,-0.06568164378404617,-0.4233456254005432,-0.3271697163581848,-0.24763649702072144,-0.1923169195652008,-0.539393961429596,0.9995678067207336
10808_1,oracle_first,1,3416,3148,4976,0.36577802896499634,0.36587440967559814,0.2973334491252899,9.638071060180664e-05,-0.06844457983970642,0.06854096055030823,3990,0.5542436449506876,7051,0.9794415891095986,7200,0.36577802896499634,4.981466293334961,0.3680148720741272,0.9997128844261169,0.0002871449978556484,0.51170814037323,0.48829185962677,0.7860023975372314,-0.02952125295996666,0.7813183069229126,0.08212272077798843,-0.37768033146858215,-0.3054308593273163,-0.05694900080561638,-0.11394958198070526,-0.32121214270591736,1.0002634525299072
10809_1,oracle_first,1,4977,2103,5050,0.344992995262146,0.344960480928421,0.264768123626709,-3.2514333724975586e-05,-0.08022487163543701,0.08019235730171204,6715,0.9327684400611196,7088,0.9845811918321989,7200,0.344992995262146,1.3723387718200684,0.3759669065475464,0.9998418092727661,0.00015817479288671166,0.45821964740753174,0.5417803525924683,0.8167781829833984,-0.058386966586112976,0.8335293531417847,-0.6009005308151245,-0.44539546966552734,-0.37531977891921997,-0.2826548218727112,-0.14516206085681915,-0.2969697117805481,0.9999057650566101
10810_1,oracle_first,1,5027,159,5002,0.35478025674819946,0.3546985387802124,0.2848561704158783,-8.171796798706055e-05,-0.06992408633232117,0.0698423683643341,6466,0.8981803028198361,7020,0.9751354354771496,7200,0.35478025674819946,1.7730655670166016,0.3623909056186676,0.9998300075531006,0.00016995519399642944,0.6523666381835938,0.34763339161872864,0.7702720165252686,-0.09770860522985458,0.7073261737823486,-0.5831003785133362,-0.5030975341796875,-0.33936166763305664,-0.11885008960962296,-0.152460977435112,-0.32121214270591736,0.9997696876525879
10811_1,oracle_first,1,6684,4923,2747,0.4401804804801941,0.44005364179611206,0.3185145854949951,-0.00012683868408203125,-0.12166589498519897,0.12153905630111694,5896,0.8190026392554521,7006,0.9731907209334629,7200,0.4401804804801941,3.0666403770446777,1.0512709617614746,0.9997323155403137,0.00026770681142807007,0.7302038669586182,0.2697961926460266,0.8791688680648804,0.0566338375210762,0.7796031832695007,-0.6778173446655273,-0.559991717338562,-0.44953614473342896,-0.13341693580150604,0.03759903833270073,-0.47878792881965637,0.9997118711471558
10812_1,oracle_first,1,5892,4900,2844,0.45142611861228943,0.45141467452049255,0.3241783082485199,-1.1444091796875e-05,-0.12724781036376953,0.12723636627197266,6937,0.9636060563967218,7082,0.9837477427420475,7200,0.45142611861228943,5.073432922363281,0.9203701615333557,0.999977707862854,2.2295584130915813e-05,0.7419507503509521,0.25804927945137024,0.9675105214118958,-0.1035994291305542,0.8618972301483154,-0.6661219000816345,-0.5432363748550415,-0.43877652287483215,-0.29378095269203186,-0.16811524331569672,0.5636364221572876,0.9999746680259705
10813_1,oracle_first,1,5006,2803,802,0.36264410614967346,0.3623308837413788,0.2906322479248047,-0.00031322240829467773,-0.07201185822486877,0.0716986358165741,2970,0.4125572996249479,5914,0.8215029865259064,7200,0.36264410614967346,1.4670566320419312,0.6655524969100952,0.9986039996147156,0.001395981409586966,0.6171305179595947,0.3828694522380829,0.7327890992164612,0.07551304996013641,0.6850504279136658,0.3339836895465851,-0.34534943103790283,-0.19398091733455658,-0.0933178961277008,-0.08926770836114883,-0.054545458406209946,0.9991362690925598
10814_1,oracle_first,1,5006,4808,5079,0.3308866620063782,0.3307986557483673,0.270080029964447,-8.800625801086426e-05,-0.06080663204193115,0.06071862578392029,6571,0.9127656618974858,7081,0.9836088345603556,7200,0.3308866620063782,1.8466249704360962,0.3717212378978729,0.9997594952583313,0.0002404756669420749,0.47775712609291077,0.5222429037094116,0.875707745552063,0.04244260489940643,0.8846107125282288,-0.5640042424201965,-0.4426927864551544,-0.2922033965587616,0.042382147163152695,-0.07025209814310074,-0.4909091293811798,0.9997340440750122
10815_1,oracle_first,1,3184,4808,5894,0.43095889687538147,0.43095454573631287,0.3209002614021301,-4.351139068603516e-06,-0.11005863547325134,0.11005428433418274,3799,0.5277121822475344,6705,0.9313793582442006,7200,0.43095889687538147,4.4363789558410645,0.5683722496032715,0.9995822310447693,0.00041773385601118207,0.6079127788543701,0.3920872211456299,0.9195189476013184,0.14149412512779236,0.875664234161377,0.10748593509197235,-0.6405063271522522,-0.5239831805229187,-0.46170172095298767,-0.37142857909202576,0.16363637149333954,0.999989926815033
