query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
10800_0,b0_first,0,6408,6302,6936,1.2195020914077759,1.2194344997406006,0.6556893587112427,-6.759166717529297e-05,-0.5638127326965332,0.5637451410293579,4437,0.6163356021669676,7120,0.9890262536463398,7200,1.2195020914077759,7.229708194732666,0.689577579498291,0.9999732971191406,2.664445673872251e-05,0.6474432945251465,0.3525567650794983,0.9773238897323608,-0.07596632838249207,0.9165419340133667,-0.6907026767730713,-0.7243831157684326,-0.36990073323249817,-0.19354942440986633,-0.02905162051320076,0.1878788024187088,0.9999445676803589
10801_0,b0_first,0,6337,4088,6961,1.5605953931808472,1.5605705976486206,0.79561448097229,-2.47955322265625e-05,-0.7649809122085571,0.7649561166763306,6292,0.8740102792054452,7166,0.9954160300041672,7200,1.5605953931808472,3.746809959411621,1.0804914236068726,0.9999823570251465,1.7674350601737387e-05,0.6648098826408386,0.33519017696380615,0.983856201171875,-0.11048159748315811,0.9153759479522705,-0.5963719487190247,-0.859481930732727,-0.6250410676002502,-0.3812463879585266,-0.23783913254737854,-0.39393943548202515,0.999984085559845
10802_0,b0_first,0,5978,5168,6866,1.2441433668136597,1.2441041469573975,0.6262381672859192,-3.921985626220703e-05,-0.6179051995277405,0.6178659796714783,5032,0.6989859702736492,7189,0.998610918183081,7200,1.2441433668136597,3.7371509075164795,0.743757963180542,0.9999585151672363,4.146433639107272e-05,0.6046046018600464,0.395395427942276,0.9650222659111023,-0.04404127970337868,0.9225534796714783,-0.4937310218811035,-0.7921956777572632,-0.6096770167350769,-0.45797157287597656,-0.3873709440231323,0.2969697117805481,0.9999684691429138
10803_0,b0_first,0,6339,245,6939,1.6688729524612427,1.668748378753662,0.7739734649658203,-0.0001245737075805664,-0.8948994874954224,0.8947749137878418,3993,0.5546603694957633,7128,0.990137519099875,7200,1.6688729524612427,1.9107035398483276,0.6726903319358826,0.9999439716339111,5.5974742281250656e-05,0.6192095875740051,0.38079047203063965,0.9740249514579773,-0.0050304364413022995,0.9254055023193359,-0.3496435582637787,-0.7413813471794128,-0.3836613893508911,-0.10592321306467056,0.03279712051153183,0.39393943548202515,0.9999253749847412
10804_0,b0_first,0,5476,4415,6868,1.1802419424057007,1.1802343130111694,0.6319738626480103,-7.62939453125e-06,-0.5482680797576904,0.5482604503631592,6436,0.894013057369079,7098,0.9859702736491179,7200,1.1802419424057007,3.188180923461914,0.7279454469680786,0.9999861717224121,1.378216256853193e-05,0.6127394437789917,0.3872604966163635,0.9598658084869385,-0.159346342086792,0.913981556892395,-0.27111467719078064,-0.6436466574668884,-0.3509672284126282,-0.3062254786491394,-0.3038175404071808,0.7090909481048584,0.9999935626983643
10805_0,b0_first,0,6101,4392,6941,1.2833935022354126,1.2833706140518188,0.5843143463134766,-2.288818359375e-05,-0.699079155921936,0.6990562677383423,5958,0.8276149465203501,7132,0.9906931518266426,7200,1.2833935022354126,2.5868656635284424,0.5845399498939514,0.9999868869781494,1.3080132703180425e-05,0.5720112919807434,0.4279887080192566,0.9689410924911499,-0.1554991453886032,0.9399349689483643,-0.27925464510917664,-0.8755324482917786,-0.6922167539596558,-0.3953630328178406,-0.14381752908229828,-0.04242424666881561,0.9999821782112122
10806_0,b0_first,0,6630,773,6942,1.168584942817688,1.1685549020767212,0.6124102473258972,-3.0040740966796875e-05,-0.5561746954917908,0.556144654750824,4637,0.644117238505348,7045,0.9786081400194472,7200,1.168584942817688,1.6664766073226929,0.5502762198448181,0.9999721050262451,2.7923306333832443e-05,0.5085240602493286,0.4914759695529938,0.95977783203125,-0.08882428705692291,0.9563678503036499,-0.19132336974143982,-0.8181467056274414,-0.5569117069244385,-0.22258666157722473,-0.23159663379192352,0.28484851121902466,0.9999743103981018
10807_0,b0_first,0,6607,747,6943,1.1541286706924438,1.1541119813919067,0.6759611964225769,-1.6689300537109375e-05,-0.47816747426986694,0.47815078496932983,6505,0.9035977219058202,7044,0.9784692318377552,7200,1.1541286706924438,2.204730749130249,0.6820187568664551,0.9999812841415405,1.8765987988444977e-05,0.6666144132614136,0.33338555693626404,0.965569794178009,-0.12277477979660034,0.8962785601615906,-0.43642231822013855,-0.7980505228042603,-0.5155731439590454,-0.14701910316944122,-0.14295318722724915,-0.24848486483097076,0.9999855160713196
10808_0,b0_first,0,6368,5548,6968,1.4077194929122925,1.4077032804489136,0.7740638852119446,-1.621246337890625e-05,-0.6336556077003479,0.633639395236969,6905,0.9591609945825809,7032,0.9768023336574524,7200,1.4077194929122925,3.706437826156616,0.670688807964325,0.9999786615371704,2.1352099793148227e-05,0.5543340444564819,0.44566595554351807,0.9540900588035583,-0.12134388089179993,0.9322702884674072,-0.612548291683197,-0.7306067943572998,-0.6631818413734436,0.05254357308149338,0.19875149428844452,0.44242429733276367,0.9999884963035583
10809_0,b0_first,0,5889,250,6945,1.3676000833511353,1.367577314376831,0.5447286367416382,-2.276897430419922e-05,-0.8228714466094971,0.8228486776351929,2901,0.4029726350882067,6654,0.9242950409779136,7200,1.3676000833511353,2.827362060546875,0.6063532829284668,0.9999431371688843,5.684754432877526e-05,0.5151587724685669,0.4848412275314331,0.9581156969070435,-0.019392404705286026,0.9520502686500549,-0.23860684037208557,-0.3401623070240021,-0.42437005043029785,0.26348960399627686,0.26328930258750916,-0.44242429733276367,0.9999833703041077
