query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
42061_0,dense_first,0,8791,6244,5544,0.5907266139984131,0.7025958299636841,0.0021249044220894575,0.111869215965271,-0.5886017084121704,0.7004709243774414,35136,0.9575407423556985,15903,0.4333951054668338,36695,0.5907266139984131,2.5956521034240723,0.5139451026916504,0.9145309329032898,0.08546909689903259,0.4711531400680542,0.5288468599319458,0.8705265522003174,0.633500874042511,0.8820780515670776,-0.5067865252494812,-0.21207481622695923,-0.12928003072738647,-0.09352503716945648,0.15937575697898865,0.7818182706832886,1.189375638961792
42062_0,dense_first,0,8792,6244,9141,0.6162126064300537,0.7281537055969238,0.0017972069326788187,0.11194109916687012,-0.6144154071807861,0.7263565063476562,35222,0.9598844497738049,30534,0.8321251430751622,36695,0.6162126064300537,2.5950937271118164,0.28201767802238464,0.9145799875259399,0.08542005717754364,0.40375277400016785,0.5962471961975098,0.8710578680038452,0.6339694857597351,0.9100431203842163,-0.537140429019928,-0.20355814695358276,-0.11822018027305603,-0.07014577090740204,0.2812485098838806,0.11515152454376221,1.1816598176956177
42063_0,dense_first,0,8792,6244,9138,0.6147682666778564,0.7324733734130859,0.0013533298624679446,0.11770510673522949,-0.6134149432182312,0.7311200499534607,35259,0.9608927890118275,30372,0.8277102523573336,36695,0.6147682666778564,2.592590570449829,0.25212544202804565,0.9103218913078308,0.08967810869216919,0.3903689384460449,0.6096311211585999,0.8665789365768433,0.6348217725753784,0.911155104637146,-0.552759051322937,-0.20308011770248413,-0.13334111869335175,-0.05586424097418785,0.4828331470489502,0.2969697117805481,1.191462516784668
42064_0,dense_first,0,8791,6244,3698,0.6120876669883728,0.7453827261924744,0.0017406297847628593,0.13329505920410156,-0.6103470325469971,0.7436420917510986,35176,0.9586308388292364,35139,0.9576224995912138,36695,0.6120876669883728,2.647141933441162,0.09425731003284454,0.9012013077735901,0.09879869967699051,0.27894967794418335,0.7210503220558167,0.8558686375617981,0.6348041892051697,0.9508364200592041,-0.466673344373703,-0.23155991733074188,-0.145650252699852,-0.1224253699183464,-0.1618727445602417,0.2242424488067627,1.2177711725234985
42065_0,dense_first,0,34749,20218,29892,0.18247103691101074,0.18387314677238464,0.001412310404703021,0.0014021098613739014,-0.18105871975421906,0.18246082961559296,17237,0.46974982285932304,24806,0.6760233280645337,36695,0.18247103691101074,0.19042252004146576,0.008299305103719234,0.6641348004341125,0.33586522936820984,0.18560804426670074,0.8143919706344604,0.6876651644706726,0.6194876432418823,0.8355455994606018,-0.24830423295497894,0.0023654934484511614,-0.038318756967782974,-0.04102001339197159,-0.09042017161846161,0.35757580399513245,1.0076839923858643
42066_0,dense_first,0,18823,20219,3700,0.9677333235740662,0.8379192352294922,0.0017288516974076629,-0.12981408834457397,-0.966004490852356,0.836190402507782,32280,0.8797078541450919,33676,0.9177522210715648,36695,0.9677333235740662,0.21888010203838348,0.08025889098644257,0.8729056119918823,0.12709443271160126,0.2202986180782318,0.7797014117240906,0.7530394196510315,0.560349702835083,0.8794321417808533,-0.3630312979221344,-0.25552472472190857,-0.21863752603530884,-0.12312685698270798,-0.09406962990760803,0.7818182706832886,0.8658576011657715
42067_0,dense_first,0,18823,20219,5563,1.004746437072754,0.8710031509399414,0.0019109367858618498,-0.1337432861328125,-1.0028355121612549,0.8690922260284424,32094,0.8746389055431406,21972,0.598789992914373,36695,1.004746437072754,0.2388955056667328,0.9421421885490417,0.8711335062980652,0.12886649370193481,0.49243998527526855,0.5075600147247314,0.7736785411834717,0.5825766921043396,0.7767027616500854,-0.3025828003883362,-0.22268307209014893,-0.23050753772258759,-0.16383981704711914,0.14189675450325012,0.43030306696891785,0.8668885231018066
42068_0,dense_first,0,18823,20219,3704,0.988510012626648,0.8584272861480713,0.0017352704890072346,-0.13008272647857666,-0.986774742603302,0.8566920161247253,32224,0.8781817190821388,34246,0.9332860958194801,36695,0.988510012626648,0.2305932343006134,0.09306280314922333,0.8737968802452087,0.12620313465595245,0.23766560852527618,0.762334406375885,0.7571914792060852,0.5636959671974182,0.8737435340881348,-0.39776092767715454,-0.25048378109931946,-0.2246757298707962,-0.1266195923089981,0.07294117659330368,0.006060606800019741,0.8684052228927612
42069_0,dense_first,0,18823,20219,3704,0.9988194704055786,0.8699440956115723,0.001774528413079679,-0.12887537479400635,-0.9970449209213257,0.8681695461273193,32204,0.8776366708453698,34499,0.9401809560146073,36695,0.9988194704055786,0.23631629347801208,0.08999618142843246,0.8755894899368286,0.12441045790910721,0.23443591594696045,0.7655640840530396,0.7619047164916992,0.5667735934257507,0.8802477717399597,-0.41586998105049133,-0.25645267963409424,-0.23179461061954498,-0.1296321004629135,0.15121248364448547,-0.04242424666881561,0.8709722757339478
42070_0,dense_first,0,18823,20219,3705,1.0252766609191895,0.9014190435409546,0.0017003263346850872,-0.12385761737823486,-1.0235763788223267,0.899718701839447,32238,0.8785632528478771,34839,0.9494467760396795,36695,1.0252766609191895,0.2506152391433716,0.09435032308101654,0.8820472359657288,0.11795280873775482,0.23006437718868256,0.7699356079101562,0.7723838686943054,0.5711877942085266,0.8931786417961121,-0.39600685238838196,-0.24817141890525818,-0.2500288784503937,-0.14167773723602295,0.19481392204761505,-0.4909091293811798,0.8791959285736084
