query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
42071_0,oracle_first,0,7799,7784,7796,0.0010181569959968328,0.006523355841636658,0.0008628856739960611,0.005505198612809181,-0.00015527132200077176,0.005660470109432936,919,0.02504496647953344,98,0.002670736360167875,36695,0.0010181569959968328,0.03957301005721092,0.001287546125240624,0.5988185405731201,0.40118151903152466,0.5412828326225281,0.45871710777282715,0.6086808443069458,0.568626344203949,0.5921300053596497,0.2056557834148407,0.004328789655119181,-0.034549228847026825,0.058783743530511856,0.42127251625061035,0.6000000834465027,6.4070234298706055
42072_0,oracle_first,0,29906,8774,7796,0.000597611884586513,0.033838413655757904,0.0005211072857491672,0.033240802586078644,-7.650459883734584e-05,0.03331730514764786,9059,0.24687959884449773,9613,0.26197743500299775,36695,0.000597611884586513,0.4318736493587494,0.0006852652877569199,0.7149377465248108,0.2850622534751892,0.8668924570083618,0.13310755789279938,0.779248058795929,0.6872992515563965,0.5918723344802856,0.5037310719490051,-0.02590356208384037,0.12151771038770676,0.13000217080116272,-0.2343817502260208,-0.054545458406209946,56.62272644042969
42073_0,oracle_first,0,29906,8774,7797,0.0005868861917406321,0.026829851791262627,0.0005146648036316037,0.026242965832352638,-7.222138810902834e-05,0.02631518617272377,7819,0.21308660816482258,15057,0.41033956505150704,36695,0.0005868861917406321,0.43331098556518555,0.0006830409984104335,0.7472566366195679,0.2527433931827545,0.8523119688034058,0.14768803119659424,0.7855467796325684,0.677143394947052,0.6102617383003235,0.4521515369415283,-0.08013452589511871,0.07361757010221481,0.13704565167427063,-0.07092437148094177,0.01818181946873665,45.71559524536133
42074_0,oracle_first,0,29908,8774,7797,0.0005704548675566912,0.024259669706225395,0.0004993199836462736,0.023689214140176773,-7.113488391041756e-05,0.023760350421071053,7201,0.1962446176486619,16707,0.4553060445849458,36695,0.0005704548675566912,0.43710455298423767,0.0007004510844126344,0.7629414200782776,0.237058624625206,0.8507177829742432,0.14928226172924042,0.7857964634895325,0.6689090728759766,0.6117722988128662,0.41427794098854065,-0.0909341350197792,0.0686185210943222,0.17974165081977844,-0.09003601223230362,0.06666667014360428,42.526885986328125
42075_0,oracle_first,0,29909,8774,7798,0.0005736015737056732,0.022351715713739395,0.0005047356244176626,0.021778114140033722,-6.88659492880106e-05,0.02184697985649109,6825,0.18599771079740557,21056,0.5738267836703548,36695,0.0005736015737056732,0.4439241290092468,0.000701136770658195,0.7792149782180786,0.22078503668308258,0.8310896158218384,0.16891035437583923,0.7893235087394714,0.6632137894630432,0.629986584186554,0.39178308844566345,-0.09900795668363571,0.059373531490564346,0.18493081629276276,-0.11116446554660797,-0.636363685131073,38.96731948852539
42076_0,oracle_first,0,29909,8774,7798,0.0005945496959611773,0.01852784864604473,0.0005342654185369611,0.017933299764990807,-6.028427742421627e-05,0.017993582412600517,6889,0.18774186515506622,24021,0.6546301847713523,36695,0.0005945496959611773,0.4402545392513275,0.0007663586875423789,0.7955589294433594,0.20444107055664062,0.8353762030601501,0.16462378203868866,0.7943628430366516,0.6584863066673279,0.6319409012794495,0.34472113847732544,-0.1020960807800293,0.05734150484204292,0.043243661522865295,-0.3516446650028229,-0.4060606360435486,31.162826538085938
42077_0,oracle_first,0,29910,11016,7798,0.0006043383618816733,0.0037965388037264347,0.0005566920153796673,0.0031922003254294395,-4.7646346502006054e-05,0.0032398467883467674,1565,0.042650024527170656,26043,0.7097345615086935,36695,0.0006043383618816733,0.10546668618917465,0.0008841891540214419,0.8210578560829163,0.17894208431243896,0.8319205641746521,0.1680794209241867,0.8091171383857727,0.6567639708518982,0.6491870880126953,0.30614396929740906,-0.13680030405521393,0.06241172179579735,0.08314499258995056,-0.3652821183204651,-0.5272727608680725,6.282141208648682
42078_0,oracle_first,0,29912,11016,7802,0.0006249513826332986,0.0038659810088574886,0.0005798203637823462,0.003241029568016529,-4.513101885095239e-05,0.0032861605286598206,1641,0.04472120782689268,30578,0.8333242491960539,36695,0.0006249513826332986,0.10091801732778549,0.000964541919529438,0.8199507594108582,0.18004921078681946,0.8180204033851624,0.18197962641716003,0.8278607130050659,0.6762593388557434,0.6775614619255066,0.27795204520225525,-0.14102783799171448,0.07287771999835968,0.07806327939033508,-0.6417766809463501,-0.854545533657074,6.186050891876221
42079_0,oracle_first,0,29914,7665,7695,0.000663631537463516,0.005060805473476648,0.0006087207002565265,0.004397173877805471,-5.491083720698953e-05,0.0044520846568048,2878,0.07843244127105249,4622,0.1259606475173053,36695,0.000663631537463516,1.864712119102478,0.148011714220047,0.9484252333641052,0.05157479643821716,0.9808078408241272,0.01919218711555004,0.8457373976707458,0.5545603632926941,0.45235002040863037,0.26630643010139465,-0.09351397305727005,0.044823601841926575,-0.013602438382804394,0.08945978432893753,0.7575758099555969,7.625926494598389
42080_0,oracle_first,0,29916,7665,34074,0.0007299163262359798,0.004349554888904095,0.0006134854629635811,0.003619638504460454,-0.00011643086327239871,0.0037360694259405136,2504,0.06824003924347305,11028,0.30053959775440126,36695,0.0007299163262359798,1.8440253734588623,0.001997634768486023,0.9524180889129639,0.047581929713487625,0.5806105136871338,0.4193894863128662,0.8566333651542664,0.5569782853126526,0.8241053223609924,0.2592823803424835,-0.08985279500484467,0.05406228452920914,-0.07544776797294617,0.2659783959388733,-0.44242429733276367,5.958977222442627
