b1_global_mse,b1_oracle_mse,b2_global_mse,b2_oracle_mse,b3_global_mse,b3_oracle_mse,block_mse,channel,global10_mse,global30_mse,globalU_mse,overlap_b1_b2,overlap_b1_b3,overlap_b2_b3,overlap_g_b1,overlap_g_b2,overlap_g_b3,query_id,rank_b1_of_b3,rank_b3_of_b1,rank_g_of_b1,rank_g_of_b3,split,unique_u
0.4049651026725769,0.23076435923576355,1.7322027683258057,1.220394492149353,0.5677250027656555,0.4130988121032715,0.6578860878944397,4,0.9341829419136047,0.9182074666023254,0.9133378863334656,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.5,2782,285.8999938964844,577.2000122070312,262.0,88.0,train,29.0
0.5547829866409302,0.23706063628196716,1.7129406929016113,1.1785060167312622,0.5486049056053162,0.4142633378505707,0.6453838348388672,4,0.9375405311584473,0.9090447425842285,0.9056726694107056,0.0,0.10000000149011612,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,2783,281.5,369.20001220703125,186.1999969482422,29.399999618530273,train,29.0
0.11709608882665634,0.08430880308151245,0.4440669119358063,0.2996373772621155,0.1719350814819336,0.14466868340969086,0.18827693164348602,5,0.255333811044693,0.24989765882492065,0.24989768862724304,0.0,0.0,0.0,0.0,0.0,0.5,2768,657.6000366210938,509.3999938964844,592.2999877929688,49.0,train,30.0
0.1191444993019104,0.08465668559074402,0.40240252017974854,0.20013496279716492,0.18035578727722168,0.14380395412445068,0.15469464659690857,5,0.24620984494686127,0.23685847222805023,0.23651880025863647,0.0,0.10000000149011612,0.0,0.0,0.0,0.20000000298023224,2769,1004.1000366210938,999.7999877929688,955.9000244140625,55.70000076293945,train,29.0
0.11811603605747223,0.06451814621686935,0.4134763181209564,0.18354260921478271,0.17559252679347992,0.14062023162841797,0.1447807401418686,5,0.24722358584403992,0.2386097013950348,0.2381928563117981,0.0,0.10000000149011612,0.0,0.0,0.20000000298023224,0.20000000298023224,2770,685.5,1317.5,596.2000122070312,54.79999923706055,train,29.0
0.13120192289352417,0.08670022338628769,0.4257776141166687,0.2522219717502594,0.15790392458438873,0.13263705372810364,0.16637377440929413,5,0.2436348795890808,0.2458980232477188,0.2458980232477188,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2771,882.7000122070312,1566.9000244140625,820.5,125.70000457763672,train,30.0
0.10527559369802475,0.058447808027267456,0.4414213299751282,0.1910492330789566,0.14703664183616638,0.12615877389907837,0.1387607902288437,5,0.23959673941135406,0.23893271386623383,0.23893271386623383,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,2772,690.7999877929688,618.4000244140625,311.1000061035156,48.400001525878906,train,30.0
0.1149524673819542,0.060697972774505615,0.4582076072692871,0.1961749792098999,0.14776742458343506,0.1239171028137207,0.1395738422870636,5,0.2468721717596054,0.24077649414539337,0.24077649414539337,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,2773,1028.9000244140625,1487.5,847.6000366210938,89.80000305175781,train,30.0
0.11646860092878342,0.0606156587600708,0.4514257609844208,0.22200128436088562,0.14239180088043213,0.11811941117048264,0.14507953822612762,5,0.24194669723510742,0.24150870740413666,0.24150870740413666,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,2774,976.2999877929688,1391.9000244140625,856.7000122070312,105.0999984741211,train,30.0
0.12582717835903168,0.06408756971359253,0.4570721983909607,0.2275702953338623,0.14232049882411957,0.1138916015625,0.14514395594596863,5,0.24503861367702484,0.24323713779449463,0.24323713779449463,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,2775,1523.300048828125,1732.4000244140625,1008.2999877929688,52.10000228881836,train,30.0
0.14159941673278809,0.0913626179099083,0.4469775855541229,0.3205665349960327,0.17186656594276428,0.10472534596920013,0.17489071190357208,5,0.2595345973968506,0.2573549151420593,0.25795993208885193,0.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.20000000298023224,2776,604.5,582.1000366210938,290.8000183105469,335.70001220703125,train,29.0
0.13106167316436768,0.08401094377040863,0.4635116457939148,0.3187374174594879,0.13970959186553955,0.10105431079864502,0.1713428944349289,5,0.24649056792259216,0.240971639752388,0.240971639752388,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,2777,999.7000122070312,772.9000244140625,569.4000244140625,112.20000457763672,train,30.0
0.12025507539510727,0.07571495324373245,0.45979541540145874,0.31960025429725647,0.13779592514038086,0.10003544390201569,0.1699809581041336,5,0.2427903115749359,0.24233752489089966,0.24230924248695374,0.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,2778,764.5,1056.5,802.0,99.80000305175781,train,29.0
0.14187583327293396,0.0671156793832779,0.46876198053359985,0.32521772384643555,0.13150332868099213,0.09459345042705536,0.16780449450016022,5,0.2453058660030365,0.24360212683677673,0.24411740899085999,0.0,0.20000000298023224,0.0,0.0,0.0,0.30000001192092896,2779,347.5,293.20001220703125,249.0,105.4000015258789,train,28.0
0.12700149416923523,0.07174934446811676,0.4897993206977844,0.3263314664363861,0.11642318218946457,0.08811372518539429,0.16533774137496948,5,0.24229232966899872,0.23772892355918884,0.23722924292087555,0.0,0.20000000298023224,0.0,0.0,0.0,0.4000000059604645,2780,506.3000183105469,1036.5999755859375,894.1000366210938,33.29999923706055,train,28.0
0.13803283870220184,0.07352440804243088,0.4465019702911377,0.33698272705078125,0.14866255223751068,0.09739567339420319,0.174075186252594,5,0.24652506411075592,0.24752865731716156,0.24752865731716156,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,2781,851.1000366210938,314.20001220703125,321.0,179.5,train,30.0
0.16039864718914032,0.09248264878988266,0.490447461605072,0.3551126718521118,0.14435645937919617,0.1281905472278595,0.19907020032405853,5,0.26185908913612366,0.2602967917919159,0.26115572452545166,0.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.4000000059604645,2782,236.5,603.7000122070312,428.1000061035156,32.5,train,29.0
0.16445410251617432,0.10061657428741455,0.4848403334617615,0.3542097210884094,0.15639671683311462,0.1164771020412445,0.19360657036304474,5,0.2669522166252136,0.2687646448612213,0.2687646746635437,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,2783,424.8999938964844,554.1000366210938,366.8999938964844,69.5,train,30.0
0.2077184021472931,0.029007062315940857,0.11401790380477905,0.07699194550514221,0.12124241888523102,0.11638933420181274,0.09160590171813965,6,0.13036437332630157,0.1290925145149231,0.1290925294160843,0.0,0.0,0.0,0.0,0.5,0.20000000298023224,2768,601.6000366210938,496.8000183105469,367.8000183105469,67.5,train,30.0
0.17015449702739716,0.027616988867521286,0.12432675808668137,0.07970596104860306,0.12045111507177353,0.12091674655675888,0.09473985433578491,6,0.12837010622024536,0.12815091013908386,0.12815091013908386,0.0,0.0,0.0,0.0,0.4000000059604645,0.20000000298023224,2769,562.5,854.2999877929688,550.2999877929688,59.29999923706055,train,30.0
0.17326365411281586,0.03060270845890045,0.13287082314491272,0.08991445600986481,0.11647050082683563,0.12061157077550888,0.0983780175447464,6,0.12950970232486725,0.12972575426101685,0.12972575426101685,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,2770,720.2999877929688,604.7999877929688,467.70001220703125,87.0,train,30.0
0.2024124562740326,0.028966492041945457,0.12887977063655853,0.08105065673589706,0.11434819549322128,0.12167229503393173,0.09577096253633499,6,0.130933940410614,0.12599308788776398,0.12599307298660278,0.0,0.0,0.0,0.0,0.4000000059604645,0.30000001192092896,2771,631.4000244140625,686.5,302.8999938964844,24.399999618530273,train,30.0
0.09126110374927521,0.03216150403022766,0.16604924201965332,0.0977482795715332,0.11198567599058151,0.11358089745044708,0.09744744002819061,6,0.12724357843399048,0.12482666969299316,0.12482666969299316,0.0,0.0,0.0,0.0,0.20000000298023224,0.6000000238418579,2772,203.5,390.6000061035156,228.90000915527344,18.0,train,30.0
0.0434097945690155,0.028963245451450348,0.20572063326835632,0.13200005888938904,0.13541899621486664,0.10363608598709106,0.10313435643911362,6,0.14658497273921967,0.14008164405822754,0.14008164405822754,0.0,0.0,0.0,0.0,0.20000000298023224,0.5,2773,81.70000457763672,218.10000610351562,128.0,26.0,train,30.0
0.04481520876288414,0.02932712435722351,0.20701037347316742,0.1294465959072113,0.13113906979560852,0.10367625206708908,0.10235314816236496,6,0.14491964876651764,0.13883887231349945,0.13778682053089142,0.0,0.10000000149011612,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,2774,76.30000305175781,185.0,109.70000457763672,26.200000762939453,train,29.0
0.10643506050109863,0.035454269498586655,0.15834538638591766,0.11443035304546356,0.1165352463722229,0.09941407293081284,0.09589152783155441,6,0.12912526726722717,0.1323162168264389,0.13158518075942993,0.0,0.10000000149011612,0.0,0.0,0.30000001192092896,0.699999988079071,2775,74.4000015258789,395.6000061035156,214.6999969482422,20.5,train,29.0
0.09349127113819122,0.03644817695021629,0.17099611461162567,0.11969619244337082,0.1262902021408081,0.09537844359874725,0.09562698006629944,6,0.13681897521018982,0.13493585586547852,0.13661865890026093,0.0,0.20000000298023224,0.0,0.0,0.30000001192092896,0.6000000238418579,2776,85.30000305175781,320.20001220703125,169.5,23.899999618530273,train,28.0
0.08605644106864929,0.03694545850157738,0.18390561640262604,0.1292230784893036,0.12461493909358978,0.08786001056432724,0.09485909342765808,6,0.13923735916614532,0.1388883739709854,0.13772861659526825,0.0,0.20000000298023224,0.0,0.0,0.20000000298023224,0.30000001192092896,2777,124.0,356.5,182.60000610351562,56.400001525878906,train,28.0
0.04781913384795189,0.03490495681762695,0.20242327451705933,0.1397382616996765,0.12994909286499023,0.099368155002594,0.10422977060079575,6,0.143156498670578,0.13193485140800476,0.13314838707447052,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.20000000298023224,2778,272.1000061035156,400.5,242.8000030517578,78.20000457763672,train,29.0
0.0752798467874527,0.04284045100212097,0.2344377040863037,0.16596877574920654,0.1534448117017746,0.07266320288181305,0.09978868812322617,6,0.1700204610824585,0.16062703728675842,0.1600208431482315,0.0,0.20000000298023224,0.0,0.20000000298023224,0.20000000298023224,0.10000000149011612,2779,239.3000030517578,164.0,92.5999984741211,61.70000076293945,train,28.0
0.09655161947011948,0.041419874876737595,0.20993007719516754,0.1600688397884369,0.14713755249977112,0.06888039410114288,0.09561513364315033,6,0.16132359206676483,0.15423642098903656,0.15675583481788635,0.0,0.30000001192092896,0.0,0.0,0.20000000298023224,0.10000000149011612,2780,304.1000061035156,235.40000915527344,143.8000030517578,67.4000015258789,train,27.0
0.10523471236228943,0.043567001819610596,0.21725356578826904,0.1740165501832962,0.1553867757320404,0.06369389593601227,0.09778453409671783,6,0.16932210326194763,0.16322724521160126,0.16441860795021057,0.0,0.20000000298023224,0.0,0.0,0.30000001192092896,0.0,2781,475.6000061035156,192.10000610351562,127.0999984741211,91.20000457763672,train,28.0
0.04798721894621849,0.03483288735151291,0.20366840064525604,0.12993179261684418,0.121946319937706,0.07417358458042145,0.08751421421766281,6,0.1393257975578308,0.14061634242534637,0.14265698194503784,0.0,0.20000000298023224,0.0,0.0,0.4000000059604645,0.10000000149011612,2782,361.70001220703125,136.8000030517578,153.1999969482422,114.70000457763672,train,28.0
0.07612691819667816,0.03481313958764076,0.2145334929227829,0.1772077977657318,0.14702686667442322,0.061315543949604034,0.09641263633966446,6,0.16007575392723083,0.15058234333992004,0.15103960037231445,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,2783,493.3000183105469,478.20001220703125,224.1999969482422,144.5,train,29.0
0.11131571978330612,0.05114748328924179,0.48119840025901794,0.3162945508956909,0.16489943861961365,0.12685517966747284,0.17990727722644806,0,0.2631879448890686,0.26627784967422485,0.2629847824573517,0.0,0.4000000059604645,0.0,0.10000000149011612,0.10000000149011612,0.5,2784,29.700000762939453,52.0,90.4000015258789,10.600000381469727,train,26.0
0.09542608261108398,0.046667661517858505,0.4926757514476776,0.3316512703895569,0.15357403457164764,0.13639479875564575,0.18951666355133057,0,0.25885486602783203,0.26655298471450806,0.26575544476509094,0.0,0.30000001192092896,0.0,0.30000001192092896,0.30000001192092896,0.5,2785,45.0,238.90000915527344,186.90000915527344,25.700000762939453,train,27.0
0.09982602298259735,0.0681268572807312,0.4876650869846344,0.3152856230735779,0.16309736669063568,0.1304348111152649,0.18374401330947876,0,0.26285043358802795,0.2683294713497162,0.264145165681839,0.0,0.5,0.0,0.4000000059604645,0.30000001192092896,0.5,2786,33.10000228881836,388.70001220703125,128.5,16.30000114440918,train,25.0
0.13144421577453613,0.04602299630641937,0.48965027928352356,0.33747103810310364,0.19032025337219238,0.14208965003490448,0.1944078952074051,0,0.28224679827690125,0.2788965106010437,0.2803797125816345,0.0,0.10000000149011612,0.0,0.10000000149011612,0.30000001192092896,0.5,2787,85.0999984741211,303.3000183105469,224.5,18.80000114440918,train,29.0
0.11297985166311264,0.05256485193967819,0.5446147322654724,0.3297799527645111,0.1573268175125122,0.12863966822624207,0.18554310500621796,0,0.2805098593235016,0.28281399607658386,0.2828493118286133,0.0,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.6000000238418579,2788,69.9000015258789,444.3000183105469,281.0,15.699999809265137,train,29.0
0.14733675122261047,0.0561540350317955,0.5009600520133972,0.3456098735332489,0.1821962594985962,0.12605661153793335,0.18992066383361816,0,0.28380292654037476,0.28762686252593994,0.285732626914978,0.0,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.5,2789,211.10000610351562,143.6999969482422,247.3000030517578,32.70000076293945,train,29.0
0.10453374683856964,0.047432005405426025,0.5330213904380798,0.31475576758384705,0.143265038728714,0.12127801775932312,0.17592445015907288,0,0.2680196166038513,0.27860549092292786,0.2741997539997101,0.0,0.20000000298023224,0.0,0.30000001192092896,0.20000000298023224,0.5,2790,123.70000457763672,248.6999969482422,143.8000030517578,29.600000381469727,train,28.0
0.09895384311676025,0.0519334152340889,0.5459083318710327,0.31326353549957275,0.1354396939277649,0.11865192651748657,0.1746266484260559,0,0.26739779114723206,0.2807726263999939,0.2807726263999939,0.0,0.0,0.0,0.0,0.10000000149011612,0.5,2791,92.20000457763672,423.0,229.40000915527344,31.700000762939453,train,30.0
0.12122198939323425,0.04915737360715866,0.4947310984134674,0.3422907292842865,0.15231062471866608,0.08801883459091187,0.16759461164474487,0,0.2623056173324585,0.28335246443748474,0.27878206968307495,0.0,0.30000001192092896,0.0,0.20000000298023224,0.4000000059604645,0.30000001192092896,2792,52.70000076293945,293.6000061035156,102.0,44.900001525878906,train,27.0
0.09057013690471649,0.0413767471909523,0.5782930254936218,0.30834662914276123,0.11052125692367554,0.08986411988735199,0.15622663497924805,0,0.2637850046157837,0.27806296944618225,0.2809827923774719,0.0,0.30000001192092896,0.0,0.30000001192092896,0.0,0.4000000059604645,2793,89.9000015258789,64.5999984741211,85.0999984741211,19.200000762939453,train,27.0
0.10817199945449829,0.04165475070476532,0.49492090940475464,0.3142860233783722,0.12533770501613617,0.09102096408605576,0.1588604897260666,0,0.24624332785606384,0.2640560567378998,0.26452845335006714,0.0,0.10000000149011612,0.0,0.10000000149011612,0.20000000298023224,0.10000000149011612,2794,48.70000076293945,60.400001525878906,42.900001525878906,41.400001525878906,train,29.0
0.09799225628376007,0.044013023376464844,0.5368087291717529,0.3120586574077606,0.11618739366531372,0.08658047765493393,0.1560642123222351,0,0.2539684772491455,0.25873780250549316,0.25706160068511963,0.0,0.10000000149011612,0.0,0.0,0.0,0.30000001192092896,2795,48.79999923706055,58.29999923706055,56.400001525878906,43.29999923706055,train,29.0
0.1050344929099083,0.05208652466535568,0.5681847333908081,0.32945042848587036,0.1134965568780899,0.08812247961759567,0.16376033425331116,0,0.2639310359954834,0.2855542004108429,0.2824847102165222,0.0,0.20000000298023224,0.0,0.4000000059604645,0.0,0.20000000298023224,2796,67.0,113.4000015258789,55.79999923706055,42.70000076293945,train,28.0
0.11013080179691315,0.04688938707113266,0.5469186305999756,0.2933509051799774,0.12703204154968262,0.08825185149908066,0.151103213429451,0,0.2647407054901123,0.2708529233932495,0.26968419551849365,0.0,0.20000000298023224,0.0,0.10000000149011612,0.10000000149011612,0.30000001192092896,2797,78.5,147.3000030517578,141.40000915527344,39.79999923706055,train,28.0
0.11477913707494736,0.05088111385703087,0.5117756128311157,0.31094878911972046,0.1327562928199768,0.08877023309469223,0.15777786076068878,0,0.2566991150379181,0.2654260993003845,0.26473888754844666,0.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.20000000298023224,2798,95.20000457763672,100.0999984741211,94.80000305175781,67.0999984741211,train,29.0
0.10686346143484116,0.049905918538570404,0.5593518018722534,0.3029567301273346,0.11162424087524414,0.09446704387664795,0.15802212059497833,0,0.26023200154304504,0.27369359135627747,0.27027326822280884,0.0,0.4000000059604645,0.0,0.4000000059604645,0.0,0.4000000059604645,2799,83.0,119.9000015258789,118.4000015258789,89.0,train,26.0
0.5004851222038269,0.06109384819865227,0.7050976157188416,0.45564523339271545,0.4585045278072357,0.3150940537452698,0.3280777335166931,1,0.5462995767593384,0.542136549949646,0.542559027671814,0.10000000149011612,0.0,0.0,0.0,0.0,0.20000000298023224,2784,3306.900146484375,1846.9000244140625,1600.0,75.80000305175781,train,29.0
0.50477135181427,0.0646187961101532,0.6847316026687622,0.4388790428638458,0.42179545760154724,0.3126707971096039,0.3216665983200073,1,0.5205042362213135,0.5231021642684937,0.5231021642684937,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,2785,3377.400146484375,1766.2000732421875,1606.7000732421875,46.900001525878906,train,30.0
0.4377787709236145,0.07189007103443146,0.660553514957428,0.43709781765937805,0.46746885776519775,0.2974674701690674,0.31393393874168396,1,0.5278717279434204,0.5228209495544434,0.5228210687637329,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,2786,3554.0,2062.10009765625,1883.2000732421875,67.30000305175781,train,30.0
0.474484384059906,0.06394138932228088,0.6150668263435364,0.4208277463912964,0.43834036588668823,0.2742556035518646,0.2950710654258728,1,0.5020683407783508,0.526872456073761,0.526872456073761,0.0,0.0,0.0,0.0,0.10000000149011612,0.30000001192092896,2787,3279.800048828125,1651.300048828125,1509.0,59.60000228881836,train,30.0
0.5618655681610107,0.06913384795188904,0.6211187243461609,0.44640886783599854,0.4081501364707947,0.26470908522605896,0.2991989850997925,1,0.49963507056236267,0.5222100019454956,0.5222100615501404,0.0,0.0,0.0,0.0,0.20000000298023224,0.4000000059604645,2788,2861.800048828125,1173.5,1048.9000244140625,64.4000015258789,train,30.0
0.5602297782897949,0.09510618448257446,0.5835620164871216,0.442035436630249,0.44791242480278015,0.2673300504684448,0.30260202288627625,1,0.5081046223640442,0.5005417466163635,0.5005417466163635,0.0,0.0,0.0,0.0,0.20000000298023224,0.10000000149011612,2789,3479.5,3305.800048828125,3202.800048828125,75.9000015258789,train,30.0
0.5666687488555908,0.06181074306368828,0.6156817674636841,0.43557608127593994,0.42322057485580444,0.2670724093914032,0.2958720922470093,1,0.5065006613731384,0.5173207521438599,0.5173207521438599,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,2790,3661.60009765625,2245.699951171875,2085.5,90.4000015258789,train,30.0
0.6370819807052612,0.06960313767194748,0.5902100801467896,0.478973925113678,0.41375505924224854,0.25667983293533325,0.3058342933654785,1,0.5023502707481384,0.4951520264148712,0.4951520264148712,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,2791,3494.0,2975.199951171875,2841.900146484375,128.10000610351562,train,30.0
0.5925660133361816,0.06437645852565765,0.5977686047554016,0.4549684226512909,0.42668694257736206,0.2808494567871094,0.31002601981163025,1,0.5058313608169556,0.5192314386367798,0.5192314982414246,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,2792,3128.199951171875,1153.0,1073.9000244140625,52.29999923706055,train,30.0
0.6678595542907715,0.06180255860090256,0.6623042821884155,0.472753643989563,0.4054441452026367,0.27578359842300415,0.31290945410728455,1,0.5260529518127441,0.5346777439117432,0.5346777439117432,0.0,0.0,0.0,0.0,0.20000000298023224,0.4000000059604645,2793,3167.60009765625,1225.300048828125,1114.9000244140625,89.0999984741211,train,30.0
0.4498410224914551,0.06946410238742828,0.5517138242721558,0.4791879951953888,0.5170111060142517,0.32288914918899536,0.34119874238967896,1,0.5196226239204407,0.5242146849632263,0.5242146849632263,0.0,0.0,0.0,0.0,0.4000000059604645,0.10000000149011612,2794,3665.300048828125,2320.10009765625,2235.60009765625,85.4000015258789,train,30.0
0.5822010040283203,0.07352006435394287,0.636633038520813,0.4701533615589142,0.4309725761413574,0.29698166251182556,0.3249106705188751,1,0.5196898579597473,0.5177399516105652,0.5177399516105652,0.0,0.0,0.0,0.0,0.10000000149011612,0.20000000298023224,2795,3520.10009765625,2426.199951171875,2263.699951171875,64.9000015258789,train,30.0
0.5234017372131348,0.06301364302635193,0.645003080368042,0.49345842003822327,0.4589691162109375,0.29336315393447876,0.32934829592704773,1,0.5295714735984802,0.5364416241645813,0.5364416241645813,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,2796,3772.10009765625,2483.199951171875,2291.800048828125,338.70001220703125,train,30.0
0.5398297309875488,0.06625248491764069,0.5952454209327698,0.45151472091674805,0.41961678862571716,0.26660463213920593,0.3015276789665222,1,0.4941880702972412,0.5073146820068359,0.5073146820068359,0.0,0.0,0.0,0.0,0.0,0.0,2797,3097.900146484375,2534.699951171875,2138.0,232.60000610351562,train,30.0
0.4235929250717163,0.07762454450130463,0.6370425820350647,0.5374588370323181,0.5654997825622559,0.3264877200126648,0.36362966895103455,1,0.5704264640808105,0.590639591217041,0.590639591217041,0.0,0.0,0.0,0.0,0.20000000298023224,0.30000001192092896,2798,3676.300048828125,2613.900146484375,2464.300048828125,272.8000183105469,train,30.0
0.41677165031433105,0.0694386288523674,0.6844949722290039,0.5690065026283264,0.6112520694732666,0.35541197657585144,0.38848039507865906,1,0.6097356677055359,0.6198545098304749,0.6198545694351196,0.0,0.0,0.0,0.0,0.20000000298023224,0.4000000059604645,2799,3548.699951171875,2241.199951171875,2092.0,247.90000915527344,train,30.0
0.058772973716259,0.029671302065253258,0.28505954146385193,0.18578630685806274,0.12110987305641174,0.11132823675870895,0.12525999546051025,2,0.16744817793369293,0.17317910492420197,0.17332351207733154,0.0,0.20000000298023224,0.0,0.10000000149011612,0.20000000298023224,0.6000000238418579,2784,30.600000381469727,244.10000610351562,113.0,12.600000381469727,train,28.0
0.05971638485789299,0.03489691764116287,0.28164225816726685,0.18541096150875092,0.12416418641805649,0.10334961116313934,0.12157636880874634,2,0.16806383430957794,0.17181625962257385,0.17031452059745789,0.0,0.30000001192092896,0.0,0.20000000298023224,0.30000001192092896,0.6000000238418579,2785,41.70000076293945,243.3000030517578,81.20000457763672,9.699999809265137,train,27.0
0.06786591559648514,0.03231365978717804,0.2727234661579132,0.18408066034317017,0.12225135415792465,0.10175983607769012,0.1199406236410141,2,0.16515734791755676,0.17574046552181244,0.17574046552181244,0.0,0.0,0.0,0.0,0.30000001192092896,0.4000000059604645,2786,49.20000076293945,301.0,128.90000915527344,15.800000190734863,train,30.0
0.06541737914085388,0.03136971965432167,0.30836957693099976,0.19448988139629364,0.11134611815214157,0.09889726340770721,0.12175778299570084,2,0.17089678347110748,0.1719067543745041,0.17025324702262878,0.0,0.20000000298023224,0.0,0.10000000149011612,0.20000000298023224,0.5,2787,49.900001525878906,129.6999969482422,90.4000015258789,19.100000381469727,train,28.0
0.07246240973472595,0.03428759425878525,0.28840988874435425,0.19710677862167358,0.11306625604629517,0.09319978952407837,0.11998049914836884,2,0.16610027849674225,0.17341528832912445,0.1733211874961853,0.0,0.10000000149011612,0.0,0.0,0.30000001192092896,0.4000000059604645,2788,39.70000076293945,84.5999984741211,78.5999984741211,29.5,train,29.0
0.07179652154445648,0.03232608735561371,0.32664188742637634,0.20785580575466156,0.1315591037273407,0.09878512471914291,0.12628081440925598,2,0.18861834704875946,0.19142912328243256,0.18930786848068237,0.0,0.30000001192092896,0.0,0.4000000059604645,0.10000000149011612,0.5,2789,40.20000076293945,44.10000228881836,49.0,25.100000381469727,train,27.0
0.07680658996105194,0.02949272096157074,0.30755510926246643,0.2106723189353943,0.12710487842559814,0.08902017772197723,0.12163389474153519,2,0.1805485188961029,0.18306057155132294,0.18210077285766602,0.0,0.10000000149011612,0.0,0.0,0.30000001192092896,0.30000001192092896,2790,63.60000228881836,80.9000015258789,80.80000305175781,42.400001525878906,train,29.0
0.09119510650634766,0.03354624658823013,0.318581223487854,0.22544054687023163,0.12071377038955688,0.08523701131343842,0.12507940828800201,2,0.18273377418518066,0.1857365369796753,0.18629750609397888,0.0,0.10000000149011612,0.0,0.0,0.30000001192092896,0.30000001192092896,2791,89.9000015258789,99.20000457763672,102.20000457763672,51.60000228881836,train,29.0
0.047559261322021484,0.03200676292181015,0.40317612886428833,0.28532183170318604,0.08049367368221283,0.06791850924491882,0.13559803366661072,2,0.1836632490158081,0.20369945466518402,0.19844068586826324,0.10000000149011612,0.30000001192092896,0.10000000149011612,0.4000000059604645,0.30000001192092896,0.5,2792,52.60000228881836,134.10000610351562,72.0999984741211,29.0,train,26.0
0.05429481714963913,0.034125298261642456,0.350160151720047,0.24874824285507202,0.09492173045873642,0.0710083544254303,0.12533722817897797,2,0.1745842695236206,0.1908389925956726,0.1902940422296524,0.0,0.10000000149011612,0.0,0.0,0.30000001192092896,0.4000000059604645,2793,113.0,255.5,115.30000305175781,49.29999923706055,train,29.0
0.07084067165851593,0.029709413647651672,0.3304135501384735,0.2216024547815323,0.09842189401388168,0.06874985992908478,0.11449532955884933,2,0.17207494378089905,0.1814342588186264,0.17915458977222443,0.0,0.20000000298023224,0.0,0.0,0.30000001192092896,0.20000000298023224,2794,57.20000076293945,132.10000610351562,106.0,29.200000762939453,train,28.0
0.07936390489339828,0.027034103870391846,0.32194578647613525,0.21993209421634674,0.09702776372432709,0.06539392471313477,0.11179199814796448,2,0.1696452498435974,0.1805555373430252,0.17849481105804443,0.0,0.20000000298023224,0.0,0.0,0.20000000298023224,0.20000000298023224,2795,67.80000305175781,166.60000610351562,108.5999984741211,38.79999923706055,train,28.0
0.06426867097616196,0.0328170470893383,0.4119845926761627,0.2527960538864136,0.07831963896751404,0.05534019321203232,0.11815571784973145,2,0.18766780197620392,0.1948612630367279,0.1948612630367279,0.0,0.0,0.0,0.20000000298023224,0.0,0.5,2796,64.0,125.70000457763672,104.9000015258789,35.10000228881836,train,30.0
0.06813004612922668,0.029317593201994896,0.3280099928379059,0.20822498202323914,0.10265132784843445,0.06206858158111572,0.10642058402299881,2,0.17316804826259613,0.17977777123451233,0.17919188737869263,0.0,0.4000000059604645,0.0,0.0,0.10000000149011612,0.10000000149011612,2797,75.0,112.20000457763672,83.20000457763672,42.60000228881836,train,26.0
0.06510217487812042,0.03241967782378197,0.3621942102909088,0.22322775423526764,0.09348484128713608,0.05435623973608017,0.10772185772657394,2,0.17927028238773346,0.18342599272727966,0.1829017847776413,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,2798,76.4000015258789,100.70000457763672,136.90000915527344,148.6999969482422,train,28.0
0.07345426082611084,0.03235550969839096,0.38910943269729614,0.2341490536928177,0.09787003695964813,0.0631752535700798,0.11605721712112427,2,0.19169439375400543,0.18792210519313812,0.18866348266601562,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,2799,43.900001525878906,223.3000030517578,116.5999984741211,102.0,train,28.0
0.5102057456970215,0.0746372640132904,0.5153770446777344,0.3081645369529724,0.8289088606834412,0.5028241276741028,0.3808459937572479,3,0.6819045543670654,0.7448667883872986,0.7448667883872986,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,2784,3855.10009765625,1565.2000732421875,1454.7000732421875,129.3000030517578,train,30.0
