b1_global_mse,b1_oracle_mse,b2_global_mse,b2_oracle_mse,b3_global_mse,b3_oracle_mse,block1_regret,block2_regret,block3_regret,block_mse,delta_block_vs_global,global10_mse,global30_mse,globalU_mse,overlap_b1_b2,overlap_b1_b3,overlap_b2_b3,overlap_g_b1,overlap_g_b2,overlap_g_b3,query_id,rank_b1_of_b3,rank_b3_of_b1,rank_g_of_b1,rank_g_of_b3,relative_gain_block_vs_global,split,unique_u
0.20756235718727112,0.09086287021636963,0.1515471488237381,0.12283214181661606,0.21522261202335358,0.19691117107868195,0.11669948697090149,0.02871500700712204,0.01831144094467163,0.1580784022808075,0.03489771485328674,0.19297611713409424,0.19841136038303375,0.1964460164308548,0.014285714365541935,0.02857142873108387,0.05714285746216774,0.04285714402794838,0.20000001788139343,0.3285714089870453,721,1152.0142822265625,886.5714111328125,620.8857421875,87.24285125732422,0.18083955347198327,train,29.0
0.2134222686290741,0.09223790466785431,0.15580925345420837,0.1214011088013649,0.19906485080718994,0.1739058643579483,0.12118436396121979,0.034408144652843475,0.025158986449241638,0.14551523327827454,0.04104539752006531,0.18656063079833984,0.1916874647140503,0.1902124136686325,0.014285714365541935,0.014285714365541935,0.02857142873108387,0.02857142873108387,0.17142857611179352,0.41428568959236145,722,1332.9000244140625,963.8715209960938,635.3572387695312,143.05714416503906,0.2200110352565905,train,29.428571701049805
0.22981686890125275,0.09408009052276611,0.15973696112632751,0.11677014827728271,0.20976188778877258,0.17486783862113953,0.13573677837848663,0.0429668128490448,0.03489404916763306,0.14473022520542145,0.05103066563606262,0.19576089084148407,0.19413098692893982,0.19298329949378967,0.014285714365541935,0.014285714365541935,0.05714285746216774,0.02857142873108387,0.2142857164144516,0.34285712242126465,723,1398.1856689453125,984.9713745117188,685.7286376953125,131.02857971191406,0.2606785523743061,train,29.14285659790039
0.24373431503772736,0.10492320358753204,0.162230983376503,0.11618905514478683,0.19893206655979156,0.17075693607330322,0.1388111114501953,0.046041928231716156,0.028175130486488342,0.14378979802131653,0.04888221621513367,0.1926720142364502,0.1976350098848343,0.19667890667915344,0.014285714365541935,0.014285714365541935,0.0714285746216774,0.0,0.24285712838172913,0.3857142925262451,724,1604.6142578125,1136.5142822265625,812.6428833007812,159.10000610351562,0.25370688321732404,train,29.0
0.24915747344493866,0.10432958602905273,0.15209876000881195,0.1168447956442833,0.2172021120786667,0.1995176523923874,0.14482788741588593,0.035253964364528656,0.017684459686279297,0.15926828980445862,0.040493443608284,0.19976173341274261,0.20240922272205353,0.20099298655986786,0.02857142873108387,0.014285714365541935,0.05714285746216774,0.014285714365541935,0.2571428716182709,0.30000001192092896,725,1438.7999267578125,1116.44287109375,807.2572631835938,115.07142639160156,0.20270871160602852,train,29.0
0.23416614532470703,0.10611216723918915,0.1507098227739334,0.12508530914783478,0.24590229988098145,0.21215040981769562,0.12805397808551788,0.025624513626098633,0.03375189006328583,0.16899026930332184,0.04361638426780701,0.21260665357112885,0.2126457840204239,0.21361912786960602,0.014285714365541935,0.0,0.05714285746216774,0.0,0.22857144474983215,0.3571428656578064,726,1432.0284423828125,1004.8714599609375,736.9713745117188,112.1285629272461,0.20515060810744984,train,29.285715103149414
0.25072532892227173,0.10235722362995148,0.15882062911987305,0.12552620470523834,0.2444714605808258,0.21278636157512665,0.14836810529232025,0.033294424414634705,0.03168509900569916,0.16897578537464142,0.04777926206588745,0.21675504744052887,0.22057366371154785,0.21870017051696777,0.014285714365541935,0.02857142873108387,0.05714285746216774,0.04285714402794838,0.2142857313156128,0.3571428656578064,727,1348.785888671875,917.8571166992188,640.6142578125,108.47142791748047,0.22042975529322636,train,29.0
0.2677602469921112,0.11135600507259369,0.17185279726982117,0.12904076278209686,0.23576341569423676,0.2138216197490692,0.15640424191951752,0.042812034487724304,0.02194179594516754,0.1718992441892624,0.046826884150505066,0.21872612833976746,0.22724737226963043,0.2242598533630371,0.014285714365541935,0.02857142873108387,0.17142857611179352,0.0714285746216774,0.3142857253551483,0.44285717606544495,728,1055.914306640625,1152.5714111328125,853.9142456054688,60.91427993774414,0.214089119146134,train,27.85714340209961
0.2576310932636261,0.10322516411542892,0.15395008027553558,0.10786034911870956,0.20335814356803894,0.1859322041273117,0.15440592914819717,0.04608973115682602,0.017425939440727234,0.14888063073158264,0.04524454474449158,0.19412517547607422,0.19835709035396576,0.1969580352306366,0.014285714365541935,0.0,0.05714285746216774,0.02857142873108387,0.2142857164144516,0.3857143223285675,729,1526.371337890625,1487.085693359375,1163.5999755859375,87.34285736083984,0.23306891871975632,train,29.285715103149414
0.24054929614067078,0.10441160202026367,0.15520012378692627,0.10029687732458115,0.2085133045911789,0.15993373095989227,0.1361376941204071,0.05490324646234512,0.04857957363128662,0.13265183568000793,0.06236185133457184,0.19501368701457977,0.1940126270055771,0.19386598467826843,0.0,0.0,0.04285714402794838,0.02857142873108387,0.15714287757873535,0.24285714328289032,730,1839.2000732421875,1943.3428955078125,1461.3428955078125,153.87142944335938,0.3197819203834113,train,29.571428298950195
0.22257032990455627,0.10029520094394684,0.15544763207435608,0.10750806331634521,0.22393429279327393,0.1794203221797943,0.12227512896060944,0.047939568758010864,0.044513970613479614,0.14489956200122833,0.056023985147476196,0.20092354714870453,0.19350361824035645,0.1937059909105301,0.0,0.0,0.05714285746216774,0.0,0.18571428954601288,0.15714286267757416,731,1836.085693359375,1817.5858154296875,1366.1429443359375,142.24285888671875,0.2788323516208509,train,29.428571701049805
0.22405150532722473,0.09949240833520889,0.1510780155658722,0.10583379119634628,0.21742118895053864,0.17296333611011505,0.12455909699201584,0.04524422436952591,0.044457852840423584,0.14079070091247559,0.05540013313293457,0.19619083404541016,0.19621054828166962,0.19635367393493652,0.014285714365541935,0.0,0.08571428805589676,0.014285714365541935,0.1428571492433548,0.2142857313156128,732,1884.2857666015625,1699.085693359375,1215.914306640625,112.94285583496094,0.2823788043029151,train,29.0
0.23969431221485138,0.1018214225769043,0.14342547953128815,0.10254503041505814,0.20332121849060059,0.1606759876012802,0.13787288963794708,0.04088044911623001,0.042645230889320374,0.13345173001289368,0.054753974080085754,0.18820570409297943,0.18934929370880127,0.1888847053050995,0.014285714365541935,0.0,0.05714285746216774,0.05714285746216774,0.20000000298023224,0.3285714089870453,733,1720.5572509765625,1721.3428955078125,1234.485595703125,197.80001831054688,0.290926220031225,train,29.285715103149414
0.25394144654273987,0.09960968047380447,0.15278446674346924,0.10661087930202484,0.2086479663848877,0.17358219623565674,0.1543317660689354,0.0461735874414444,0.03506577014923096,0.1413954198360443,0.05467049777507782,0.19606591761112213,0.1886117160320282,0.18884846568107605,0.014285714365541935,0.0,0.05714285746216774,0.0,0.20000001788139343,0.2857142984867096,734,1776.0999755859375,1961.8287353515625,1501.5714111328125,198.04286193847656,0.2788373341026638,train,29.285715103149414
0.2275495082139969,0.10021873563528061,0.15224938094615936,0.10923095792531967,0.2138655185699463,0.16836261749267578,0.12733077257871628,0.04301842302083969,0.04550290107727051,0.13956621289253235,0.055585116147994995,0.19515132904052734,0.19837510585784912,0.1983920782804489,0.0,0.0,0.014285714365541935,0.014285714365541935,0.20000001788139343,0.18571428954601288,735,1636.0,1927.54296875,1462.471435546875,233.0,0.2848308357482493,train,29.85714340209961
0.2600683867931366,0.09814728796482086,0.16540278494358063,0.10975043475627899,0.2114107310771942,0.1678483486175537,0.16192109882831573,0.055652350187301636,0.0435623824596405,0.13918890058994293,0.06337355077266693,0.20256245136260986,0.20121923089027405,0.20079471170902252,0.0,0.0,0.04285714402794838,0.014285714365541935,0.15714286267757416,0.30000001192092896,736,1596.1142578125,1664.142822265625,1269.8284912109375,241.68569946289062,0.3128593199102881,train,29.571428298950195
0.24954260885715485,0.10600634664297104,0.15408997237682343,0.11093131452798843,0.2178911417722702,0.1761840134859085,0.1435362622141838,0.04315865784883499,0.041707128286361694,0.14507608115673065,0.0557682067155838,0.20084428787231445,0.20199942588806152,0.2018086016178131,0.014285714365541935,0.0,0.02857142873108387,0.014285714365541935,0.11428572237491608,0.3571428656578064,737,1585.5284423828125,1526.0,1124.6429443359375,190.52857971191406,0.2776688712752344,train,29.571428298950195
0.22500407695770264,0.10183955729007721,0.1637050211429596,0.1220262199640274,0.2293272316455841,0.17647521197795868,0.12316451966762543,0.04167880117893219,0.05285201966762543,0.14837412536144257,0.05850261449813843,0.206876739859581,0.20525558292865753,0.2050274908542633,0.0,0.014285714365541935,0.014285714365541935,0.02857142873108387,0.12857143580913544,0.24285714328289032,738,1660.6142578125,1464.0999755859375,1067.1143798828125,152.35714721679688,0.2827897159334949,train,29.714284896850586
0.2417413741350174,0.10530384629964828,0.16205517947673798,0.11383936554193497,0.2238989770412445,0.17077986896038055,0.1364375278353691,0.04821581393480301,0.05311910808086395,0.1430695801973343,0.06259375810623169,0.20566333830356598,0.20485906302928925,0.20427370071411133,0.0,0.014285714365541935,0.0714285746216774,0.02857142873108387,0.15714286267757416,0.20000001788139343,739,1846.1572265625,1869.7857666015625,1487.9285888671875,196.2142791748047,0.30435058879498106,train,29.14285659790039
0.23234762251377106,0.10831572860479355,0.1554514318704605,0.1117786169052124,0.21353338658809662,0.17000138759613037,0.12403189390897751,0.04367281496524811,0.04353199899196625,0.14236903190612793,0.054312244057655334,0.19668127596378326,0.20360590517520905,0.20266661047935486,0.0,0.014285714365541935,0.05714285746216774,0.02857142873108387,0.17142857611179352,0.2857142984867096,740,1544.099853515625,1880.4857177734375,1340.7142333984375,163.85714721679688,0.27614343964118043,train,29.285715103149414
0.22895488142967224,0.10504200309515,0.16752083599567413,0.11183949559926987,0.21454167366027832,0.16912738978862762,0.12391287833452225,0.055681340396404266,0.045414283871650696,0.14148671925067902,0.05930308997631073,0.20078980922698975,0.20373809337615967,0.20377381145954132,0.0,0.02857142873108387,0.014285714365541935,0.04285714402794838,0.11428571492433548,0.32857146859169006,741,1641.1143798828125,1971.814453125,1576.6712646484375,119.0,0.29534910264927594,train,29.571428298950195
0.2884450852870941,0.09812409430742264,0.15697121620178223,0.1145590990781784,0.20521099865436554,0.17059515416622162,0.19032099097967148,0.04241211712360382,0.03461584448814392,0.14225366711616516,0.05797527730464935,0.20022894442081451,0.19706031680107117,0.19716905057430267,0.0,0.0,0.10000000149011612,0.0,0.24285714328289032,0.41428571939468384,742,1600.3143310546875,2095.71435546875,1513.54296875,77.42857360839844,0.2895449380325586,train,29.0
0.30294767022132874,0.10447817295789719,0.17337879538536072,0.11995871365070343,0.21117423474788666,0.18276701867580414,0.19846949726343155,0.05342008173465729,0.02840721607208252,0.15139241516590118,0.05941981077194214,0.21081222593784332,0.21184568107128143,0.21144796907901764,0.014285714365541935,0.0,0.08571428805589676,0.014285714365541935,0.17142857611179352,0.34285715222358704,743,1596.642822265625,1673.300048828125,1176.3857421875,124.88572692871094,0.2818613128702588,train,29.0
0.2717503011226654,0.09573692828416824,0.16610941290855408,0.11393173038959503,0.19997604191303253,0.17675432562828064,0.17601337283849716,0.052177682518959045,0.023221716284751892,0.14501114189624786,0.053245916962623596,0.19825705885887146,0.2024724781513214,0.20218123495578766,0.014285714365541935,0.0,0.0714285746216774,0.014285714365541935,0.15714286267757416,0.3857142925262451,744,1670.8428955078125,2175.414306640625,1540.9287109375,120.67143249511719,0.2685700941449278,train,29.14285659790039
0.243817538022995,0.09265308082103729,0.17074374854564667,0.11784607917070389,0.2014266699552536,0.18346953392028809,0.1511644572019577,0.05289766937494278,0.017957136034965515,0.14948618412017822,0.047364965081214905,0.19685114920139313,0.20322942733764648,0.20311716198921204,0.0,0.0,0.0714285746216774,0.0,0.1428571492433548,0.2857142984867096,745,1630.6572265625,2408.28564453125,1881.642822265625,89.4142837524414,0.24061309915319357,train,29.285715103149414
0.24132747948169708,0.09428130090236664,0.17467252910137177,0.11909244954586029,0.21603982150554657,0.19651015102863312,0.14704617857933044,0.055580079555511475,0.019529670476913452,0.1570737361907959,0.048548683524131775,0.20562241971492767,0.2015276700258255,0.20209231972694397,0.0,0.0,0.10000000149011612,0.0,0.20000001788139343,0.357142835855484,746,1423.54296875,2400.656982421875,1887.914306640625,51.70000076293945,0.23610598295379978,train,29.0
0.2348308563232422,0.09438182413578033,0.1708265244960785,0.11650196462869644,0.22083410620689392,0.20565712451934814,0.14044903218746185,0.05432455986738205,0.015176981687545776,0.1611020416021347,0.04492908716201782,0.20603112876415253,0.20782966911792755,0.20756380259990692,0.0,0.0,0.0714285746216774,0.014285714365541935,0.20000001788139343,0.3571428656578064,747,1565.5999755859375,2243.21435546875,1721.414306640625,62.328575134277344,0.21806941228501903,train,29.285715103149414
0.24964340031147003,0.09615964442491531,0.16748885810375214,0.12414705753326416,0.2199941724538803,0.20693793892860413,0.15348375588655472,0.043341800570487976,0.013056233525276184,0.16457054018974304,0.04187507927417755,0.2064456194639206,0.21369636058807373,0.21271035075187683,0.0,0.0,0.11428571492433548,0.0,0.15714286267757416,0.34285715222358704,748,1642.0428466796875,2372.671630859375,1910.4429931640625,59.857147216796875,0.20283830377663128,train,28.85714340209961
0.26080521941185,0.09849178045988083,0.17072740197181702,0.12000252306461334,0.22757232189178467,0.2195674031972885,0.16231343895196915,0.050724878907203674,0.008004918694496155,0.17023567855358124,0.04281938076019287,0.2130550593137741,0.21550893783569336,0.21439041197299957,0.0,0.0,0.11428571492433548,0.0,0.17142857611179352,0.27142855525016785,749,1682.6856689453125,2450.771484375,1977.014404296875,69.45714569091797,0.20097800492562432,train,28.85714340209961
0.2560274600982666,0.0917912945151329,0.16746385395526886,0.1207774206995964,0.22270895540714264,0.1931755691766739,0.1642361655831337,0.046686433255672455,0.02953338623046875,0.15552495419979095,0.05321139097213745,0.2087363451719284,0.21034543216228485,0.2098006159067154,0.0,0.0,0.05714285746216774,0.014285714365541935,0.15714286267757416,0.27142858505249023,750,1761.3857421875,2206.10009765625,1767.9429931640625,88.27142333984375,0.25492154194953065,train,29.428571701049805
0.29647722840309143,0.09926716238260269,0.16610492765903473,0.12315917015075684,0.2114141285419464,0.1838599592447281,0.19721006602048874,0.04294575750827789,0.027554169297218323,0.15234731137752533,0.05530552566051483,0.20765283703804016,0.2173071950674057,0.21658924221992493,0.014285714365541935,0.014285714365541935,0.0714285746216774,0.02857142873108387,0.15714286267757416,0.3571428656578064,751,1570.142822265625,2142.32861328125,1700.414306640625,71.11428833007812,0.2663364799123036,train,29.0
0.3218323588371277,0.10586900264024734,0.20025725662708282,0.12229752540588379,0.2337128072977066,0.19057424366474152,0.21596335619688034,0.07795973122119904,0.04313856363296509,0.1565212905406952,0.07778890430927277,0.23431019484996796,0.2342626005411148,0.2339763194322586,0.02857142873108387,0.0,0.08571428805589676,0.0,0.12857142090797424,0.29999998211860657,752,1790.414306640625,2100.51416015625,1649.9857177734375,173.8285675048828,0.33199112125309815,train,28.85714340209961
0.2960154414176941,0.09577158838510513,0.1954958736896515,0.13361652195453644,0.2426130473613739,0.19583629071712494,0.20024385303258896,0.06187935173511505,0.04677675664424896,0.16175439953804016,0.07227323949337006,0.23402763903141022,0.23385129868984222,0.23269817233085632,0.0,0.0,0.12857143580913544,0.0,0.20000001788139343,0.3285714089870453,753,1778.9000244140625,2226.943115234375,1759.5572509765625,174.65713500976562,0.3088235209845015,train,28.714284896850586
0.292665034532547,0.09307916462421417,0.1846182644367218,0.13285081088542938,0.2577294409275055,0.20226779580116272,0.19958586990833282,0.05176745355129242,0.05546164512634277,0.16457031667232513,0.07344679534435272,0.23801711201667786,0.24244210124015808,0.24284659326076508,0.014285714365541935,0.0,0.11428571492433548,0.0,0.24285714328289032,0.27142855525016785,754,1824.6427001953125,2198.685791015625,1767.128662109375,156.58572387695312,0.3085777939327585,train,28.714284896850586
0.28951379656791687,0.09340719878673553,0.2105432003736496,0.15352478623390198,0.2722878158092499,0.2156493216753006,0.19610659778118134,0.05701841413974762,0.05663849413394928,0.1786421835422516,0.07536089420318604,0.2540030777454376,0.24769346415996552,0.2483246624469757,0.0714285746216774,0.0,0.08571428805589676,0.014285714365541935,0.15714286267757416,0.27142858505249023,755,1679.2857666015625,1901.943115234375,1437.9857177734375,127.24285125732422,0.2966928388116339,train,28.428571701049805
0.2966577112674713,0.09282194077968597,0.2108188420534134,0.15591594576835632,0.27627864480018616,0.22798393666744232,0.20383577048778534,0.05490289628505707,0.048294708132743835,0.18593965470790863,0.07123623788356781,0.25717589259147644,0.24714943766593933,0.2481032758951187,0.04285714402794838,0.0,0.10000000894069672,0.014285714365541935,0.18571428954601288,0.2857142984867096,756,1722.1571044921875,1912.642822265625,1480.085693359375,120.74285125732422,0.27699422821378705,train,28.571428298950195
0.2965567111968994,0.09384186565876007,0.20432017743587494,0.1497596800327301,0.25231096148490906,0.21312372386455536,0.20271484553813934,0.054560497403144836,0.0391872376203537,0.17609815299510956,0.06611530482769012,0.24221345782279968,0.23838606476783752,0.24016354978084564,0.08571428805589676,0.014285714365541935,0.08571428805589676,0.05714285746216774,0.18571428954601288,0.2571428716182709,757,1707.4859619140625,1889.6143798828125,1455.7713623046875,123.9142837524414,0.2729629700264601,train,28.14285659790039
0.29187270998954773,0.09289997816085815,0.19284282624721527,0.15027038753032684,0.26666638255119324,0.22061169147491455,0.19897273182868958,0.04257243871688843,0.046054691076278687,0.18013635277748108,0.06528303027153015,0.24541938304901123,0.2369997650384903,0.2376432716846466,0.10000000894069672,0.0,0.11428571492433548,0.05714285746216774,0.27142858505249023,0.3285714089870453,758,1768.0,1919.6571044921875,1468.6712646484375,183.2714385986328,0.26600600759595616,train,27.85714340209961
0.2960663139820099,0.1042759045958519,0.1918935775756836,0.15053345263004303,0.24908877909183502,0.22229835391044617,0.191790409386158,0.041360124945640564,0.026790425181388855,0.18264038860797882,0.053646981716156006,0.23628737032413483,0.23526087403297424,0.23708543181419373,0.10000000894069672,0.0,0.11428571492433548,0.04285714402794838,0.24285714328289032,0.41428568959236145,759,1600.985595703125,1797.3284912109375,1346.271484375,174.59999084472656,0.2270412576117125,train,27.85714340209961
0.27806708216667175,0.10183693468570709,0.19078238308429718,0.1448400467634201,0.2680632770061493,0.226396843791008,0.17623014748096466,0.045942336320877075,0.041666433215141296,0.18260325491428375,0.06103356182575226,0.243636816740036,0.2388986200094223,0.23843853175640106,0.17142857611179352,0.014285714365541935,0.08571428805589676,0.05714285746216774,0.2857142984867096,0.3142857253551483,760,1724.9285888671875,1730.357177734375,1287.2999267578125,152.68569946289062,0.25051042220304476,train,27.285715103149414
0.2693888545036316,0.11204373836517334,0.2031015306711197,0.14999742805957794,0.28896793723106384,0.24533917009830475,0.15734511613845825,0.05310410261154175,0.043628767132759094,0.19578586518764496,0.061949387192726135,0.2577352523803711,0.24973919987678528,0.24935747683048248,0.18571428954601288,0.0,0.02857142873108387,0.0714285746216774,0.24285714328289032,0.2571428716182709,761,1843.728515625,1670.185791015625,1194.7857666015625,194.05714416503906,0.24036055068361362,train,27.85714340209961
0.28923678398132324,0.1136028915643692,0.22848618030548096,0.17118534445762634,0.30141475796699524,0.2719082832336426,0.17563389241695404,0.057300835847854614,0.02950647473335266,0.21722657978534698,0.058254942297935486,0.27548152208328247,0.2721395194530487,0.2739034593105316,0.17142857611179352,0.0,0.014285714365541935,0.05714285746216774,0.2857142984867096,0.2571428418159485,762,2018.757080078125,1827.6715087890625,1349.985595703125,232.7571563720703,0.2114658792988812,train,28.14285659790039
0.3164556622505188,0.1356966644525528,0.2442508041858673,0.17477811872959137,0.30337709188461304,0.27069538831710815,0.180758997797966,0.06947268545627594,0.03268170356750488,0.22072313725948334,0.06468896567821503,0.28541210293769836,0.27377429604530334,0.2748924493789673,0.11428572237491608,0.014285714365541935,0.014285714365541935,0.04285714402794838,0.27142855525016785,0.3142857253551483,763,1908.6571044921875,1753.599853515625,1228.628662109375,237.4571533203125,0.22665109507404374,train,28.571428298950195
0.3119531273841858,0.13862787187099457,0.2290198653936386,0.1685379296541214,0.2934620678424835,0.25638335943222046,0.17332525551319122,0.06048193573951721,0.03707870841026306,0.2114008218050003,0.06304599344730377,0.2744468152523041,0.2716745436191559,0.2705281674861908,0.10000000894069672,0.014285714365541935,0.014285714365541935,0.04285714402794838,0.20000000298023224,0.27142858505249023,764,1799.0999755859375,1683.0999755859375,1111.757080078125,184.1999969482422,0.22972025887545613,train,28.714284896850586
0.29849061369895935,0.12021179497241974,0.22917555272579193,0.15880127251148224,0.2676026225090027,0.24275697767734528,0.1782788187265396,0.07037428021430969,0.02484564483165741,0.19843237102031708,0.060479626059532166,0.25891199707984924,0.2593180239200592,0.25779905915260315,0.11428572237491608,0.0,0.014285714365541935,0.04285714402794838,0.17142857611179352,0.34285715222358704,765,1857.6427001953125,1736.8714599609375,1179.4571533203125,188.57144165039062,0.23359143933712762,train,28.714284896850586
0.26798781752586365,0.09229845553636551,0.18934886157512665,0.1434038132429123,0.24500906467437744,0.2272348254919052,0.17568936198949814,0.045945048332214355,0.01777423918247223,0.18129964172840118,0.04821985960006714,0.22951950132846832,0.23203854262828827,0.23097118735313416,0.05714285746216774,0.014285714365541935,0.02857142873108387,0.02857142873108387,0.20000000298023224,0.2857142984867096,766,1775.4285888671875,1834.1142578125,1330.5999755859375,181.2571563720703,0.21009046865721043,train,29.0
0.2106761932373047,0.0795428603887558,0.16389648616313934,0.12582872807979584,0.23815584182739258,0.20909975469112396,0.1311333328485489,0.038067758083343506,0.029056087136268616,0.16406849026679993,0.045670315623283386,0.2097388058900833,0.21259431540966034,0.210846945643425,0.05714285746216774,0.02857142873108387,0.05714285746216774,0.10000000894069672,0.22857142984867096,0.3571428656578064,767,1569.142822265625,1663.0284423828125,1196.0714111328125,100.78570556640625,0.21774852502601538,train,28.571428298950195
0.21730752289295197,0.0828826054930687,0.15927208960056305,0.11835521459579468,0.21440304815769196,0.20413020253181458,0.13442491739988327,0.04091687500476837,0.01027284562587738,0.15937219560146332,0.03704112768173218,0.1964133232831955,0.2042003720998764,0.2018924504518509,0.04285714402794838,0.04285714402794838,0.05714285746216774,0.0714285746216774,0.20000000298023224,0.30000001192092896,768,1585.8714599609375,1950.2999267578125,1440.871337890625,50.9571418762207,0.18858765313147827,train,28.571428298950195
0.1933492124080658,0.06991156190633774,0.163234680891037,0.14614377915859222,0.25211164355278015,0.2184278815984726,0.12343765050172806,0.017090901732444763,0.033683761954307556,0.1745309978723526,0.040120020508766174,0.21465101838111877,0.21945081651210785,0.21685828268527985,0.11428572237491608,0.05714285746216774,0.08571428805589676,0.11428571492433548,0.29999998211860657,0.3142856955528259,769,1202.2000732421875,874.05712890625,672.2857666015625,39.914283752441406,0.18690813028211203,train,27.571428298950195
0.22171415388584137,0.07199333608150482,0.16412082314491272,0.13970501720905304,0.22104227542877197,0.20874270796775818,0.14972081780433655,0.02441580593585968,0.012299567461013794,0.16749688982963562,0.03466115891933441,0.20215804874897003,0.20749641954898834,0.20717501640319824,0.014285714365541935,0.0,0.014285714365541935,0.014285714365541935,0.22857141494750977,0.3857142925262451,770,1184.971435546875,870.3001098632812,608.9285888671875,57.64285659790039,0.17145574531328675,train,29.714284896850586
0.2071506828069687,0.0768037959933281,0.17162691056728363,0.14380601048469543,0.22541308403015137,0.20219698548316956,0.1303468868136406,0.027820900082588196,0.02321609854698181,0.16601423919200897,0.039035141468048096,0.20504938066005707,0.21290922164916992,0.21099470555782318,0.014285714365541935,0.014285714365541935,0.08571428805589676,0.0714285746216774,0.2571428418159485,0.3857142925262451,771,1399.9000244140625,1327.9285888671875,999.1714477539062,68.95714569091797,0.19036946779548117,train,28.85714340209961
0.2171228677034378,0.07085206359624863,0.1666051298379898,0.13707193732261658,0.22510576248168945,0.19687782227993011,0.14627080410718918,0.02953319251537323,0.02822794020175934,0.16013909876346588,0.04440206289291382,0.2045411616563797,0.20508019626140594,0.204074889421463,0.04285714402794838,0.02857142873108387,0.04285714402794838,0.02857142873108387,0.29999998211860657,0.37142854928970337,772,1337.7000732421875,943.0714111328125,659.0,53.242855072021484,0.21708130790567898,train,28.85714340209961
0.24185492098331451,0.06413967162370682,0.17724096775054932,0.14003373682498932,0.22398312389850616,0.18962526321411133,0.1777152493596077,0.03720723092556,0.034357860684394836,0.1563633531332016,0.05442193150520325,0.21078528463840485,0.20535576343536377,0.2065928727388382,0.02857142873108387,0.02857142873108387,0.0714285746216774,0.04285714402794838,0.22857144474983215,0.3285714089870453,773,1375.128662109375,1151.32861328125,837.6714477539062,56.5,0.2581865788143715,train,28.714284896850586
0.19618813693523407,0.06878803670406342,0.17205728590488434,0.14909730851650238,0.242698535323143,0.21411725878715515,0.12740010023117065,0.022959977388381958,0.028581276535987854,0.17306669056415558,0.03988337516784668,0.21295006573200226,0.20505718886852264,0.2046765387058258,0.04285714402794838,0.0,0.05714285746216774,0.04285714402794838,0.2571428716182709,0.34285715222358704,774,1152.71435546875,1024.628662109375,759.2142944335938,58.9285774230957,0.1872897997507074,train,29.0
0.20667338371276855,0.07018569856882095,0.17838165163993835,0.14749456942081451,0.23845155537128448,0.19831974804401398,0.1364876851439476,0.03088708221912384,0.04013180732727051,0.16429345309734344,0.04989771544933319,0.21419116854667664,0.2095036506652832,0.20907162129878998,0.04285714402794838,0.014285714365541935,0.05714285746216774,0.11428571492433548,0.20000001788139343,0.34285715222358704,775,1226.771484375,1042.9857177734375,742.2572021484375,69.08570861816406,0.2329587899813874,train,28.85714340209961
0.21706454455852509,0.08107798546552658,0.19352783262729645,0.16085614264011383,0.22614462673664093,0.19826023280620575,0.1359865590929985,0.03267168998718262,0.02788439393043518,0.17016789317131042,0.04389376938343048,0.2140616625547409,0.22495698928833008,0.22449515759944916,0.0714285746216774,0.08571428805589676,0.18571427464485168,0.11428571492433548,0.32857146859169006,0.41428571939468384,776,1199.471435546875,863.4143676757812,605.4571533203125,111.04285430908203,0.20505198763559893,train,26.85714340209961
0.19266155362129211,0.06569021195173264,0.16411606967449188,0.12685687839984894,0.21090053021907806,0.16870400309562683,0.12697134166955948,0.037259191274642944,0.04219652712345123,0.1410197913646698,0.05185404419898987,0.19287383556365967,0.18895959854125977,0.1882099062204361,0.02857142873108387,0.0,0.0714285746216774,0.08571428805589676,0.18571427464485168,0.3571428656578064,777,1457.271484375,1449.0572509765625,1007.2999267578125,111.80000305175781,0.26884955156022183,train,29.0
0.18128469586372375,0.06123483180999756,0.1641380339860916,0.12238843739032745,0.21080346405506134,0.16717159748077393,0.1200498640537262,0.04174959659576416,0.043631866574287415,0.13811896741390228,0.053193509578704834,0.19131247699260712,0.18906572461128235,0.1877240389585495,0.014285714365541935,0.014285714365541935,0.0714285746216774,0.02857142873108387,0.17142857611179352,0.3142857253551483,778,1485.7144775390625,1575.9857177734375,1127.1143798828125,71.92857360839844,0.2780451668124102,train,29.0
0.2099904716014862,0.06754084676504135,0.16935409605503082,0.13420094549655914,0.23196902871131897,0.1959531307220459,0.14244962483644485,0.03515315055847168,0.03601589798927307,0.1582474410533905,0.04991947114467621,0.2081669121980667,0.20644602179527283,0.2054186314344406,0.014285714365541935,0.014285714365541935,0.05714285746216774,0.04285714402794838,0.1428571492433548,0.3857142925262451,779,1191.8714599609375,1023.0286254882812,620.7142944335938,75.25714111328125,0.23980502289037567,train,29.14285659790039
0.19027216732501984,0.06559902429580688,0.15319737792015076,0.1353316605091095,0.24601109325885773,0.1974223554134369,0.12467314302921295,0.01786571741104126,0.04858873784542084,0.15914900600910187,0.04849231243133545,0.20764131844043732,0.21047261357307434,0.21141692996025085,0.04285714402794838,0.014285714365541935,0.08571428805589676,0.04285714402794838,0.2857142984867096,0.2857142984867096,780,1366.1856689453125,1165.6856689453125,739.2000732421875,90.55714416503906,0.2335388389726761,train,28.571428298950195
